baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL020642 177.231007551157 -3.16687662986499 0.249998471929338 -12.6675839473135 8.94264776806748e-37 7.26271174740398e-36 4.30456891869926e-38 -3.13399785300556
AAEL020654 838.438201446955 -1.20159579303631 0.176960732086299 -6.79018321675076 1.11991227790343e-11 3.10736938772616e-11 2.65222977431845e-13 -1.17997850028908
AAEL020655 542.859486303668 -3.11302677176922 0.231841966404733 -13.4273652869849 4.18021118040809e-41 3.99388014340473e-40 3.39427181276897e-42 -3.08397076112838
AAEL020676 35.291014460808 -2.01304123891033 0.492083132292334 -4.09085600949726 4.29783918535563e-05 7.85445031948148e-05 3.2340566145157e-06 -1.85022248782119
AAEL020680 194.791739236186 -5.26567103927778 0.377064718675723 -13.96489986592 2.55263966415961e-44 2.69325490083185e-43 4.28868752176064e-46 -5.21637190425146
AAEL020689 4233.08017189077 -1.09002233456446 0.107298362916364 -10.1587974404987 3.02787938021938e-24 1.5275439296993e-23 4.07754895766278e-26 -1.0824059411495
AAEL020709 534.746914009167 -1.38531065912803 0.137838287736286 -10.0502602134643 9.16251576781486e-24 4.53824485966354e-23 2.17776467421552e-25 -1.37195488771083
AAEL020729 1565.3026468616 -1.33997537336308 0.213140897348656 -6.28680553582897 3.24064888204025e-10 8.28022999317132e-10 9.87559360285487e-12 -1.30779507297784
AAEL020741 1188.80909733316 -1.60821650667087 0.130982719385381 -12.2780815226407 1.18781598373494e-34 8.75763844875419e-34 3.33991632738984e-36 -1.59620567329761
AAEL020762 50.144251726635 -5.57225780496456 0.860629888630006 -6.47462733816363 9.50462266550153e-11 2.50676336080581e-10 2.88567683547311e-12 -5.32308749089152
AAEL020796 663.038988257243 -1.98997035688545 0.169841723471206 -11.7166166017081 1.04773414062066e-31 6.96535477841186e-31 3.24705153589209e-33 -1.97046962713996
AAEL020830 919.192434381718 -1.76954661434553 0.155517415784095 -11.3784466223525 5.35449636997867e-30 3.35039269285117e-29 1.35107907849273e-31 -1.75289655592659
AAEL020903 1518.03479081746 -2.02253049848575 0.120506652896857 -16.7835588315349 3.21950349501699e-63 6.16643243748246e-62 9.2391920059522e-65 -2.01280946746569
AAEL020915 919.154566103228 -1.08257071055489 0.13391075486703 -8.08427009189708 6.25376001271032e-16 2.18560162180359e-15 1.18727194249003e-17 -1.07049149211542
AAEL020957 418.001641470024 -1.32274926655742 0.20350382202806 -6.49987431869968 8.03871417628349e-11 2.13163923998848e-10 2.33853335087676e-12 -1.29381499316857
AAEL020978 26.9362696574935 -2.12031843649038 0.587888417025632 -3.60666816199226 0.000310153886477832 0.000526633381881547 2.61155223489559e-05 -1.89136961803457
AAEL020992 5761.40396001683 -1.07466640327496 0.14006308953779 -7.67273095875132 1.68372411326435e-14 5.45161360376782e-14 3.39118307029765e-16 -1.06107110681034
AAEL021011 51.3622943711082 -4.57969063332226 0.656266953508212 -6.97839592385472 2.98569269391155e-12 8.52587328063076e-12 1.44321453831337e-13 -4.40672925665352
AAEL021024 285.396751379709 -1.38563935849068 0.214361443624569 -6.46403259402133 1.01948897945636e-10 2.68391602916032e-10 3.30865582286081e-12 -1.35343034684052
AAEL021029 159.312123675213 -2.46729641482285 0.299159107916685 -8.24743873587825 1.61825412837838e-16 5.80645332079242e-16 8.64167472713188e-18 -2.41231219762839
AAEL021068 19.9039645008233 -4.19229124509077 0.899772785388908 -4.65927766783782 3.17320924797473e-06 6.32935267046328e-06 2.10779950743642e-07 -3.83984412940247
AAEL021071 962.525564827181 -1.30070800603792 0.143989881085277 -9.03332926059981 1.66526697327924e-19 6.81645568092461e-19 3.76111588717631e-21 -1.28626290932498
AAEL021088 34.7256833818073 -6.93052415255864 1.30259939798296 -5.3205338212887 1.0346321161874e-07 2.28626742254661e-07 4.4752203612898e-08 -6.44356346342165
AAEL021092 949.372267925513 -3.01269001590744 0.167163872616614 -18.0223751026454 1.30038933669785e-72 3.26806264719609e-71 3.27600140587984e-74 -2.99736647924653
AAEL021099 443.81449742397 -1.50998070537547 0.3692616418441 -4.08918916634447 4.32883725887735e-05 7.90873849998505e-05 2.17803587332381e-06 -1.41450192029885
AAEL021100 38.8624885933651 -2.92577685530932 0.535545552441649 -5.46317085814675 4.67704042333607e-08 1.05496309880594e-07 4.34976376803697e-09 -2.76215342065014
AAEL021135 139.691443363955 -1.23782615078043 0.292550200543039 -4.2311581003286 2.32491180040575e-05 4.34886069466086e-05 8.71094297401157e-07 -1.17905218878374
AAEL021162 184.497801688722 -3.97152415890528 0.388720298565767 -10.2169199127463 1.66548914862009e-24 8.4791687562235e-24 1.26531072928747e-25 -3.90240822553003
AAEL021164 13.64825795503 -6.56233060990305 1.32016455731231 -4.97084289496693 6.66624513518786e-07 1.39300280364631e-06 0.000206283798341782 -6.9363985546141
AAEL021175 213.191084190145 -1.02859228817801 0.182481638882424 -5.63668922789949 1.73350535002463e-08 4.00838314357669e-08 3.87929633822999e-10 -1.00681763608448
AAEL021183 73.2571115834328 -8.97740506770574 1.30840889063795 -6.86131463332425 6.82296989720935e-12 1.91440459816472e-11 1.88712951646595e-05 -9.85918230398753
AAEL021190 117.764592906114 -1.9437349926632 0.544380128777541 -3.57054728839579 0.000356236131845565 0.000600795648016793 3.28846967064678e-05 -1.73890760204753
AAEL021196 406.56835699669 -1.28246902646875 0.18370170476048 -6.98125816600833 2.92548148372369e-12 8.35783563942443e-12 7.41851628105816e-14 -1.25904556656265
AAEL021206 280.102260779097 -1.20321669482281 0.193010069261452 -6.23395815268545 4.54794621153501e-10 1.15314509390878e-09 1.18639291247999e-11 -1.17764000325559
AAEL021209 102.133535203971 -4.9724540010413 0.589125102427807 -8.44040422068186 3.16242098802744e-17 1.17287486280206e-16 2.53312345644114e-18 -4.84014423838003
AAEL021223 69.1294676796522 -2.47383437738138 0.44294525557723 -5.58496641793255 2.33745377134182e-08 5.36837994134969e-08 1.65420928412586e-09 -2.35291750850315
AAEL021227 415.248827114167 -2.73404552510668 0.244403941435991 -11.1865852450777 4.74351737172847e-29 2.86695847469554e-28 3.05338707481092e-30 -2.69865262579502
AAEL021234 53.7162516767654 -2.35851070144374 0.416643279823061 -5.66074341207505 1.50718639012009e-08 3.49629534281269e-08 1.07225176509269e-09 -2.24899642171158
AAEL021235 69.323710884601 -1.32895323979128 0.31426649988682 -4.228746112837 2.34997352806676e-05 4.39171262941046e-05 9.61869549588523e-07 -1.26063147616996
AAEL021239 298.822415731968 -1.95565006249906 0.16832621941369 -11.6182141398467 3.33024767079961e-31 2.1693997688967e-30 1.12815641331416e-32 -1.9366852323682
AAEL021255 2097.85649053209 -1.97988302928235 0.146483039835788 -13.5161246756066 1.25621096592484e-41 1.22410557420017e-40 4.45264033073897e-43 -1.9653732262776
AAEL021258 212.141519449071 -1.23562468923076 0.199913301884448 -6.18080276591582 6.37764560794071e-10 1.60378065739853e-09 1.61889952842801e-11 -1.20798188576318
AAEL021283 34.3673629286453 -1.80978660867446 0.447819273693817 -4.04133255307775 5.31483249577766e-05 9.64677961082942e-05 3.39400300983646e-06 -1.67170695294837
AAEL021284 621.310011811928 -1.25556058361277 0.13010588177274 -9.6502984069997 4.90128962075265e-22 2.23664741492885e-21 1.10770441763171e-23 -1.24383864607708
AAEL021288 2410.78885187942 -1.11592264653288 0.123043764015146 -9.06931493411983 1.197676470093e-19 4.94546636891642e-19 2.16903272109966e-21 -1.10554218206584
AAEL021302 251.132120737429 -1.11150265796696 0.307480790845672 -3.6148686066208 0.000300499987543794 0.000510950173318769 1.0405067153625e-05 -1.04819690648318
AAEL021308 273.709355076922 -2.68624031559562 0.29269394039173 -9.17764239328108 4.40632564351115e-20 1.85769960561257e-19 2.59017360394411e-21 -2.63566026212019
AAEL021314 2537.53784554981 -1.43661918892624 0.127638674878045 -11.2553596337386 2.1793528899792e-29 1.33165751475065e-28 4.14164575661554e-31 -1.42513024543924
AAEL021323 3458.84763545402 -1.15371326539653 0.104672206575167 -11.0221548121088 2.98818801778895e-28 1.75491521831665e-27 4.37821802932037e-30 -1.14608486182648
AAEL021329 63.2945719516173 -2.56307710219926 0.384623639196468 -6.66385744660385 2.66732198540143e-11 7.2561355366366e-11 2.05863264292593e-12 -2.47362152114985
AAEL021365 359.893039598618 -2.00084959919836 0.194251065524659 -10.3003275363983 7.02217955425705e-25 3.62329070676864e-24 2.53433351820441e-26 -1.97543700323905
AAEL021384 500.718932654815 -1.8371173504458 0.136439984371974 -13.4646552394589 2.5249398364295e-41 2.43712449984706e-40 7.32474102865409e-43 -1.82443173663829
AAEL021387 423.780238602692 -3.17152346904012 0.211477643575372 -14.9969680738842 7.68504907876114e-51 1.01573775026952e-49 2.87203743807706e-52 -3.14770276944525
AAEL021392 54.5796819236165 -1.75798387528348 0.446230203514526 -3.93963443406013 8.16058634862288e-05 0.000146062322785603 5.55054471703737e-06 -1.61959557532957
AAEL021402 282.7352541025 -1.44857604384416 0.21135259124782 -6.8538362141283 7.1895393848087e-12 2.01448655061066e-11 2.16818975223980e-13 -1.41732113347284
AAEL021410 50.2720301749549 -1.47132008428915 0.398401887301077 -3.69305500598007 0.000221576072084265 0.000381845894992863 1.14131262484236e-05 -1.3605204950901
AAEL021429 681.249849586361 -1.21429420752902 0.148850208993656 -8.15782668857906 3.41106487726431e-16 1.20693908739051e-15 7.24104404545118e-18 -1.19890456870201
AAEL021432 346.553931174217 -2.77598613457354 0.257643256608878 -10.7745344128595 4.54073517667882e-27 2.55278171003087e-26 3.08269932712889e-28 -2.73738177430381
AAEL021447 186.587813518406 -1.68376516297142 0.209017645413872 -8.05561252801136 7.90817771620486e-16 2.74187498777992e-15 2.71590150517785e-17 -1.65350087676519
AAEL021452 303.375711495601 -1.43040962723546 0.211490647859297 -6.76346515419964 1.34729789701963e-11 3.72225258727388e-11 4.35830792257767e-13 -1.3990224426183
AAEL021453 2732.61135691604 -4.40510427642192 0.397535440625235 -11.0810353650323 1.55068882057427e-28 9.21304877427594e-28 1.62683786664185e-29 -4.33730003258853
AAEL021474 561.470757787694 -2.69264766644647 0.168698353209106 -15.9613156573548 2.37668046804744e-57 3.79741413164916e-56 1.18439161088364e-58 -2.67620770482294
AAEL021481 320.691541866774 -1.3451893333417 0.236467227163184 -5.68869246482685 1.28015774809156e-08 2.98833695954466e-08 3.96475243339451e-10 -1.30602471923494
AAEL021515 302.103909630043 -3.40447263574476 0.247960954069654 -13.7298739171185 6.72504436379126e-43 6.85327376922908e-42 3.29792515568769e-44 -3.37333625727042
AAEL021611 119.71789198389 -4.78912167920167 0.415497557590058 -11.5262330469022 9.73090032004422e-31 6.22563978133932e-30 1.9660573618773e-32 -4.72237186289506
AAEL021617 1048.39524544293 -1.59260757796068 0.15552401856519 -10.2402676618924 1.3087379927936e-24 6.67958477639735e-24 3.23195660902366e-26 -1.57577275939965
AAEL021629 551.275716108587 -1.85958049467433 0.154998783870414 -11.9973876454993 3.66688264266378e-33 2.58668453392288e-32 1.16157542486807e-34 -1.8432772842373
AAEL021641 1020.42085266119 -1.06478326156422 0.104661511607491 -10.1735895575199 2.60141318473568e-24 1.31673680595451e-23 3.52420250275987e-26 -1.057431779163
AAEL021668 82.3831741732331 -2.7481338669397 0.420916971258688 -6.5289215084909 6.62449533559692e-11 1.76561843232515e-10 5.96041769303274e-12 -2.64398023497935
AAEL021742 80.7031638635231 -1.10167297397542 0.26616971720134 -4.13898690489299 3.48842858868862e-05 6.43188874615247e-05 1.09066822484046e-06 -1.05459409891093
AAEL021750 308.814108469247 -2.11614192990829 0.175720013843616 -12.0426915729222 2.11926281657565e-33 1.50363232533735e-32 1.08574925576623e-34 -2.09103508749077
AAEL021790 220.122433538808 -3.98154640773837 0.277017445397142 -14.3729085438294 7.6547734300033e-47 8.83837471790664e-46 5.46291816044865e-48 -3.94687807031959
AAEL021805 225.569080666603 -1.65965582962106 0.215969556783226 -7.68467488816908 1.53386009876006e-14 4.98219579318586e-14 6.49346599460997e-16 -1.62718472840505
AAEL021846 621.368564083404 -1.02829869154916 0.121130310284384 -8.48919390311946 2.08075299987105e-17 7.79502172189217e-17 3.3516494953189e-19 -1.0183385959281
AAEL021862 242.716884612562 -3.08301040807751 0.22102048119536 -13.9489806166535 3.19134090023523e-44 3.36423955882679e-43 1.32742636289408e-45 -3.05663060252168
AAEL021866 238.232087339184 -2.804879843767 0.207102660012754 -13.5434274170804 8.66497146049465e-42 8.51811933373446e-41 3.77350393475756e-43 -2.78058930586631
AAEL021868 287.075295184534 -1.68567190309869 0.17191535863528 -9.80524321084576 1.0688919482557e-22 5.01232511674386e-22 3.15875061935502e-24 -1.6673934300873
AAEL021939 14.0404491470948 -4.13036976182181 1.08974699103593 -3.79020983383988 0.000150520075644665 0.00026321120243107 1.59531662724354e-05 -3.60210032147269
AAEL021950 1439.17707501728 -1.12310390886473 0.124697667417411 -9.006615216829 2.12514141855645e-19 8.65256348027689e-19 4.09861937275267e-21 -1.11249436738855
AAEL021970 240.47976444437 -2.24206016727206 0.202440585239646 -11.0751515790075 1.65599686120588e-28 9.81964417843935e-28 6.65488726275356e-30 -2.21581792398852
AAEL021986 1423.44226895572 -1.54233377005661 0.132253416818716 -11.6619578318398 1.99403823246947e-31 1.31280440705723e-30 4.82438778260643e-33 -1.5300931509054
AAEL022008 376.484089750817 -2.10596703385702 0.230432573481811 -9.13918983777374 6.2921929318102e-20 2.63102662427144e-19 3.33872271158882e-21 -2.07092731231657
AAEL022013 455.894549930343 -1.48682365739036 0.34935963141622 -4.25585420777762 2.08252382240674e-05 3.9110033853669e-05 1.05298584340468e-06 -1.39868149622826
AAEL022025 239.982383914744 -2.26603887513927 0.192173399757103 -11.7916365012193 4.31082084308469e-32 2.90209770618886e-31 1.62037501425137e-33 -2.24261798634298
AAEL022065 499.803041487768 -2.14092150724633 0.152064931374504 -14.0789956493893 5.11312989245522e-45 5.52823292877734e-44 1.9779680353681e-46 -2.1257731346034
AAEL022080 1703.13319435467 -1.08824834927143 0.135805172928096 -8.01330557450575 1.11665732853653e-15 3.8508788514958e-15 4.06271622870976e-17 -1.0636931764642
AAEL022135 947.670683269738 -1.05683418074965 0.159919263288118 -6.60854833257705 3.88106832838054e-11 1.04811110483339e-10 7.79111012205769e-13 -1.03964719907216
AAEL022143 20.4526401609226 -3.626591929672 0.803566307334939 -4.51312094169272 6.38805699673852e-06 1.2471435569163e-05 5.90805888316795e-07 -3.31025504051958
AAEL022163 185.186390418016 -2.2520073881035 0.234591229344916 -9.59970837099118 8.01709350254495e-22 3.62070875932279e-21 3.49242793677007e-23 -2.21692185355016
AAEL022195 172.770161618172 -2.43056370242815 0.2553399442009 -9.51893253534902 1.74967033669365e-21 7.81826040554714e-21 8.32870174224488e-23 -2.39026622983857
AAEL022218 78.4633424133517 -1.47428527646287 0.295763165645578 -4.98468182555753 6.20638579763361e-07 1.29979390447019e-06 2.41118465378803e-08 -1.41317413592803
AAEL022317 8.37136284019795 -4.83669836570255 1.38838433261921 -3.48368837941151 0.000494554945323807 0.000823966509095844 0.000152708318147013 -3.98007210862611
AAEL022332 217.838982999628 -5.77880203268577 0.486512704875995 -11.878008477001 1.53992522451641e-32 1.05645430621392e-31 6.62208673744979e-34 -5.69876712547332
AAEL022364 162.677678276231 -2.2903463364014 0.231671343977158 -9.88618746316429 4.77882044450529e-23 2.2820126188178e-22 2.03875587529186e-24 -2.25642946404006
AAEL022370 640.814715773185 -1.90862479673167 0.13539373464836 -14.0968472558105 3.97118680391267e-45 4.301181884344e-44 1.06934486610738e-46 -1.89623491632887
AAEL022371 111.396492920418 -9.5854763822798 1.29670621927626 -7.39217275261457 1.44448681051748e-13 4.42973542318304e-13 9.83297511832981e-06 -10.5754441074557
AAEL022405 201.944131692405 -1.15745268346708 0.196654953798158 -5.88570316237781 3.96365153822333e-09 9.51385196632973e-09 9.26557838946542e-11 -1.13113970983785
AAEL022408 77.3296520154364 -5.86469174711124 0.720597250382937 -8.13865407340182 3.99696176633691e-16 1.41017051191114e-15 6.01694786327561e-18 -5.69750408283199
AAEL022413 699.735235133323 -3.15558756540444 0.187463106214818 -16.8331125474278 1.39568314829874e-63 2.70709446149418e-62 7.20469275153301e-65 -3.13577672218793
AAEL022457 174.686325455948 -2.16750003700565 0.295037029032781 -7.34653559965459 2.03410066299979e-13 6.18671918848272e-13 1.35583581444917e-14 -2.11055194351756
AAEL022459 135.588176575287 -1.04586229659152 0.241072369256207 -4.33837482005249 1.43540203558193e-05 2.73005213884806e-05 4.08611604685622e-07 -1.00762462953012
AAEL022460 349.940424787748 -3.86987961650896 0.231559479117859 -16.7122487546246 1.06733447199355e-62 2.00354395747378e-61 6.79515219732282e-64 -3.84559381463208
AAEL022462 2919.03437598919 -2.45098155715565 0.108326422772297 -22.6258884437423 2.41058998368067e-113 1.53662556303478e-111 1.47887166622985e-114 -2.44376539338803
AAEL022478 738.138309600275 -2.72379885338026 0.143952454582694 -18.9215172556545 7.58395502818556e-80 2.32631643082614e-78 5.07209020505523e-81 -2.71165091750038
AAEL022486 314.296760248895 -3.02411345807683 0.209987549378135 -14.4013941161395 5.07101981266869e-47 5.89963987521408e-46 3.26776445504736e-48 -2.99994351529702
AAEL022499 145.408949156841 -1.93150537417036 0.245711095097266 -7.86087975964523 3.81444813824363e-15 1.27939245722016e-14 1.53587731926624e-16 -1.89098653878871
AAEL022503 303.571747085463 -1.74810175466767 0.175842690592422 -9.94128188540699 2.75261838751162e-23 1.33211927420936e-22 9.63204992520153e-25 -1.72681535625464
AAEL022508 177.948196451966 -1.13169133932013 0.238732939964892 -4.74040716579185 2.13289161937833e-06 4.30908889560439e-06 5.30841084678833e-08 -1.09868445376762
AAEL022509 92.9573160456777 -1.85084759224969 0.312623262690274 -5.92037705806744 3.21204335040732e-09 7.75541498631588e-09 1.53244766337509e-10 -1.78405735029655
AAEL022540 449.476177837365 -1.68894840689821 0.186117678366807 -9.07462644988278 1.14068098176606e-19 4.71648464048472e-19 3.63463114401357e-21 -1.66466712670578
AAEL022554 76.9062367828856 -1.99998435818932 0.455374525567906 -4.39195485451258 1.12336028497496e-05 2.15329781171629e-05 8.90174455107245e-07 -1.8596266409522
AAEL022558 56.8227149248744 -2.32347296952742 0.433022141490376 -5.36571400605633 8.06296150782854e-08 1.79259919880678e-07 5.64848479957242e-09 -2.20453758220288
AAEL022573 638.429945902066 -1.03999333951232 0.135408965924357 -7.6803875756151 1.58607988207807e-14 5.14498586714908e-14 2.92115462462137e-16 -1.02781026599998
AAEL022574 359.175956175893 -2.39701506760752 0.16499412485891 -14.5278813391523 8.06773039675676e-48 9.65209700155484e-47 3.41827982960868e-49 -2.38013269268468
AAEL022578 1377.53698753878 -1.47685135922717 0.303484229604702 -4.86631994404063 1.13695408797762e-06 2.33829290585752e-06 4.57954503535208e-08 -1.41236213023103
AAEL022589 24.7876007732475 -3.50459554486794 0.804912050028281 -4.35401053412582 1.33669279139648e-05 2.54825281524946e-05 1.54310516387699e-06 -3.17562538197247
AAEL022590 1253.66242818578 -4.44255753189018 0.203802790290115 -21.7983155459558 2.40713399716402e-105 1.26986693927976e-103 1.4744596362511e-106 -4.42523032856597
AAEL022611 417.853096629258 -1.70459615236467 0.169772924279784 -10.0404476131631 1.0121381790528e-23 5.00709748319612e-23 2.86870147582941e-25 -1.68462981999975
AAEL022628 5827.0761530815 -5.18505072140982 0.328442742798855 -15.786772078521 3.83719694415449e-56 5.90735262886877e-55 3.32155637994152e-57 -5.14430049744031
AAEL022637 263.437037564692 -2.23021187065758 0.213218741521435 -10.4597365819898 1.32222743796977e-25 6.99642957773975e-25 7.07102605308833e-27 -2.20100792111121
AAEL022645 520.025099909499 -1.82872322631733 0.156921504528433 -11.6537451754165 2.19591374207053e-31 1.44183413568676e-30 7.80252761443182e-33 -1.81206139216516
AAEL022651 216.693575915635 -1.13376850494871 0.237513145133541 -4.77349792286759 1.8105341751865e-06 3.67786353030831e-06 4.77372953221887e-08 -1.09590539152989
AAEL022660 286.420753933477 -2.82850920628557 0.226011816198162 -12.5148731330295 6.19067102230629e-36 4.84138163846688e-35 4.34010427613817e-37 -2.79939161818681
AAEL022687 468.64926672225 -1.57834284787042 0.147411429909341 -10.7070588002648 9.43105994327684e-27 5.2538344399529e-26 2.13048560258819e-28 -1.56328495538906
AAEL022689 1422.63920737228 -1.25430191449979 0.178639626519715 -7.02140918527594 2.1964156071223e-12 6.33708878254829e-12 5.63534559507768e-14 -1.23203358767028
AAEL022713 129.091408056813 -5.70326387088113 1.18761285477827 -4.80229213411969 1.56859619523857e-06 3.19860860271989e-06 5.20535703996363e-07 -5.18681824862082
AAEL022729 1389.87215693279 -1.79177220171792 0.12119278029571 -14.7844797136101 1.84477303925546e-49 2.3397074847096e-48 4.99474932126115e-51 -1.78178689187099
AAEL022743 222.243346104893 -2.81254148513495 0.249011702680383 -11.2948164879824 1.3919449565003e-29 8.57805353605595e-29 7.6731025710539e-31 -2.77699929517053
AAEL022773 469.529950051045 -2.56794982669341 0.220490965009568 -11.6465081758882 2.39054785050567e-31 1.56710847039844e-30 1.24132082536347e-32 -2.53847498596944
AAEL022774 115.357344951438 -2.05315125632801 0.297148843063763 -6.90950445964699 4.86349582462314e-12 1.37596683766904e-11 2.70523088220855e-13 -1.99440595648976
AAEL022786 714.398885528095 -2.19444892147707 0.204380828314413 -10.737058556692 6.81821753000838e-27 3.8139014785088e-26 2.45282885106505e-28 -2.17003791671355
AAEL022794 61.6762425894599 -1.4927601444968 0.367767860936138 -4.05897388830291 4.92888241671259e-05 8.97019953875768e-05 2.40628789111673e-06 -1.39863143615921
AAEL022804 21.5911261819251 -4.72184784619927 0.960638608659813 -4.9153217491297 8.86367663301864e-07 1.83650818201312e-06 3.74163831435407e-08 -4.36308386304744
AAEL022849 594.160494500218 -1.98240940096002 0.268708795620807 -7.37753818731537 1.6124313176292e-13 4.92870801609984e-13 9.34278983355172e-15 -1.93361158661228
AAEL022852 37.4391880768708 -8.01841068181614 1.27703521953721 -6.2789268135627 3.40918012377214e-10 8.69451042609862e-10 4.13635630381271e-05 -8.74771501442455
AAEL022886 182.95654183189 -1.11346306319016 0.202714302135577 -5.4927701275141 3.95677673679175e-08 8.96630077422593e-08 1.05810157842291e-09 -1.08591801766563
AAEL022914 43.2916301034073 -1.39081484152344 0.401697786803577 -3.46234131034314 0.000535497596737777 0.000888430945706066 2.51485334503648e-05 -1.27931698446934
AAEL022937 6.8093105890901 -5.55390255565472 1.44677479997153 -3.83881621090166 0.000123628924750766 0.000217805442640654 0.000883015650486223 -5.4774107556952
AAEL022945 61.6739593920685 -2.00331902256311 0.340395361815274 -5.88527120898395 3.97401781021511e-09 9.53125690362978e-09 1.96633876427347e-10 -1.92614470932273
AAEL022986 128.159075334557 -2.24381099959204 0.315487580902468 -7.11220071856238 1.14207000276877e-12 3.34477022347141e-12 6.80780788238309e-14 -2.17969406149094
AAEL023060 1152.85138497056 -1.10771549460546 0.148860710597442 -7.44128850493669 9.97079178576198e-14 3.08708628044373e-13 2.3626067828372e-15 -1.09262960945972
AAEL023076 210.575821820529 -1.36660836385209 0.201277682041544 -6.78966664356766 1.12392940334733e-11 3.11780869618494e-11 3.22690539217238e-13 -1.33828777432256
AAEL023096 364.300746156641 -2.21620911309958 0.234244791497406 -9.46108171256443 3.0477380167918e-21 1.34807609640458e-20 1.38523524352072e-22 -2.18067122129962
AAEL023112 273.918541495443 -2.0535431090412 0.417426730524877 -4.91952948595087 8.67524995067884e-07 1.79898990420804e-06 6.32349872488238e-08 -1.93479493767613
AAEL023115 233.970402703267 -1.56139179051371 0.195944596561609 -7.96853711667814 1.60563645588187e-15 5.49996769760375e-15 4.71093613544858e-17 -1.53455193047162
AAEL023125 171.084642193323 -1.43653030783905 0.269677432418188 -5.32684657725243 9.99325041109851e-08 2.21090729901364e-07 3.57254468836378e-09 -1.38542197217244
AAEL023132 10.5583179523633 -4.28315589686453 1.20968335758468 -3.54072482688073 0.00039902950582165 0.000670288515200545 3.17455762433435e-05 -3.6606488233305
AAEL023144 530.187101575466 -1.97752889319282 0.148954337271868 -13.2760745971665 3.18666585599657e-40 2.94574043893822e-39 1.32464245298988e-41 -1.96260176405055
AAEL023147 172.882871202632 -1.51236796982806 0.230401359141008 -6.56405836956228 5.23626889561136e-11 1.40233468300629e-10 1.8425772950126e-12 -1.47527590106472
AAEL023159 895.265130328175 -1.34705697795915 0.148444471648339 -9.07448396697648 1.142174323115e-19 4.72106435008595e-19 2.87165006891846e-21 -1.3318013396475
AAEL023166 1164.70655923771 -1.98124633780591 0.138007982816536 -14.3560270744608 9.76678022013098e-47 1.12240021703458e-45 3.66133730390981e-48 -1.96845007102659
AAEL023189 25.834667517146 -3.12878159098815 0.668352793987581 -4.68133240278829 2.850163577386e-06 5.70172475051116e-06 3.09817283880861e-07 -2.88202495202476
AAEL023200 14.7949746500399 -4.7956143069879 1.22282846728384 -3.9217391770736 8.79121251468934e-05 0.000156913591902119 5.6559107490663e-06 -4.2229496948522
AAEL023212 329.009001992785 -4.86803283584509 0.291442115738565 -16.7032579471524 1.2409967906606e-62 2.32596626659956e-61 4.98457216830328e-64 -4.83553850654226
AAEL023217 812.866073898961 -1.84207751877168 0.133601721137826 -13.7878277546392 3.01708630622149e-43 3.10042983222878e-42 6.64496185989749e-45 -1.82994790362012
AAEL023240 374.489364998503 -1.89009876213784 0.190648935006611 -9.91402738269844 3.61762641974576e-23 1.73768170138416e-22 1.62678147031699e-24 -1.86524915866918
AAEL023252 344.071172337864 -2.25096073483761 0.181710304153207 -12.3876339612516 3.04907077291414e-35 2.30782790288783e-34 1.53220676298157e-36 -2.2298189843543
AAEL023261 221.735516751412 -1.13779751639979 0.229023010899555 -4.96804889574528 6.76299120746537e-07 1.41249572334759e-06 1.87716255402589e-08 -1.10237616310408
AAEL023288 94.3400481115895 -1.6056619930625 0.388293594640463 -4.13517507171151 3.54684135927989e-05 6.53663475323393e-05 1.93037421174073e-06 -1.49997267229563
AAEL023309 111.488565219419 -3.17409794239736 0.3644470652561 -8.70935245470255 3.05615622836117e-18 1.18255757442025e-17 1.78147632337418e-19 -3.10345552516324
AAEL023350 70.3133556820985 -1.18517161445179 0.329820545317411 -3.5933832239323 0.000326411971059659 0.00055247629840951 1.20555053838096e-05 -1.11197239310552
AAEL023352 66.1141706950043 -3.48791767129604 0.458682600189056 -7.60420750614568 2.86654997760734e-14 9.1363815562334e-14 2.03081662570525e-15 -3.38362671963449
AAEL023370 21.6248184893582 -2.85779240868221 0.629965317849346 -4.53642816153515 5.72149661323704e-06 1.12166261491924e-05 5.15611494385628e-07 -2.6289594820238
AAEL023382 274.311819779767 -1.17619783852493 0.210729871767097 -5.58154298990362 2.38394110949441e-08 5.47001410556845e-08 6.29976290423616e-10 -1.14583680485385
AAEL023408 13.4081522456859 -5.54836670632387 1.31605788379187 -4.21589868854227 2.4878543854927e-05 4.63593937637715e-05 7.27986959039683e-06 -4.89725904196118
AAEL023413 2140.12472513952 -3.66266335467938 0.142362681795683 -25.727692879065 5.7285859671512e-146 7.01121636519636e-144 4.96240867341872e-147 -3.65281908429544
AAEL023417 254.588684928054 -2.37262889286716 0.346664506359012 -6.84416445683084 7.69235116876801e-12 2.15241623124261e-11 5.37212484443976e-13 -2.29613128604311
AAEL023423 131.75455044446 -1.36667354843962 0.253275089254116 -5.39600460694499 6.81411975107498e-08 1.52186152615706e-07 2.11787963987379e-09 -1.32214569599185
AAEL023444 257.466430110405 -1.7859891678174 0.221239550700137 -8.07264868404155 6.87893249984557e-16 2.39519928493912e-15 2.97204060554765e-17 -1.75227959928096
AAEL023464 488.680857018572 -3.56874996677692 0.368573309664794 -9.68260553110203 3.57487026418355e-22 1.6411416790451e-21 3.62946796250013e-23 -3.49954322155901
