baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL019668 556.289092417175 -1.99278510330032 0.234163706913467 -8.51022188522465 1.7360082243816e-17 2.3956913496466e-16 1.80972943818063e-18 -1.95542292414066
AAEL019717 11757.3691592218 -1.03487959222134 0.159502911115452 -6.48815488685511 8.68939273141e-11 6.13033575856035e-10 3.61498450653901e-12 -1.01725098441882
AAEL019722 179.889337369227 -1.06995786146166 0.2264571208669 -4.72477022301511 2.30375692465966e-06 9.17276397920693e-06 1.36633520844734e-07 -1.03429721581361
AAEL019740 950.733615624772 -1.05717167290129 0.146824473606988 -7.20024153283244 6.01059918988576e-13 5.32654213286313e-12 2.82761885659538e-14 -1.04226099018714
AAEL019765 49.3123049358548 -1.98175448949558 0.365380170985598 -5.42381510236277 5.83402300208751e-08 2.95212940126827e-07 8.08451924240017e-09 -1.88957071333342
AAEL019766 48.4641663654035 -2.35769592271062 0.462596628677203 -5.09665608556739 3.45705540402838e-07 1.56624315373918e-06 7.20460786249456e-08 -2.21810221023095
AAEL019787 105.014038411022 -1.1999990172122 0.303461676706119 -3.95436758353616 7.67373564937878e-05 0.000239043273608128 5.90450407569846e-06 -1.13465927623116
AAEL019790 69.5316109434695 -3.30863486089397 0.40152098973476 -8.24025379863606 1.71845734676978e-16 2.11476549983411e-15 3.62152233596093e-17 -3.22352772911955
AAEL019817 171.071116410845 -1.37321163669617 0.242593149313868 -5.66055406172868 1.50885045125432e-08 8.25064032827433e-08 9.97024261408813e-10 -1.33051731929311
AAEL019828 1537.46640810965 -1.43503239632794 0.301443662655749 -4.76053264376221 1.93082699676927e-06 7.7791440045216e-06 1.71296493581294e-07 -1.36857376335119
AAEL019836 305.547814242704 -2.15016986004214 0.283580942716799 -7.58220859075651 3.39721503485305e-14 3.41927115270159e-13 3.39715402864893e-15 -2.09618864167022
AAEL019841 799.733642884027 -1.26451953804452 0.15862622008267 -7.97169306174916 1.56515144841465e-15 1.76756980508285e-14 7.64901302519109e-17 -1.24631123420989
AAEL019863 149.971754752191 -1.10354400722713 0.281005135918761 -3.92713109537672 8.59651304081652e-05 0.000265433461376686 5.94583581831126e-06 -1.04854594057511
AAEL019866 68.3982217997462 -1.43433389797134 0.370987184891437 -3.86626265376546 0.00011051591460633 0.000335084702223969 1.07144341172937e-05 -1.33515910291717
AAEL019871 119.359500983196 -1.63050965590892 0.271045419018428 -6.01563258959956 1.79185567730893e-09 1.08520452663809e-08 1.31737202666344e-10 -1.5777437309723
AAEL019875 476.155032506631 -1.57350550128949 0.243438587854711 -6.46366508759322 1.02196926680382e-10 7.13823706134416e-10 9.14245732505439e-12 -1.53061580265177
AAEL019886 175.561227738236 -1.43547977424502 0.282334653927682 -5.08432016500782 3.68945143739253e-07 1.66129693731251e-06 3.12362122116139e-08 -1.37768378623968
AAEL019892 190.467064422311 -1.13891212545615 0.259556155227929 -4.38792185242541 1.14438877434385e-05 4.08999065848578e-05 8.04426574301646e-07 -1.091478689025
AAEL019896 1780.20261194123 -1.72146967573604 0.189449154062912 -9.08671080771559 1.02080454595181e-19 1.7333348314405e-18 8.87247303877396e-21 -1.69495180356018
AAEL019900 409.964500079609 -1.92750082624589 0.286073756350934 -6.7377757779409 1.60829495031005e-11 1.2401948851325e-10 1.76911363555386e-12 -1.8703934620325
AAEL019930 243.907829056487 -1.20754354366979 0.198993109016284 -6.06826814073736 1.29296906221601e-09 7.92308608607417e-09 7.27637059942434e-11 -1.17918182947911
AAEL019931 108.639207896795 -1.08463618374744 0.291861861990985 -3.7162655523007 0.000202189078720088 0.000585382253864101 1.40226957968882e-05 -1.02565384008793
AAEL019961 142.170056936931 -2.57854194701543 0.288880481072784 -8.92598190587255 4.41762720700699e-19 7.07797953533578e-18 6.46986927472203e-20 -2.5273456135387
AAEL019965 1850.73371627953 -1.56201172495715 0.167685598795145 -9.31512149033978 1.21813051226045e-20 2.27200373825828e-19 6.82795766718481e-22 -1.54153740102955
AAEL019968 93.1752127519119 -1.30054748909917 0.27113170303408 -4.79673706374241 1.61271069129957e-06 6.57028243073141e-06 1.21701313501016e-07 -1.24774510953437
AAEL019997 296.960461182531 -1.2654486057403 0.238720833206453 -5.30095588534538 1.15197924841721e-07 5.55378686928763e-07 7.92606712192506e-09 -1.22440411631782
AAEL020012 154.005975422242 -2.12476562294256 0.249067973486429 -8.530866466693 1.45255624496728e-17 2.01852897510762e-16 1.40548836928011e-18 -2.08304332707457
AAEL020015 230.112895472846 -1.24859809797788 0.23855880696503 -5.23392162235667 1.65950844075223e-07 7.83915799654112e-07 1.19628208962609e-08 -1.2075832614841
AAEL020031 115.002312432039 -1.1785854970301 0.291534940339611 -4.04269037411829 5.28413785126708e-05 0.000170293611043669 4.05046982408146e-06 -1.11844928395092
AAEL020035 568.128324606953 -9.73535297601381 0.773157376783479 -12.5916834894795 2.34615598698332e-36 1.23374731350748e-34 3.11470029604897e-39 -9.60863965610606
AAEL020051 95.9130726583468 -1.07209363404349 0.261024683238553 -4.10725001460378 4.00397756059249e-05 0.000131776895894107 2.60158816416369e-06 -1.02492078558067
AAEL020073 1120.1422757445 -1.67867548998566 0.230623599361982 -7.2788539188084 3.36667993093129e-13 3.04224514273481e-12 3.25636657673684e-14 -1.64043479287417
AAEL020173 6.29996761559494 -6.07372923644737 1.64801905306217 -3.68547270443374 0.000228278548185878 0.000654095302375138 0.00200584844490784 -5.89612765416644
AAEL020191 860.194691035779 -3.29579194597743 0.28532966533572 -11.5508211951939 7.31184266432094e-31 2.82464290886728e-29 1.09196428376582e-31 -3.25262263150362
AAEL020200 372.317059414535 -2.50400860455545 0.383824825852409 -6.52383180007828 6.85335614302879e-11 4.8811761503183e-10 1.30019936790497e-11 -2.41092249140005
AAEL020236 729.55135943171 -1.07573593695348 0.195248347136994 -5.50957768773682 3.59695619153134e-08 1.87170296679641e-07 1.78126559012925e-09 -1.04898868247034
AAEL020238 23815.4002151537 -1.23463828769964 0.177702706301742 -6.94777425394526 3.71094178515599e-12 3.03407617050733e-11 1.87317877597521e-13 -1.21218396769884
AAEL020276 63.0192002873726 -2.61955762421449 0.577267499720487 -4.53785744993937 5.6828652234233e-06 2.13063702137381e-05 1.46584293606739e-06 -2.41087034811532
AAEL020307 998.831936224173 -1.74877215204251 0.174527857299732 -10.0200173147098 1.24481136228095e-23 3.007958144038e-22 1.05080696583242e-24 -1.72695146855214
AAEL020311 753.647288997785 -1.69713370901946 0.217240936710551 -7.81221870388404 5.6189948191124e-15 6.04269740141845e-14 4.2502133431057e-16 -1.66322941627394
AAEL020316 73.9554004673439 -1.31108439705312 0.336764622181433 -3.89317734315564 9.89397686690288e-05 0.000302599031156084 8.44809472560639e-06 -1.22959115650435
AAEL020344 823.231715067323 -2.09364678358627 0.216672625349324 -9.66271941465082 4.34182479533913e-22 8.95135795888829e-21 5.12326343350283e-23 -2.06187210805639
AAEL020406 104.65105355586 -2.32668265941097 0.574659208643483 -4.04880427288939 5.14799740971383e-05 0.000166265273484183 1.22578803731035e-05 -2.10565809380702
AAEL020416 80.9282565025784 -2.18315485425984 0.362333053859293 -6.02527103449866 1.68826465408676e-09 1.02350508765026e-08 2.13872118379393e-10 -2.09556501498723
AAEL020432 90.7972426215017 -1.35245673781257 0.327642923505513 -4.12783747423073 3.66190778650415e-05 0.000121119959123026 3.28806804919629e-06 -1.27495471810911
AAEL020489 127.119844077529 -1.66808299606892 0.322143271762392 -5.17807802392741 2.24183475892433e-07 1.04371222766302e-06 2.3691637057415e-08 -1.5937355375182
AAEL020536 138.613807884813 -1.40358227424907 0.257038985942172 -5.46058127759982 4.74578159173007e-08 2.4313474189048e-07 3.45640908373047e-09 -1.35568487414041
AAEL020543 353.808804215075 -2.39521600420408 0.232228442680391 -10.314051011833 6.08797614942744e-25 1.62577564419945e-23 6.05317385691327e-26 -2.36076324175946
AAEL020609 1550.03348892413 -2.12859207948388 0.296915951339119 -7.16900547068532 7.55445384534998e-13 6.62582774077463e-12 8.95284711305972e-14 -2.06808502406258
AAEL020642 79.7101102029374 -2.55918911662405 0.317159903599756 -8.06908151874597 7.08289652768158e-16 8.20063393316538e-15 9.70593769016975e-17 -2.49739940199472
AAEL020654 598.404176037383 -1.3823177252984 0.210801635162225 -6.55743359976605 5.47416718752231e-11 3.94596218100567e-10 3.34046212438807e-12 -1.34999088600537
AAEL020655 177.327791010103 -1.93303081720097 0.30023836723583 -6.43832044184619 1.20802755996231e-10 8.38872890242589e-10 1.47408773651874e-11 -1.87036514478861
AAEL020680 84.9947923729185 -4.66546066300994 0.4806225927033 -9.70711892000059 2.81172341348043e-22 5.96155282179679e-21 5.31692148864983e-23 -4.57284995163132
AAEL020689 2876.36914632432 -1.17531080468287 0.159837933508796 -7.35314063991065 1.93603041168585e-13 1.80127786627389e-12 7.93058737023006e-15 -1.15703038515968
AAEL020709 373.752625712513 -1.52342327058279 0.179677023129787 -8.4786760379616 2.2777091921036e-17 3.10022971791798e-16 1.27904658401377e-18 -1.50005264780837
AAEL020789 1466.14734379222 -1.65736809983092 0.268333615669056 -6.17652058128639 6.55296707608001e-10 4.13439577099192e-09 6.21982890997742e-11 -1.60542745748217
AAEL020849 61.3326416685139 -2.50015519558905 0.633138928449769 -3.94882557878827 7.85355474997079e-05 0.000244008024597609 2.25658421796493e-05 -2.23876935144229
AAEL020903 802.185004785042 -1.63378498465033 0.162366680918237 -10.0623168214731 8.10677201641267e-24 2.00768750124311e-22 3.85388586669613e-25 -1.61479629470073
AAEL021010 227.837993624749 -1.89603145090386 0.326724301176776 -5.80315404784659 6.50789490417778e-09 3.68873416292356e-08 6.63634719939007e-10 -1.82087819132713
AAEL021011 16.8767500723734 -3.52648900991007 0.767952715756542 -4.59206528937914 4.38881011933436e-06 1.67860385756149e-05 1.13185809168244e-06 -3.22343846768691
AAEL021024 199.003637408817 -1.51476491268448 0.237744653788027 -6.37139421875305 1.87317468720796e-10 1.26256839306614e-09 1.59860027521849e-11 -1.47376789298937
AAEL021029 60.8474138525754 -1.50539306846703 0.388114339407693 -3.87873602084486 0.000105000621290319 0.00031941702761023 1.09661613116935e-05 -1.39668131957523
AAEL021068 20.5894544716702 -4.8811196246085 1.03317474526108 -4.72438921585819 2.30807994993407e-06 9.1869124249293e-06 6.17043222610267e-07 -4.45695782156094
AAEL021071 594.722491513023 -1.18881165617836 0.19144786483299 -6.20958430231343 5.312494425281e-10 3.39300406391543e-09 3.01621848875365e-11 -1.162592029078
AAEL021092 321.926593731591 -1.89828505772944 0.234916384377445 -8.08068395382515 6.44045254834816e-16 7.49314640054893e-15 6.40715482288186e-17 -1.85977192170867
AAEL021120 39.074372563218 -3.70385699728628 0.649874118110448 -5.69934529483262 1.2026840851307e-08 6.64342430550911e-08 3.53923445236679e-09 -3.49324983987728
AAEL021162 53.41180696602 -2.66868568152007 0.487059424920738 -5.47917881263536 4.27304359940142e-08 2.20619902448334e-07 9.92921172432452e-09 -2.52320007608432
AAEL021209 45.1317214878735 -4.37329961161345 0.67378981217195 -6.49059919371026 8.54956526116277e-11 6.03525490966884e-10 2.47662036573261e-11 -4.17647936677371
AAEL021227 269.334877154299 -2.72148950296917 0.277325117263875 -9.81335383473277 9.86346608532128e-23 2.21316155376842e-21 1.69420266607196e-23 -2.67553404459982
AAEL021234 30.6518906872597 -2.13280684892361 0.576209677609737 -3.70144225583129 0.000214377447194947 0.00061737601620412 4.85037809123072e-05 -1.9041204735543
AAEL021317 573.034018163562 -1.35396088677764 0.247796006715128 -5.46401414908265 4.6548640942513e-08 2.39092567526152e-07 3.21966118656919e-09 -1.30939724333856
AAEL021339 110.535710438227 -1.87547475135517 0.386926087483506 -4.84711373056518 1.25270620386887e-06 5.19040401096243e-06 1.77522682782613e-07 -1.76981460790517
AAEL021365 190.773775416422 -1.62076681496617 0.241755502393372 -6.7041568813145 2.02572540432547e-11 1.54216097904548e-10 1.45714297268372e-12 -1.57871197038031
AAEL021372 2242.38541684989 -1.61289478128071 0.254278598612504 -6.34302214217645 2.25301033925131e-10 1.50330824033778e-09 2.13797585969496e-11 -1.5654055670307
AAEL021375 429.799876091363 -1.81094717420879 0.426927516769437 -4.24181413255403 2.21720280255322e-05 7.57491409675952e-05 3.21512284705308e-06 -1.68068557637652
AAEL021387 137.622517700708 -1.99148687900043 0.271599774995404 -7.33243199127883 2.26013173329565e-13 2.08333532821237e-12 2.74571979363893e-14 -1.94078859215171
AAEL021388 70.470787155019 -1.12327237998241 0.298511553442124 -3.76291090589295 0.000167947045712853 0.000492939238916728 1.20610618597102e-05 -1.06105652757754
AAEL021402 189.267586082678 -1.49665137212771 0.29921308913447 -5.00195822467879 5.6750889815827e-07 2.48600136415239e-06 5.21782660027408e-08 -1.43169930816732
AAEL021410 128.293915163103 -3.77824521814493 0.741980147440325 -5.09211092935448 3.5409881817723e-07 1.60108999719e-06 1.46364534039374e-07 -3.5017847205101
AAEL021450 771.46428140719 -1.33731631912255 0.180476309012739 -7.40992724440168 1.26368724428806e-13 1.20292142225411e-12 6.5198909130813e-15 -1.31360218696653
AAEL021453 1547.43374424977 -4.18068548044237 0.412413992149552 -10.1371087306037 3.78125564554766e-24 9.62406154390243e-23 9.04005968112131e-25 -4.11123789690647
AAEL021474 223.772502538189 -1.82622784014154 0.248474023060382 -7.34977370128442 1.9854270591889e-13 1.84436130782396e-12 1.93348771605239e-14 -1.78256968541317
AAEL021495 298.746069047029 -1.09267945500975 0.198132327999825 -5.51489737207709 3.48983544040397e-08 1.81675384440044e-07 1.73689053538549e-09 -1.06506513340249
AAEL021515 94.6794033603011 -2.18898687071889 0.33236002619545 -6.5861917745536 4.51250900575072e-11 3.28050060911366e-10 5.98913766381683e-12 -2.11530918507263
AAEL021557 176.445300512375 -2.83846735646229 0.650361458071574 -4.36444583428852 1.27445422044659e-05 4.51295165513821e-05 4.26986682169133e-06 -2.58044639892736
AAEL021581 114.46700238584 -1.07638789754616 0.256411876967175 -4.19788626906681 2.69417867636193e-05 9.08999741654392e-05 1.76937090991859e-06 -1.03080335401266
AAEL021608 147.660099861249 -1.58964341523622 0.285914892090217 -5.55984825979134 2.70009300546019e-08 1.42804653106683e-07 2.40375421757732e-09 -1.53057423241022
AAEL021611 22.507698603662 -2.85757460169289 0.579010350900746 -4.93527377748509 8.00384050051996e-07 3.42519255516573e-06 1.73957639868337e-07 -2.66041194544813
AAEL021629 257.076339491002 -1.20894578563279 0.238215718725799 -5.07500425286527 3.87487334846524e-07 1.73953979543549e-06 2.59337211057182e-08 -1.16860378163084
AAEL021641 729.089353628989 -1.25297307464976 0.171253529657631 -7.3164802918497 2.54559388800699e-13 2.33027256450456e-12 1.20576911732018e-14 -1.23162625286796
AAEL021667 1917.61603460419 -1.04919013186353 0.261589931309765 -4.01082001363853 6.0508225653391e-05 0.000192455819244479 4.06474604042866e-06 -1.00188793577991
AAEL021668 33.479328544892 -1.91333717795001 0.535041389147041 -3.57605451981994 0.000348818935343529 0.000964300979897107 7.08276122349975e-05 -1.70994279371814
AAEL021790 47.8746068040627 -2.1926010236403 0.395799977370966 -5.53966940120683 3.03043181709368e-08 1.59428226534364e-07 4.57604716393172e-09 -2.08803114325354
AAEL021805 143.476429785098 -1.61440665608349 0.286353561607648 -5.63780889268456 1.72227486613749e-08 9.3491564697968e-08 1.43113744912667e-09 -1.5553259421979
AAEL021812 1884.4600135283 -1.60849960541198 0.343935962519816 -4.67674154696546 2.91469230457381e-06 1.14487272259617e-05 3.15925056192068e-07 -1.52094478407634
AAEL021862 59.7836659814196 -1.36702052693403 0.354956139337644 -3.85123787261414 0.000117522277270082 0.000353900964624867 1.08932573458127e-05 -1.27619111869764
AAEL021866 70.6373226969478 -1.38922911839388 0.368590143120347 -3.76903491404623 0.000163879965475111 0.000481645396778552 1.60136784582036e-05 -1.29112452662491
AAEL021931 4897.04346871521 -1.70012803209487 0.264876418634704 -6.418570746532 1.37559678144514e-10 9.48065749429018e-10 1.21947276846609e-11 -1.65714740896942
AAEL021953 354.446357474367 -1.25098050369122 0.197844036202378 -6.32306400386805 2.56427024031897e-10 1.69676795225541e-09 1.63070134430076e-11 -1.22288721485842
AAEL021970 89.4033424301115 -1.16888288565597 0.293027185269515 -3.98899127594896 6.63548616679335e-05 0.000209322934389567 5.05039774141329e-06 -1.10821016963012
AAEL022008 195.689854521116 -1.68531368702782 0.274356349108839 -6.14279090861949 8.10839895250419e-10 5.05694661943796e-09 7.50183665233842e-11 -1.63133170168171
AAEL022025 116.589350378157 -1.74049974013344 0.310590611670876 -5.60383886290097 2.09655629457293e-08 1.1246629509043e-07 2.08763656734672e-09 -1.6717418234494
AAEL022039 29.1625520045522 -2.89390067766658 0.768342233664233 -3.76642146022032 0.000165604147047543 0.000486421432900228 6.74208615427039e-05 -2.5329176751567
AAEL022065 198.913410636055 -1.20051123599935 0.203699899283632 -5.89352886388892 3.78034030511919e-09 2.20664656343314e-08 1.91066498251856e-10 -1.17085539138643
AAEL022189 241.696365049581 -1.52368845659994 0.275405295729123 -5.53253143722617 3.1564184716595e-08 1.65691149059804e-07 2.50167263563788e-09 -1.46880978696733
AAEL022296 168.73984384904 -2.15938713029593 0.29995139921189 -7.19912337788598 6.06008983841846e-13 5.36641635023747e-12 7.21156705546465e-14 -2.09924021347764
AAEL022364 132.668952285029 -2.66946629286405 0.31762649222262 -8.4044195249087 4.29983025364087e-17 5.6966785502454e-16 8.06660041771147e-18 -2.60866724869163
AAEL022370 335.321530229675 -1.49051541783924 0.218299168757513 -6.82785658929789 8.6192683139035e-12 6.84097113451237e-11 5.53193047160773e-13 -1.45600917146912
AAEL022387 1378.18295314436 -1.30871625205127 0.277643855721321 -4.71365105001591 2.43317203907938e-06 9.64622206260063e-06 1.85946178179626e-07 -1.25286714885838
AAEL022413 170.351056885666 -1.43141030021135 0.262689471069297 -5.44905851911264 5.06371516827542e-08 2.578735834629e-07 3.82160027114331e-09 -1.38147134908776
AAEL022427 93.9787273511272 -1.49188172862497 0.392063258564088 -3.80520667529243 0.000141685833519034 0.000421771519879478 1.54676097556838e-05 -1.38037809900129
AAEL022460 90.3285280897469 -2.36922412497685 0.32087448481764 -7.38364761636728 1.54010735196726e-13 1.45215335390468e-12 2.2057956142345e-14 -2.30324374390668
AAEL022462 1046.31639335785 -1.35285678374266 0.161444212564742 -8.37971682137655 5.30551947422527e-17 6.89890914638639e-16 3.02308489609749e-18 -1.33390716483812
AAEL022486 121.670283736632 -2.13674210171389 0.294056813813552 -7.26642608277973 3.69123047473044e-13 3.32043844588224e-12 4.89059961619928e-14 -2.07860684656288
AAEL022558 95.2142714548228 -3.86076496188291 0.664131745693874 -5.81325164308966 6.12708484994479e-09 3.4927894868095e-08 1.87155761436926e-09 -3.64834645395406
AAEL022574 123.721624033653 -1.20459137753929 0.295195430040022 -4.0806572695789 4.49085316923748e-05 0.00014650810134241 3.47553474327938e-06 -1.14248692392242
AAEL022590 284.626563399851 -2.78857534793086 0.276412380511428 -10.0884603749345 6.213642516971e-24 1.55172072646617e-22 1.00118891705736e-24 -2.7436552312178
AAEL022628 474.057527124072 -1.86064837778678 0.448958006446216 -4.14437063393742 3.40748249920794e-05 0.000113269614572668 5.41118694172721e-06 -1.71643043714974
AAEL022637 202.564340793737 -2.51525806575717 0.251987430392857 -9.98168068080138 1.83334680218218e-23 4.37693215552973e-22 2.35792332044267e-24 -2.47584823190411
AAEL022645 253.234605959924 -1.25828117623662 0.184870932674714 -6.80626834100846 1.00162809248006e-11 7.87643909086593e-11 4.71157785248598e-13 -1.23371944741691
AAEL022660 92.2774922097997 -1.58647526890066 0.314231816939567 -5.04874167215784 4.44729620777247e-07 1.97792007571461e-06 4.50163145354388e-08 -1.51512769464322
AAEL022743 62.9868617183306 -1.31235965328601 0.338064306968746 -3.88198229222507 0.000103608423591263 0.000315503508267577 8.80616054328384e-06 -1.23026215348345
AAEL022773 178.812649655057 -1.60581934520695 0.313301639192375 -5.1254738064774 2.96790427665616e-07 1.35635043454995e-06 3.01325012408248e-08 -1.53502890544315
AAEL022786 302.468387769153 -1.39024729748235 0.206828220002603 -6.72174859632235 1.79556566338207e-11 1.37483433763898e-10 9.97117630621705e-13 -1.35921473280509
AAEL022849 470.926026014184 -2.32290480410765 0.306721179458525 -7.57334334788499 3.63739265262607e-14 3.63952691486986e-13 3.99776324255329e-15 -2.26170642822238
AAEL022914 34.9937921608468 -1.80402174510205 0.450277514505396 -4.00646642789539 6.16338810104364e-05 0.000195518798016853 8.53638143433589e-06 -1.65985801726339
AAEL023031 632.492215485647 -1.58362146924619 0.232498127254627 -6.81133000057176 9.67005223239850e-12 7.6293069066848e-11 7.20469477494498e-13 -1.54444604471736
AAEL023034 8.70435007726664 -6.51824892027885 1.77670457497072 -3.66872974387781 0.00024375858688109 0.00069561230016724 0.0019337749948573 -6.31442245924982
AAEL023079 19.1051116407792 -3.44279896510545 0.875584752404216 -3.93199967867424 8.42421783811818e-05 0.000260450371234438 3.00982963995557e-05 -3.03205362565328
AAEL023096 169.326880405339 -1.59827771131131 0.249653762176865 -6.40197727194282 1.53377503269373e-10 1.04800644334659e-09 1.3276283791913e-11 -1.55337992943096
AAEL023115 121.605847963294 -1.10098901185205 0.269020608223463 -4.09258242007064 4.26595540457498e-05 0.000139739951518233 2.80149639375348e-06 -1.05053278029973
AAEL023144 240.183262989622 -1.2771174040887 0.19046587510608 -6.70522949781638 2.01090073874869e-11 1.53185208158539e-10 1.11886710181716e-12 -1.24981094419811
AAEL023147 99.5078614048515 -1.25509589134211 0.318888993853283 -3.93583947873586 8.29063768743182e-05 0.000256652858077992 6.69913394223544e-06 -1.18223026083676
AAEL023159 518.782679728915 -1.10672051017071 0.198072580083523 -5.58744935671574 2.30428924828304e-08 1.22960664983257e-07 1.09031652020412e-09 -1.07909681713676
AAEL023166 503.117525480422 -1.18855776606754 0.17820185824528 -6.66972711604156 2.56279495569811e-11 1.92161327802565e-10 1.15214811710129e-12 -1.16608344710144
AAEL023193 2228.62553954666 -1.26220329532067 0.163196707940366 -7.73424483404344 1.04018682344348e-14 1.09302025628916e-13 4.86117549862078e-16 -1.24277888198645
AAEL023212 52.7274262964965 -2.68549942245551 0.462175862905428 -5.81055749119687 6.2265145146755e-09 3.54270275317833e-08 1.1003683943557e-09 -2.55581077896426
AAEL023252 147.757444434044 -1.47611442997273 0.313618726682593 -4.70671648210175 2.51738634796841e-06 9.95034464758241e-06 2.43468158390676e-07 -1.40483164923639
AAEL023261 156.406010846918 -1.30386898154749 0.28761871218781 -4.5333245936241 5.80624846250477e-06 2.17474703159459e-05 4.51938132541649e-07 -1.24430722388396
AAEL023309 42.2985579024646 -2.269757075827 0.436818563863457 -5.19610946877362 2.03502452591979e-07 9.48909678355644e-07 3.37521371182972e-08 -2.14419837467077
AAEL023321 106.876008006547 -1.31076960972698 0.339540927326506 -3.86041712275391 0.000113193629143836 0.000342507566816215 9.92350014262717e-06 -1.22778634501797
AAEL023372 51.7115772001174 -3.83334602100437 0.74259640226738 -5.16208536602112 2.44213868595073e-07 1.12816600209728e-06 1.0542688476367e-07 -3.55958134876499
AAEL023382 191.307012266727 -1.33169185456453 0.24928057832564 -5.34214042469414 9.18554522036062e-08 4.49745091449732e-07 6.73779890149108e-09 -1.28669420093272
AAEL023391 185.198118429907 -1.15588766761487 0.228667810488622 -5.05487705132152 4.30668119873631e-07 1.91967339317832e-06 2.68847583174144e-08 -1.11889345745265
AAEL023413 357.098051139862 -1.31961297234927 0.179865249206374 -7.33667552888533 2.18964586061748e-13 2.02304973979805e-12 1.02732845309302e-14 -1.29619233612917
AAEL023417 138.056102902064 -2.04077992831921 0.385858206109446 -5.28893748015913 1.2302893074247e-07 5.90034691150209e-07 1.91570372651212e-08 -1.93834420244043
AAEL023464 117.322256193338 -1.89083235542782 0.4414326699313 -4.28339922308444 1.84059485303121e-05 6.35924189888092e-05 2.75771290101476e-06 -1.7530756926545
AAEL023509 70.773982418896 -3.36225604389877 0.628180835473955 -5.3523696585904 8.68098301173192e-08 4.26089203170411e-07 2.80330855187903e-08 -3.14955544466901
AAEL023529 296.320353727024 -1.25510314639068 0.179040860441765 -7.01014921003978 2.38064101291996e-12 1.98032834642687e-11 1.1744806827944e-13 -1.23187778596808
AAEL023532 274.32183164352 -2.55386384055372 0.304611627824273 -8.38399984529488 5.11588604554952e-17 6.70340860633417e-16 8.94323648475276e-18 -2.49636680457517
AAEL023581 77.1482691676378 -2.95402659708282 0.335590215042343 -8.80248131403385 1.33823847010133e-18 2.05592697781205e-17 1.92289513858646e-19 -2.89062765523123
AAEL023585 452.828910611282 -1.67414670851583 0.187561847945208 -8.92583820673857 4.42336661921797e-19 7.07797953533578e-18 3.33652680609817e-20 -1.64887689787191
AAEL023599 5.65234153879724 -5.90063177223095 1.52571440498886 -3.86745497908177 0.000109977124044965 0.000333620566639071 0.00157237159519501 -5.83353420084996
AAEL023601 259.293848320427 -1.41659298949201 0.261952190460201 -5.40783028766937 6.37928284259114e-08 3.20899702031228e-07 4.88914354566608e-09 -1.36689013751641
AAEL023618 66.2968871731792 -1.53646334062378 0.391465996934355 -3.92489603862433 8.6767201752237e-05 0.000267840725967534 9.62789594844465e-06 -1.42543221952786
AAEL023625 239.582859494183 -2.76186968138949 0.317848001215487 -8.68927811667144 3.64749729418037e-18 5.40871741622746e-17 4.85522856621845e-19 -2.70183705630744
AAEL023632 423.828570475119 -1.52124092198273 0.268826683869183 -5.658816677302 1.52420259055598e-08 8.33077212612948e-08 1.15200747593441e-09 -1.46914818368205
AAEL023635 103.874509448629 -1.8427364995235 0.418577096256559 -4.40238253837478 1.07068559426531e-05 3.84731304597982e-05 1.5692437713212e-06 -1.71834964124927
AAEL023654 228.810088763289 -1.12469405095241 0.197394003634192 -5.69771132985719 1.21426420693437e-08 6.69809234666155e-08 5.43227696709975e-10 -1.09716807430999
AAEL023679 99.6873925194966 -1.59625489235504 0.373466539547683 -4.2741577178194 1.91861194128714e-05 6.6172986833703e-05 2.08751285061701e-06 -1.49566883680056
AAEL023699 144.443155876866 -2.52377285477151 0.332945869980255 -7.58012963164606 3.4520986532391e-14 3.47158396155982e-13 4.57506688715964e-15 -2.45462193310675
AAEL023729 25.9816016853419 -3.7903808930309 0.91140261726008 -4.15884354647323 3.19862882272449e-05 0.000106653721387883 1.49865183911978e-05 -3.36500345103375
AAEL023742 22.5084035472169 -4.61350699964386 1.05642753627227 -4.367083251089 1.25916742704898e-05 4.46146677847542e-05 5.78177279796151e-06 -4.1275632268728
AAEL023821 22.0696689012403 -3.20207131967113 0.69219708734994 -4.62595318326199 3.7287952622519e-06 1.44093975543868e-05 1.02991102541001e-06 -2.93827284156827
AAEL023884 85.1827295975298 -1.73201169007303 0.375484485709208 -4.61273835802201 3.97398413854034e-06 1.52974681269771e-05 4.99639374492666e-07 -1.63109609551797
AAEL023902 778.589012842069 -1.1307058922333 0.143099466688419 -7.90153812868691 2.75482553398356e-15 3.03921926055099e-14 1.13537816410314e-16 -1.11615985150805
AAEL023905 167.628181871552 -1.6740279747308 0.265250917438939 -6.31111096954514 2.77039449846719e-10 1.82708282476259e-09 2.65332628688379e-11 -1.62364339474784
AAEL023919 84.6628320846604 -3.36360387617968 0.403082140886591 -8.34471075493776 7.13883898094384e-17 9.14338207248139e-16 1.65722488794717e-17 -3.27892752546608
AAEL023935 51.0340752249527 -1.84816320601023 0.400495137989516 -4.61469573710183 3.93671609117421e-06 1.51735808783812e-05 5.75815635194291e-07 -1.73463535243179
AAEL024003 319.095216452209 -1.73645950708025 0.231111962204424 -7.5134990440015 5.75675634531605e-14 5.68390409379964e-13 3.90571975557896e-15 -1.69842542615763
