baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL018350 983.623546393715 -1.18280997993866 0.164283314840404 -7.19981807700754 6.02929490875851e-13 2.3372275921536e-12 1.7344067873589e-14 -1.16415922148189
AAEL018695 1230.47823946993 -1.54360229453839 0.135948393149556 -11.3543254081737 7.05825735901088e-30 7.17485728009799e-29 2.7686101254807e-31 -1.53032858931236
AAEL018709 872.112659236371 -4.19112258803901 0.203175901347405 -20.6280496862309 1.53726096614903e-94 2.49824615473142e-92 2.7310219379423e-95 -4.17307181441676
AAEL019403 117673.584530429 -1.69249182280573 0.109373995402368 -15.4743530816384 5.16902765454738e-54 1.68872666363512e-52 1.52793947466299e-55 -1.68882054356889
AAEL019421 246.942573759113 -2.34762703878867 0.197068498194203 -11.9127463815915 1.01575580890821e-32 1.19774145429957e-31 4.85440569502075e-34 -2.32327083404204
AAEL019425 880.590935647678 -1.27148643620635 0.179287648065988 -7.09187972468895 1.32302477506303e-12 5.00915831801045e-12 4.42095393842283e-14 -1.24895671356294
AAEL019431 421.668210015845 -2.87438631446365 0.18330928928989 -15.680527296781 2.05540820887288e-55 7.19733548499244e-54 9.99712402345955e-57 -2.85538782836517
AAEL019434 189.248785533438 -3.32345074614935 0.260949636978416 -12.7359853212758 3.73105779085708e-37 5.39895988092516e-36 2.34594335157747e-38 -3.28839752116003
AAEL019440 432.182499052376 -3.07965675886578 0.220316287986844 -13.9783435305958 2.11350053015015e-44 4.37757070591231e-43 2.11612852558298e-45 -3.05313473096133
AAEL019444 526.070842867052 -1.27255072417757 0.189434343213086 -6.71763473609499 1.84697961547971e-11 6.41257562471125e-11 7.34774889398115e-13 -1.24758843912069
AAEL019446 258.938832015706 -2.2881196466085 0.321680489975918 -7.1130196512067 1.13531106401906e-12 4.32298078927774e-12 9.83140056404298e-14 -2.22160432548734
AAEL019447 472.131149783369 -1.16709021541587 0.141250599023703 -8.2625505554141 1.42592312978704e-16 6.95963374237019e-16 3.60855738795104e-18 -1.15308393489399
AAEL019449 793.48825636808 -1.2112784806476 0.147610456365161 -8.20591244329684 2.28846152542973e-16 1.10592978636474e-15 7.11811507387361e-18 -1.19615921024785
AAEL019453 226.200372603522 -4.05527766386285 0.263528079754642 -15.3884082016554 1.95789778131692e-53 6.26725057474073e-52 5.91368138687424e-55 -4.02444004971859
AAEL019458 1018.39670949425 -1.25262135306074 0.134115270389095 -9.33988612502242 9.6437782524891e-21 6.03378741996801e-20 2.69143701562139e-22 -1.24006743841899
AAEL019462 6.18137288765311 -5.86953753733748 1.48756083960789 -3.94574620483061 7.9551841875744e-05 0.000159987172396784 0.000860692828745268 -5.8507926203244
AAEL019465 146.265489408084 -1.22830464332743 0.232372463850493 -5.28593028181562 1.25067523412677e-07 3.21965054179346e-07 4.75271772302892e-09 -1.19114841775136
AAEL019466 408.516407410615 -1.37824689269076 0.235375364482725 -5.85552738588285 4.75498655032857e-09 1.37236360455294e-08 2.08186541636762e-10 -1.3394597528673
AAEL019470 23.7463199022612 -3.03165601185309 0.636388489641319 -4.76384482309193 1.89938593529977e-06 4.41286952270159e-06 2.43029309242509e-07 -2.80545395152936
AAEL019471 99.8789710065286 -5.72610951737702 0.584230477859401 -9.80111400274302 1.11350732204829e-22 7.78104675539367e-22 2.54174249180237e-24 -5.61371277008105
AAEL019472 221.429698552281 -1.86342967720192 0.202697354145993 -9.19316231360266 3.81458805626704e-20 2.30255800958291e-19 1.69734854132181e-21 -1.83546797483534
AAEL019474 2980.94292233223 -3.38159729134068 0.164424387219286 -20.5662757728923 5.50333767851205e-94 8.61238375466898e-92 8.75873419215551e-95 -3.36769869595124
AAEL019475 654.627292488744 -3.27620670146347 0.235889420626476 -13.888739447333 7.41284302290525e-44 1.47976690013145e-42 9.95083315932062e-45 -3.24703604399371
AAEL019477 957.83114752441 -1.23387059667837 0.174268443752664 -7.08028699923192 1.43856218788884e-12 5.42876281443254e-12 4.56016824744562e-14 -1.21274116652522
AAEL019484 322.733684269619 -4.12293008140141 0.225562896001845 -18.2784055111958 1.22968757721661e-74 8.75703355550435e-73 8.73621928763463e-76 -4.10066065302131
AAEL019506 790.299309016524 -2.86946381576424 0.19193529829503 -14.9501620663516 1.55370608509685e-50 4.27218618973703e-49 1.54483134560321e-51 -2.8485126054077
AAEL019508 112.550903020211 -1.91088635788444 0.312568922405517 -6.1134880050721 9.74767010011466e-10 2.97595053441844e-09 7.04140894328088e-11 -1.84445758219497
AAEL019516 1189.35655547111 -2.32135791552057 0.132401885589081 -17.5326650764255 8.06968863261433e-69 4.64960786850087e-67 3.7897672542423e-70 -2.31030361619985
AAEL019517 594.758629898168 -2.20091326564323 0.209165078022269 -10.5223744157182 6.81345362490114e-26 5.62653668724735e-25 4.11782423697307e-27 -2.17247778273148
AAEL019522 472.40626433338 -1.76414055954418 0.213293177246003 -8.27096573046728 1.3287824385152e-16 6.51591728844048e-16 6.92970313206225e-18 -1.73264408860472
AAEL019523 2579.77564516936 -1.4154572939959 0.264138940182145 -5.3587604047318 8.37948931102859e-08 2.18691386672017e-07 3.8804254291762e-09 -1.36642624758086
AAEL019529 2131.03114852673 -1.43182155903811 0.154073325563338 -9.2931177658621 1.49833699070623e-20 9.25130038684469e-20 5.88936712946588e-22 -1.41522244357675
AAEL019532 1199.84550991883 -2.08891925538365 0.203875100871394 -10.2460734364093 1.23249096699681e-24 9.50307512022598e-24 7.71273696929277e-26 -2.06134265369012
AAEL019534 1281.26257454092 -3.55036975514199 0.209117144515325 -16.9778989827485 1.19694872619581e-64 5.90370507908877e-63 1.28306009211241e-65 -3.5285141648479
AAEL019535 1002.21949179559 -1.81632035446893 0.161928876297647 -11.2167786005647 3.37335726778222e-29 3.33546620330791e-28 1.18244698054797e-30 -1.79828014170295
AAEL019536 2862.50331794191 -1.27558498568671 0.185270341792448 -6.88499288847703 5.77904218803944e-12 2.08052083997694e-11 2.20549805805884e-13 -1.25160160431845
AAEL019539 429.628568605372 -1.97937121964954 0.153684295411589 -12.8794631510558 5.87427379088217e-38 8.80168966586554e-37 2.43376822876521e-39 -1.96339185479773
AAEL019542 2100.7661937905 -1.57209258448128 0.153022238039595 -10.2736216946095 9.2659385289684e-25 7.21025394678965e-24 3.84060817319869e-26 -1.55573486264621
AAEL019551 749.689903988145 -5.18814213419013 0.241074182707978 -21.5209363189037 9.91401456602799e-103 2.28490997525401e-100 1.42237770013334e-103 -5.16681150789022
AAEL019553 191.139151780608 -2.47706375349506 0.206934213455286 -11.9702958352525 5.08470038822441e-33 6.09202855587265e-32 2.49488511138792e-34 -2.45085365313444
AAEL019555 2723.84616468194 -1.98220578225303 0.141989003377793 -13.9602767474812 2.72374148310068e-44 5.6140076487454e-43 1.22187520355921e-45 -1.96862782581875
AAEL019562 439.874517856479 -2.15213957411662 0.164504194328903 -13.0825817718284 4.14131323168729e-39 6.51306284427643e-38 2.08597070819624e-40 -2.13452185677744
AAEL019566 479.462680207036 -2.22689052315443 0.191955557712736 -11.6010734447554 4.06941527961245e-31 4.41643048667529e-30 2.88464894230098e-32 -2.20317423580265
AAEL019569 176.451004788034 -1.49978770773481 0.20562318153258 -7.29386490645841 3.01187449552633e-13 1.19233357605533e-12 1.17096182271269e-14 -1.47016959249067
AAEL019570 370.188540138229 -1.87158705690946 0.212416055168754 -8.81094913198804 1.2409067065474e-18 6.84198930499994e-18 6.46728703974585e-20 -1.84083788218488
AAEL019574 570.449165202741 -2.9098295671174 0.168303620443634 -17.2891679896566 5.67656849950845e-67 3.0361258354333e-65 3.55635488646448e-68 -2.89391470991739
AAEL019583 417.414282092971 -5.33075949020462 0.318457880005476 -16.7392921478751 6.77895110610451e-63 3.07992774985594e-61 6.66405536891534e-64 -5.29430846443494
AAEL019591 321.234522225244 -4.25326392825434 0.368357767773172 -11.5465569084277 7.68373796044463e-31 8.19167892233778e-30 1.04171823534894e-31 -4.19433435519312
AAEL019594 1600.85484643908 -1.27018239881742 0.179643646665077 -7.07056677147904 1.54302165740636e-12 5.8074057390983e-12 5.10564005514186e-14 -1.24766988339882
AAEL019595 368.287226088982 -1.81162329435315 0.180655973932537 -10.0280287162254 1.14785327261165e-23 8.44468257900483e-23 5.18524078415114e-25 -1.78922394477933
AAEL019598 559.654647028126 -2.38125097350417 0.180976718352065 -13.1577751833901 1.53540709333359e-39 2.46053354173155e-38 9.27613805244448e-41 -2.36076666662254
AAEL019604 1979.55033528714 -1.15942334047432 0.127587941558194 -9.0872485778407 1.01576960226466e-19 5.95830424724981e-19 2.48163321569206e-21 -1.14822444529167
AAEL019605 424.927442815774 -2.40121069411056 0.177420479363533 -13.5340108578474 9.84993561176357e-42 1.73413588631549e-40 7.75868654514763e-43 -2.38150167973759
AAEL019606 1206.92701854898 -2.98584686391957 0.191908108460291 -15.5587321863338 1.38821515575332e-54 4.63079350377081e-53 1.67371783136658e-55 -2.96535582292793
AAEL019609 240.41772415744 -1.76967299828177 0.19018911906862 -9.30480674682169 1.34236224315217e-20 8.31254704162035e-20 3.99787439026229e-22 -1.75519178461221
AAEL019616 544.442530461818 -3.48014699399946 0.175661013179963 -19.8117210586397 2.358817972042e-87 2.5339302214919e-85 3.54671621300301e-88 -3.46479679815745
AAEL019629 53.6785618111474 -1.81896900501377 0.373472616763274 -4.87042134649119 1.11360523820083e-06 2.64049008593972e-06 7.57201112061151e-08 -1.72341577089331
AAEL019630 400.974006828056 -1.21177725970177 0.207704511162761 -5.83414030305871 5.40686115062283e-09 1.55097017300962e-08 1.89464167745005e-10 -1.18199047570287
AAEL019633 47.2170086204663 -1.50644224136893 0.422985046030837 -3.56145508098909 0.000368805211170582 0.000694750313092331 2.36586593802319e-05 -1.38167616232898
AAEL019635 334.290360279459 -7.56879360942176 1.01235469615463 -7.47642465449253 7.63718964407497e-14 3.14314986780176e-13 2.05941107482203e-14 -7.29050300346241
AAEL019636 70.9766110700883 -5.54269279728512 0.587674971215579 -9.43156177949915 4.04027628341824e-21 2.58267988747401e-20 1.23836363150065e-22 -5.42560389475145
AAEL019637 56.9069131330738 -7.213150955666 1.10898954035355 -6.50425517391842 7.8079263804134e-11 2.58483350217081e-10 8.70136160563074e-13 -6.89476339758271
AAEL019644 395.260194613528 -2.232890764491 0.167154710283275 -13.3582281989359 1.06058632530705e-40 1.79253230127896e-39 5.20905696801018e-42 -2.2149569496924
AAEL019646 728.103604468882 -2.25741367796343 0.15793428813067 -14.2933729254265 2.4066503454842e-46 5.45737026464359e-45 1.47315579185305e-47 -2.24144763213229
AAEL019662 194.350248144254 -2.53262088062123 0.230682540653586 -10.9788147531479 4.83222057017733e-28 4.50060455162144e-27 2.69143094712269e-29 -2.50040236171205
AAEL019663 163.233164343063 -1.84892172778181 0.230569746951 -8.01892595291237 1.06673784761139e-15 4.91707962048071e-15 6.39750684218028e-17 -1.81259015847992
AAEL019668 1081.75589600333 -2.94372931702643 0.153072960851408 -19.2308902934463 2.04094258240391e-82 1.80916001220643e-80 2.11294858028039e-83 -2.93064012607308
AAEL019670 413.30036781883 -1.49690764448584 0.202091287859609 -7.40708647235564 1.29104286183205e-13 5.2285173535409e-13 4.69355855188933e-15 -1.46816254976659
AAEL019671 1353.23145100921 -1.50502422652802 0.14806705295024 -10.1644774886808 2.85649479367295e-24 2.16043723177794e-23 1.08092283470043e-25 -1.48865681724136
AAEL019690 306.026047645025 -1.97681852446922 0.186349871567938 -10.6081024249513 2.73241913448664e-26 2.30140497998356e-25 1.41833831703513e-27 -1.95354668364748
AAEL019700 1267.26641951471 -1.01456645036715 0.122665378037135 -8.27100903777434 1.32829979642665e-16 6.51591728844048e-16 2.97840854669797e-18 -1.00462238866561
AAEL019715 1229.772736465 -1.28651554174157 0.135332700048125 -9.50631696023261 1.97532512380739e-21 1.28736356140784e-20 5.6339918919081e-23 -1.27345948575791
AAEL019717 14350.9098481118 -1.22756399689469 0.129398541427639 -9.4866911431236 2.38484185306498e-21 1.54709597387163e-20 5.3940384263751e-23 -1.2184515045228
AAEL019719 2647.99157504932 -2.25579969126665 0.4288719687731 -5.2598440922123 1.44177593670225e-07 3.69360383460745e-07 1.50389759546841e-08 -2.1340549350717
AAEL019722 244.846034651458 -1.48166617963221 0.189218065772154 -7.83046890150726 4.86053756722239e-15 2.14751391432942e-14 1.8460704278929e-16 -1.45659748497732
AAEL019732 1054.09757737891 -2.11519695493267 0.163229737716826 -12.9584044213938 2.10582221723571e-38 3.17778600305712e-37 1.00580435406625e-39 -2.09763309557346
AAEL019733 670.097662973135 -2.45285162085675 0.18179952718419 -13.4920682074802 1.74145902892135e-41 3.0364146699597e-40 1.23185688063177e-42 -2.43243146481741
AAEL019734 202.874041937865 -1.08648545068099 0.193703574792257 -5.60901083961007 2.03486280175766e-08 5.58672750164179e-08 6.62243463205484e-10 -1.06133168078096
AAEL019745 826.46493966455 -1.49713953202241 0.193120817320722 -7.75234670603149 9.02096850674685e-15 3.93089710524314e-14 3.35251045362104e-16 -1.47098567260752
AAEL019753 1143.27240602381 -1.80416354837326 0.140659733832606 -12.8264393740452 1.16600840411871e-37 1.72465840497185e-36 3.34011526157857e-39 -1.79142387039214
AAEL019764 98.8768518935741 -1.14266445831424 0.283874953919842 -4.02523872760149 5.69175440618732e-05 0.000116084109108635 2.13626586002649e-06 -1.08834070714279
AAEL019765 145.980137608223 -3.6034293606189 0.324612095382736 -11.1007242548071 1.24431433805832e-28 1.1931110854181e-27 1.37346726101713e-29 -3.5519449002385
AAEL019766 109.24325916751 -3.51686847096686 0.310454696193773 -11.3281213461553 9.52252666127192e-30 9.63348347631946e-29 6.76253916783573e-31 -3.46928023527541
AAEL019777 1744.54381587261 -1.19647396769414 0.136344819689644 -8.77535333148428 1.70368098999482e-18 9.33673161659071e-18 4.86303950560932e-20 -1.18358788806969
AAEL019778 384.471226591903 -1.3755907472685 0.235551037225429 -5.83988405855342 5.22371625707378e-09 1.49979223725181e-08 2.2247365547037e-10 -1.33672569225528
AAEL019783 4041.61198124452 -1.94831366355059 0.192684406454935 -10.1114236455157 4.91645878002069e-24 3.67242377699129e-23 3.19267640325836e-25 -1.92165788793611
AAEL019787 495.688802949853 -3.69471876333291 0.206757469674897 -17.869819983493 2.02647223732385e-71 1.28437810401586e-69 2.40539770253848e-72 -3.67419199528696
AAEL019789 10679.0532996167 -1.23406924157138 0.279962735387378 -4.40797679685415 1.04340720024159e-05 2.27411101620743e-05 4.71813092348795e-07 -1.17611972744836
AAEL019790 154.230524873597 -4.37823220533775 0.321290184887033 -13.6270337884027 2.76595930242503e-42 5.07399422829808e-41 2.9975716928638e-43 -4.33506739664779
AAEL019794 238.986689924156 -1.90258462396926 0.206923454393057 -9.19463010875147 3.76286955320275e-20 2.27350497885596e-19 1.80551331409755e-21 -1.87358327959051
AAEL019807 169.251738274567 -1.84904618610243 0.214705775009475 -8.61200024089166 7.17966934549457e-18 3.79206202597872e-17 3.40284873323144e-19 -1.81771356131122
AAEL019810 43.1793247872178 -1.25166956593225 0.351409387505846 -3.56185580247605 0.000368242629733031 0.000693793634734825 1.82248665146404e-05 -1.16737282434803
AAEL019816 137.145158689967 -2.11418282445699 0.239743611394928 -8.81851579758808 1.15986843183139e-18 6.41190241687513e-18 7.45316255300612e-20 -2.07654191123558
AAEL019817 280.174737209096 -2.09435512301765 0.200503161089851 -10.4454967773756 1.53648822446681e-25 1.25170467437926e-24 7.85358375776049e-27 -2.06790047360873
AAEL019824 732.892248482869 -1.1118765786123 0.139300308557152 -7.98186730617415 1.44135934506387e-15 6.56745904314508e-15 4.04622308413073e-17 -1.09886007292294
AAEL019831 64.8516096455713 -1.67852584688578 0.3312873362049 -5.06667675895593 4.04820841933584e-07 9.97571732571951e-07 2.43329479816418e-08 -1.60241198160475
AAEL019833 1472.17316922387 -1.19674623261459 0.153883362171576 -7.77696961988817 7.42824360530011e-15 3.25139557806575e-14 2.12584730275114e-16 -1.18038992684008
AAEL019836 363.768939849111 -2.2790014632785 0.225368295317277 -10.1123428212033 4.87053949514114e-24 3.64026878775997e-23 3.49206236583253e-25 -2.24651539200887
AAEL019837 77.4308137571711 -1.92327179780082 0.287539064023776 -6.68873220524145 2.25112235236388e-11 7.75413775504473e-11 1.47374387708072e-12 -1.86746402097995
AAEL019839 57.2546407211073 -1.90826975753242 0.390945472689334 -4.88116602145391 1.05460408408549e-06 2.50621697972772e-06 8.2624226908871e-08 -1.804069228715
AAEL019840 56.7888380473713 -2.66427609867783 0.370655306801224 -7.18801552221302 6.573978995527e-13 2.54370444894079e-12 5.65126676960979e-14 -2.58307900518694
AAEL019853 575.067761992931 -1.2006790379948 0.323719063027857 -3.70901554812506 0.000208066652422124 0.00040119453697944 9.22662650104703e-06 -1.1291265691544
AAEL019855 1750.28890517524 -1.20834339214573 0.161227726884178 -7.49463765009709 6.64817659770529e-14 2.75309658779851e-13 1.93446676705718e-15 -1.19035867599092
AAEL019863 198.51468480062 -1.44489898026332 0.261847069442879 -5.51810254488459 3.42679464263008e-08 9.24213806169763e-08 1.58953750201695e-09 -1.39683747259498
AAEL019866 114.033691855313 -2.17706762090186 0.281917762229709 -7.72234996363218 1.14204312811831e-14 4.95602146252234e-14 6.79270662101548e-16 -2.12555734570406
AAEL019871 151.24256638654 -1.87182851636324 0.224578240766645 -8.33486142723961 7.7589009844844e-17 3.86299406438823e-16 3.66520336344778e-18 -1.83759752112269
AAEL019874 34.6483014790251 -2.79800289049441 0.570317383824056 -4.90604524753115 9.29310951478297e-07 2.21886336804274e-06 1.28973741353651e-07 -2.60638919167462
AAEL019875 1310.25602110971 -3.14094096312753 0.169199062672405 -18.5635837073688 6.33353086099838e-77 4.83637573457925e-75 4.1223747066598e-78 -3.12549467335483
AAEL019882 666.454083363997 -1.02520991910755 0.155919092078695 -6.57526865658058 4.85653986313809e-11 1.63293101605142e-10 1.39304248660555e-12 -1.00914558939985
AAEL019886 288.726661646974 -2.16405830219798 0.273839213280265 -7.90266038335108 2.73012705417787e-15 1.22027822774184e-14 1.94254633491625e-16 -2.11499716392576
AAEL019889 165.838972852337 -2.1794588162432 0.222394348727906 -9.79997391439884 1.12614724955363e-22 7.86070624192834e-22 6.24734737134352e-24 -2.1473850420505
AAEL019890 217.61513354063 -1.14060232965518 0.243064186337574 -4.6925972387848 2.69758244580319e-06 6.1801111662753e-06 9.76004516582727e-08 -1.10066834885932
AAEL019891 265.204923137164 -2.00205027753671 0.248505433523189 -8.0563641975655 7.85972255231042e-16 3.65345959197238e-15 4.84390829219762e-17 -1.96073289074016
AAEL019892 532.899853755678 -2.81213286136463 0.193623845938827 -14.5236907558023 8.5765311862924e-48 2.09472272287943e-46 5.97350621629429e-49 -2.79069088099641
AAEL019893 170.239651207299 -2.39772379946205 0.318550846072807 -7.52697357116433 5.19298759642738e-14 2.16391554149617e-13 4.35819082921491e-15 -2.3340981987865
AAEL019896 1650.99487751571 -1.36079325486407 0.179666641389956 -7.57398949708506 3.61933689622386e-14 1.52370357012732e-13 1.100666874284e-15 -1.33773844860278
AAEL019900 790.694946339007 -2.87713324378513 0.260557889897905 -11.0422035000072 2.39096699850022e-28 2.26009676905211e-27 1.91400681368769e-29 -2.83837669654774
AAEL019910 27.1997766410365 -3.33432239606186 0.742378861089098 -4.49140266624817 7.0755635172364e-06 1.56636121453875e-05 1.25090492922267e-06 -3.03664936402169
AAEL019916 623.272452234692 -1.60487541688031 0.17901732468885 -8.96491677366838 3.10515271891736e-19 1.77942657617525e-18 1.2375835774729e-20 -1.58240700078158
AAEL019930 346.526376985838 -1.68392390291748 0.165069864396108 -10.2012799797101 1.9567645793654e-24 1.4933141365464e-23 8.47812426897257e-26 -1.664859245942
AAEL019932 881.899513563366 -1.55445397837043 0.133102758276069 -11.678600793128 1.63972402841515e-31 1.83290491924078e-30 5.6433465582349e-33 -1.54182215882236
AAEL019934 635.608633983373 -2.49097148443849 0.181476409899825 -13.7261448240766 7.08018741637467e-43 1.3435397558378e-41 6.10608668520298e-44 -2.47075767533338
AAEL019936 423.995121351033 -1.38734073855851 0.148460776015581 -9.34483016856193 9.20370591004915e-21 5.76984055963319e-20 2.80561361463326e-22 -1.37177181881046
AAEL019945 530.945899852738 -2.09282304745096 0.144122933994792 -14.521096604421 8.90737695421124e-48 2.16717678064456e-46 4.91843247274627e-49 -2.07917281094556
AAEL019951 341.866012264568 -1.52874916290438 0.201028962023569 -7.60462148098414 2.85738957274712e-14 1.21138027505493e-13 1.00164850892881e-15 -1.50073254748452
AAEL019955 285.255254042823 -3.38953138539426 0.459827255540784 -7.37131465034184 1.68953545121958e-13 6.80234773184974e-13 2.45277440578208e-14 -3.28071438223693
AAEL019958 61.1167177257726 -3.13939559554017 0.874735395002159 -3.5889660044366 0.000331992125581493 0.000629048159024066 9.42834615302218e-05 -2.69025815437902
AAEL019961 287.546533700246 -3.54882715749197 0.260006370568227 -13.6490007907739 2.04665614986076e-42 3.77633382178093e-41 2.57862011194895e-43 -3.51541336824134
AAEL019965 1880.27721864644 -1.37975715297471 0.117933398237142 -11.699460658297 1.28266121506123e-31 1.44268088394997e-30 3.07347197704842e-33 -1.36996089882763
AAEL019967 181.909171722042 -1.36213810184465 0.212100924468859 -6.42212241769195 1.34387277034865e-10 4.37129361994856e-10 5.14744750607365e-12 -1.33060633628133
AAEL019968 140.837129503093 -1.88103436959927 0.247187848581755 -7.6097364024637 2.74655505430037e-14 1.16517174927415e-13 1.36625006087217e-15 -1.83948232026249
AAEL019975 178.377631309539 -1.58735210020753 0.222376047217591 -7.13814333903659 9.45999574753917e-13 3.62609332010301e-12 4.3301474678187e-14 -1.55266402682678
AAEL019976 246.384049621011 -1.36734925187479 0.187795837658813 -7.28104131018598 3.31253218914031e-13 1.30686766354007e-12 1.11846641185725e-14 -1.3427234661836
AAEL019977 1640.76400164924 -1.92519173609539 0.118435887389117 -16.2551383582768 2.05404108441846e-59 8.29204611021925e-58 1.0053406342471e-60 -1.91566322535427
AAEL019997 502.018467980139 -2.05444676488916 0.170864802684811 -12.0238149262311 2.66382623220324e-33 3.23435453251037e-32 1.20790036106753e-34 -2.0351865745303
AAEL020012 204.577372459005 -2.4312007376375 0.212992464478804 -11.4144917924054 3.53966846964588e-30 3.65679197402047e-29 2.52893803908835e-31 -2.40336298645809
AAEL020015 381.26064828711 -2.01165620776939 0.235037417746196 -8.5588763995938 1.13972825990873e-17 5.96006411823557e-17 6.25233395792365e-19 -1.9745309203756
AAEL020016 23.0154940847436 -4.60481264866008 0.883353719360928 -5.21287514586057 1.85936045544741e-07 4.71196584031414e-07 1.64774979399897e-08 -4.2923580960618
AAEL020017 50.5881852892547 -4.53141288108909 0.544459625866474 -8.32277117679318 8.59302365823546e-17 4.2665557341086e-16 5.85724990988517e-18 -4.41132922947856
AAEL020031 180.673833416962 -1.84728951861583 0.211204380012697 -8.74645458822764 2.20160817703038e-18 1.19877943522496e-17 1.16815350290718e-19 -1.81685022585274
AAEL020035 596.565243486975 -9.68571119845596 0.87345263965894 -11.088994135089 1.41874036439983e-28 1.35727946106659e-27 9.04341495808726e-31 -9.52964991952305
AAEL020040 18.2148971890275 -4.50651466155126 0.952657566656308 -4.73046645435094 2.24004541199221e-06 5.17398244213069e-06 2.73464013295732e-07 -4.12663959604611
AAEL020054 28.9057736855333 -2.86523612520284 0.757100411031399 -3.78448628934109 0.000154026398088822 0.000300977126895932 3.09912163479702e-05 -2.51945018056391
AAEL020073 4279.42497114794 -3.74432702211479 0.120173817465128 -31.1575940674542 4.00247920175636e-213 8.45590439357726e-210 3.62668130151506e-213 -3.73740143459703
AAEL020101 329.739637968972 -1.15504609297195 0.155933364019976 -7.40730567977729 1.2889114145099e-13 5.22155356034755e-13 3.68210956330367e-15 -1.1384360313744
AAEL020104 104.558052433953 -1.27226597903957 0.264930099600303 -4.8022704138149 1.56876640201267e-06 3.67029954077383e-06 6.50759404166845e-08 -1.22381439369508
AAEL020123 1212.79151725487 -1.52293378832935 0.210952669043857 -7.21931509675631 5.22500597172149e-13 2.03290901465751e-12 2.17419357247483e-14 -1.49167834609608
AAEL020131 5.66363765872494 -5.74864034388898 1.58444780556725 -3.6281664335613 0.000285441237055966 0.000543689424631318 0.00136796049945903 -5.54525796904669
AAEL020132 303.375030867566 -2.02071582498551 0.221168139178654 -9.1365593276219 6.44708617876369e-20 3.84399174045195e-19 3.9440411934696e-21 -1.98806394621325
AAEL020151 1093.58576045931 -1.96931010697684 0.126363684888989 -15.5844624878334 9.28409786429354e-55 3.13827265407426e-53 5.00612226707163e-56 -1.95808463537595
AAEL020191 1542.90845002833 -4.0449480982335 0.270791391854168 -14.9375062129444 1.87875542253297e-50 5.13256546035085e-49 3.25425225285798e-51 -4.01230368958936
AAEL020196 280.813067947549 -1.31785011963508 0.213136598294159 -6.18312448534182 6.28451165184736e-10 1.95107689686057e-09 2.14952851613721e-11 -1.2862796748964
AAEL020200 487.940860601541 -2.78504409373287 0.28423685310207 -9.79832158756964 1.1447187407601e-22 7.98594097846725e-22 1.15318156081794e-23 -2.73803163562512
AAEL020217 258.473435992477 -1.04744040733215 0.166463040684289 -6.29233013542451 3.12735472382932e-10 9.92299085838812e-10 9.04233316679765e-12 -1.02906433225568
AAEL020233 65.7677534105581 -2.53156643026157 0.370011588295056 -6.84185714811407 7.81730237298428e-12 2.78426875189516e-11 8.35149360547812e-13 -2.44771385080901
AAEL020236 1223.55306602176 -1.87494085814751 0.154388648551359 -12.1442921855994 6.15126065695458e-34 7.65195094087893e-33 2.25369712732703e-35 -1.85870956430246
AAEL020238 39323.5824694619 -1.99341824048144 0.143320769398688 -13.9087882994556 5.60204577527827e-44 1.12538085970566e-42 1.77802934532695e-45 -1.98206222905092
AAEL020276 374.914070759662 -5.20280437460243 0.300347001435914 -17.3226446401282 3.17428190976648e-67 1.71222116971063e-65 1.52425855615769e-68 -5.17043320233998
AAEL020300 107.507645954517 -3.00825024139044 0.326268855777429 -9.22015751157868 2.96664105980223e-20 1.80446938934995e-19 3.10511836618049e-21 -2.94929227521393
AAEL020307 1280.90674974578 -2.00893498418831 0.149527109876385 -13.4352558933903 3.75767134559767e-41 6.48057713970015e-40 2.1781437783e-42 -1.99315614456905
AAEL020311 1499.50872542947 -2.72343509730592 0.197991103957138 -13.7553407343771 4.73046756310754e-43 9.04425442382371e-42 4.88767772300224e-44 -2.7003840565435
AAEL020334 17.2427812164001 -3.90051439247415 0.971480608673132 -4.01502032840527 5.94406713371974e-05 0.00012090339375326 1.05082303221064e-05 -3.44894605672337
AAEL020341 1197.74655661458 -1.12022202193289 0.139054935704356 -8.0559673503038 7.88526810561313e-16 3.66399041447038e-15 2.46465044740987e-17 -1.10674098026655
AAEL020344 748.084648965726 -1.71978664825739 0.159420458441209 -10.7877412038155 3.93338324889317e-27 3.48181327255376e-26 1.70135068312797e-28 -1.70230838424252
AAEL020359 637.773552826628 -2.33749762183226 0.179319979218773 -13.0353440370439 7.70188272766141e-39 1.19643462568427e-37 6.09805993344357e-40 -2.31715379239749
AAEL020423 14.5819393663615 -3.14568455718502 0.833091430169608 -3.77591755630543 0.000159419718244268 0.000310940813735089 2.68685117838975e-05 -2.75855219350793
AAEL020431 67.4525148913393 -2.8962441683243 0.36790189915655 -7.87232731052548 3.48103990026898e-15 1.54664079130072e-14 2.83243243696398e-16 -2.81990220006009
AAEL020432 161.781521549892 -2.23176786539894 0.25984585225945 -8.58881466066494 8.78711315477318e-18 4.61420376506645e-17 5.52991830526878e-19 -2.18831162771439
AAEL020528 638.896219541658 -1.3655648003757 0.170654245535423 -8.0019386338223 1.22475424116699e-15 5.62703325880131e-15 4.25718124608481e-17 -1.34514578759882
AAEL020536 140.639085863603 -1.21524349700585 0.212737485827891 -5.7124088511087 1.11388080610615e-08 3.1300272884508e-08 3.73793863808876e-10 -1.18414777861111
