baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL008820 8.45710765898629 5.39251784453236 1.290920287613 4.17726632409155 2.95033508415238e-05 5.4669418765997e-05 4.7883645480154e-06 4.75815354933696
AAEL008826 496.581738199024 2.63177247744904 0.159086982094924 16.5429782047077 1.79903858790629e-61 3.22378232465374e-60 1.35882231175076e-62 2.61708394279041
AAEL008831 199.186923326726 2.91748908024121 0.296130683763481 9.85203236342572 6.71717260746267e-23 3.18402306517179e-22 5.6925864145762e-24 2.86928277908523
AAEL008844 76761.7702329593 3.94620389580006 0.158014515502226 24.9736796854241 1.18129160125606e-137 1.25720242676287e-135 6.38369520406658e-139 3.93665775335301
AAEL008847 193.855497949269 2.11467342465412 0.29210741992241 7.23936908283886 4.5077676911882e-13 1.3456236285964e-12 2.29066052003774e-14 2.05980807583973
AAEL008848 23414.6837155075 2.91405160984878 0.16997045751321 17.1444594106732 6.91388569046393e-66 1.43665614542594e-64 6.08716833716479e-67 2.89451361393172
AAEL008861 19.9225199709684 5.52831181271265 1.12655761137496 4.90726062909942 9.23572684913834e-07 1.91036100906885e-06 9.00354101817259e-08 5.09338294782602
AAEL008871 5014.55034274966 2.93447327534466 0.187069084627969 15.6865752627194 1.86869127871332e-55 2.82356945187313e-54 1.06892763603864e-56 2.91541484988469
AAEL008887 9688.34564645362 4.17486113604182 0.159663015283112 26.1479537301674 1.03977280843583e-150 1.3984372969721e-148 1.61527933658127e-151 4.16425305338504
AAEL008898 431.418005913058 1.71394801812579 0.152921839187837 11.208000291054 3.72514292430536e-29 2.25703090349373e-28 1.09466747399336e-30 1.69836181023995
AAEL008921 2241.2680458125 1.28205724310176 0.124546124192468 10.293834925931 7.51234558874852e-25 3.86642546933108e-24 1.42222351555496e-26 1.27195104035553
AAEL008940 389.077159825598 2.38186279578413 0.24129686487585 9.87108886395861 5.55581943178809e-23 2.64376648622296e-22 3.34253503429848e-24 2.34635197194602
AAEL008953 6340.8066356448 1.84205850923335 0.100217823139205 18.3805480056644 1.88059242049283e-75 5.05858695261797e-74 4.03925534851563e-77 1.83548597391573
AAEL008959 381.490896052747 1.03606881042566 0.191971602112404 5.39698996635459 6.77681762870353e-08 1.51408307699347e-07 1.49817235703105e-09 1.01232372701085
AAEL008961 180.470415703587 1.84844544442482 0.222610859847655 8.30348279365084 1.01103023092241e-16 3.66094644859746e-16 4.64685742426193e-18 1.81550275161945
AAEL008962 207.099162845211 1.12511470033359 0.18991955800203 5.92416448400521 3.13889160974004e-09 7.58477678412801e-09 7.26026380292052e-11 1.10133665690861
AAEL008963 3925.38207544663 3.69680537429056 0.171662549474722 21.5353050831563 7.27142501701139e-103 3.66234447667499e-101 7.36547323552152e-104 3.68318094146913
AAEL008970 88.877670786859 2.9952653505415 0.387638482530713 7.72695561851031 1.10149026836997e-14 3.61327777930314e-14 1.62391363769915e-15 2.9123393285709
AAEL008984 5.43524061990114 6.54275767761281 1.55552977652716 4.20612821197162 2.59782891306282e-05 4.83645087724002e-05 0.000388395767797742 6.77495138003199
AAEL009002 148.546527038893 2.05301541813852 0.310140269073996 6.61963512274083 3.60086564261668e-11 9.73944632043879e-11 2.00748626293979e-12 1.99041070970236
AAEL009005 21.7363984606595 8.53971757920957 1.28136198158098 6.6645629431529 2.65454119350656e-11 7.22618542422748e-11 1.67682396476473e-05 9.47154165766602
AAEL009024 203.970368783984 1.21884314520456 0.239554014385358 5.08796794047406 3.61920532661176e-07 7.69820194515143e-07 1.02162146474679e-08 1.18040577183057
AAEL009032 680.665348217886 2.65820223454309 0.216418702940049 12.2826825890342 1.12214676325113e-34 8.29846177367405e-34 6.50099072626402e-36 2.63125942787312
AAEL009042 863.037335806602 1.16826354263852 0.164061216057059 7.1209001780909 1.07224430771905e-12 3.14252827638252e-12 2.44317869571891e-14 1.15036167530817
AAEL009050 26.459660070832 2.4370306395512 0.478182339555868 5.09644635101894 3.46088582450016e-07 7.36913389110255e-07 2.60364253825136e-08 2.29677547892828
AAEL009055 542.254419344165 1.65235185507298 0.191776600984724 8.61602430426116 6.93190497514422e-18 2.65206580152517e-17 2.01145846677602e-19 1.6274468416309
AAEL009056 43.8436397134824 1.56113593486413 0.406924073712267 3.83643051791525 0.000124835493130611 0.000219899481926532 6.71775160463807e-06 1.44775996238025
AAEL009066 5304.46579082089 3.41094418872814 0.187113124337872 18.2293155586936 3.0207787716406e-74 7.81634490192586e-73 2.31131672940572e-75 3.393712421733
AAEL009072 199.274617386822 2.5322256133551 0.283206321773815 8.94127503049698 3.84705607820796e-19 1.54780142475961e-18 2.52363321320074e-20 2.48445571939386
AAEL009078 5888.40768496436 2.4718688413107 0.171112005522399 14.4459112250141 2.66015717923222e-47 3.12753734069386e-46 1.49017419273143e-48 2.45334190128349
AAEL009086 60.7809829544976 1.66294591043054 0.437253023773337 3.80316617614193 0.000142858457014291 0.000250493503638668 9.26850960620291e-06 1.53076629409006
AAEL009099 918.634957517363 1.3210573753805 0.152572515524479 8.65855407075957 4.77785991213599e-18 1.84119104107784e-17 1.03882110901769e-19 1.30527348570152
AAEL009112 499.788318818934 2.72110800315816 0.21051232424516 12.9261220829484 3.20585209924329e-38 2.7476487284761e-37 1.72865665093872e-39 2.69596143429111
AAEL009117 106.522095521666 1.5543064597544 0.357185247616517 4.35154158836689 1.35183672746223e-05 2.57632041535506e-05 6.97007029098926e-07 1.46632556652635
AAEL009121 92.7712087682739 1.36112455572745 0.264185800655001 5.15214879964322 2.57518573519505e-07 5.53913852601972e-07 8.96027373650023e-09 1.31323139979968
AAEL009124 311.387850333555 1.97072496108915 0.239343098552971 8.23389089973278 1.81228752522414e-16 6.49885350753539e-16 7.91479517079115e-18 1.9330840091237
AAEL009125 557.989192243219 1.74699165571549 0.181001283684901 9.65181914818223 4.82913439987807e-22 2.20454218277164e-21 1.95234085252298e-23 1.72489761571568
AAEL009127 384.057746026996 1.65688062049756 0.257412569098417 6.43667333844947 1.22120358998524e-10 3.20255211866924e-10 4.88980437646961e-12 1.61208467687741
AAEL009128 550.902474004138 1.07567697920904 0.168088063972553 6.39948461411681 1.55902288673365e-10 4.05803511500066e-10 3.45275460438287e-12 1.05722229298598
AAEL009129 1302.2089148996 1.424429123172 0.196820486000149 7.23719950153422 4.58044137897308e-13 1.36698419988421e-12 1.41115683864232e-14 1.39785023841412
AAEL009130 382.483563351354 3.0503533823303 0.358840019274545 8.50059418817637 1.88622686941402e-17 7.07927956294334e-17 1.66169104094824e-18 2.98121196223667
AAEL009131 1212.1905783162 2.30907210725602 0.293156313919182 7.87659005663643 3.36436458059733e-15 1.13215447077071e-14 2.00799140998502e-16 2.25592910690902
AAEL009132 572.150834857122 1.03825823789184 0.13775087970294 7.53721675049078 4.80107968874855e-14 1.51093891258919e-13 1.07381134956518e-15 1.02590870306994
AAEL009160 5255.95008586585 1.20484441153876 0.103128425568349 11.6829516682599 1.5579005940732e-31 1.03121391946252e-30 2.74718920043207e-33 1.19774016651541
AAEL009165 21.8178785749782 3.75627132941613 1.03591914926687 3.62602750617601 0.000287814710595564 0.000490198196907753 7.48796463002991e-05 3.21298842700438
AAEL009167 540.802868993739 1.10064754665657 0.169604404763517 6.48949859640275 8.61225090495904e-11 2.27903435299013e-10 1.97391009601434e-12 1.081792919791
AAEL009171 649.986900005747 1.55274021773194 0.145895379191724 10.6428334216909 1.88314093070289e-26 1.04100098694095e-25 4.09816830467396e-28 1.53828268086805
AAEL009173 818.682373746261 2.22466338492545 0.196211865449495 11.3380675517714 8.50007059854824e-30 5.28888480201484e-29 3.12136257991295e-31 2.20059489845512
AAEL009181 461.923927918409 3.17389586866013 0.493534838817526 6.43094594145482 1.26812258929827e-10 3.32061454223824e-10 1.55085946769658e-11 3.04373620637848
AAEL009185 41588.000918764 3.01475028773212 0.131891689666111 22.8577728844333 1.22312322723611e-115 8.36301965259368e-114 5.10948972931365e-117 3.0056011759101
AAEL009186 19.6779027019808 2.99275374965524 0.599396660825997 4.99294364691836 5.94659126867174e-07 1.24666547682894e-06 5.24663606898108e-08 2.7954442086287
AAEL009192 1765.14382989793 1.19397690542514 0.248551209893501 4.80374610100161 1.5572427592424e-06 3.17598635733506e-06 4.55327290912456e-08 1.15281939936108
AAEL009193 85.517535286829 6.00745992102352 0.668981943899278 8.98000308649287 2.70759165067975e-19 1.09656565892354e-18 7.88373231069066e-21 5.86900735300646
AAEL009195 514.849121986624 1.7639406713025 0.161166750533675 10.9448174977874 7.03592805414258e-28 4.08504380714663e-27 2.1163398568255e-29 1.7465058937146
AAEL009196 96.9389636191653 2.33652287721989 0.294628290046269 7.93040911601857 2.18425111130306e-15 7.41143591661718e-15 1.27417174915059e-16 2.28282645416887
AAEL009199 356.828272039834 1.89493572313433 0.209675334376419 9.03747562282387 1.60331460017503e-19 6.57606145829161e-19 6.5826998127777e-21 1.86578551279342
AAEL009201 11110.6930379714 2.894401658321 0.188477341677225 15.3567618927785 3.19120461327504e-53 4.54152944905503e-52 1.46338108406854e-54 2.87492647077274
AAEL009203 131.019455764513 9.30449232133204 1.15081001642326 8.08516800214391 6.20785629547654e-16 2.17141906831487e-15 7.01292786535185e-17 9.00319623753299
AAEL009204 117.32730425499 10.0418611803559 1.30616762218414 7.68803406990304 1.49413027711219e-14 4.86088794831901e-14 3.10305224386971e-13 9.86116118079465
AAEL009211 20.8147992772128 1.96215216911974 0.508972816499653 3.8551217383553 0.000115672054024001 0.00020413990904106 9.37119127249286e-06 1.78769135519952
AAEL009232 2620.29580847618 3.34779660938687 0.191651867084391 17.4681137226423 2.50645273341121e-68 5.63905790518746e-67 1.3919651649334e-69 3.32950901639652
AAEL009240 258.90762215671 1.7005005380465 0.275404164619233 6.17456362868575 6.63464582245528e-10 1.66567036350831e-09 3.08878069960665e-11 1.64874734821901
AAEL009249 483.282211012866 1.70811315384373 0.222894714658446 7.66331833601872 1.81189493797086e-14 5.84804381482735e-14 8.2974977459626e-16 1.67448804364459
AAEL009257 8220.85630320807 2.73600237197642 0.152465408904571 17.9450695842026 5.24448554602413e-72 1.29409795560059e-70 1.9107996245603e-73 2.72414241538643
AAEL009266 1169.30741254943 2.29936625257001 0.117770550141188 19.5241191436522 6.84877931931061e-85 2.32194487781281e-83 3.44363893959448e-86 2.29082740896335
AAEL009269 211.444366744794 1.96748627397135 0.376164352883318 5.23039001141514 1.69152793405832e-07 3.68898973359583e-07 9.90298987796767e-09 1.87392251920317
AAEL009278 1637.7468791411 1.7353499097845 0.143418886590284 12.0998701847548 1.05778314942451e-33 7.59753988603672e-33 2.63679929122882e-35 1.72153214860257
AAEL009295 1047.36785553547 3.4977019142121 0.234672917357482 14.9045827426434 3.07728968056838e-50 4.010963620924e-49 2.74294210062991e-51 3.47096854639382
AAEL009298 111.853049545045 1.37049161683331 0.338882096662801 4.04415467895608 5.25122434047022e-05 9.53556894703487e-05 2.19647018990156e-06 1.2922386694655
AAEL009302 365.552610165486 1.66717334173459 0.188031804859037 8.86644332848068 7.55193503242658e-19 2.99993939830798e-18 2.69350215377905e-20 1.64310654046903
AAEL009314 161.450257827966 2.82389300268741 0.245012958110418 11.5254843028131 9.81586898064214e-31 6.27344232136183e-30 3.76850349336394e-32 2.79063656170617
AAEL009333 54.4126209007347 4.61144233171744 0.486110146378769 9.48641448048336 2.39117753426862e-21 1.06188758497509e-20 4.87426405561898e-22 4.51562073140113
AAEL009334 96.7470597163585 1.10568981694815 0.266496406875678 4.14898583403401 3.33951473601271e-05 6.16754502098379e-05 1.08116769051065e-06 1.05907725996572
AAEL009351 2584.25028199206 1.0581190283573 0.157834809352489 6.70396494092898 2.02838948208289e-11 5.55627996222304e-11 4.19743718420735e-13 1.04268043406134
AAEL009359 58.7501185157489 1.79268567946155 0.466024469968412 3.84676298131526 0.000119688652500431 0.000211106703841012 8.77547500423951e-06 1.64398380458324
AAEL009385 2807.37980016496 4.8503037389454 0.124851778816319 38.8484952711899 0 0 0 4.84451871248801
AAEL009414 8496.43292165374 2.86199567083784 0.152991249711483 18.7069239334609 4.34755330584779e-78 1.25791264563289e-76 2.2384422618823e-79 2.85012531463294
AAEL009420 765.190156813902 2.28382946205757 0.161362527192784 14.1534066290931 1.77924952655498e-45 1.95477872132014e-44 8.37038323609875e-47 2.26764711053129
AAEL009421 78.3693632348176 2.27891712820567 0.324028148508908 7.03308381908375 2.02017921210822e-12 5.84238501346703e-12 1.18527338792258e-13 2.21324420774619
AAEL009423 1017.96679930095 1.24246249457024 0.12998961630039 9.55816725929144 1.19860400394842e-21 5.37352175982592e-21 2.56204427496618e-23 1.23113450575202
AAEL009448 128.710530046162 1.24687811550911 0.337794030423655 3.69123786452147 0.000223165314848418 0.000384422278455987 9.40547470983214e-06 1.16985107795429
AAEL009451 375.910738401552 6.95567336632817 0.582799488558476 11.934933888725 7.78206953737795e-33 5.41163346977095e-32 5.49516521134721e-34 6.86283371180338
AAEL009464 60.5562807509723 1.79975253374355 0.326783582747645 5.5074753713481 3.64016318253186e-08 8.26873741481208e-08 2.07502582017061e-09 1.72688308019961
AAEL009466 3743.59757638275 3.97345462387387 0.236425784307394 16.8063506081371 2.19261016949591e-63 4.21939557617303e-62 2.00314845964744e-64 3.94828619908506
AAEL009479 69.436030317731 2.13128750424186 0.334038912171524 6.38035697813396 1.76675659355258e-10 4.58121481959534e-10 8.84079272810154e-12 2.05992572509654
AAEL009480 282.72922129544 3.78922051296012 0.208360719291162 18.1858678826362 6.67897326967544e-74 1.71370972426746e-72 8.04346997437804e-75 3.76932559453009
AAEL009481 50.1546743546313 2.13043687880027 0.503585209366052 4.23053902135491 2.33131996040466e-05 4.36018108120302e-05 2.06938328137091e-06 1.96316889638558
AAEL009483 820.081705930348 2.23868361872706 0.147477347816363 15.1798472909524 4.80900034298767e-52 6.56157805995831e-51 2.68560880682824e-53 2.22508622283569
AAEL009484 424.062252718805 11.881448673767 1.13218841451308 10.4942326926008 9.18206848699722e-26 4.90097410433314e-25 4.31287090497796e-21 11.7940149758683
AAEL009493 12.1176229282473 2.8818383628157 0.82529864948832 3.49187335348533 0.000479645611497101 0.000800433956792067 7.7019720565363e-05 2.48294770977333
AAEL009505 45.6448687143124 3.24413242589677 0.44253006903055 7.3308745618206 2.28655611102823e-13 6.92873489548761e-13 3.45341220874344e-14 3.1403557351405
AAEL009510 8267.54295696777 3.15253336424477 0.259751270816398 12.1367389438995 6.74614530949737e-34 4.89135500254374e-33 4.86165562819397e-35 3.11625713158132
AAEL009524 19709.6444365495 1.92420173448314 0.202116030897754 9.52028261160815 1.7270872938203e-21 7.72016851317262e-21 6.50008537363926e-23 1.89671221559353
AAEL009538 750.008762953461 1.36554672495372 0.157744540405976 8.65669722349382 4.85630430902317e-18 1.87083123821639e-17 1.23967417477914e-19 1.34834229032823
AAEL009541 230.455583473989 1.71420686449525 0.189445361278058 9.0485554934186 1.44872043883394e-19 5.95595883469551e-19 5.18899559637321e-21 1.68987817447801
AAEL009544 162.302995673274 1.82924091084905 0.205636200542999 8.89551988423627 5.81464445655755e-19 2.31733746349098e-18 2.64920179621539e-20 1.80082186952596
AAEL009554 212.043737876742 3.31064830796173 0.245191429224111 13.5023002983343 1.51568712043043e-41 1.47343087108403e-40 3.00787032803022e-42 3.27999754763604
AAEL009556 13.2103033132677 3.30121249055385 0.815709821023905 4.04704271723744 5.18687784217372e-05 9.42571609656483e-05 1.15812442050525e-05 2.92811675064089
AAEL009566 20.2788073930866 3.07414305471607 0.747848952477449 4.11064700235543 3.94551994860711e-05 7.24410720837119e-05 6.59348696767154e-06 2.7580273777582
AAEL009580 1207.85390969141 8.43260774892394 0.402163537169185 20.9681061795924 1.28269081634752e-97 5.75049556823342e-96 2.03838613023726e-98 8.39591678310276
AAEL009585 1535.6482137987 4.76964196925497 0.268731867927475 17.7487024744761 1.76382253589198e-70 4.22454481737416e-69 1.01188546348231e-71 4.74252435023669
AAEL009592 116.980530513219 3.12799368930481 0.340592786072608 9.18396929475185 4.15487114253105e-20 1.75349889356681e-19 2.54509347851294e-21 3.06716922229909
AAEL009593 140.998063417594 1.21188543514348 0.266261780746871 4.5514809964243 5.32696099550846e-06 1.04548870468294e-05 1.52088391166088e-07 1.16437028679952
AAEL009615 2363.36825482207 1.48713959663191 0.243569109640054 6.10561659000848 1.0240456872495e-09 2.54897196791674e-09 3.51309179816233e-11 1.44686022006695
AAEL009616 125.401832648787 2.37834963364634 0.256502077597291 9.27224315656559 1.82271567405159e-20 7.80007592122989e-20 9.89228721873677e-22 2.3379276022215
AAEL009627 805.937844321972 3.29016992067759 0.205124054702679 16.0399029038627 6.72594297175655e-58 1.09321136827793e-56 4.70826472656036e-59 3.26889017986732
AAEL009632 51.1606907560911 6.21568068101112 0.645276232652835 9.63258890763333 5.82432295428203e-22 2.64798991966782e-21 2.33951503683881e-23 6.08757984311597
AAEL009640 426.75065666023 1.68444997807695 0.211442104476934 7.96648322359424 1.63253639239413e-15 5.58898263119208e-15 5.84089939744781e-17 1.65415007955938
AAEL009658 4917.48072107079 1.09607148868738 0.14993371199014 7.31037385881209 2.66400131171793e-13 8.04855888771062e-13 5.91657328032525e-15 1.08139743870063
AAEL009660 376.815838215293 3.63787063718822 0.220531545047825 16.495919603698 3.92537832275048e-61 6.94258746996288e-60 1.74362253083701e-62 3.61527973222255
AAEL009663 230.181477980506 2.47129761312785 0.219932804331879 11.2366030189779 2.69556274773621e-29 1.6397113553451e-28 1.05987864120001e-30 2.44236251304325
AAEL009680 7610.23278165844 2.58078784900307 0.192135081474819 13.4321531975997 3.91849876811658e-41 3.75262178583559e-40 2.3322122350075e-42 2.55924583911968
AAEL009685 1869.56166948896 2.93699715578516 0.131923151459578 22.2629396227323 8.45195381750722e-110 4.94944797954406e-108 4.82430742564098e-111 2.92740986278009
AAEL009691 5143.92294609564 1.24938703875891 0.0927213665290086 13.4746400482356 2.20558339504801e-41 2.13055526219358e-40 3.16475102238265e-43 1.24365053558257
AAEL009695 1845.85614281512 5.30304769036465 0.23165255408942 22.8922478804944 5.55043005862588e-116 3.8163883981754e-114 7.79540499223245e-117 5.28463832623416
AAEL009723 125.807881829027 3.99267980799085 0.317473366061782 12.5764244652065 2.84623292738494e-36 2.26495739910691e-35 1.21330220252376e-36 3.94740898850005
AAEL009736 172.348873124816 1.89675099193692 0.283770635611801 6.68409889503745 2.32349865043101e-11 6.34477911258927e-11 1.12653906316883e-12 1.84307302874209
AAEL009742 313.561208695806 1.66092742152598 0.217911029048747 7.6220438624721 2.49690154094025e-14 7.98734395179501e-14 1.14810299537782e-15 1.62860815039057
AAEL009751 303.340414413577 1.78896221242406 0.169417210717069 10.5595069406004 4.5906674212192e-26 2.48606984815494e-25 1.25634885045413e-27 1.76971899148569
AAEL009753 237.492629734716 1.90746407282261 0.190405343751921 10.0179124978123 1.27160283657042e-23 6.26031661978497e-23 5.35768311859648e-25 1.88344689427892
AAEL009757 49.3773156114841 2.51959085928904 0.493193840227283 5.10872329250485 3.24342941390092e-07 6.92538949698767e-07 3.67706488804992e-08 2.36875266287561
AAEL009760 5654.7620054318 2.15124753933396 0.230013066433517 9.35271883763071 8.5423086219486e-21 3.70348265051466e-20 3.71362948927766e-22 2.11778031030287
AAEL009761 164.484084534071 1.96627362930838 0.270457663461973 7.27017161998386 3.59031067818404e-13 1.07779770395621e-12 1.73514394976098e-14 1.91815946603375
AAEL009767 480.135561084318 1.4586982009554 0.166826952053692 8.74378020456749 2.25437816515272e-18 8.77586970843006e-18 5.71789273327915e-20 1.43966666146117
AAEL009777 76.551937483381 2.36850377745183 0.346663140312179 6.83229193423601 8.35685642622853e-12 2.33408411229144e-11 6.30846896310822e-13 2.29383589863609
AAEL009783 13.1593073245208 6.83404124573314 1.28368190512191 5.323780929267 1.0163229560854e-07 2.24770087812238e-07 1.24552228452425e-07 6.36731419929844
AAEL009792 49.0871922040312 2.18286575205626 0.397533451893866 5.49102406767781 3.99609888617538e-08 9.04870569248852e-08 2.43590576003071e-09 2.08206856057199
AAEL009810 1374.71276870924 2.06263068375433 0.179898554708704 11.4655211493733 1.96572666976808e-30 1.24269259872374e-29 7.62098294117951e-32 2.04171750591705
AAEL009811 709.811398125508 1.51705593495213 0.156860317555105 9.67138125561419 3.98956608268815e-22 1.82740641040495e-21 1.18746268783056e-23 1.50025624853656
AAEL009818 601.947826480504 1.97843731063112 0.134630903133931 14.6952688021633 6.91236453083191e-49 8.58887609064485e-48 1.37797874821292e-50 1.9666763891721
AAEL009821 169.079672116525 2.80218838688267 0.33880495907771 8.27080097797491 1.33062011777637e-16 4.78421257974881e-16 7.68350268309354e-18 2.73792256561115
AAEL009822 331.137300754189 1.04137154154677 0.176685311432051 5.89393387093899 3.77108136860492e-09 9.06826916747064e-09 8.03854770083367e-11 1.02129600790712
AAEL009823 1494.20631258869 1.06291564752315 0.136828706299132 7.76822113043609 7.9596016733512e-15 2.63006384665619e-14 1.49774914295109e-16 1.05076323685242
AAEL009835 84.484398649453 2.79082491454228 0.286271779564815 9.74886493801394 1.86542254048152e-22 8.67765354350181e-22 1.62191776402708e-23 2.7443829199617
AAEL009837 441.187386200617 1.12172455938156 0.222981386522538 5.03057486938796 4.89011380456541e-07 1.02976777106118e-06 1.295013282273e-08 1.08906740986177
AAEL009838 3632.0482125047 1.41336241506324 0.126806140263097 11.1458515504912 7.5023169379208e-29 4.50102240211827e-28 1.62356334289966e-30 1.40173850422984
AAEL009847 1756.6557231531 1.63291210610931 0.180903007385412 9.02645085733928 1.773297461061e-19 7.25380602470775e-19 5.7301151181087e-21 1.61061940104911
AAEL009852 720.278640272395 2.53600917962685 0.291734576569651 8.69286462182993 3.53413399135784e-18 1.36621181049364e-17 2.08200733857416e-19 2.48532313104301
AAEL009858 216.312239933388 1.74057207282422 0.198005026969011 8.79054486377575 1.48836360989157e-18 5.84223291259234e-18 5.17372444678921e-20 1.71405263484634
AAEL009863 9011.40523744011 3.14508396692639 0.235424526830797 13.3592026678971 1.04679392467892e-40 9.83247186810844e-40 7.88487821551038e-42 3.11641208211763
AAEL009864 1043.05845852473 2.60291818098221 0.219075555475914 11.8813720468616 1.47919265090598e-32 1.0153583204957e-31 1.08441912182083e-33 2.57496213897983
AAEL009869 3385.07801455162 1.80253778600612 0.241571234845723 7.46172360776852 8.53978808795005e-14 2.65275295452844e-13 3.90052339153604e-15 1.76352907272313
AAEL009872 4504.17740712992 1.89132383201566 0.0931874323417959 20.2959109880676 1.39740672999679e-91 5.51705192530023e-90 3.78233687544055e-93 1.88594102972021
AAEL009874 786.111335452525 1.23026144198601 0.153925593406206 7.99257235110587 1.32151908492918e-15 4.53945329229533e-15 3.04819910822288e-17 1.21435800032055
AAEL009876 243.232608783134 2.87967426604846 0.287483631801311 10.0168286034409 1.28562129232936e-23 6.31662745757487e-23 7.9060372404701e-25 2.83407082540081
AAEL009881 918.651133545195 2.25980116512397 0.153700190825166 14.7026568606834 6.19793948315587e-49 7.72928260643756e-48 2.00809879503167e-50 2.24513961202811
AAEL009888 1532.33688329834 1.87126288704742 0.202113401859148 9.25847999110668 2.07363046149133e-20 8.85525583328416e-20 8.11010009897411e-22 1.84421268163536
AAEL009892 120.068752314883 2.49676051959282 0.265212605667591 9.41418494534977 4.76766907058493e-21 2.09070232013217e-20 1.86115624443194e-22 2.45490095165412
AAEL009895 2195.69410323252 1.45896367975675 0.18025428408481 8.09391958235127 5.77748398657782e-16 2.02377293966016e-15 1.51814012523901e-17 1.43683581375579
AAEL009898 1591.63287147228 1.10705474823301 0.125051106925809 8.8528184631729 8.53364055232402e-19 3.38222884455614e-18 1.61298505534588e-20 1.09682802153766
AAEL009904 5355.69099202995 7.51561936313759 0.248911167241858 30.1939822403988 2.84115014245015e-200 7.55931230292334e-198 1.91882161024013e-200 7.50012128063523
AAEL009906 3043.23370602583 3.21698503401559 0.192658941672046 16.6978236571636 1.35933227547739e-62 2.53610788408044e-61 9.80095740777459e-64 3.19802219715321
AAEL009936 410.426224915713 3.38454248677042 0.199750629255085 16.9438389225213 2.13711810088008e-64 4.23239295091769e-63 1.86416372743159e-65 3.36479754438543
AAEL009951 4706.86022996224 4.21327465311407 0.222392380730004 18.9452293252313 4.8348005011682e-80 1.49050688498231e-78 3.86729051690679e-81 4.19269786490764
AAEL009964 7611.39693492266 3.18314278649682 0.15182602647259 20.9657254454426 1.34849581553612e-97 6.02344535998052e-96 7.98984077600964e-99 3.17159912966738
AAEL009974 150.364112305075 2.3018026318626 0.249433438782477 9.22812371548118 2.75413810692755e-20 1.16919515403005e-19 1.57137807075545e-21 2.26307403864498
AAEL009980 302.814833244313 3.95064540473573 0.297042657337872 13.2999261457659 2.31697071574998e-40 2.14828822652e-39 2.61470762913936e-41 3.91131854052516
AAEL009981 1103.22884818259 1.11580950535079 0.103423076942444 10.788786587463 3.88890161350509e-27 2.19135666886228e-26 5.26843635102855e-29 1.10878558138834
AAEL009993 5434.63213802881 1.72530699968144 0.123355526252213 13.9864589135137 1.88569875217286e-44 1.9964590854536e-43 5.1309246459073e-46 1.71506351962205
AAEL010004 6982.77723222923 1.73244553505248 0.111466896714502 15.5422424604657 1.79587782187101e-54 2.63230522896759e-53 3.98117059780124e-56 1.72373302687269
AAEL010027 703.670400647884 2.2472350814937 0.185430449610368 12.1190186736626 8.37559785755562e-34 6.04059765342506e-33 2.87734226411202e-35 2.22578901804483
AAEL010037 3017.04877510992 2.77249036956349 0.150502855159873 18.4215134431728 8.82997659865617e-76 2.39623245212756e-74 2.46519411396811e-77 2.75981933060136
AAEL010040 55.3629224325234 2.72627344904198 0.486594829566156 5.60275877052105 2.10966738708575e-08 4.85707658964306e-08 1.87320063400414e-09 2.58852935269707
AAEL010041 85.530731531139 2.33593150431784 0.302900408818169 7.71187966840974 1.23978001840643e-14 4.05387861214969e-14 7.27792465582922e-16 2.2794925379212
AAEL010043 193.007342883785 1.71723236075696 0.205958859493375 8.3377445620988 7.57209261362392e-17 2.75735916388406e-16 3.12231109276956e-18 1.68840765488954
AAEL010047 1872.84353412329 1.04160044666479 0.156653068904683 6.64909059201746 2.94909449997541e-11 8.00132289629771e-11 5.9627373104549e-13 1.02579774868751
AAEL010048 2137.31853148551 1.10900547169163 0.152573788737069 7.26865001434021 3.63097776815729e-13 1.08947136318894e-12 8.65938988854696e-15 1.09373665293064
AAEL010049 26.2027175026467 3.70315530191821 0.730137051391184 5.07186328219108 3.93939373572308e-07 8.35891815733613e-07 3.65575031209635e-08 3.4522232409436
AAEL010051 2081.11092096031 1.01094904118797 0.12409981802581 8.14625724090679 3.75361187535691e-16 1.32584287857123e-15 6.28357180299383e-18 1.00116557663444
AAEL010061 1291.76575641165 1.47077066803544 0.17779888004403 8.27210310701178 1.31616402316576e-16 4.73362664693675e-16 3.83243897704534e-18 1.44919780896931
AAEL010062 434.991225904593 1.29135817836432 0.181209950178052 7.12630943883306 1.03095803296083e-12 3.02369886542237e-12 2.63359043898754e-14 1.26904863343801
AAEL010068 194.937683287579 2.30050123254421 0.25115523571144 9.15967857897785 5.20521221072668e-20 2.18472538570246e-19 3.57182428906263e-21 2.26109827963076
AAEL010075 444.276784633427 3.33428338736723 0.225687954705998 14.7738650550083 2.15964512012153e-49 2.71933092851516e-48 7.47789029122866e-51 3.30895619440288
AAEL010076 278.522882545867 2.11400668478653 0.181319942451994 11.6589860784135 2.06486558372347e-31 1.35870375694578e-30 7.37638947558118e-33 2.09302919257392
AAEL010095 804.73071587979 1.8140755165236 0.178640267864865 10.1549081749916 3.15106669882674e-24 1.58642144495847e-23 1.00437420686005e-25 1.79270823270819
AAEL010102 723.368494585211 2.29294789658063 0.14572211803376 15.7350711581711 8.69589193256845e-56 1.3253925449901e-54 3.67402276946869e-57 2.27977860317189
