k3	k4	k5	s01_RUN	s02_RUN	s03_RUN	s12_RFE	s13_RFE	s14_RFE	s05_SNO	s06_SNO	s07_SNO	s08_SRO	s09_SRO	s10_SRO
AAEL012841	2	4	2	-1.47473132067471	-1.32433971340953	0.117865449326048	0.00223995073447894	-1.14651681548928	-0.970764870921495	0.44122041481669	0.941143875646068	1.629360217443	0.548585343863805	0.634563476546226	0.601373992118682
AAEL012843	2	4	2	-0.833064311591939	-0.940314497995144	-1.19556297964043	-0.876421507670552	-0.395352838826248	-1.34867321468252	0.75471348472146	0.952430232488159	0.942691855031247	1.00060237703901	0.932404263948586	1.00654713717838
AAEL012845	3	3	3	-0.215349735410054	-0.19175228126328	-0.530135703258682	0.0927949528644271	0.719926506001334	-0.812751823804176	-0.993047946562971	-1.40651141042686	-0.741314510692967	1.60657077874965	1.62242082164099	0.849150352162574
AAEL012851	2	4	2	-1.51413935015258	-1.71358635515697	-1.37618464508981	0.196045531549064	-0.269883566851699	0.443918839710955	0.989786732039008	1.03904629858502	0.965178816685762	0.525735471359521	0.509627310242514	0.204454917079218
AAEL012852	3	3	3	-0.772072665297571	-0.772072665297571	-0.0465673240905435	-0.772072665297571	-0.772072665297571	-0.772072665297571	1.36886299690212	-0.645329785602089	2.28246176639022	0.00383942061618448	0.208676549817069	0.688419702454896
AAEL012853	3	3	3	0.310354251570773	0.613788634125441	1.44815540250858	-1.23978269590599	-0.42170654662859	-2.33816717420494	0.202190049062094	0.46718380063266	0.590013525213843	0.0316587963079997	0.708088278636999	-0.371776321318873
AAEL012855	2	4	2	-1.16173839778645	-1.44731590373657	-0.339755763614997	-1.01235452606612	-0.825455353134235	-0.727013392818419	1.16187667044005	1.06123631232975	0.792228395996868	0.878492596947433	0.904741452340941	0.715057909101752
AAEL012856	3	3	3	0.4498653174419	0.370206589030622	0.860559478392728	-2.46198600387322	-0.776038088481987	0.059101452239864	0.0338339948666675	-0.20784666449023	-0.896817784119494	0.992198804442194	1.08550856807011	0.491414336480845
AAEL012858	3	3	3	-0.00479061014542331	0.031554310662196	0.384882570370136	-2.82900527335852	-0.845149435170238	-0.190912550820266	0.718180260889557	0.505741207521222	0.541375932260457	0.650881798885985	0.706535023039299	0.330706765865594
AAEL012859	1	2	1	1.14708659179422	1.15307501932056	1.18933176055455	0.491792419188682	0.199789577413234	1.27610980973931	-0.882704139099641	-1.08324282294055	-0.964146233710705	-0.938026618006955	-0.743295312385163	-0.845770051867543
AAEL012860	1	1	1	0.919547259501561	0.590750593331179	0.515975715994884	1.07136500868275	1.10482123711853	1.31063761348832	-1.22894830138111	-1.13530713938443	-1.14860328541412	-0.675189593752966	-0.643717104960013	-0.681332003224595
AAEL012861	2	4	2	-1.65625694976687	-1.54725679597093	-1.05887012124494	0.877811217232393	-0.259167508094866	0.177152734290598	1.50798288074529	0.554589163438593	1.06043077687749	0.393483092869658	0.0469226998568385	-0.0968211902332503
AAEL012863	1	2	1	1.45662429351567	0.806962746943881	0.461483703461389	0.489507641952481	0.0101821238791416	1.82280132768147	-0.849600233921714	-0.644136547200256	-0.847927255572468	-1.13408719151276	-0.592770166178538	-0.979040443048311
AAEL012864	2	1	5	-0.429665724056078	-1.53162488072782	-0.00959202947051209	-0.1070907776153	0.168292596829695	0.632962317311934	-1.18321521703474	-0.553760547974809	-0.923317365274196	1.49601665518383	1.57583566529198	0.865159307536015
AAEL012865	2	4	2	-1.4149433552689	-1.62699772944168	-1.2949136655505	-0.267386270945554	-0.21847303906291	-0.122927581977672	0.276966010503251	0.791361238651902	0.761253339358059	1.09748842648063	0.921516125811065	1.09705650144231
AAEL012866	1	1	1	0.725362773608385	0.000274604804883196	0.276474240272642	1.31310570811355	0.755926669519214	1.91326347351649	-0.717523781346061	-0.686365801405852	-0.699773783535905	-1.04887340261848	-1.22214576081632	-0.609724940112549
AAEL012867	1	1	1	0.972308315041693	-0.0241377763141286	0.641667410682	0.772241950961878	1.72446120522844	0.727525029111738	-1.63467329508806	-1.37800416782505	-0.721156253084852	-0.482756502554395	-0.156930148629106	-0.44054576753016
AAEL012868	1	2	1	1.23800015083347	0.777363618504527	0.918759494425492	0.83294423782451	0.824420545428205	0.776379418867846	-0.649323698806562	-0.346432697652824	-0.378092214327778	-1.39024687454034	-1.16861775781252	-1.43515422274403
AAEL012870	1	1	5	-0.53410059891758	0.433571019324925	-1.37068864743359	0.51947154882163	0.938346272010818	1.60828971586503	-1.91828737131067	-0.084128682995624	-0.711133297858464	0.040889061983924	0.799599343631699	0.278171636877899
AAEL012873	1	1	5	0.599147885604492	-0.998469256313439	0.656516857419123	1.07900558809697	1.16080599385906	1.27372185571805	0.519031838632915	-0.760283469038061	-1.73050181593094	-0.596863660110394	-0.882242157849366	-0.3198696600884
AAEL012874	2	4	2	-1.41542855583718	-1.51493915444252	-1.67622457425888	-0.443017637410519	0.476957539477918	0.421124448092753	0.17094234235838	0.929844132313386	0.549471560756673	0.832688161405074	0.765402758267626	0.903178979277306
AAEL012875	3	3	3	-1.54466534677547	-0.0285524467986278	-0.69063813717266	-0.53595907989459	-1.52917742748848	-0.293374417812756	1.77553398700281	0.672106630286754	1.01043705834038	0.856133968354178	0.0570417899027058	0.251113422055717
AAEL012876	2	4	2	-1.44444720399368	-1.65669873345449	-1.40858827406716	-0.00459121017419888	0.125819025969504	-0.440875624000847	0.664420309252609	0.673472722780351	0.826188874649534	0.999510888857064	0.760365189280217	0.905424034901091
AAEL012881	1	2	1	0.366358923846819	1.37133990880497	0.826989968765283	0.944983855670346	0.513154168462568	1.06817155685428	-1.5876663133952	-0.44459682239955	-1.38586850509423	-1.03818894864452	-0.110267643024279	-0.524410149846482
AAEL012884	2	4	2	-1.31268423218614	-1.87865193352407	-1.37212733582816	0.040598572183306	0.118325239974796	0.0643618568307801	0.840174225814602	0.868225719274984	0.981742729623866	0.247458328577889	0.267336737282011	1.13524009197612
AAEL012886	1	2	4	1.65984777207234	1.67947934167692	1.43345485998675	-0.124838519390997	-0.0498343608660215	-0.227704579850275	-0.457881347598037	-0.651507993997693	-0.806045677906248	-0.868187676936045	-0.754477902952691	-0.83230391423801
AAEL012887	1	2	1	0.935190642909018	1.17861910625613	0.850544773403722	0.845415884025202	0.433687348115282	0.989237383994237	-0.845962407356752	-1.2994665997419	-1.37826340052796	0.0863426648573414	-0.574808735450845	-1.22053666048347
AAEL012897	1	2	4	1.47911859012963	1.87735671872611	1.43479490620125	-0.659356909510935	-0.508801900691058	-0.637356823715457	0.185089642481713	-0.509094391380599	-0.448806478354849	-0.737010664834628	-0.706241010523156	-0.76969167852802
AAEL012899	2	4	2	-0.150487126635624	-1.15834816321984	-0.456738571432221	-0.210578364311001	0.621533265651728	0.258167095332936	0.355102072193401	1.75083922846098	1.35784208604964	-0.989045090928348	-1.68069714417343	0.302410713011769
AAEL012901	1	2	1	-0.531252910572668	1.40794536778475	1.48771560450908	1.19914437232001	1.30376876795353	-0.695331600284958	-0.695331600284958	-0.695331600284958	-0.695331600284958	-0.695331600284958	-0.695331600284958	-0.695331600284958
AAEL012902	1	2	1	1.32699684066267	1.52185210931557	1.11093506108194	0.085813061515962	0.237707985293722	0.560663367769764	-0.421767681269227	-0.297305144789856	-0.615449141763085	-1.78061527333785	-0.84737011620403	-0.881461068275586
AAEL012903	1	1	1	-0.636038405886502	0.688857293168288	0.623184229841525	0.341482302685328	1.75129156093146	1.55498742893549	-0.92290449758196	0.195853835227771	-0.828000254575523	-0.92290449758196	-0.92290449758196	-0.92290449758196
AAEL012904	1	2	4	1.2846667516133	2.05388393044249	1.0016828154845	-1.14795098509948	-1.34423939706497	-0.426901045836178	0.255943861121904	-0.573153269733084	-0.435868529554169	-0.0749174296290973	-0.130304413426771	-0.462842288318466
AAEL012906	2	4	2	-1.07368340630919	-1.42732461466769	-1.38039271127157	-0.860639452043805	-0.0785561210183813	-0.512962766719654	0.648124242298913	0.710982160231249	0.899298206090792	1.0866240159688	1.02807253109638	0.960457916344145
AAEL012911	2	4	5	-1.05627568252181	-1.64172591180507	-0.532455527669185	1.18784905223946	-0.78912246058941	1.79047190737424	-0.192001325869122	0.514210606723402	0.0533205991016958	-0.670951248221902	0.764170898247267	0.572509092990442
AAEL012912	3	3	3	0.378495886159814	-0.334753315577665	-0.72096353327883	-0.51084679497615	-0.620855364768412	0.533212123146239	-0.435110855433557	-1.24380826255372	-1.03343830019673	2.02109434669644	0.498481551534399	1.46849251924814
AAEL012914	2	4	2	-1.34646890717019	-1.25682880348353	-1.08869464697712	-0.384581200143701	-0.612883955989375	-0.855245190302942	0.926049986780937	1.0767242303744	0.953443921002948	0.7928052171326	0.882977020869115	0.912702327906865
AAEL012916	2	4	2	-1.54143147979368	-1.8324238793577	-1.38869249551457	0.716480187333496	-0.236627821868344	0.528628247411459	0.627438634740125	0.70383893413522	0.812856665460574	0.754483734010272	0.382927400639265	0.472521872803881
AAEL012918	2	4	2	-1.146163238421	-1.36119130278295	-1.40736024027863	-0.445173948253721	-0.393183945625642	-0.667512344366544	0.685009271544994	0.713458565039231	0.85806672162587	1.09471359393334	1.01976340759425	1.04957345999079
AAEL012920	1	1	1	1.12634262432343	0.603953337186875	0.820715230321643	1.01255093389668	0.983525797767815	1.00976489961281	-0.955416071061218	-1.55301456894597	-0.736428427952816	-0.721082124677902	-0.676394191403346	-0.914517439067991
AAEL012924	1	2	4	0.848389341135459	1.56361172015335	1.57250418798574	-1.80956894215323	-0.181898225948345	0.0596236665299474	-0.793420455568022	0.633894402853803	-0.423021096556827	-0.45156921370862	-0.752671238002026	-0.26587414672121
AAEL012925	2	4	2	-1.70295896087481	-1.22694890085814	-0.703577709561985	0.911973997017399	-0.798584619178972	-0.415191953237672	1.87822642634062	0.519448311960554	0.57131249780494	0.228202503608762	0.301015328797478	0.43708307818181
AAEL012926	1	1	5	1.15021896039142	-0.266129952419891	0.0692699351165364	0.934052571826956	1.06927215280855	-1.01425667405867	-1.16062568541811	-1.41625780140733	-1.10365416088803	-0.123603367414173	0.586109905411652	1.27560411605109
AAEL012929	3	3	3	0.927404809883089	0.817051713029074	-0.140739712317292	0.656318758532124	-1.16965176294708	-0.586478721482737	1.14739790565095	-2.24646024139937	-0.175223469582293	0.322617887738931	-0.372610573011756	0.820373405906373
AAEL012930	2	4	2	-1.45733720699155	-1.13807142286989	-1.54760351154946	-0.4201822958941	0.0529929048004062	-0.372068692215352	1.28342047735311	0.953865403864682	1.26898791398206	0.667555978253647	0.399805170114054	0.308635281152386
AAEL012931	2	1	5	-0.136610529051475	-0.635547378754835	-1.46359217333415	1.03133415301569	1.9785408544977	0.512300919354702	0.381010163219631	0.149742252232018	0.558410658556914	-0.0466867670335129	-1.14097193685825	-1.18793021584441
AAEL012932	2	4	2	-1.94192544756652	-1.43355551911024	-1.40369695536761	1.04437920108771	0.815564328247038	0.607231445456631	0.695867297024928	0.328857337695241	0.525911574765973	0.174171283546543	0.353512478426148	0.233682975794151
AAEL012937	2	3	3	-0.528840259580982	-0.528840259580982	-0.528840259580982	-0.366418716744868	0.674989316747839	-0.528840259580982	2.45154208894808	-0.528840259580982	-0.528840259580982	-0.528840259580982	1.47060938769681	-0.528840259580982
AAEL012939	1	2	4	1.4513111923557	1.88208575262566	1.49412512954607	-0.833639658234009	-0.418117904378236	-0.757493790201523	-0.42406803081734	-0.0467487943060258	-0.296085041695542	-0.641275915670548	-0.691568878225202	-0.718524060999005
AAEL012940	2	1	5	-0.960193754240799	-1.97088685034524	-1.14170294499989	1.00331623726961	1.34086852781424	1.35349204187264	-0.259874784756528	0.358215639764362	0.169374887197541	-0.0756630357293426	0.0340192413044157	0.149034794849002
AAEL012941	1	2	4	1.4792633558962	1.82947260614928	1.35791253837616	-0.760398780519791	-0.38348796236269	0.440465152901074	-0.62281370114154	-0.727041066730725	-0.888728902920971	-0.533137058631308	-0.571245164803573	-0.620261016212101
AAEL012942	2	4	2	-1.55381603346671	-1.40521716885132	-0.971343388326895	-0.58008499526845	0.0376498107471933	-0.435156312300187	0.156355345413632	0.511472870190662	0.656248089108332	1.20648100051276	0.922355175665023	1.45505560657595
AAEL012943	1	2	4	1.61122039959593	1.85959252258588	1.34840040215198	-1.08007901900983	-0.678825602188612	-0.273242682783283	-0.708419403428944	-0.559455502234593	-0.359006220847395	-0.310512715641512	-0.314064134982833	-0.535608043216786
AAEL012944	2	4	2	-1.26155327336754	-1.19723262651176	-1.05859263501689	0.140619018288577	0.553421996353328	0.133521217470512	0.164208983413937	2.32459784671579	0.944439251761971	-0.198122873979019	-0.2740239725197	-0.271282932609179
AAEL012945	3	3	3	-0.102839117501164	0.675924878542882	-0.655640265715404	-1.32686978107111	-1.18694623754032	-1.6098244142764	0.730482860678524	-0.0894331367362047	0.30081381010346	1.08778395715929	0.807488831930666	1.36905861442578
AAEL012947	3	3	3	0.699814744937691	0.74850724762095	0.531599450064003	-0.111432742186679	-0.791889935163509	-0.366030566816679	-0.493567769879694	-0.473459896400203	-2.42030479917355	0.720422981966543	1.23857352638944	0.717767758641689
AAEL012949	1	2	4	1.47882857925703	2.00037047065179	1.3496780639342	-0.41627192328783	-0.240322892986983	-0.223906381553108	-0.399188293762303	-0.760216632896133	-0.656239177736598	-0.837915127173912	-0.662807979038013	-0.63200870540814
AAEL012950	1	2	4	1.38995288349526	1.7658906115708	1.68683188646523	-0.435683564435766	-0.268302517081008	-0.373624569887866	-0.273671160204262	-0.489605192626216	-0.432081485563051	-0.844599984360043	-0.872755780957478	-0.852351126415608
AAEL012952	1	2	1	1.19722162823023	0.989699633351306	1.09459260705304	0.85096392026262	0.681763173913473	0.700029760018674	-0.538483585406075	-0.920947637454637	-1.39331996075389	-1.31077077293407	-0.685596411288687	-0.665152354991976
AAEL012955	2	4	2	-1.08877466577642	-1.93148212116051	-0.22470062637991	-0.693796387310368	-0.504697324172569	-0.785439083771489	0.983461096949311	0.799137162901443	1.04854111071048	0.642598292789176	0.772691547002973	0.982460998217878
AAEL012960	2	4	2	-1.65891651038525	-1.68766790346028	-1.37658633015175	0.170065508933381	0.179458675935886	-0.147051951630732	0.735948933732829	0.773180217853769	0.846926762993364	0.736838891823269	0.674694207142525	0.753109497212985
AAEL012962	2	4	2	-1.87262973377623	-1.58512575747941	-1.08144075632912	0.451509179652479	0.78091562366517	-0.0372635183903511	1.10906723334554	0.970608763348823	0.800282314098512	0.158497217412728	0.389081632204532	-0.0835021977526699
AAEL012964	2	4	2	-1.48046047129196	-1.09006875659592	-1.39651239675481	0.976562249787326	0.484741948774368	0.868538291288418	1.03885260568276	0.919183848918771	1.06963340220863	-0.402153217271244	-0.429388305111053	-0.558929199635285
AAEL012969	2	3	3	-0.541898754789666	-0.546217460031656	-1.22287790290087	-0.673430612395389	-0.104077466176944	-0.911144678311509	-0.366466585562554	-0.516146430886034	0.349720876653772	1.75316030599761	1.10774726962375	1.67163143877952
AAEL012973	2	4	2	-1.43696157051214	-1.29738740524129	-1.91852475386669	0.341336193381425	-0.150162682024785	0.429701507846955	0.68873834588429	0.710011393305327	1.06849569958828	0.413511683724565	0.192438550526628	0.958803037387452
AAEL012974	3	3	3	-0.571699867179968	-1.49478530271332	-0.0712705226684524	-1.37271026074216	-1.16044144389223	-0.625319410088435	0.773549866979801	1.10545574802325	0.751015943926683	1.0651274420669	0.726187676986279	0.874890129301654
AAEL012975	2	1	5	-1.08369191450384	-1.7402879864552	-0.533463265995892	1.24076756268368	1.18590052434843	1.676603745032	-0.379818279122954	-0.407673025294949	-0.566424652637409	0.222117576497722	0.207876971797662	0.178092743650751
AAEL012978	1	1	1	0.350779051995605	0.134747691061084	0.317513624805271	1.18849126451185	0.702797831555696	0.590327458970882	0.448255304371634	0.0983227709421904	0.854110179221005	-1.53120036616654	-1.22774037316716	-1.92640443810152
AAEL012980	2	4	2	-1.46686025597051	-1.85746593458018	-1.32210541650221	0.144328793848158	-0.131036043976442	0.125560203025314	0.891731430128985	1.04447469165974	0.846366913579226	0.556197711015988	0.556557813474214	0.612250094297718
AAEL012981	1	2	4	0.657148134684198	1.10945459246113	1.98897591356334	-1.34411833482199	0.227930371764116	-0.316545761269978	0.671690188468769	-0.602158240732498	-0.491653898563347	-0.092642853291877	-1.50561661970095	-0.302463492560935
AAEL012987	2	4	2	-1.60587371619668	-0.656621437215841	-1.35085223079091	0.395348256134673	-0.71292974714653	-0.735605124922321	1.31226064876153	0.800431762060043	1.3378873180024	0.680752229949601	0.584007780867116	-0.0488057395030827
AAEL012989	2	4	2	-1.33758344008613	-1.30495775295798	-1.46097122826813	-0.650906236997207	0.0568305331927473	-0.421114211800756	0.891479955648702	1.3075425036343	0.953784087069364	0.865290315093939	0.569943577014903	0.530661898456248
