baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL009869 2026.41039107511 2.44641027768669 0.247223973988337 9.89552201681743 4.35333253916781e-23 1.00513985532004e-21 4.9732836194795e-24 2.40975994463911
AAEL009872 3089.60589361853 1.57685338607124 0.138898874819082 11.352528147727 7.20488442269471e-30 2.61412478278744e-28 2.76836295044329e-31 1.56437315522335
AAEL009874 482.628669018763 1.52053509006217 0.186495591554482 8.15319588730314 3.5443081268104e-16 4.25210111655636e-15 2.33290538334995e-17 1.49597126613939
AAEL009876 158.283549400003 2.87450162406246 0.31649263476446 9.08236498521274 1.06240829205186e-19 1.79631271702876e-18 1.81952650632821e-20 2.81805777761906
AAEL009904 3534.72918722305 5.70326515198229 0.317154177347307 17.9826266192824 2.66560310704798e-72 7.39983820670505e-70 5.14324252246656e-73 5.66839323266333
AAEL009906 1986.44014082785 3.19050525686009 0.179139847764161 17.8101371452566 5.89651665622409e-71 1.53014607229015e-68 1.88173880023028e-71 3.1740322309512
AAEL009927 119.402646345452 2.82658771967863 0.524608402557268 5.38799551417796 7.12478301996032e-08 3.55108705257897e-07 1.83533291756501e-08 2.66504542153201
AAEL009936 298.65430707764 2.14827648390845 0.249194955986522 8.62086664396468 6.6449260642819e-18 9.57976840933973e-17 6.89636675116685e-19 2.10770231343967
AAEL009955 1709.21978736436 1.47044921332241 0.199399900157853 7.37437286657789 1.65120460627372e-13 1.54956205857621e-12 9.47178731939952e-15 1.44235804262616
AAEL009964 5436.5697944993 2.13927940365917 0.218361249411947 9.79697363621203 1.1600934583982e-22 2.56445103942579e-21 1.48437230553922e-23 2.10605726496762
AAEL009974 111.724153368723 1.4060397599071 0.301271012383635 4.66702637197856 3.05590120215718e-06 1.1960095950869e-05 2.61533309576258e-07 1.3416740932189
AAEL009978 13.3645164064504 3.93880268393983 0.99342978064814 3.96485263545255 7.3441303570162e-05 0.000229554553735801 2.69972910337127e-05 3.46145927410881
AAEL009981 707.097256905848 1.19374358223498 0.156530543534368 7.62626612852003 2.41650713076527e-14 2.46545689059359e-13 1.03918868818149e-15 1.17682888339369
AAEL010004 4716.00865667717 1.53184522187458 0.146605245055776 10.448775016827 1.48429948796109e-25 4.11092412709779e-24 6.07195912286848e-27 1.51670484093302
AAEL010037 1983.55890734485 2.67285803321203 0.185617448175467 14.3998210269831 5.18776823507979e-47 4.80049530404244e-45 6.67570558017477e-48 2.65269611568346
AAEL010048 1224.94545663981 1.79367793821682 0.232114445497296 7.7275584221996 1.09628856253553e-14 1.14994697460339e-13 8.0247538266068e-16 1.7583941599864
AAEL010049 16.6665177426962 4.59370443407252 0.915729863278843 5.01644056646182 5.26375494024419e-07 2.31943310157604e-06 1.0012611795935e-07 4.25066587928727
AAEL010062 272.650735547913 1.49790960544014 0.22123174073017 6.77077168265425 1.28097290896237e-11 9.95524023763036e-11 8.22347522703207e-13 1.46307764172892
AAEL010068 137.647255159434 1.71550927560153 0.271383790936392 6.32134023068318 2.59304389488767e-10 1.71390725211928e-09 2.60150697573514e-11 1.66398096054173
AAEL010070 349.62629807813 1.33920279058489 0.193884013370198 6.90723679227666 4.94184685620183e-12 4.00752893495117e-11 2.40162139107413e-13 1.31276610974519
AAEL010075 307.002563687332 2.61651068971239 0.282933073853213 9.24780780867579 2.29143904497972e-20 4.17601647021725e-19 3.18435543806493e-21 2.56884819556925
AAEL010086 338.180783076523 1.05478040559121 0.198607681944583 5.31087415785622 1.09100648605434e-07 5.27688185738681e-07 5.61286599803573e-09 1.02812640007215
AAEL010102 506.854420943153 1.75989471612223 0.174688310258308 10.0744847409647 7.16352726027444e-24 1.77777598556956e-22 3.56371362672738e-25 1.73871473649884
AAEL010108 1586.26341561914 2.28283941244186 0.254013086949303 8.98709369607195 2.5385419358077e-19 4.14535910912948e-18 2.81740028630885e-20 2.24146941769823
AAEL010113 20.6568619456622 3.00177607021346 0.5964085998953 5.03308649597009 4.82645222303926e-07 2.13540994019347e-06 1.11522789264863e-07 2.80138665125159
AAEL010117 8.56017284057214 6.57992757213054 1.41532368394637 4.6490620108777 3.33447959612795e-06 1.29949993271235e-05 0.000450373836325362 6.82575353721665
AAEL010128 29.9660079974758 1.98891148678558 0.556749572146408 3.57236284729924 0.000353774773806246 0.000976644189390648 7.11447762221521e-05 1.77515939796583
AAEL010132 25.2204174420603 2.28243307631292 0.560664101522303 4.07094563414298 4.68226770546558e-05 0.000152253417597774 9.85681022209806e-06 2.07462847607487
AAEL010134 347.97954517641 6.39803741775074 0.466214826157174 13.7233675524377 7.35674821139146e-43 5.66564538060516e-41 4.89371939433965e-43 6.33274471598524
AAEL010143 6790.8030249188 3.38103276246253 0.220492572288268 15.3339984534365 4.53208983517509e-53 5.63537045442552e-51 5.77263244572615e-54 3.35698127281761
AAEL010147 8696.1998030353 3.20629155660026 0.310140121025385 10.3382030870422 4.73329378500845e-25 1.27198861635136e-23 5.15260604227295e-26 3.16180174611461
AAEL010148 2668.59025432631 1.51561050241308 0.220599516454689 6.87041624918692 6.40148377460849e-12 5.12505109439983e-11 3.86252765685084e-13 1.48008018059822
AAEL010160 202.509350138297 2.30486517409016 0.507217779781722 4.54413324209976 5.516175897632e-06 2.07390839968609e-05 1.1553319340002e-06 2.1375401290637
AAEL010164 1281.78296474129 5.04313288822236 0.478705450542627 10.5349393505042 5.9621697160616e-26 1.68650284124709e-24 1.05751491659242e-26 4.95902337940031
AAEL010178 779.27275955522 1.71867013105306 0.216986195900256 7.92064271149811 2.36286002503337e-15 2.6164619776274e-14 1.78297168433067e-16 1.68597217469085
AAEL010180 11941.9750386869 7.2973631165421 0.3305477350222 22.0765787914172 5.30778427171097e-108 5.75991098649217e-105 4.47092891671512e-108 7.2698884241175
AAEL010190 1654.03514420207 2.01511869818159 0.33820038286229 5.95835723521968 2.54786087069354e-09 1.51765544977389e-08 2.8353288220656e-10 1.93738160333947
AAEL010201 27.9571233190731 2.01739468203319 0.508753592902421 3.96536694812125 7.32831213527149e-05 0.00022912012037385 1.17904317619221e-05 1.84112120698224
AAEL010205 10949.1321679776 1.11089133134046 0.157859703698174 7.03720648978584 1.96132098539229e-12 1.64412139063398e-11 7.71921061454645e-14 1.09429731565338
AAEL010206 717.927081379115 1.78956622399 0.362283451315777 4.93968525885043 7.82487701330557e-07 3.35508465904557e-06 9.85800516626667e-08 1.69846173047712
AAEL010219 745.785437045916 2.67787168170314 0.28283633909981 9.46791946970486 2.85472797707099e-21 5.56811893174778e-20 3.87807736039106e-22 2.63106574620632
AAEL010230 3809.6909981212 2.06353883634072 0.248909130738008 8.29033001008198 1.12934688844329e-16 1.41756191454759e-15 1.409270269081e-17 2.02273180916363
AAEL010243 523.250982397534 1.25121865491487 0.176502972523841 7.08893814661317 1.35144907152632e-12 1.15477792174729e-11 6.63982113030047e-14 1.22928741140072
AAEL010260 1455.63802762325 2.03331042983746 0.186949096170895 10.8762784708986 1.49544438312713e-27 4.69766305299698e-26 8.07271483833983e-29 2.01027225010218
AAEL010262 358.209204294831 1.46586963383251 0.226325610496835 6.47681731914743 9.36774933925702e-11 6.58944159473842e-10 6.36250447544289e-12 1.42964563636927
AAEL010269 1529.91130157669 3.61834529910924 0.242612450981229 14.9140956470911 2.66868457448214e-50 2.97720446407414e-48 3.79207048406553e-51 3.59032278093829
AAEL010276 61.4482674180142 2.48203540900258 0.649045229319006 3.82413319886318 0.000131232957909421 0.000392810385798586 3.85552815286699e-05 2.21090699433357
AAEL010290 544.191540288547 1.19525375942806 0.233435387664821 5.12027662722786 3.05087796016352e-07 1.39267037133736e-06 1.97464331283568e-08 1.1573791519391
AAEL010294 770.09361858966 3.24418025220333 0.170467041258668 19.0311289985997 9.42011660938437e-81 3.87751489538694e-78 1.27380874130283e-81 3.22926429045871
AAEL010308 280.203553964905 1.42454980121863 0.237729885639449 5.99230423800884 2.06888410532015e-09 1.24539937293024e-08 1.24598682879173e-10 1.38451995462709
AAEL010324 255.167705749762 1.8963757152528 0.227498284542234 8.33578028541461 7.69887681808866e-17 9.79760048800899e-16 8.56517310469202e-18 1.86130381305291
AAEL010330 4621.02290174619 2.07991631195718 0.19972685674985 10.4138038609509 2.14476662265356e-25 5.8990965840128e-24 1.86497769354813e-26 2.04961672735713
AAEL010337 422.340995931892 1.66977898828796 0.284153529261269 5.87632676120188 4.1946994370812e-09 2.43659986279505e-08 3.46995467449537e-10 1.61314876763723
AAEL010344 917.067609189952 2.2051985520406 0.335829437262877 6.5664242241946 5.15378548664784e-11 3.72176269534878e-10 7.63223360659599e-12 2.13216045296737
AAEL010369 112.835809655502 3.87446925467817 0.526573641903571 7.35788681080183 1.8684436736439e-13 1.74246969783494e-12 5.19589100658321e-14 3.74562440456166
AAEL010375 62.5700253815954 4.26971556033283 0.849817244947623 5.02427502585687 5.05337779035266e-07 2.22920069044492e-06 2.27783808935055e-07 3.94725890082972
AAEL010379 548.28767180747 2.02249392813961 0.156013424932124 12.9635890566438 1.96818650058094e-38 1.21731825168056e-36 1.4248475629058e-39 2.00637379379567
AAEL010397 104.275527251943 2.53159937317352 0.382340884075269 6.62131484917304 3.56017752384007e-11 2.62170506490308e-10 5.6334064207014e-12 2.44229320294775
AAEL010407 211.44017759388 1.45762442239413 0.249340714653239 5.84591419183692 5.03793708643151e-09 2.902406129379e-08 3.40200131099364e-10 1.41356643625772
AAEL010408 101.175811357778 1.40799740469107 0.325436982159247 4.32648248932598 1.51509358226031e-05 5.30527195407491e-05 1.39119647317064e-06 1.33286712622059
AAEL010462 97.2143932107668 1.65396849628183 0.346702593916232 4.77056856598382 1.8370663795011e-06 7.42079389119535e-06 2.00628618097509e-07 1.56919362826273
AAEL010480 542.327429535803 1.6708324561756 0.455643213162103 3.66697540512069 0.000245436391691492 0.000699731121953987 3.45832019175877e-05 1.5246090106883
AAEL010488 553.902674673005 1.41412672277662 0.278420230587668 5.07910908554234 3.79208937684328e-07 1.70558292733151e-06 3.04968739819231e-08 1.35927176431279
AAEL010496 843.071517922924 1.27480652986601 0.22435243820684 5.68216035473041 1.33003865884569e-08 7.31306838813495e-08 7.0485921929043e-10 1.23996890938435
AAEL010500 95.6023497573414 1.2335501871764 0.30626146094968 4.02776824531335 5.63088067966159e-05 0.000180784891536096 4.56554051471152e-06 1.1678736629928
AAEL010509 1733.15384960337 2.35173340860955 0.167415985950942 14.047245221246 8.00893064445305e-45 6.63906979880806e-43 4.11360161468814e-46 2.33487323877713
AAEL010523 1323.16888315171 1.03907797006224 0.22607547248262 4.59615525139341 4.30358090100537e-06 1.6476545074648e-05 2.54108894691916e-07 1.00456040017915
AAEL010529 42.2647137934689 3.48712553457418 0.743991987285299 4.68704716471223 2.77175107568949e-06 1.09159988751255e-05 1.06395819858191e-06 3.19868925396363
AAEL010545 75.1687404186366 2.26151719112125 0.419966515561038 5.3849940586336 7.24470414283937e-08 3.60634000638339e-07 1.25710201004566e-08 2.14716232892038
AAEL010558 1147.49006349228 1.02390158070594 0.180822644822584 5.66246324795523 1.49215341765496e-08 8.1668204248268e-08 5.7272613496798e-10 1.00203060446996
AAEL010570 318.637540545425 1.61055760454501 0.23202967110853 6.94117091512696 3.88863192162998e-12 3.17283658567991e-11 2.5692775598879e-13 1.57269444216484
AAEL010585 3328.08553917545 1.23772192526847 0.175637076223549 7.04704241200819 1.82760628137687e-12 1.53743031577137e-11 8.80519348286436e-14 1.21625553897434
AAEL010589 453.649375281011 1.08030851444032 0.214028591913586 5.04749624702709 4.47637561614555e-07 1.99011157280929e-06 2.56240697590983e-08 1.0488635008292
AAEL010602 2920.43928139772 1.84566176282373 0.144402684442422 12.7813535458176 2.08410629964588e-37 1.17905103786127e-35 1.93038911162124e-38 1.83162203860728
AAEL010608 11997.9695614936 2.66258265954521 0.153187027026583 17.3812542173246 1.14423397150904e-67 2.54856601047363e-65 2.00542652460032e-68 2.64894884608167
AAEL010611 4901.9751777226 1.87132278052102 0.188595203244193 9.92243041355631 3.3255800861767e-23 7.75340810326001e-22 2.49450030688609e-24 1.84717810291493
AAEL010653 337.313861128838 1.95185525624898 0.400198526476976 4.87721749860384 1.07592779095122e-06 4.51118722886711e-06 1.50300716801026e-07 1.84261765146582
AAEL010657 12.5945380185736 3.10361923398385 0.808687506376224 3.83784738791298 0.00012411757689909 0.000372915055485639 3.96549524150182e-05 2.73175885848551
AAEL010659 456.457037089666 2.22151266689692 0.260521932500509 8.52716178470914 1.49982042418044e-17 2.0817856283072e-16 1.71708045107239e-18 2.17789594839142
AAEL010673 1633.65141259938 2.17061996682131 0.226569986777272 9.58035085624612 9.67158215749518e-22 1.95346321851134e-20 1.22638542419503e-22 2.13756916713043
AAEL010678 203.41078714011 2.32046686914269 0.379151492146094 6.12015755498746 9.34828784614352e-10 5.7969097152943e-09 1.25975681382604e-10 2.22881524800454
AAEL010680 210.017050974273 2.2445579868558 0.339964046068089 6.60233931445285 4.04719853675253e-11 2.96025790031955e-10 5.49474766849935e-12 2.17013850631559
AAEL010684 763.470647851986 2.16437863552528 0.262627564631274 8.2412470243329 1.70424953610176e-16 2.09944548116065e-15 1.92953827551133e-17 2.11958818847459
AAEL010697 1167.75944534166 1.5043556612781 0.224691380008537 6.69520860667171 2.15364186290357e-11 1.63225542333206e-10 1.37491116373108e-12 1.46871822314169
AAEL010754 13141.595714064 2.10476616881343 0.212488558977578 9.90531527410627 3.94723113413193e-23 9.13141435041334e-22 3.12061179897618e-24 2.07617212952441
AAEL010764 76.2045501748657 2.40904715308557 0.403053192988666 5.97699558021689 2.27290362995622e-09 1.36203065415599e-08 3.20436110903557e-10 2.30707980581192
AAEL010769 495.129302605152 1.18806183966737 0.201732692021379 5.88928759024077 3.87863970412604e-09 2.25960576613726e-08 1.83123113933068e-10 1.1597436918382
AAEL010772 59.4424063621536 1.50773778943412 0.333351646290944 4.52296488170988 6.09793609221122e-06 2.2789938363408e-05 5.93588587109643e-07 1.42894855122704
AAEL010773 103.892543143576 3.21515591118786 0.665976099162222 4.8277346818188 1.38094905504989e-06 5.68035453829445e-06 4.77622658228975e-07 2.97219766120192
AAEL010783 3426.74412983136 1.28824250533663 0.157017895831362 8.20443108421353 2.31685372172836e-16 2.80774445444381e-15 1.35230271420587e-17 1.27093205982546
AAEL010785 94.3058953799166 1.94922032320937 0.399550998606706 4.87852697154203 1.06881050275188e-06 4.48449594775017e-06 1.47927491478152e-07 1.84006469058003
AAEL010788 36.5574643890421 1.76499059192438 0.456945476647673 3.8625846673722 0.000112193662060384 0.00033956788641349 1.5614567442415e-05 1.617894796966
AAEL010793 1190.40464212834 3.05614665175015 0.200110174910749 15.2723201262166 1.16937341970077e-52 1.42436841948655e-50 1.3725034229137e-53 3.03473706944604
AAEL010801 6243.20459325903 2.26739300104198 0.2066625602867 10.9714744552495 5.24106687214855e-28 1.67728191026373e-26 3.84331880315397e-29 2.23912110470761
AAEL010802 58.7237268950722 2.8875735518581 0.412821470102186 6.99472716654812 2.65775621743797e-12 2.20470020622356e-11 3.79655627169369e-13 2.79101359754529
AAEL010814 5978.80519800302 3.41354850086243 0.181371506480327 18.8207539712568 5.1052903704226e-79 1.79240738681572e-76 1.48862789638681e-79 3.39721133925263
AAEL010823 12421.4854878147 2.46159530698053 0.229762272585253 10.7136619049029 8.78179346713413e-27 2.60119773243623e-25 9.74694374565543e-28 2.42504266606174
AAEL010840 4084.8142347626 2.10281627884469 0.240642598719582 8.73833764276737 2.36565573435253e-18 3.54314084077368e-17 2.40765750683035e-19 2.06527755679234
AAEL010850 36902.5778984406 3.26618802310078 0.177738240360558 18.3763945028094 2.03022486283886e-75 6.21404979171988e-73 9.80344613870447e-76 3.24363256931362
AAEL010854 3084.48853582996 3.59965091970501 0.23220995785378 15.5017078206942 3.37792564429505e-54 4.33573101246774e-52 4.91958566200115e-55 3.57382571484575
AAEL010864 182.70922227 1.27635480204011 0.240004289621917 5.31804995673527 1.04885274792825e-07 5.08949400488598e-07 7.1180909057625e-09 1.23569854427165
AAEL010879 328.780611685453 1.58174936266164 0.173684525664169 9.10702526096114 8.46716824050553e-20 1.45010885634024e-18 5.06071507618943e-21 1.56047455145229
AAEL010884 72823.0271558915 5.91842891754362 0.240453957551042 24.6135641842672 9.04216487773337e-134 1.79893870242505e-130 1.02083666247947e-133 5.90139077804581
AAEL010898 321.65223186605 1.84127678849636 0.249433934568177 7.38182152995343 1.56138405046383e-13 1.47105299213787e-12 1.32782947982843e-14 1.79841894769199
AAEL010911 817.204539322403 1.50164559478201 0.177203051214193 8.47415202217319 2.36798037563011e-17 3.21211156180644e-16 1.23928935406129e-18 1.47948300651979
AAEL010941 42.7035555440546 2.47819201946365 0.467973836294903 5.29557814403532 1.1864044429386e-07 5.70133246189938e-07 2.12444633690228e-08 2.34202227996969
AAEL010943 460.823650097496 2.17658533984405 0.259635999886942 8.38321858598899 5.14997103459897e-17 6.72595232385207e-16 7.42878987664711e-18 2.1327552806469
AAEL010944 438.413212388783 2.04758358547879 0.173352742028984 11.8116596340682 3.3978716921982e-32 1.45377757669426e-30 1.99710883527398e-33 2.02773548102075
AAEL010956 476.576103383038 1.36720922439796 0.246960325439797 5.53614926593241 3.09194086195667e-08 1.62592502507387e-07 2.07047473381793e-09 1.32403818404258
AAEL010966 811.749362047309 1.04785658617318 0.245724888533309 4.26434860720728 2.00486223828507e-05 6.90154053828534e-05 1.24393896963994e-06 1.00731883305402
AAEL010975 36848.7466784275 2.54961201271392 0.167591266393826 15.213274937147 2.88730323562411e-52 3.44657387236449e-50 2.00652508210346e-53 2.5352571053903
AAEL011006 544.141391487445 1.49212475694881 0.172011904063361 8.67454357344467 4.15212436818258e-18 6.11900105962908e-17 2.3347144649792e-19 1.47128615961486
AAEL011012 437.698676365289 1.23991498988107 0.195471673321952 6.34319525079661 2.2504790983958e-10 1.50245911619411e-09 1.3138411889536e-11 1.21314043846299
AAEL011042 66.6553636099548 4.83330482660679 0.536333882469318 9.01174619875575 2.02801223445675e-19 3.35296150176042e-18 2.27977366362884e-20 4.72443253956417
AAEL011048 674.813792859699 1.07807266476448 0.212276128157062 5.07863354266013 3.80159172936385e-07 1.70921282385749e-06 2.19036246911948e-08 1.0474460824951
AAEL011068 121.534671716091 5.32279980704847 0.623851571904329 8.53215740212121 1.43643433259999e-17 1.9984518214739e-16 3.68854265934145e-18 5.18448007015229
AAEL011070 2350.93587471745 2.43172513223648 0.261860031603938 9.28635468857827 1.59662986008631e-20 2.95030505260841e-19 1.49954796035088e-21 2.38955568687459
AAEL011078 301.358970719832 3.3584428553652 0.255915431768854 13.1232526000956 2.42307560029743e-39 1.61588008048885e-37 4.8149336992387e-40 3.32535781310888
AAEL011081 888.659777123748 1.90906969106865 0.17744739073447 10.758510920712 5.40362409920621e-27 1.62476223859508e-25 4.61344286753438e-28 1.88771543116952
AAEL011086 201.881151623056 1.17775778183832 0.202416003547501 5.81850131015919 5.93775944771058e-09 3.39296479307426e-08 2.92410460037691e-10 1.14921793035555
AAEL011088 1001.20859814111 1.38932106217635 0.262943388978047 5.28372691770678 1.26581899182711e-07 6.06100333150431e-07 9.99327070699965e-09 1.34063632556124
AAEL011096 164.935051984679 1.05529752268726 0.213253513153539 4.94855867592419 7.4765052626004e-07 3.21574496790563e-06 4.08018285725664e-08 1.02453952775164
AAEL011112 1720.22305098043 1.07524590243629 0.250709901961967 4.28880508516734 1.79636927274046e-05 6.22084711595674e-05 1.09519667191911e-06 1.0349323984441
AAEL011125 68.8460068145432 3.04339166801421 0.401745911348677 7.57541416612661 3.57983730459538e-14 3.58795280478212e-13 5.53067514408687e-15 2.95483425935009
AAEL011126 432.781292155878 2.57455888926778 0.290012180209956 8.87741641542057 6.84312250945756e-19 1.07340806038627e-17 1.05453046467589e-19 2.52416426680416
AAEL011129 1798.59486652612 1.14069041063448 0.293516196887057 3.88629459884087 0.000101785973048296 0.000310349721654537 7.20799144865025e-06 1.08160155773003
AAEL011130 180.313319940218 2.42486645678569 0.628806263400684 3.85630137281334 0.000115115553106987 0.000347701467522766 3.07745716236021e-05 2.1691512126227
AAEL011157 1673.79373927587 1.8769779413294 0.235472885302536 7.9711001074194 1.57268047909346e-15 1.77271830773735e-14 1.70601593970277e-16 1.83537357020469
AAEL011159 67.1329259304901 1.40685942561578 0.336834494924476 4.17670828497307 2.95757925149318e-05 9.91146084364797e-05 2.64210532422214e-06 1.3264737039988
AAEL011177 1336.46135200897 3.32094411042409 0.191763702412064 17.3178973322491 3.44725543255745e-67 7.48179783607968e-65 7.05061051178117e-68 3.30234474430129
AAEL011183 1047.13855291126 2.13863147929302 0.31999059169109 6.68341987178672 2.33429519194033e-11 1.75912131983533e-10 2.72812580909966e-12 2.07160436615342
AAEL011184 20833.3789153192 3.94953450899304 0.191829235759175 20.5888038565265 3.45800745044879e-94 2.42813146682396e-91 1.07040273878771e-94 3.93227292718904
AAEL011193 673.146688241388 2.23726778895531 0.255755323409995 8.74768806031382 2.17768255923403e-18 3.27392905662174e-17 2.63395093651908e-19 2.19530233344364
AAEL011217 297.574511411597 1.64209386870406 0.254103173048826 6.46231154456513 1.03115525519793e-10 7.19398029298523e-10 9.81386992984575e-12 1.59682808210474
AAEL011222 714.978792709861 1.79883377329018 0.177436739583732 10.1378878890035 3.75122325313246e-24 9.56802392577825e-23 2.11235939156015e-25 1.7773658893875
AAEL011229 11.0731159365271 6.95187437940962 1.4790152028646 4.70034004109289 2.59728636313386e-06 1.02525817846326e-05 0.000378956341778744 7.23116458195369
AAEL011232 98.6135277227752 3.33892411292879 0.483445681438264 6.9065134742654 4.96709777199756e-12 4.02254044127102e-11 1.10316111840403e-12 3.21777180366423
AAEL011248 487.200428544044 1.89761203214951 0.178670363884997 10.6207430873702 2.38653703463901e-26 6.93140938746615e-25 1.30799309455874e-27 1.8759775311565
AAEL011263 628.225809008459 1.44317787408489 0.258187004025309 5.58966118195251 2.27513097680434e-08 1.21567763966488e-07 1.56583373419126e-09 1.39601186093334
AAEL011280 2515.00871181851 2.13897950413752 0.165846108982526 12.8973752671091 4.65690026877219e-38 2.79343811599666e-36 5.41125961627337e-39 2.12066470927335
AAEL011281 619.618842860826 1.80664745776026 0.176591187476653 10.2306773264046 1.44505127512993e-24 3.75807779329543e-23 7.15555298028638e-26 1.78527252981795
AAEL011325 79.0016392641544 1.72257991676642 0.442248142375197 3.89505291648011 9.81772939557568e-05 0.000300729370785186 1.30312395534383e-05 1.58466146764941
AAEL011332 191.951901520087 1.90904861303012 0.25293135080606 7.54769468848454 4.43029988761459e-14 4.39970796659362e-13 3.47946454353461e-15 1.86545568809316
AAEL011338 217.541237647495 1.12693958047107 0.226723743583134 4.97054063531661 6.67664660594182e-07 2.8960439874683e-06 3.89213053869101e-08 1.09159634122475
AAEL011345 364.54767388311 2.26318593023917 0.304736674200419 7.42669367307828 1.11345818342842e-13 1.06843652215314e-12 1.25335165680204e-14 2.20381695605322
AAEL011349 310.446305570962 1.64204758625527 0.224011298030856 7.3301998635314 2.29809748454627e-13 2.11669673403e-12 1.62777429502257e-14 1.60732724272255
AAEL011355 1708.22862206953 1.99573767409636 0.224549599036246 8.88773652975534 6.23663536663948e-19 9.80852653116937e-18 6.27077203696615e-20 1.9621444013545
AAEL011375 274.305253195489 5.43686630246275 0.458063596359329 11.8692390001623 1.71016143396628e-32 7.50521949899097e-31 3.14274079445889e-33 5.36454179926893
AAEL011381 9445.10585200779 2.15289083689189 0.203827692807198 10.5623078358068 4.45570264237656e-26 1.26637434385831e-24 4.16421849832704e-27 2.12060881482599
AAEL011397 39.5410366515752 3.65355642098457 0.53876995377506 6.7812920809425 1.19105799483384e-11 9.28045645191351e-11 2.17560141953492e-12 3.51315145369519
AAEL011408 99.0049387841989 3.20729337757721 0.472430774315541 6.78891713230143 1.12978307809566e-11 8.83184060460245e-11 2.38187327351795e-12 3.08813554438539
AAEL011416 45.1603369902279 2.55171981757021 0.426526883635584 5.98255330548016 2.19666586652589e-09 1.31965779812378e-08 3.17205394402776e-10 2.44076501755764
AAEL011436 999.539031129227 2.7655778869934 0.250430641780857 11.0432887418524 2.36225603361722e-28 7.74677205310131e-27 2.44802230378364e-29 2.73009598046734
AAEL011440 263.924243826295 5.44548742542832 0.938495439483532 5.80235896343306 6.53883883314032e-09 3.70451443527271e-08 2.94646807921846e-09 5.12914291827485
AAEL011449 323.012826560909 5.63689306335251 0.411930420628616 13.6840902760968 1.263789192785e-42 9.42865724642158e-41 2.69463230107704e-43 5.58065817377739
AAEL011452 298.98934990897 2.52765992408755 0.469691374532927 5.38153362216013 7.38539054191117e-08 3.67025007905052e-07 1.57220663240291e-08 2.39196166211162
AAEL011454 292.452959612566 3.20790142191256 0.429453961157984 7.46972134862314 8.03648181598364e-14 7.83114150509361e-13 1.68595021696547e-14 3.11007341850957
AAEL011455 74.3149032252706 3.99065500023613 0.858747174822817 4.64706623466856 3.36689084766379e-06 1.3108472292421e-05 1.65305908971047e-06 3.63824849215701
AAEL011459 422.549238610838 4.45959372615472 0.306128930113577 14.5676977491156 4.5082983841325e-48 4.52231578246972e-46 7.32491785045797e-49 4.42182511603535
AAEL011460 131.51164742021 3.53860305657185 0.36157185841228 9.78672143377094 1.28391602964245e-22 2.82248722759521e-21 2.99445535877777e-23 3.47451435732667
AAEL011504 177.599279662089 6.14542119665187 0.512273105644393 11.9963767938227 3.71193045963007e-33 1.68476478694313e-31 2.29613503816221e-34 6.06616545187192
AAEL011506 189.094704135399 1.45132264963463 0.229648618160945 6.31975346186274 2.6198092198644e-10 1.73063988143449e-09 1.9792175839486e-11 1.41394811289504
AAEL011554 1122.46989034029 1.63912986817968 0.161728808301495 10.1350519143381 3.86168393284138e-24 9.80785555453778e-23 1.95620578807263e-25 1.62086786894811
AAEL011563 1057.9207619708 2.6912273932334 0.166501510459022 16.163381255906 9.14074900149023e-59 1.36391401038486e-56 9.68978770193455e-60 2.6752026834407
AAEL011564 780.984863967406 1.18483887793321 0.217108382960981 5.45736125788453 4.83262491949676e-08 2.47053720188577e-07 2.60578663200425e-09 1.15212225764291
AAEL011567 535.605484420647 1.72144949745654 0.187029195145447 9.20417529529449 3.44304904459549e-20 6.15264617445155e-19 2.12975420169842e-21 1.69718449151895
AAEL011586 121.211722195852 4.3707028780066 0.372911854097632 11.7204718219075 1.00112858024364e-31 4.09262735012614e-30 1.07793339004643e-32 4.31344302740377
AAEL011592 883.994403783531 2.26952610291455 0.221350292861766 10.2530973579144 1.14610838642216e-24 3.006834243675e-23 9.16147613266697e-26 2.2384681489951
AAEL011597 230.318627243721 1.98385899743412 0.55023130942709 3.60550002052727 0.000311552466380495 0.00087177726000562 6.51697854532985e-05 1.77415521034805
AAEL011612 140.375556606964 4.0164776687591 0.349035036965848 11.5073767484039 1.21106376738162e-30 4.61867993330174e-29 1.97252253590792e-31 3.96258398394623
AAEL011624 158.433755169933 2.98130182907828 0.470802728715046 6.33238009731825 2.41407876848008e-10 1.60360925205046e-09 5.82052511417051e-11 2.85723444878494
AAEL011638 267.820849136677 1.2547635818541 0.20435184788361 6.14021157552123 8.24116411593313e-10 5.13438288371053e-09 5.00737799631238e-11 1.22540721807103
AAEL011639 877.967584167898 1.89501437618919 0.266395766211292 7.11353038053223 1.1311157254186e-12 9.71376144915243e-12 1.10217777884643e-13 1.84669323124713
AAEL011643 170.185839703738 1.44966954703051 0.286549795373338 5.05904931860718 4.21351887425798e-07 1.88166011230892e-06 3.49741290637845e-08 1.39146467187255
AAEL011709 261.524068452492 1.3150960666129 0.283917182786375 4.63197068140255 3.62201454916275e-06 1.40331021335137e-05 2.88063720328581e-07 1.2581742305653
AAEL011716 64.4843602854456 1.50124136599501 0.352312946957443 4.26110189523167 2.03421454553317e-05 6.98774648346172e-05 1.99054638346842e-06 1.41325612798979
