baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL002231 139.138950573539 3.81799770969501 0.42249103025772 9.03687282394142 1.6121776949192e-19 9.37429562421823e-19 1.97465907000467e-20 3.73390558634156
AAEL002234 57.9102384822026 2.97151753578329 0.423015759965071 7.02460243095588 2.14676637832701e-12 7.98720593239601e-12 2.44293716396697e-13 2.87350298322463
AAEL002246 23.1333837588077 4.38674538608887 0.749916192287186 5.84964750888981 4.92615845006766e-09 1.41950408076967e-08 6.18985494815452e-10 4.15006214814658
AAEL002255 45.2638199843819 3.17157026637147 0.411141617392604 7.71405796008944 1.21879080864665e-14 5.27823446887765e-14 9.61228718752891e-16 3.0829410173191
AAEL002299 426.045441101818 1.13414561187916 0.193474869853213 5.86197893679744 4.57383055203383e-09 1.32248804921489e-08 1.49430360292108e-10 1.10945796118855
AAEL002309 4180.19156467279 3.93699191114464 0.147913780953335 26.6168026114262 4.33812946301954e-156 4.23000992871044e-153 1.59281661119923e-156 3.92750221062805
AAEL002324 282.333540213091 1.05511761352806 0.243420488113357 4.33454727539907 1.46060398341522e-05 3.14446604853452e-05 5.03558297117934e-07 1.0170513508727
AAEL002335 176.699813967751 1.74607340202544 0.211188248676608 8.26785303144021 1.36392882419014e-16 6.67793038834849e-16 6.46173137063851e-18 1.71596011640267
AAEL002343 126.742024923291 3.0427100061277 0.354518927191158 8.5826447412413 9.27163580762051e-18 4.86051511569056e-17 8.49030036867436e-19 2.97518642413834
AAEL002347 734.79064136892 4.40034495289033 0.529802077854632 8.30563928837157 9.92834257082913e-17 4.90649787243002e-16 1.86713075874637e-17 4.28454523304116
AAEL002354 150.000246115478 5.38201634506779 0.411717602747743 13.0721064854866 4.75308455844752e-39 7.43828393368899e-38 4.73656373478528e-40 5.32353191748084
AAEL002357 930.512521917282 2.56550126526813 0.195265615787745 13.1385203427563 1.98061821091454e-39 3.15405985446641e-38 1.21004097468374e-40 2.54326469959787
AAEL002360 2574.43535584023 5.44343582335917 0.78444507452801 6.93921856368901 3.94274740021091e-12 1.43492007020022e-11 1.08071120982362e-12 5.22928290478982
AAEL002367 83.9698123571644 2.2078781901489 0.325347760606728 6.78620988824856 1.1511764338254e-11 4.0511694822795e-11 9.82222187440477e-13 2.14055638465498
AAEL002373 62.0044385775316 1.84239969757627 0.468484505353198 3.93268011326705 8.40039934538103e-05 0.000168646598197735 6.63649266084232e-06 1.69330576040571
AAEL002385 114.594454577505 1.07901361630319 0.275944156133517 3.91026079849687 9.2196522108494e-05 0.000184393044216988 3.34810364754723e-06 1.02960999289199
AAEL002391 52.1245953751455 2.43234029900973 0.366695246104217 6.63313834812695 3.28623523757951e-11 1.11919177516276e-10 2.81990559255125e-12 2.35005847932948
AAEL002397 439.804240521617 2.29746258330433 0.172436748517001 13.3235090725329 1.68974766365016e-40 2.82949027535395e-39 8.41371208072676e-42 2.27911273736121
AAEL002412 440.03982948635 1.87531816183583 0.180727639577645 10.3764878809815 3.17231623608543e-25 2.54347125924218e-24 1.32200487849965e-26 1.85370549300853
AAEL002415 223.839910314451 2.36877297852978 0.26820390340625 8.83198547241792 1.02833804037145e-18 5.70968593944304e-18 8.05617462827334e-20 2.32473653137423
AAEL002417 58762.6982199254 4.69850698271916 0.2316719991 20.2808582865946 1.89790672570954e-91 2.5868672747413e-89 2.72355494331874e-92 4.68227243578528
AAEL002436 3732.7691494977 2.9277163248322 0.168593999678879 17.3654835309004 1.50625611544332e-67 8.19455043749337e-66 1.26610024551856e-68 2.91253910026162
AAEL002438 91.2175424250773 5.42558126422208 0.510967101642591 10.6182594667653 2.45088231079012e-26 2.0711589447717e-25 1.58473703784287e-27 5.33607717250872
AAEL002449 194.380020423721 5.48902792913649 0.465832825288044 11.7832570638241 4.76168455879488e-32 5.47723352697676e-31 3.21944438438512e-33 5.41574268924123
AAEL002456 83.5006249990318 1.39777657817639 0.362004238628572 3.86121605501574 0.000112824078388501 0.000223636906591499 5.54219038396729e-06 1.30834626652382
AAEL002499 350.938370891277 1.59523625253608 0.260712382256738 6.11875906593945 9.43068656946157e-10 2.88543043578313e-09 4.79608455800488e-11 1.54882170825895
AAEL002503 313.986521344109 1.17958040787359 0.162915238402556 7.24045472627246 4.47182851260012e-13 1.74953389585553e-12 1.23933424684499e-14 1.16183629121586
AAEL002504 11836.5438032705 1.35261687647109 0.207360405439537 6.52302388010854 6.89038872560493e-11 2.29125308199811e-10 2.43298399400612e-12 1.32352484170933
AAEL002506 994.373204943425 2.0495812546266 0.251238570867024 8.15790842764908 3.40875788315117e-16 1.62258411291116e-15 2.49329319066841e-17 2.00873241100674
AAEL002508 1972.75265202927 1.11687506713577 0.198067152921262 5.63887070957073 1.71168990253828e-08 4.73535163783834e-08 5.45910377554338e-10 1.09149908231204
AAEL002512 402.48806747757 4.43712671673514 0.268479519797197 16.5268722176158 2.35027127251702e-61 1.02731167760089e-59 8.16240661495687e-63 4.40805885503297
AAEL002518 264.652101408663 2.01321139482682 0.284859244818677 7.06739005823141 1.57874732932717e-12 5.93657702359869e-12 1.03288101503659e-13 1.96011345903912
AAEL002520 143.25926156037 6.13601026383394 0.504141883143153 12.1711971748469 4.42543704806058e-34 5.54316601000157e-33 9.76903287083261e-36 6.05895790502849
AAEL002524 39.1547081049665 1.96024008813446 0.418910327788103 4.67937875507812 2.87745456716773e-06 6.5755568944327e-06 2.25591069407265e-07 1.84319868736788
AAEL002526 1856.59209702551 1.04410976692184 0.240005959398299 4.35034933940577 1.35920816961815e-05 2.93165267280579e-05 4.65730853536868e-07 1.00688000636154
AAEL002538 150.153013646238 2.0910226713667 0.215772012508978 9.69088922632954 3.2964594241063e-22 2.24586310362346e-21 1.58882304216125e-23 2.06109276354867
AAEL002542 8470.29596010357 1.83919007249312 0.183803124617125 10.0063047150275 1.42994199667487e-23 1.04834845285429e-22 5.60601826322016e-25 1.81855833276413
AAEL002546 377.105658743845 1.2580536643742 0.182561806463304 6.89111095439929 5.53583381372611e-12 1.99579719632515e-11 2.02723531892705e-13 1.23550534681889
AAEL002547 274.33771339318 2.48207471721208 0.211204293523196 11.7520088053489 6.89597526371136e-32 7.8892944442965e-31 3.73332289645307e-33 2.45543817156384
AAEL002549 75.6538486757449 3.18584565892817 0.390275224371744 8.1630743126384 3.26603429637627e-16 1.55874438030367e-15 3.46717888489867e-17 3.10642833804439
AAEL002555 594.351837946276 2.31966623031126 0.35478377285952 6.53825345960722 6.22413805842371e-11 2.08007313547532e-10 5.32508163969717e-12 2.24135337029922
AAEL002559 347.807214318932 2.81421957467236 0.259856666475515 10.829891773962 2.48448792450607e-27 2.2272538140763e-26 2.12048042376762e-28 2.77648446083799
AAEL002564 1365.89908864273 13.0759987963103 1.21855761843438 10.7307185138365 7.30261288807162e-27 6.34896577292153e-26 1.80718661732953e-23 12.8802557830876
AAEL002565 39884.2455414249 4.11172281021717 0.230890367156844 17.8081175964525 6.11314198053224e-71 3.78000915830374e-69 5.6324401576738e-72 4.09236614715084
AAEL002571 132.961443259921 2.56786838015646 0.373399391347081 6.87700205105472 6.11252307242259e-12 2.19496720866937e-11 6.73780246523301e-13 2.48493945779565
AAEL002572 115576.920918152 4.2545849941434 0.211167391204585 20.1479261067418 2.80626388479408e-90 3.59315161653028e-88 7.04279251363193e-92 4.24934348834624
AAEL002579 65.0447056738018 2.53866073955322 0.341024230095989 7.44422394513922 9.75159567941981e-14 3.97975617618563e-13 7.29029186511222e-15 2.46931201018222
AAEL002583 387.815066123844 3.10007909769542 0.277091476124388 11.1879266048003 4.67231530075582e-29 4.58762732396442e-28 4.60553139673167e-30 3.05966600216665
AAEL002587 1201.71165772552 3.08198622747433 0.263543072215203 11.6944308251732 1.36096583949299e-31 1.52939742743024e-30 1.45664513516863e-32 3.04540423169137
AAEL002593 1220.44157523542 1.03924165990669 0.156175211843739 6.65433168066707 2.84590234015839e-11 9.73149664522466e-11 8.41980280781014e-13 1.0231570459746
AAEL002595 2132.26848398527 1.08390807187174 0.175870209350883 6.16311355898378 7.13283157460606e-10 2.20150409154386e-09 1.99263889559992e-11 1.06423400684674
AAEL002597 1004.62292416235 1.12991371849239 0.127551054501993 8.85852118513638 8.10828308953725e-19 4.52578584072982e-18 1.86468956151655e-20 1.11915746747397
AAEL002600 1338.81690063225 1.54435831033983 0.23483478175421 6.57636104329824 4.8210111478126e-11 1.62184547000192e-10 2.24922791626317e-12 1.50646574793052
AAEL002606 2250.3270092433 4.14451751877784 0.405671708746033 10.2164322269081 1.67388664063218e-24 1.28206568318148e-23 2.61350416197945e-25 4.07458706520188
AAEL002614 218.165722994611 1.99198364750445 0.203209113787571 9.80262947057982 1.09692281059369e-22 7.66938419585525e-22 5.3694330321204e-24 1.96497764436667
AAEL002622 87.3821917026826 2.70757894784083 0.282831997227322 9.57309984154537 1.03747436795386e-21 6.86379179967805e-21 8.49117054829768e-23 2.66168201179042
AAEL002632 106.997946763318 4.06981886016549 0.464573762907508 8.76032868213386 1.94681871724559e-18 1.06370146809505e-17 2.41598760755226e-19 3.97547121461716
AAEL002638 494.543828863823 1.54747174104005 0.234264097154639 6.60567180304439 3.95718689380274e-11 1.3394205892081e-10 1.88871114264038e-12 1.50998029628784
AAEL002642 19.5699818433737 2.93592624274835 0.793896798469522 3.69812077389435 0.000217201545642087 0.000418045367834664 4.2907967347061e-05 2.56770901296915
AAEL002654 440.511340802427 9.2449673431029 0.680985829630646 13.5758586167897 5.56872837784151e-42 9.95616374012962e-41 8.33432633064043e-45 9.15015009674544
AAEL002655 51.9258629666139 2.83989030570788 0.426724385062593 6.65509261977451 2.83121704193272e-11 9.68389293673481e-11 2.94586250431198e-12 2.73699887548635
AAEL002656 768.197611719833 2.06101726926574 0.234063897853923 8.80536164766429 1.30431333528691e-18 7.18222234495956e-18 8.5747001172231e-20 2.02562783744831
AAEL002658 239.568834851934 1.40874728679789 0.224169199903059 6.28430349667617 3.29326791480583e-10 1.04311504467963e-09 1.35438466323555e-11 1.37439268281863
AAEL002666 28.6580613335861 2.15539567405244 0.445869447035599 4.834140774576 1.33721936555132e-06 3.14891188514371e-06 1.22554634610749e-07 2.02613511409139
AAEL002669 144.494155944786 2.13965386433888 0.369806769802152 5.78586991656103 7.21380239714974e-09 2.05257371910819e-08 6.3827494789022e-10 2.05130521884239
AAEL002673 243.436764099906 3.39076192175421 0.478312804946269 7.08900511692366 1.35079532495636e-12 5.11124822064084e-12 2.22427683102682e-13 3.27458208100003
AAEL002676 47.3137935398188 2.03516215312255 0.404777033472447 5.02785974704041 4.95984413705752e-07 1.21208760904841e-06 4.18032392852699e-08 1.92732264009367
AAEL002678 890.332331588404 3.78818381145547 0.171174240118776 22.1305718011477 1.6052878520856e-108 4.06972576260742e-106 2.40870838532982e-109 3.7749055929672
AAEL002684 160.621461761346 1.44919636303108 0.241218568847823 6.00781428209751 1.88041058164787e-09 5.60717114395869e-09 8.58737112546745e-11 1.40930171026877
AAEL002687 1614.29093814246 1.21916865989775 0.165296797751723 7.37563386877557 1.63564951719767e-13 6.5925256852139e-13 4.57657405847963e-15 1.20013555454654
AAEL002688 531.701552841401 1.22644579954464 0.209455684272817 5.85539515818147 4.75877149520231e-09 1.37314335245127e-08 1.75013325403778e-10 1.19699335691506
AAEL002692 129.01478287969 2.58635431256124 0.278087481086183 9.30050609419448 1.39778747692106e-20 8.65154006711491e-20 1.11097317336499e-21 2.54090463658257
AAEL002713 24.1164714461421 5.35881942987648 0.929309931817235 5.76645018675039 8.0958623753412e-09 2.29428015805556e-08 5.38919367572564e-10 5.05756604244908
AAEL002716 256.172717249574 3.93374804800451 0.287085457430061 13.7023591623858 9.82784164335697e-43 1.85056026756312e-41 1.22439772759535e-43 3.89705058055337
AAEL002718 1250.83258089219 7.57261605345444 0.423764856721335 17.8698538431047 2.02524264552831e-71 1.28437810401586e-69 1.10421538291974e-72 7.52702747494288
AAEL002721 345.87033829733 1.75793141237683 0.20034444268044 8.77454542215989 1.71595603888072e-18 9.39993895801731e-18 8.83755596366239e-20 1.73090089802281
AAEL002722 253.128954862528 1.28474503319213 0.227675620359102 5.64287485487364 1.67233906504839e-08 4.6305307969754e-08 6.78529426413879e-10 1.2495805355224
AAEL002724 85.3547439416311 1.69518177590365 0.33986648724239 4.98778737985622 6.10747302784783e-07 1.48169048997127e-06 3.90143499973703e-08 1.61604693638844
AAEL002725 101.572257289842 5.66981473065964 0.646235229575678 8.77360823299974 1.73030476082717e-18 9.47444628433916e-18 2.34117200047727e-19 5.53061942460759
AAEL002737 9483.895613326 1.27528736800322 0.237248529843369 5.37532253137738 7.64457150656571e-08 2.00005342450417e-07 2.88578331974676e-09 1.23687207086275
AAEL002741 58.3088276558179 2.80150716741279 0.444511842766647 6.30243538614444 2.9300470326333e-10 9.31092408765599e-10 3.41299988383369e-11 2.68879801543438
AAEL002745 15.6894085434179 2.90853423765406 0.746528585944629 3.8960788540652 9.77625713174351e-05 0.000194971421337289 1.59814798956741e-05 2.58596542163188
AAEL002754 47.7852119683264 2.33242636944141 0.441612225427389 5.2816163936225 1.28049091499889e-07 3.2923940848937e-07 1.26289802950219e-08 2.2097519528464
AAEL002757 17.4976336199364 2.70275360069243 0.590650262370864 4.57589503108592 4.74188276231037e-06 1.06555762976505e-05 5.65622471838412e-07 2.49645631098965
AAEL002759 52015.7612373651 4.83730554711757 0.268232432292173 18.0340069460673 1.05371426941924e-72 6.95670941622824e-71 3.4884587918332e-73 4.81002425756026
AAEL002761 34961.2471645677 4.54506273647348 0.212983807138915 21.3399450292906 4.83514667905274e-101 1.02150532172788e-98 1.44409191448974e-101 4.5156589777437
AAEL002764 8853.53647552934 2.15218735681547 0.193119835098688 11.1443102450645 7.63334403743219e-29 7.40890268135455e-28 4.75554377482646e-30 2.12779440488353
AAEL002765 87.2378365965881 1.93217847489363 0.314739572644565 6.13897533970294 8.30554579679057e-10 2.55226905503314e-09 5.50801851794595e-11 1.86649089860588
AAEL002775 103.389252695118 1.99913562581444 0.253322819175666 7.89165236799352 2.98211446265306e-15 1.32962655394267e-14 1.68538792619349e-16 1.95709704226345
AAEL002777 321.326303631992 1.9606086425184 0.179912008076652 10.8975974615495 1.18340797701949e-27 1.08309599398549e-26 5.83449940783466e-29 1.93941166565268
AAEL002780 352.033085384192 9.64652601697898 0.872109966338062 11.0611349363248 1.93631733157007e-28 1.83855868876271e-27 1.81550775641923e-31 9.49650370987469
AAEL002786 39.2199942460164 1.90183917886073 0.424031529922164 4.48513623317075 7.28673626491579e-06 1.61114022142112e-05 5.51140925916265e-07 1.78134057847989
AAEL002791 450.404640571654 1.07129117641125 0.205402056136807 5.21558156018519 1.83241409436677e-07 4.64739517010667e-07 5.59903613176852e-09 1.04391370438776
AAEL002797 1768.14623739374 1.35560914585836 0.259074482763777 5.23250739091273 1.67225964471238e-07 4.25653880650084e-07 7.0855648982436e-09 1.30988601462348
AAEL002811 1527.56593652317 2.05311693755125 0.143291523855922 14.3282511226249 1.45744748148546e-46 3.32875752708282e-45 8.22356599448228e-48 2.04002513494939
AAEL002813 6517.5879028052 1.51889998535358 0.248303305962898 6.11711543454254 9.52843465753403e-10 2.91322811671253e-09 4.49021053127392e-11 1.47681449623735
AAEL002817 666.70026939898 3.0964370632739 0.264044822698133 11.7269372360081 9.27544603760961e-32 1.05354439043673e-30 8.60793164746401e-33 3.05984684588173
AAEL002825 2960.1908252531 1.48337704093272 0.224899541360054 6.59573172965214 4.23163506068843e-11 1.42926208444675e-10 1.87351466348822e-12 1.44946075791982
AAEL002827 60369.7955003599 2.24922912398918 0.214568559140473 10.4825661923593 1.0388593058035e-25 8.52887341992565e-25 1.13080759514885e-26 2.21347942949071
AAEL002848 401.360478962453 2.61142361699138 0.185013078274194 14.1148055118632 3.07864119237725e-45 6.62561218244041e-44 1.757727295e-46 2.5915562436663
AAEL002853 101.823448012435 1.17100151689848 0.244646539513465 4.78650349695231 1.69711983631821e-06 3.95599320433424e-06 6.13180240528829e-08 1.13117676875868
AAEL002860 1265.36988670732 1.12773369619216 0.181468156243991 6.21449911397059 5.14886246672571e-10 1.60866927148446e-09 1.5198721090536e-11 1.106079757211
AAEL002869 926.110618210296 3.33412844278855 0.211165620304792 15.7891632074205 3.69448368355435e-56 1.31548525766109e-54 3.70281955471343e-57 3.31133330698222
AAEL002876 216.064387285003 1.86711109647322 0.31086851113295 6.00611200429596 1.90024944592063e-09 5.663663761225e-09 1.23418015919251e-10 1.80245165910536
AAEL002879 2121.42575468907 2.09032365199016 0.238939601434479 8.74833489066216 2.16523881508474e-18 1.18049751483932e-17 1.55632685672398e-19 2.05019739835764
AAEL002880 304.837628778956 1.70064637407267 0.261107272145709 6.51320953299088 7.35617820424702e-11 2.43846534824883e-10 4.02057797342284e-12 1.65443715731575
AAEL002887 2460.37910726749 2.27475484431645 0.21549301734127 10.5560489726402 4.76289548205588e-26 3.96157894557351e-25 2.93979056407577e-27 2.24634884928007
AAEL002893 76.1951873202618 2.99467923370808 0.415020538468273 7.21573743015375 5.36424752579331e-13 2.08644374461356e-12 6.9002005317225e-14 2.90033346133751
AAEL002896 190.514477133414 2.40871337930439 0.279126951394097 8.62945468817717 6.16451667909559e-18 3.26814778018468e-17 4.58150217560256e-19 2.36123310573826
AAEL002902 32.8599285093783 1.65322996479767 0.413635021232824 3.99683266632086 6.41956452902122e-05 0.000130282420701045 4.06511096335888e-06 1.53616785034656
AAEL002904 34.221833780999 2.38743858143227 0.49583480312082 4.81498790808059 1.47208803860277e-06 3.44984063178568e-06 1.62494733026955e-07 2.23378490347415
AAEL002906 2311.08547323205 1.04793159119153 0.175879686269245 5.9582298184641 2.54984772295175e-09 7.52196177243108e-09 7.64645817790525e-11 1.0280210316805
AAEL002943 64.6204473632859 1.62456582081691 0.368622562203352 4.40712530211514 1.0475159532767e-05 2.28188902281069e-05 6.40418955710774e-07 1.53155557761478
AAEL002950 772.428466423662 1.0813843715429 0.172511850555641 6.26846427106243 3.6462626155589e-10 1.15089703473169e-09 1.06745632122932e-11 1.06172977092795
AAEL002959 46.3150736231868 2.81155723272979 0.465773167805207 6.03632288647771 1.5766562321243e-09 4.73258214501721e-09 2.05448528580494e-10 2.68703024031965
AAEL002964 378.707225704409 1.32700997385636 0.197315385698109 6.72532437935011 1.75201691554554e-11 6.09623014588397e-11 7.12246420500405e-13 1.30052621190841
AAEL002965 11.044122925566 7.1032489528156 1.3645390666746 5.20560321525003 1.93367430092569e-07 4.88856311099602e-07 0.000133602247249846 7.52340706310353
AAEL002969 271.349555082153 2.01676123998192 0.184046853559304 10.9578686132337 6.0917153863772e-28 5.66118652769189e-27 2.49125027925934e-29 1.99475417778469
AAEL002972 1024.74142708243 6.85248386048475 0.461216119350972 14.8574249098831 6.22732039915163e-50 1.66184238693992e-48 6.93083715226875e-51 6.79381823840489
AAEL002994 31.5794479619765 2.17508891504555 0.509370712047083 4.2701491538534 1.95342286498026e-05 4.15393193029522e-05 1.75402923381915e-06 2.00644987267115
AAEL002995 248.331461010217 1.36283719149305 0.199661418838475 6.82574129454415 8.74724403094167e-12 3.10675442242131e-11 3.65979751662404e-13 1.33593496075291
AAEL002997 24.6452534467534 5.3634916045375 0.875239265812402 6.12802900194278 8.8974370399166e-10 2.72754321446149e-09 4.90294984535884e-11 5.09640740749369
AAEL003002 78.6010833356803 2.03713186395655 0.342786479350967 5.94285943778665 2.80092601420983e-09 8.230073749681e-09 2.12349356576658e-10 1.96019049253603
AAEL003003 249.347721205585 3.12473619032018 0.430200092117299 7.26344844544614 3.77344297848219e-13 1.48362789067122e-12 4.65533863380623e-14 3.02647132612615
AAEL003006 3192.0948862996 3.03107606545976 0.321792750097447 9.41934230818399 4.53922314451024e-21 2.8943255824855e-20 5.32175172800282e-22 2.97573891362434
AAEL003011 1955.61195438329 1.56539921222243 0.237789117943084 6.58314066582777 4.6061297069612e-11 1.55285372780426e-10 2.19384506399845e-12 1.5269578510016
AAEL003012 581.506559807206 11.8612170872461 1.25313584500818 9.46522847821719 2.92919978555204e-21 1.88959473189098e-20 3.69954324071129e-19 11.6228457499725
AAEL003019 655.950730082104 1.05954665128363 0.20121262359618 5.26580605305396 1.39575578447563e-07 3.57787670859719e-07 4.30569981816625e-09 1.03336663921351
AAEL003026 544.344969336001 1.45557468456472 0.23988921283834 6.06769544717135 1.29758663388341e-09 3.91903935456424e-09 5.66935542161582e-11 1.41638159459047
AAEL003041 4049.98625293103 9.72212946137543 0.454223030751396 21.4038672704302 1.22972840108962e-101 2.64204020545966e-99 8.09233698489603e-103 9.68177445415544
AAEL003043 95.395186040023 2.2244165638051 0.337227153919531 6.59619647454573 4.21839817643058e-11 1.42517098306061e-10 3.28753237335688e-12 2.15229747036111
AAEL003046 7858.77861690274 1.06467184332547 0.177649912089749 5.99308961542068 2.05891315141924e-09 6.12216352507397e-09 5.71018655900199e-11 1.04566631129674
AAEL003047 319.931603845642 3.04309316448549 0.286008333893769 10.6398758492673 1.94388178581969e-26 1.65818610478132e-25 1.90082632742612e-27 2.99950170581381
AAEL003049 8936.02063087268 12.3217130846716 0.540484241907894 22.7975436271301 4.84975853402303e-115 1.42966370179712e-112 2.62173664786062e-117 12.2749302256749
AAEL003051 47.9074562630907 2.01794682860767 0.436028515313545 4.62801573231186 3.6918597729959e-06 8.36126755091943e-06 3.1117820201774e-07 1.89225746605794
AAEL003057 221.702316219045 2.82198810744418 0.434112619042463 6.50058990146089 8.00056596804587e-11 2.64722459438657e-10 9.86403851208132e-12 2.71498156003443
AAEL003063 555.648299212047 1.95824198742943 0.281098145658761 6.96639952156298 3.25154929070368e-12 1.19226609224645e-11 2.2822748053136e-13 1.90598685671877
AAEL003067 4651.49749762329 5.76881510448606 0.29901583562928 19.292674223576 6.18877831694516e-83 5.60349671039977e-81 6.39153603131674e-84 5.74079897230451
AAEL003076 1020.52734542346 2.10732136514288 0.257764541446701 8.17537335940604 2.9495109074459e-16 1.41514005536655e-15 2.01598071692038e-17 2.06595475159514
AAEL003079 166.479112838034 2.43863926248642 0.485730238224119 5.02056300098249 5.15202494105843e-07 1.25759807727434e-06 5.86016595511639e-08 2.29317461059429
AAEL003091 423.484436999181 2.94256657069602 0.201244022979105 14.6218830608526 2.03687736715883e-48 5.12290823533836e-47 1.42718339611611e-49 2.9205960542845
AAEL003098 92.2786978967511 1.6464775500935 0.355150632098897 4.63599780285626 3.55219738368326e-06 8.05647773046503e-06 2.07111315348208e-07 1.5602364176041
AAEL003103 3486.87274794365 1.21530418054778 0.221321226789874 5.49113249630419 3.99364602317905e-08 1.07253086842834e-07 1.39634599631865e-09 1.18262856972867
AAEL003104 10129.0728518194 3.74674348429758 0.254229580874929 14.7376378130476 3.69483968602092e-49 9.50015980933088e-48 3.41675711796961e-50 3.71757755557253
AAEL003111 16.9464994993339 4.20088779250023 0.900461995378243 4.66525829414447 3.08229615368694e-06 7.01835567525341e-06 5.30352606947283e-07 3.83938306147371
AAEL003112 86.2759013651567 5.17213376741309 0.495897881886429 10.4298363762675 1.81200052847032e-25 1.47048135076119e-24 8.99537639723831e-27 5.08436679160913
AAEL003115 174.24220664259 3.46195026283788 0.378886180912484 9.13717743545132 6.41035457384086e-20 3.82388962720032e-19 8.48585745224676e-21 3.3912550348733
AAEL003117 267.921610133831 1.12069201220714 0.170679118771881 6.56607568794039 5.1658565679351e-11 1.73463305576544e-10 1.53599902496023e-12 1.10146633650798
AAEL003123 514.377381965137 1.61725355129706 0.465398331680196 3.47498785708664 0.000510876476149088 0.000945244520751107 3.79050462963039e-05 1.46913153319253
AAEL003128 1237.94050111393 2.86605681674114 0.170291465332201 16.830302159595 1.46353310073813e-63 6.9222931287151e-62 1.05221034061679e-64 2.85014964426899
AAEL003129 1120.02202023923 2.87720817951937 0.257238870373863 11.1849666239699 4.83087172599235e-29 4.7396385447894e-28 4.3305072064317e-30 2.84078520081881
AAEL003131 40.602741358556 1.78611064976577 0.404652091561912 4.41394147469145 1.01505410316613e-05 2.21574406952538e-05 7.30587271190664e-07 1.6745580926425
AAEL003133 477.466161000051 2.3824676914233 0.289052459930829 8.24233667478019 1.68879559659899e-16 8.22088056163165e-16 1.31157673507365e-17 2.33142809072504
AAEL003135 1180.44859335821 3.57124355750302 0.343874844597079 10.3853003894119 2.89257304231565e-25 2.3221188020515e-24 3.66556036436431e-26 3.51459079249941
AAEL003137 2782.42798423053 2.88948923223809 0.246621030328428 11.7163131967705 1.05149213440648e-31 1.19112728290764e-30 9.32245890773411e-33 2.85562402374751
AAEL003139 245.645735910155 2.69504363229585 0.313623721879028 8.59323910879225 8.45513346504006e-18 4.44350214771343e-17 6.70613610358658e-19 2.63853201146097
AAEL003150 68.3921687535171 1.40222924936372 0.335141946632769 4.1839861093252 2.8644162100003e-05 6.00154378148163e-05 1.34601822089029e-06 1.32551003010924
AAEL003154 867.091033198581 3.97447310374219 0.194618819273495 20.4218334001755 1.06973324848697e-92 1.57673705323498e-90 9.06831720482475e-94 3.95790993660439
AAEL003156 6.50088813903764 5.3519539391655 1.51187316624032 3.53994902394794 0.000400204325533644 0.00074966603080604 0.000162462468227555 4.44367969285486
AAEL003163 6.32084444063635 6.30503895422533 1.57656792162802 3.99921809122854 6.35520973263696e-05 0.000128997019328913 0.00064446237828562 6.28251372635649
AAEL003165 48.3042041501672 2.41624843900181 0.487810266920037 4.95325458042867 7.29823897552559e-07 1.75946133993462e-06 8.18284369591861e-08 2.26823165967515
AAEL003182 1658.53226596761 1.53885348629194 0.312228817709198 4.92860812010373 8.28174993819682e-07 1.9852394519021e-06 4.59018545172942e-08 1.47236532124989
AAEL003183 173.099129816825 2.65075229078486 0.324888809570451 8.1589522713618 3.3794314282697e-16 1.60922887996795e-15 3.38608344691376e-17 2.58946323944478
AAEL003192 197.065798994324 1.76876671773581 0.20811195456948 8.49911155461897 1.91047239948369e-17 9.85638914768222e-17 8.35298145986762e-19 1.73981274011361
AAEL003194 912.791364471319 3.44001278181178 0.226186234432579 15.2087627721535 3.09334083832736e-52 9.38066709728174e-51 3.17065194465694e-53 3.4150736452178
AAEL003211 274.649590343303 1.0764925875662 0.250278663134568 4.30117603348153 1.69894023878402e-05 3.63350201903597e-05 5.93104797590971e-07 1.03584327757404
AAEL003213 298.648209947567 3.00040938602109 0.264107902997513 11.3605437473385 6.57342149737594e-30 6.68737487164826e-29 5.28378914809096e-31 2.96289812556887
AAEL003216 278.142709206923 2.61999564437264 0.204860026724933 12.7891989777514 1.88405764578249e-37 2.75777306211764e-36 1.11543960281837e-38 2.59557378918991
AAEL003231 5.79660095688491 6.16933007210327 1.61939770827687 3.80964480841942 0.000139166577986567 0.00027320358410372 0.00093329801223377 6.04038067636204
AAEL003234 14240.9925992922 1.3014040579712 0.216093438188644 6.02241358590033 1.71835118303174e-09 5.14085900309426e-09 8.18313701848658e-11 1.26344018473539
AAEL003235 6422.27384679071 4.16367300713702 0.268731464360058 15.4938053757574 3.81995148870143e-54 1.25770662521505e-52 3.6491858372145e-55 4.13334329387975
AAEL003255 239.29760749416 5.28220844836974 0.45387113143649 11.6381238693276 2.63753617981919e-31 2.89968851824701e-30 2.79028882084557e-32 5.21022928682994
AAEL003256 43.8641186328122 6.6155002303852 1.00082331048754 6.61005810022804 3.84169219085041e-11 1.30102298186534e-10 1.19235833731835e-12 6.32776682276426
AAEL003259 14235.1230869387 8.27067242658301 0.246597163486795 33.5392034102854 1.29363592719769e-246 5.46604300438595e-243 3.91790518709933e-246 8.26152827784602
AAEL003262 468.740648578654 4.90098337963602 0.409818882179498 11.9589008529124 5.83288668865424e-33 6.98183868417197e-32 5.37686939481488e-34 4.83976779294127
AAEL003267 1367.3468388446 1.94903081415699 0.251724135692065 7.74272522099847 9.73081913770425e-15 4.23439283863849e-14 5.10553009748854e-16 1.90746296018698
