UniqueCount	AmbigCount
1235	0
933	0
383	0
1253	0
571	0
4459	0
286	0
1	0
876	0
10	0
1108	0
48	0
96	0
84	0
680	0
1420	0
5957	0
2	2
518	0
450	0
266	329
658	0
128	0
968	0
223	0
660	0
100	0
2	0
24	0
270	0
119	1089
583	0
1761	0
1148	0
1787	0
271	146
382	146
2598	0
263	0
623	0
2335	0
38565	0
2238	0
506	0
71	0
1204	0
0	0
192	0
40	0
187	0
372	1524
0	157
2	1524
38	157
302	0
182	0
1478	0
2	0
0	31
0	0
11	31
1	0
1	1
18	0
1451	0
206	0
283	0
1546	0
1564	0
267	0
415	0
13	0
341	0
385	0
79	0
1672	0
401	94
0	0
1408	0
3436	0
65	0
582	0
3	0
195	0
610	0
604	0
35	0
827	0
482	0
419	0
6419	0
1463	0
382	0
270	0
503	0
1794	0
499	0
1179	0
744	0
285	0
126	0
556	0
198	0
46210	0
2	0
242	0
216	0
1071	0
1465	0
0	0
26	0
259	0
278	0
91	0
471	0
1932	0
651	0
304	0
59	0
84	0
248	0
3263	0
1393	0
452	0
2	0
790	0
324	0
1476	0
62	0
597	0
1912	0
445	0
215	0
94	0
0	0
1	0
583	0
595	0
652	0
5244	0
0	0
246	0
783	0
22	0
50	0
364	0
695	0
4318	0
734	0
245	0
451	0
1215	0
19	0
1203	0
209	0
345	0
1623	0
1382	0
1658	0
0	0
793	0
390	0
429	0
351	0
141	0
125	0
407	0
418	0
539	0
95	0
865	0
2743	0
47	0
331	0
82	0
287	0
7655	0
3	0
231	0
22	0
875	0
7823	0
1810	0
1194	0
1238	0
1876	0
2234	0
0	0
1	0
0	0
2	0
0	0
4	0
0	0
1733	0
244	0
800	0
1005	0
377	0
24	0
198	0
156	0
20	0
1140	0
153	0
1293	0
914	0
17	0
119	0
13	0
812	0
2295	0
32	0
308	0
703	0
2	0
298	0
1	11
2104	0
307	0
7	0
367	0
556	0
436	0
81	0
178	0
5020	0
1099	0
285	0
266	0
69	0
126	0
297	0
708	0
463	0
1190	0
315	0
409	0
618	0
531	0
1078	0
810	0
279	0
130	0
2038	0
6	0
634	0
295	0
4	0
0	0
19	0
0	1
10	0
456	5
1413	0
833	0
502	0
387	0
1392	0
5	0
1015	0
33	0
9	0
1258	0
636	0
433	0
465	0
5	0
1087	0
240	0
2	0
3	0
378	0
160	0
2279	0
3816	0
513	0
1693	0
29	0
3399	0
796	0
0	0
1	0
96	0
1	0
492	0
502	0
9	0
131	0
18	0
812	0
318	0
439	0
584	0
348	0
17135	0
343	0
0	0
257	0
409	0
10	0
3	0
2	0
255	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
10	0
1016	0
309	0
165	0
497	0
678	0
55	0
276	0
736	0
1336	0
903	0
1665	0
13	0
3960	0
203	0
83	0
2	0
3	0
5	0
586	0
2	0
21	0
86	0
161	0
177	0
46	0
43498	0
417	0
52	0
35	0
2	0
21	0
0	0
2	0
0	0
0	0
0	0
0	0
1864	0
13	0
3	0
260	0
4	0
1	0
0	0
431	0
8	0
12	0
2337	0
363	0
76	0
868	335
34	0
108	0
1886	0
10679	0
27	0
248	0
66	0
107	0
96	0
19	0
155	0
38995	0
1344	0
0	0
32	0
89	0
780	0
46	2
4	0
1967	0
20	0
247	0
58	0
254	0
1606	0
1400	0
326	0
3785	0
1862	0
185	343
98	1494
143	0
712	0
2627	0
165	0
0	0
1225	0
160474	0
327	0
1228	0
500	0
251	0
468	0
165	0
5558	0
1023	0
435	0
338	0
5076	0
554	0
184	718
73	0
1596	0
742	0
7374	0
233	0
11	0
10	0
1151	0
525	0
266	0
83	0
256	0
164	0
1256	0
835	0
12	0
416	145
1	0
1897	554
2270	0
5729	0
34	0
668	0
2044	0
11	2
10	0
1564	0
233	0
2240	0
33	36
931	0
386	0
1765	0
309	0
261	36
22	0
439	0
1028	0
23	0
170	0
11	0
6	2
39	2
0	1
39	0
33	0
146	0
56	0
91	0
803	0
1279	0
1814	1927
0	1927
0	2
201	0
628	0
429	0
92	0
10	0
3	0
116	0
2629	0
6	5
6	0
966	0
346	0
36	0
236	0
0	4
642	0
88	687
394	0
37	0
93	0
501	0
722	0
342	0
1	0
710	0
7	0
2706	0
85	0
1094	75
1809	0
4116	0
158	0
287	0
107	0
17	0
6	0
120	0
744	0
244	0
22	0
0	0
1	0
102	0
107	0
1	0
63	0
20	0
84	37
36	0
1	0
704	0
326	0
571	0
807	0
201	0
171	0
3305	0
2	0
218	0
807	0
56	5
5	5
178	0
425	0
546	0
0	1
4	9
10	0
774	0
789	0
1185	0
546	0
811	0
1531	0
120	0
573	0
66442	0
7	0
3	0
5	0
19	0
39	0
896	0
65	0
1320	0
501	0
379	0
475	0
422	0
165	104
145	0
75	0
14	0
980	0
799	0
1151	0
67	0
0	0
390	0
1283	0
0	0
739	0
69	0
267	0
3	0
553	0
31	0
1283	0
360	0
323	0
431	0
501	0
198	0
312	0
802	0
2116	0
259	0
2595	64
749	0
199	0
0	0
15582	0
1334	1095
4747	5
0	0
582	0
222	0
3464	0
261	0
431	0
28	0
2262	0
5818	0
2253	0
1153	0
3	0
266	0
348	0
415	0
1402	0
397	0
990	0
497	0
3367	0
195	0
1038	0
585	0
279	0
195	0
44	0
241	0
2498	0
776	0
413	0
299	0
405	0
1466	0
142	82
275	82
54	0
2	0
72	0
37	0
0	0
1007	0
538	0
9	0
21	0
1	0
0	0
0	0
0	0
0	0
0	0
88	0
2	0
31	0
559	0
3	0
10	0
618	0
891	0
69	0
1191	0
174	0
99	0
2099	0
3	0
1362	0
600	0
5568	0
204	0
1188	0
3544	0
234	0
719	0
64	0
3667	0
574	0
1064	0
8	31
312	0
73	0
32	0
667	0
47	0
112	0
0	0
4	0
0	0
626	0
484	0
32	0
0	0
31	0
631	0
653	0
25	0
718	0
207	0
1118	0
1453	0
522	0
0	0
0	0
2	0
5	2
8576	0
199	0
1021	0
185	0
3	0
1468	402
18	0
124	0
270	0
415	0
4264	0
303	0
720	0
1688	0
2404	0
0	0
58	4
386	393
442	0
1844	0
927	0
427	0
0	2
1333	0
800	0
535	0
2529	0
219	0
503	0
1136	0
216	0
14	0
651	0
761	0
11	0
214	0
339	0
10	0
421	0
376	0
1563	372
612	0
794	0
533	0
0	4
980	0
888	0
0	9
591	0
438	0
523	0
128	0
948	0
1705	0
3039	0
17	0
1	0
5	0
37	0
41785	0
0	0
0	0
1140	0
612	0
0	0
165	0
1157	0
1006	0
103	0
4	0
0	0
2	0
6	0
1168	0
469	0
60	0
361	0
754	0
830	0
1971	0
0	0
1	0
424	0
0	0
361	0
981	0
19	0
270	0
1481	0
431	0
72	0
0	1
733	0
386	0
255	0
962	0
0	1
0	1
80	0
5	48
0	4
1212	0
435	0
130	0
70	0
3981	0
3544	0
3530	0
1105	0
273	0
505	0
2933	0
950	0
2448	0
206	0
13	0
49	0
6392	0
594	0
700	0
509	0
203	0
839	0
7362	0
0	77
0	53
102	292
38	0
843	0
21	0
4	0
0	0
1	0
0	0
4	0
0	69
0	69
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
744	0
12	0
74	0
890	0
169	0
9	0
0	0
923	0
237	0
2	0
1	0
6	0
1989	0
38	0
9641	0
10	0
48	0
506	0
55	0
643	0
184751	0
565	0
4	0
0	4
3	0
912	0
1011	0
138	0
0	0
0	0
1429	0
997	0
13	58
1034	0
894	0
457	0
2631	0
1457	0
0	48
1046	0
3320	0
1227	0
1035	0
172	0
1203	0
683	0
166	0
32	0
10	0
1840	0
4	0
10	0
90	0
62	0
90	0
1626	0
688	0
146	0
134	0
2267	0
1573	0
3607	0
4	0
0	2
1043	0
18	0
866	0
693	0
2674	0
42	3
5147	3
0	0
0	0
565	0
2	0
9	0
2333	0
217	1
63	0
9	0
936	0
0	0
507	0
1072	0
1	0
982	0
717	0
14	0
6	0
164	0
530	0
850	0
2939	0
24	0
2766	0
1033	0
448	0
723	0
781	0
126	0
529	0
1257	0
379	0
243	0
972	0
360	0
564	0
2	0
165	0
88	0
2089	0
312	0
594	136
63	11
89	136
1229	11
0	0
10146	16
129	0
151	0
1110	0
52	0
21	0
91	188
245	188
217	0
187	0
1170	0
404	0
315	0
388	0
663	0
1706	0
0	26
850	0
779	0
738	0
136	0
5	0
1528	0
64	0
389	0
3471	0
8	0
0	0
0	0
13	0
711	0
602	0
591	0
566	0
633	0
11	0
145	0
1069	0
53	0
334	0
807	0
0	0
559	0
568	0
933	0
221	0
17	0
450	0
405	0
647	0
14	212
302	34
250	0
358	0
88	0
31	0
0	0
25	0
897	0
959	0
582	0
271	0
683	0
427	0
5006	0
1053	0
1179	0
827	0
1041	0
1448	0
435	0
90	0
7	0
4	0
5	0
0	0
134	0
1850	0
493	0
637	0
116	0
397	0
119	0
474	0
412	0
196	0
491	0
40	0
1757	0
0	10
2	0
1359	0
32	0
10	0
90	115
6196	5880
3722	5880
285	0
92	115
789	0
799	50
6	6
379	0
18	0
2172	0
686	0
130	80
25	0
651	0
538	0
101	0
295	0
269	0
331	0
598	0
1801	0
8166	0
348	0
44	0
312	0
46	0
39	0
120	0
453	0
219	0
947	0
494	0
198	0
1707	0
0	0
629	0
2017	0
602	0
54	0
2468	0
1181	0
0	0
572	0
999	0
1348	0
23329	0
576	0
42	13
493	0
6	0
6	0
531	0
4	0
1334	0
1	0
66	0
2	0
568	0
93	0
45	0
1152	0
4669	0
10	0
250	0
1711	0
795	0
406	0
659	77
3251	0
9	0
31	464
1	0
1498	0
627	0
836	0
510	0
510	0
380	0
719	0
104	100
3591	0
517	0
414	0
635	0
3242	0
10990	63
534	0
382	0
483	0
176	0
252	0
742	0
162	0
160	0
620	0
41	64
502	0
5625	0
386	0
567	0
50	31
538	0
833	0
42	0
0	0
1082	0
1181	0
474	0
992	0
326	0
68	0
299	0
1010	0
214	0
375	0
371	0
7807	0
4	0
0	0
3167	135
2	0
0	0
887	0
659	135
0	2
0	0
24	0
235	0
0	0
1	0
944	0
157	0
0	0
286	0
77302	0
348	0
1684	0
1458	0
217	189
371	0
1	189
65	0
2102	0
717	0
511	0
440	0
792	0
699	0
58	0
1736	0
146	0
552	0
978	0
184	0
71	0
803	0
5237	0
197	0
3244	3
119	0
0	0
28	0
12	0
144	0
969	0
130	0
161	0
5	0
278	0
549	0
4	0
25	0
598	0
658	0
64	0
264	0
486	0
370	72
0	0
152	0
62	0
78	0
76	0
86	0
303	0
1	0
2293	0
368	146
31	0
10	0
141	0
950	0
251	0
4	8
372	0
16424	0
443	0
618	0
913	0
1364	0
297	0
298	0
289	0
533	0
410	0
449	0
188	0
721	0
1041	0
12	0
797	0
1128	0
5331	0
81	0
1934	0
1062	0
960	0
423	0
970	0
20	0
11	0
302	0
260	0
1070	0
1580	0
1037	0
422	0
4131	0
591	0
8	0
191	0
995	0
521	0
1494	0
655	0
3757	0
134	0
6	0
1369	0
316	0
12	0
164	0
313	0
0	0
26	0
6	0
0	0
29	0
0	0
2	0
159	0
490	0
1604	0
0	105
375	0
173	0
1163	0
459	0
1	0
238	0
761	0
1398	0
18	0
774	0
5056	0
341	0
43	0
2	0
3120	0
584	0
2339	620
5293	620
412	0
2096	0
0	13
1062	0
2522	0
1935	1300
209	0
387	0
1105	0
878	0
12	0
6	7
64	0
65	0
1	0
101	0
0	0
952	0
996	0
1634	0
8383	0
784	0
707	0
360	0
547	0
1804	0
2833	0
2216	0
1454	0
1541	0
968	0
502	0
512	0
97	0
242	0
5	0
5	0
1495	0
796	0
2618	0
4	0
883	0
0	0
0	0
0	0
0	0
3	0
1734	0
194	0
1	0
66	0
40000	0
791	0
971	0
24	0
29	0
643	0
2	0
16	0
2520	0
32	0
6	1
635	0
44	0
821	0
93	0
451	0
457	0
1004	0
1962	0
5	0
132	0
928	0
26275	0
18	0
1465	0
15	0
169	0
60	0
384	0
163	0
1232	0
3836	0
134	0
362	0
16	0
0	0
1	0
471	39
1103	0
1275	0
3883	0
474	0
158	0
982	0
334	0
423	0
189	0
5800	0
422	0
4	0
25	0
259	0
822	43
4	0
890	0
427	0
86	0
6409	0
115	0
6	0
9	0
1	0
46	0
9	0
391	0
6	0
576	0
9	0
0	0
1	0
0	5
34278	0
1458	0
21	0
119	0
2030	0
157	0
10	0
495	0
3297	0
526	0
1	0
5	0
195	0
551	0
34	0
1153	0
134	0
904	1
258	0
0	0
82	0
854	0
20	0
181	0
734	0
20	0
202	0
83	0
616	0
2382	0
19	0
52	0
8	0
42	0
22	0
1	0
23	0
0	0
3074	0
14	0
1081	0
689	0
4264	0
1	0
358	0
82	0
151	0
0	0
2743	0
1091	0
175	0
340	0
747	0
1000	0
381	0
92	0
40	115
3	0
1337	0
160	0
290	0
702	0
529	0
2171	0
1626	0
277	0
1245	0
8657	0
494	0
1182	0
3059	0
1349	0
0	0
610	0
7	0
13	0
928	0
16351	0
335	0
361	0
1058	0
59	0
907	0
2152	0
258	0
73	0
14	0
17	0
55	0
1197	0
206	0
11	0
0	7
106	345
126	0
3275	0
1088	0
3573	0
1271	0
60	0
6933	20898
1603	0
219	0
163	35
117	0
281	0
243	0
2	14
1026	0
717	0
586	0
346	0
478	418
266	0
41	0
2411	0
161	0
89	0
3	0
1277	0
268	0
34	0
2583	0
2434	0
878	0
1076	0
2501	0
39	0
2	0
539	0
0	0
8395	0
546	0
970	0
1909	0
1154	0
431	0
289	0
5	0
205	0
2	0
201	0
604	0
37	0
215	0
9022	0
2614	0
229	0
307	0
486	0
1811	0
16	0
1006	0
20	0
459	0
4	0
0	0
1	0
0	0
0	0
4	0
6	0
0	0
0	0
431	0
2	0
258	0
66	0
1892	0
1464	0
2083	0
340	0
262	0
583	0
1436	0
1163	0
83	1
15	1
555	0
31	0
677	0
9	0
483	0
936	0
860	0
398	0
9	0
617	0
16	0
597	60
0	13
1	12
1	7
160	0
5	0
4	0
0	0
0	0
0	0
4	0
3	0
5	0
1	0
17	0
47	0
376	0
28	0
38	0
763	0
857	0
9	0
4	0
0	0
68	0
2374	0
38	0
42	0
1069	0
413	0
2604	0
437	0
2690	0
1612	0
291	0
2213	0
1491	0
536	0
291	0
227	0
226	0
1233	0
62	47
36	47
359	0
34	0
415	0
3051	0
10	0
24	0
118	0
70	0
3	0
0	0
5	0
0	0
569	0
2222	0
629	1470
172	1470
660	0
931	0
458	0
374	0
237	0
925	0
757	0
3564	0
1379	0
298	0
181	0
7	0
36	0
1423	0
665	0
679	0
1069	0
28	0
13	0
1115	0
2	11
297	0
91	0
38	0
423	0
115	0
20	0
0	0
318	0
70	0
61	0
210	0
41	0
329	0
56	0
0	10
785	0
3	0
24358	0
318	0
34	0
515	0
8	0
206	0
3	0
1952	0
126	0
1317	0
37	0
124	0
258	0
378	0
1	0
283	0
757	0
1538	0
288	0
100	0
269	0
1025	0
96	0
1794	0
40454	0
868	0
319	0
642	0
861	0
474	0
170	0
122	0
445	0
358	0
184	0
517	0
9	0
287	0
366	0
3123	0
23	0
11	0
173	0
1515	0
255	0
420	0
6	0
25	0
44	0
0	0
1	0
38	0
13	0
0	0
40	0
0	0
124	0
1175	0
1735	0
951	0
60	0
591	0
239	0
1400	0
837	0
2535	0
3635	0
509	0
184	0
9164	0
398	0
2127	0
139	0
131	0
3197	0
40	0
30	0
2447	0
755	0
578	0
179	0
168	0
81	0
1	0
1	0
368	0
57	0
6	0
22	0
6985	0
34	0
1765	0
1274	0
126	0
1775	0
1147	0
818	0
107	0
0	0
141	0
90	14
211	14
38	0
36	0
305	0
18	0
42	0
17	0
24	0
498	0
567	0
23	0
43	0
14	0
35	0
121	0
17	0
15	0
12	0
679	0
478	0
27	0
0	5
257	0
586	0
3	11
4	0
2031	0
620	0
636	0
400	0
137	0
236	0
235	0
167	0
39	0
8	0
1	0
13	0
230	0
0	0
270	0
123	0
26	0
178	0
3312	0
18	0
656	0
1505	0
132	0
10	0
3	0
525	0
518	0
545	0
133	0
5	0
7923	0
1033	0
814	0
308	0
897	0
1152	0
6539	0
4505	0
1654	74
566	0
956	0
916	0
2104	0
532	0
392	0
965	0
62	0
23	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1	0
24	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
65	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
125	252
29	0
17	0
2787	0
49879	0
10	0
11386	0
458	0
1939	0
237	0
491	0
774	2
1	0
284	0
33	0
505	0
1003	0
342	0
3458	0
44	0
11	0
7	0
16	0
4	0
0	0
385	0
85	0
551	0
570	0
495	0
1154	0
2	0
3	0
168	0
30	0
2	3
439	0
113	0
5472	0
123	0
103	0
171	0
25	0
346	0
791	0
448	0
14	0
8	13
51	11
8	0
5	0
109	0
804	0
1359	0
46	0
191	0
323	0
837	0
1050	0
457	0
514	0
204	0
481	0
2906	0
558	0
1181	0
0	0
378	0
490	0
2	0
365	0
15	0
295	0
40	0
579	0
300	0
7	0
22	0
21	0
62224	0
9	0
2519	1330
542	0
262	0
783	0
77	0
0	1
21	0
778	0
373	0
282	0
859	0
4820	0
1765	0
140	0
114	0
232	0
158	0
1398	0
1491	0
824	1
663	0
29	0
935	0
907	0
123	0
1	0
11	0
41	0
26	0
440	0
1	0
64	0
1	0
1	0
1906	0
177	0
15	0
8395	0
5336	0
1544	0
268	21
2512	0
837	0
1274	0
216	0
159	75
2204	0
1178	0
118	0
6687	0
828	0
5187	0
201	0
2754	0
2155	0
982	0
679	0
68	0
1077	0
8	0
13081	0
110	0
0	0
839	0
0	1
0	0
0	0
91	0
521	0
443	0
414	0
402	0
280	0
239	0
8561	0
1831	0
129	0
2675	0
21	0
6	0
7177	0
392	0
11	0
756	0
1222	0
91	0
2626	0
1670	0
2958	0
134	0
981	0
0	0
42	0
920	0
469	0
27	0
561	0
409	0
158	0
3	0
74	24
439	0
2128	0
1179	0
518	0
825	0
982	0
19	4
63	4
386	0
162	0
3237	0
15	0
22	0
125	0
170	0
936	0
1123	0
385	0
287	0
542	0
217	0
51	0
394	0
527	0
1	0
677	0
1239	0
29	0
498	0
34	63
329	0
2001	0
306	0
1050	0
224	0
422	0
149	0
243	0
7969	0
7	0
2	0
34	92
8	0
19	0
66	0
9	0
901	0
100	0
271	0
29	0
35	0
326	0
98	0
332	0
0	0
0	0
5	0
4	0
68	0
1288	0
759	0
529	0
2261	0
1404	0
684	0
1	3
419	0
475	0
549	0
407	0
96	0
29	0
24	0
0	0
26	0
0	0
360	0
33	0
9	0
3	0
198	0
458	0
14	0
1310	0
457	0
340	0
9289	0
3	0
1203	0
155	0
173	0
959	0
1983	0
843	0
228	0
178	0
1025	0
727	0
571	0
23	0
98	10
0	10
112	0
0	0
125	0
6	0
1503	0
334	0
1588	0
114	171
446	0
259	0
7	0
4	0
1684	0
719	0
863	0
276	0
1360	0
21828	0
629	0
233	0
13	0
20	0
284	0
345	0
871	0
1678	0
0	0
4	0
802	0
332	0
3360	0
5217	0
175	0
1785	0
2542	0
2183	0
781	0
5	0
2025	0
49	0
0	0
27	0
431	576
631	0
930	0
801	0
3464	3
30	0
26	0
1253	0
1169	0
2011	0
50	0
1422	0
238	0
506	0
1154	0
8	0
699	0
1355	0
1226	0
25	0
3608	0
0	0
11	0
52	0
15	0
63	0
9107	0
135	0
250	0
586	0
948	0
510	0
18	0
0	23
177	0
3	0
630	0
841	0
964	0
2182	0
5625	0
1377	0
372	0
43	0
887	0
393	0
1279	0
853	0
0	0
0	0
39	0
338	0
35	0
929	0
4583	0
150	0
5	0
155	298
4370	0
651	0
1191	0
441	0
53	0
713	0
491	0
84	0
138	0
52	13
35	0
1	0
227	0
220	0
123	0
45	0
75	0
325	0
165	0
346	0
1589	0
279	0
2242	0
284	0
85	0
2473	0
0	0
506	0
167	0
226	0
1619	0
486	0
24	0
514	0
0	0
55	0
729	0
420	0
2945	0
789	0
1274	0
494	0
0	1
32	12
2582	0
46	0
152	0
159	0
3537	0
307	0
1583	0
180	0
75	0
1264	0
22	0
13	0
1	0
7	0
203	0
1687	0
498	0
1015	0
2928	0
829	0
800	0
1993	0
33	0
82	0
118	0
798	3
653	861
0	861
23	0
346	0
0	0
663	0
1347	0
32901	0
2156	0
242	0
60	0
2045	0
10	27
526	0
209	0
68	0
130	0
47	0
444	0
34	0
1219	0
193	0
365	0
1179	0
273	0
29	0
1699	0
203	0
121	0
3444	0
44	0
168	0
376	23
1	40
134	0
20	0
107	0
1	0
80	0
433	0
846	0
168	0
133	0
174	0
66	0
1528	0
1895	0
485	0
115	0
96	0
293	0
220	0
825	0
1247	0
13	0
56	0
478	0
682	0
0	0
856	0
338	0
631	0
18	0
308	0
1	0
20	0
1961	0
1668	0
234	0
1139	0
2016	0
774	0
1454	0
1381	0
96	60
156	0
1834	445
62	165
467	0
94	0
1536	0
388	0
4107	0
0	0
514	0
403	0
821	0
343	0
1454	0
432	0
1437	0
919	0
1383	0
349	0
261	0
364	0
961	356
461	0
153	0
345	0
555	0
138	0
214	0
3195	0
4317	0
874	0
120	0
66	0
15	0
25	0
26	0
342	0
2	0
310	0
235	0
648	0
1596	0
869	0
2027	0
4009	0
154	0
511	0
1353	0
27	0
383	0
253	0
940	0
291	0
266	0
1791	0
715	0
156	0
320	0
765	0
8273	0
4	0
335	0
362	0
4458	0
933	0
122	283
868	0
483	0
1405	0
954	0
250	0
14	0
382	3054
0	7
4111	0
1154	0
104	0
2109	0
1078	0
3472	0
201	0
565	0
1195	0
205	0
2098	0
4389	0
0	39
0	1
11	0
989	0
42	0
597	0
26	0
1053	0
1789	0
1405	2080
939	0
503	0
1512	0
1515	0
800	0
170	0
23	0
26	0
108	0
4	0
752	0
856	0
66	0
1199	0
698	0
367	0
138	0
34	0
89	0
495	0
167	0
128	0
768	0
25368	0
786	0
2097	0
653	0
1970	0
324	0
350	0
681	0
102	0
322	0
37	0
31	0
0	0
1	0
943	0
1077	0
137	0
794	0
56	0
93	0
1699	0
141	0
33	33
124	0
334	0
1945	0
242	0
49	0
183	0
489	0
385	0
682	0
81	0
3130	0
6	0
650	0
0	0
0	0
1	0
1	0
0	0
0	0
606	0
4017	0
29066	0
1293	0
1008	0
22	0
3124	0
3943	0
267	0
641	0
101	0
1746	0
1025	0
406	0
3040	0
1	0
9642	0
748	0
5922	0
1908	0
3599	0
332	0
41	0
3873	0
585	241
91	0
354	286
0	1359
0	1911
2901	0
22	0
292	0
71	0
2	7
38	0
983	0
7	21
667	0
661	0
116	0
1158	0
67	0
249	0
889	0
1794	0
8352	0
0	0
3	0
18	0
3	0
510	0
419	0
848	0
4	0
15	1
2463	12448
34	0
457	0
1	0
3	0
680	0
2640	0
88	0
709	0
450	0
998	0
4404	0
2762	0
1446	0
340	0
1934	0
168	0
33217	1
19477	0
315	0
245	0
7123	0
670	0
271	0
392	0
1254	0
1286	0
272	0
3172	0
27	0
580	0
34	0
116	0
72	0
29	0
3293	0
785	0
2061	0
0	2
1014	0
1509	0
220	0
262	0
729	0
4556	0
56	0
0	1
1079	0
0	17
472	0
768	0
692	0
1433	0
321	0
286	0
3093	0
440	0
644	0
930	0
32	0
15	0
299	0
318	0
510	0
190	1111
1315	0
3356	0
259	0
1894	0
13	0
509	0
449	0
98	0
86	0
1	0
83	0
626	0
3949	0
60248	0
2189	0
2854	0
530	0
647	0
124	55
634	0
676	0
282	0
201	0
1197	0
111	0
153	0
0	0
2625	0
1217	0
528	0
957	0
1457	0
16707	13589
684	0
826	0
975	0
338	0
731	0
703	2589
176	506
0	0
1560	0
48	0
38	0
131	0
905	0
230	0
2	0
2	0
861	0
512	0
1448	0
154	0
1394	0
1903	0
1632	0
811	0
2	0
2	1
61	115
724	0
1217	0
394	0
271	0
0	0
15	55
375	0
112	0
122	0
57	0
844	0
45	0
3811	0
3908	0
25	0
48	0
9	0
920	0
429	0
6	0
2011	0
21	0
89	0
37	0
1481	0
23	1
1638	0
109	0
1868	0
1049	0
2517	0
6443	0
89	0
1	0
83	0
942	0
768	0
1379	0
3031	0
1	0
7053	0
369	0
28	0
299	0
49	0
52	0
690	0
1034	0
786	0
0	0
25	0
45	0
737	0
29	0
442	0
15	0
4	0
1222	0
186	0
394	0
774	0
4	4540
0	8
310	0
379	0
575	0
370	0
424	0
4337	0
80	0
1282	0
171	0
1162	0
54	0
1701	0
15	0
3	0
7310	0
14	47
121	173
0	0
1005	0
5	0
839	0
1133	0
67	0
1079	0
304	0
46	0
281	38
624	0
104	0
923	0
307	0
67	0
19	0
453	0
14	0
96	0
3	0
942	0
230	0
489	0
2347	0
313	0
2037	0
1201	0
134	0
698	0
0	0
35	0
303	0
598	0
141	0
977	0
2727	0
1514	0
24	0
38	0
71	17
755	0
4	0
1	0
0	0
467	0
1589	0
0	3
4	0
0	0
0	0
0	0
158	0
113	0
871	0
73	0
976	0
2291	0
248	0
538	0
530	0
16	9
301	0
1114	0
586	0
388913	0
3151	0
1335	0
407	0
38	0
1171	0
14	0
30	0
10	0
655	0
1760	0
805	0
152	0
50279	0
2650	0
170	0
1175	0
1587	0
129	0
101	0
812	0
10573	0
57	0
4062	0
1361	0
364	0
182	0
194	1
1511	0
723	0
766	0
609	0
68	0
1940	0
87	0
32	0
14	0
14	0
2	1
1939	0
806	0
2477	0
365	0
606	0
732	0
238	23
3687	0
109	525
2832	0
105	956
99	124
0	0
26	0
478	0
917	0
460	0
5839	0
13770	0
0	0
1	0
4	0
121	0
783	0
574	0
593	0
176	0
6	0
110	0
509	0
0	8
0	0
0	0
0	0
78	1152
3	0
646	0
356	0
498	0
737	0
2569	0
601	0
697	0
0	0
9	0
0	0
1624	0
121	0
276	0
1551	0
55	0
1370	0
1075	0
800	0
20	0
13	0
17130	0
2387	0
1295	0
1423	0
3366	0
1607	0
1204	0
2776	0
1040	0
33	0
138	534
66	197
1603	0
236	0
4	0
4	0
1	0
20	0
96	0
1330	0
11	0
112	0
707	0
583	0
3356	0
3336	0
238	0
269	0
8	0
5	0
2	0
2364	0
27	0
250	0
99	0
676	0
973	0
0	6
4	0
33	107
32	0
0	0
1	1
0	1
0	0
0	0
3	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
491	0
0	0
0	0
2	0
2	0
114	0
0	0
0	0
8	0
0	0
152	0
0	0
0	0
701	0
990	6129
3453	0
147	0
186	0
80	39
1367	0
278	0
829	0
630	0
522	0
2791	0
341	0
33	0
23	0
521	0
2368	0
5	0
60	0
516	0
0	32
14	32
21	0
0	68
0	84
8	0
1148	0
4	0
2237	0
1414	0
335	0
925	0
84	0
838	0
1152	0
1592	0
2011	0
292	0
315	0
202	0
48	0
57	0
30	0
12	0
5	0
1466	0
11	139
615	0
0	6
0	4
817	0
63	0
545	0
2326	0
2858	0
64	0
58	0
1	0
44	0
67	0
21	0
1034	0
979	0
5246	0
2454	0
0	2
96	0
1469	0
227	0
39709	0
6	0
141	22
1475	0
2	0
98	0
208	0
1273	0
1115	0
2410	0
5	0
481	0
45	0
25028	0
1853	0
1428	0
599	0
284	0
241	581
310	0
1576	0
286	0
943	0
433	0
8338	0
4990	0
1210	0
14	0
838	0
1775	0
1138	0
41	0
8	0
28	0
1	0
6	0
15	0
0	0
126	0
1107	0
5	0
49	0
500	0
10285	0
1707	0
72	0
355	0
42	0
2	0
6909	0
2	0
117	0
383	521
210	0
868	0
648	0
758	0
259	0
3466	0
530	0
4999	0
96	0
1	18
787	0
0	0
0	0
30	0
7	0
6	0
1392	0
0	0
24	2
61	0
105	0
405	0
1904	0
618	0
434	0
50	0
486	0
1025	0
2379	0
27	75
53	0
1	0
1151	0
227	0
447	0
503	0
552	0
1326	0
982	0
34912	0
13	0
5	0
0	0
293	0
