UniqueCount	AmbigCount
433	0
483	0
871	0
233	0
0	0
4	0
10	0
6	0
23	0
436	0
1	0
1	0
8	0
5	0
57	0
672	0
31	0
171	0
176	0
289	0
1001	0
40	0
577	0
420	664
14	81
0	964
208	964
482	0
10	0
1	0
4	0
531	0
100	0
3	0
123	0
157	0
665	0
304	0
4	0
36	0
1057	0
34	1
60	0
19	0
11	0
3117	0
236	0
244	0
21351	55233
75	0
672	0
188	0
222	0
380	0
672	0
1210	0
249	0
1521	0
466	0
4919	971
0	11
30	2
6711	960
2830	0
1078	0
569	0
1079	0
686	0
230	0
152	0
43	0
6307	0
457	0
825	0
285	0
153	0
17	0
207	0
449	0
1639	0
2890	0
0	0
0	0
1759	0
70	0
973	0
615	0
1736	0
3035	0
1101	0
1515	0
439	0
279	0
1093	0
24304	0
50	0
665	0
83	0
111	0
829	0
80	0
291	0
713	0
698	0
578	0
11	0
436	0
0	0
243	0
1	0
191	0
1470	0
37	0
211	564
1248	0
148	0
126	0
1	3
93	0
64	0
67	0
2	0
456	0
0	0
48	0
774	1191
196	0
764	0
136	0
147	0
7	0
112	0
11	0
0	2
0	0
955	0
870	0
401	0
94	0
55	0
82	0
222	0
0	0
26	0
3823	0
511	0
438	0
404	4
6	0
29	0
7372	0
863	0
8	0
0	0
7	0
3	0
1	0
7	0
788	0
28	0
3263	0
69	0
3549	0
420	181
109	318
1301	0
254	0
2321	0
275	0
697	0
319	0
249	0
86	0
4	0
625	0
204	0
0	0
0	0
1	0
0	0
11	0
810	0
2816	0
2	0
0	0
1	0
4	0
8	0
7	0
2	0
4	0
1255	0
0	0
524	0
75	0
1	0
1937	0
209	0
227	0
998	0
160	0
640	0
450	0
2917	0
0	0
117	0
688	0
1887	0
553	0
5354	0
84	0
1049	0
447	0
88	0
1242	0
1416	0
39	0
183	0
13	0
5	0
16	0
890	0
458	0
1692	0
10	0
1647	0
1992	0
357	0
3333	0
438	0
63	0
2988	0
511	0
830	0
163	0
32	0
0	0
9	0
3	0
0	0
0	0
390	0
898	0
19	0
82	0
4	0
74	20
674	0
764	0
1201	0
1599	0
456	0
82	0
434	0
5004	0
229	0
351	0
17	0
1363	0
240	0
2006	0
925	0
19	0
20	0
873	0
175	0
1225	0
474	0
750	0
220	0
1	0
0	0
755	0
680	0
2025	0
89	0
455	0
599	0
1	1
680	0
80	2
190	0
1299	0
216	0
146	0
201	0
27	0
133	0
25481	0
183	226
167	22
88	226
24	22
2580	0
166	0
10	0
2036	0
635	0
800	0
297	0
1727	0
0	0
0	0
0	0
53	0
0	0
42	0
30	0
0	0
99	0
34	0
373	0
3279	0
86	0
1012	0
405	0
31	0
688	0
604	0
1	0
0	0
0	0
3	0
3	0
248	0
31	17
32	0
0	0
3	0
7	0
88	0
82	0
448	0
1398	0
2074	0
1100	0
821	0
517	0
2705	0
50	0
1212	0
1457	0
235	0
920	0
1745	0
2219	0
2	0
0	0
1	0
13	0
139	0
51	0
320	803
5	0
1549	0
2	0
34	0
253	0
244	0
704	0
287	0
6519	0
96	0
991	0
19	0
73	0
65	0
15	0
21	0
503	0
2	0
344	0
156	0
252	0
709	0
898	0
504	0
1012	0
1542	0
696	0
40	0
485	0
212	0
104	0
1207	0
665	0
232	0
73488	0
0	0
76	0
0	0
6	0
357	0
0	0
34	0
0	0
5	1
152	0
2604	0
255	0
2598	0
51	0
21	0
14	0
4	1
3	10
27	0
2	0
549	0
14	1
1231	0
45	0
281	0
470	0
1	0
939	0
9	0
10	0
287	0
1072	0
1502	0
8542	0
0	1
7894	0
9	0
100	0
0	0
61	0
391	0
55	0
119	0
1	0
1758	0
56	0
646	0
491	0
315	0
307	0
2048	0
6	0
1	0
1	2
16	0
10	0
14	0
0	0
111	0
59	0
285	0
8	0
0	0
0	3
0	0
25	0
28	0
601	0
3295	0
3	0
51	193
74	0
968	0
1961	0
360	0
267	0
253	0
773	0
1052	0
800	0
163	0
1441	0
667	0
529	0
160	0
870	0
463	0
1103	0
702	0
5293	0
27	0
1576	0
2	0
24518	0
13	0
942	0
2771	0
213	0
398	0
86	0
459	0
306	0
121	0
5633	0
595	0
879	0
133	0
355	0
135	0
548	0
715	0
632	0
83	0
171	0
262	0
458	0
3689	0
103	0
558	0
539	0
79	0
243	0
271	0
120	0
173	0
507	0
143	0
68	0
474	0
76	0
884	0
202	0
625	324
122	0
36	0
581	0
103	0
753	0
775	0
44	0
46	0
958	0
1665	0
177	0
191	0
258	0
16981	0
0	30
818	0
2	0
3	0
139	0
1076	0
120	0
0	0
468	0
32	0
231	0
562	0
769	0
439	0
487	0
242	0
631	0
92	0
421	0
110	0
237	0
605	0
267	0
290	0
935	0
174	0
62	0
201	0
250	0
231	0
589	0
5710	0
3589	102
448	0
13	0
4	0
11	0
850	0
529	0
572	0
978	0
139	0
59	0
256	0
349	0
2263	0
231	0
528	0
255	0
718	0
690	0
803	0
62	0
1173	0
89	0
150	0
70	0
112	31
0	31
985	0
359	0
481	0
269	0
2484	0
570	0
137	0
291	0
137	193
57	0
10	0
623	0
131	0
257	0
566	0
66	0
3	0
3	0
0	0
1163	0
0	0
425	0
1222	0
385	0
238	0
1591	0
1792	0
283	98
1368	0
3310	0
976	0
696	0
382	0
142	0
530	0
471	0
1119	0
743	0
3839	0
963	0
0	15
37	0
427	2475
800	0
2091	0
2	0
29	0
4	0
51	0
558	0
634	0
389	0
191	812
0	0
14176	0
63	0
159	518
0	111
1	72
199	0
286	0
202	152
5	487
96	0
271	1877
740	0
0	147
1657	0
404	0
26	0
127	0
3125	0
9	0
227	0
764	0
63	0
204	0
253	0
21880	0
215	0
4	0
75	0
7	0
307	0
484	0
889	0
689	0
172	0
16	0
4963	0
1787	0
40	0
10	0
50	0
0	0
92	41
1	0
267	0
0	0
0	0
2630	0
441	0
104	38
1360	0
20	0
78	0
169	0
488	2112
0	16
217	0
0	16
377	257
110	0
0	3
1	136
191	0
471	0
2	0
0	0
79	0
2814	0
2605	0
59	0
2	0
0	129
2	0
655	0
48	0
122	0
73	0
622	0
2259	0
181	0
252	0
760	674
108	0
495	0
490	0
462	0
1019	345
844	0
5374	0
1226	0
297	0
140	0
42	0
48	0
78	1
236	0
266	0
42	182
25	45
4023	5548
1114	0
484	0
247	0
137	0
1347	0
9017	35025
699	0
361	0
64	0
209	0
99	88
1022	0
275	0
4027	0
121	0
462	0
3	0
1158	0
21	0
0	0
1	0
812	0
13	5
295	0
0	0
197	0
385	0
343	0
17814	0
157	0
334	0
833	0
40	0
622	0
295	1
56	0
193	0
1635	0
778	0
0	0
92	0
35	0
141	0
30	19
5	0
7	0
17	0
166	0
5	0
524	0
19	17
177	0
1135	0
890	0
815	0
1160	0
1040	0
3	0
468	0
458	0
266	0
329	0
682	0
315	0
1	0
3	0
6	0
0	0
319	55
238	55
3	4
2	0
253	0
41	0
4	0
94	0
8	5
3	118
1	0
83	0
0	0
442	0
6	0
452	0
299	0
306	0
33	0
311	0
362	0
54	124
4	1
1113	0
5	0
7	0
903	0
150	182
1208	0
256	0
28	0
863	0
7	0
443	0
1	0
3875	0
45	168
417	0
372	0
4929	3133
104	65
5924	0
225	0
6	0
811	0
139	0
4645	0
553	0
315	0
159	124
895	0
97	0
65	0
42	0
25	0
1	0
3	0
146	0
45	0
367	0
299	0
650	0
192	0
663	0
60143	0
9	0
42	0
962	0
38	0
5	0
4	0
33	0
13	0
0	0
112	409
888	524
2	0
0	0
5	0
329	0
0	0
225	0
47	0
499	0
847	0
1261	0
0	0
133	0
4	0
2212	0
1721	0
3111	0
181	330
543	0
497	413
8	0
258	0
8	0
61	191
0	473
1	0
264	0
395	0
60	81
851	73
164	0
204	0
261	0
552	0
41	0
56	0
939	0
585	0
64	0
29	0
936	0
889	0
0	250
131	391
459	0
13	0
109	0
58	0
0	0
89	0
1	0
467	0
11	0
1598	0
22	0
126	0
85	0
36	0
0	0
1183	0
1346	0
263	0
101	0
2	0
8081	0
65	347
36	205
3	21
8	0
6	0
1	499
3	0
0	0
0	0
0	0
0	0
0	0
454	1627
537	0
876	0
397	0
80	0
858	0
699	0
0	0
0	0
34	0
249	0
2608	0
378	0
1162	0
28	0
6	7
2980	0
53	0
268	0
144	0
1	0
0	0
2782	0
4961	0
98	0
507	0
110607	0
376	0
1077	0
1289	0
186	0
1081	0
288	0
17281	0
2	0
566	0
2733	0
2810	0
23	45
354	0
20	20
97	36
235	0
1300	0
907	0
2185	0
3568	0
398	0
664	0
899	0
1738	0
132	418
307	0
597	0
445	0
239	0
617	0
165	0
458	0
74	0
403	0
831	0
527	0
351	0
1821	0
252	0
23	0
6	13176
227	0
373	0
837	0
585	235
44	0
489	0
422	0
240	0
101	0
0	0
27	0
147	0
59	0
0	0
64	6
0	69
16	0
357	0
506	0
1844	0
135	0
0	0
11	0
0	0
2	0
467	0
682	0
253	0
79	0
9	0
1	0
7	0
13	0
67	0
11	0
0	0
0	0
28	0
1122	2
131	45
1232	146
1911	0
1017	0
743	0
12329	0
4989	0
785	0
1308	0
104	502
261	0
114	60
41373	0
119	0
132	657
2082	1888
2	0
367	0
498	0
21	0
3	0
214	0
2575	0
2235	0
5590	0
1021	0
1139	0
58	0
1087	0
626	0
47	0
49	0
530	0
470	311
237	0
73	0
1222	0
0	16
3	13
274	0
40	0
120	0
4	0
10	0
71	0
0	0
0	0
95	0
873	0
54	0
175	0
80	0
22	0
3	0
0	0
0	0
29	0
2056	0
1140	0
1	0
379	0
2631	0
186	0
14	0
1725	0
1	25
116	0
15	96
3060	0
102	0
1388	0
353	0
450	0
7	0
590	0
521	0
9232	0
245	10
296	0
966	0
336	0
2997	0
4	0
354	221
2	0
34	0
0	0
7	0
34	0
639	0
24	0
983	0
424	0
9	0
58	0
331	0
927	0
191	0
643	0
4286	0
778	0
525	0
261	0
1624	0
2662	113
551	0
354	0
1824	1
496	0
499	0
2024	0
11	48
2954	1
2293	0
1550	0
710	0
127	0
870	0
13	0
838	0
550	0
543	0
4	0
121	0
1213	0
40	0
321	0
26	0
1	0
47	0
1180	0
108	0
1767	153
3	0
21	0
373	0
1404	0
1608	0
165	677
0	182
0	654
0	545
1288	1029
130	0
402	0
273	0
131	0
208	0
441	0
1005	0
663	0
45	0
2154	0
771	96
18	186
410	0
309	0
347	0
285	0
3162	0
290	0
7391	0
2363	0
209	0
244	0
0	0
0	0
0	1
0	1
0	1
0	1
276	0
522	0
678	0
37	0
1654	0
0	0
45	0
4353	4736
0	870
0	2259
117	615
25	78
34	57
1132	0
171	0
968	0
1743	0
22	0
690	0
4334	0
43	0
157	0
513	0
815	0
279	0
506	0
1353	0
2587	0
0	0
324	0
28	0
1332	0
272	0
846	0
237	0
890	0
2986	0
0	0
881	0
765	0
376	0
1816	0
260	759
2302	0
1562	0
0	0
361	0
243	0
0	0
27	0
2	0
114	0
61	0
1406	0
34	0
179	0
338	0
1573	0
2271	0
291	0
124	0
67	0
603	0
0	0
21	0
743	0
127	0
105	64
482	0
143	440
224	0
232	0
1418	0
513	0
16	0
99	0
69	0
786	0
736	0
306	0
44687	0
658	0
3	0
9	0
9	0
92	0
500	0
3023	0
370	0
11	0
0	6
584	0
720	0
131	0
1	0
472	0
0	0
1057	0
1	0
899	0
31	60
796	0
275	0
2109	0
182	0
80	0
343	0
1	0
0	2
30	0
52	0
165	0
0	0
0	0
33	0
2752	0
250	0
12	0
456	0
390	0
19	1
4	0
35	0
10	0
68	0
0	0
33	0
122	0
44	0
476	0
3025	0
409	0
2009	0
239	0
276	0
3	0
413	0
30	0
0	0
0	0
0	0
0	0
1772	0
881	0
276	0
9157	0
922	0
203	388
0	0
10	0
140	0
766	0
1968	0
1444	0
322	0
912	25
1099	0
687	0
128	0
671	0
1770	0
1650	0
37	0
19	0
0	0
33	0
13	0
0	0
17	0
0	0
0	0
1080	151
113	0
488	0
1419	0
9	0
9072	0
364	0
1723	0
1	0
2793	0
199	0
682	0
455	0
29	0
1492	0
245	0
378	0
0	0
6868	0
63	0
2	0
300	0
4262	0
63	0
3008	0
5	0
27	0
277	0
147	0
15746	0
1410	0
50	0
0	0
2	0
19	0
1407	0
461	0
1274	0
82	0
10	0
1	0
125	0
252	0
115	0
4916	0
0	0
1653	0
205	0
3	0
59	0
1011	0
152	0
10	0
493	0
1	0
411	0
7	0
1965	0
9654	0
18263	0
14900	0
7300	0
77	0
1042	0
0	0
2	0
50	19
485	0
1936	1555
3	0
843	0
246	218
189	0
52	0
34	0
96	0
816	0
436	0
17	40
45	97
361	0
1083	0
130	0
1	0
5	0
0	0
7	0
454	0
2471	0
859	0
2322	8
0	0
877	0
112	0
9695	0
228	0
1246	0
931	0
3105	0
849	0
0	33
0	1
603	0
1453	0
366	0
1974	0
6411	0
617	0
3772	0
627	0
855	0
1171	0
0	0
150	0
477	0
7150	0
0	13
21	0
1	0
111	0
348	0
21	5
0	0
243	0
1248	0
256	0
1823	0
16	0
654	0
389	0
10	0
1	0
78	0
3028	0
6789	0
190	0
585	0
1187	0
3206	0
607	0
276	0
570	0
122	775
2829	0
131	0
245	0
204	0
443	0
630	0
18	0
335	0
184	0
0	56
4	0
54	392
324	0
474	0
1414	0
5078	0
0	9
1	0
1171	0
96	0
711	0
2961	0
418	0
1085	0
29	0
453	0
149	0
620	0
225	35
294	0
189	0
1198	0
26	1110
2792	0
11818	0
2096	0
75	0
455	0
359	0
259	0
152	0
18	0
313	0
242	0
0	265
1	0
275	0
107	0
397	0
268	0
1313	0
1386	0
29	0
221	0
389	0
817	0
702	513
86	0
0	0
0	0
1	0
413	0
240	0
1050	0
1884	0
295	0
101	0
548	0
1919	0
152	0
1	0
248	0
172	58
1296	0
1060	0
504	0
4	0
10	0
4	0
613	0
226	0
2	0
11268	0
262	0
51	0
250	0
2	0
1978	0
2404	5
2146	0
4487	0
519	0
51	3
1	0
272	0
2739	0
0	0
1502	0
3121	0
1526	0
32	0
10	0
0	0
24	0
8026	0
5403	0
354	0
1	0
994	0
0	5
6	0
4	0
623	0
445	0
169	0
27	0
293	0
8	0
151	0
3344	0
450	0
184	0
797	0
4686	0
1	0
2	0
3	0
0	0
85	0
7	0
24	0
3	0
3	0
3	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
9	0
1	0
17	0
11	0
4	0
28	0
9	0
4	0
13	0
184	0
105	0
143	0
332	0
380	0
259	0
813	0
1	0
0	10
27	0
399	0
659	0
233	0
3	0
515	0
45	0
711	0
5285	0
1	0
0	0
0	0
52	0
427	0
570	0
642	0
244	0
0	0
383	0
201	0
140	0
2560	0
1459	0
9	0
19	0
73	0
409	0
2	0
973	0
306	0
3496	0
35	0
764	0
0	0
0	0
0	0
1	0
0	0
1	0
16	0
0	3
0	0
1	0
1	0
266	0
146	0
145	0
185	0
192	0
265	0
0	0
21	0
178	112
7	0
115	0
4	0
5	0
329	0
20986	0
346	0
716	0
494	0
452	0
585	0
0	0
249	0
903	0
213	0
977	0
892	0
1352	0
848	0
1555	0
62	0
2426	0
103	0
18	0
438	0
24	0
1971	0
399	3
25	0
474	0
90	0
275	0
471	0
49	0
33	0
0	0
0	0
534	0
0	0
1	0
26	0
2	0
1	0
1	3
8	3
6	0
0	0
0	0
0	0
12	0
1	0
0	2
0	0
184	0
328	0
595	0
42	0
41	0
2	0
10	0
1	0
0	0
0	0
0	0
0	0
0	2
1044	0
2356	0
530	0
13	0
217	0
212	0
868	603
63	0
1559	0
1669	0
492	0
67	0
157	0
79	0
1661	0
1	0
327	0
624	0
1057	0
0	12
0	12
363	12
168	12
17	0
5	0
23	0
15	0
3	0
75	0
235	33
18	0
0	0
10	0
0	0
1	0
338	0
1755	0
1130	0
594	0
381	0
0	0
4	0
8	0
1	0
2	0
11	0
0	0
0	0
85	0
349	0
836	0
1033	0
34	0
62	0
6	0
33	0
132	0
1262	441
433	0
805	0
37	0
848	0
165	0
1525	0
592	0
324	0
772	0
204	0
153	0
67	0
13	0
277	0
254	0
20	0
11	46
3	0
1049	0
120	0
5172	0
329	0
228	0
191	0
519	0
246	0
692	0
6359	0
60	0
2538	0
689	0
924	0
4878	0
203	0
848	0
261	0
8	0
30	0
742	0
82	0
888	0
576	0
96	0
4	0
1433	0
851	0
611	0
380	0
2	0
0	0
2	0
12	0
958	0
164	0
834	0
28	0
492	0
1	4
739	0
547	0
13	0
922	0
21	37
11	0
46	0
6	0
1659	0
103	0
261	0
470	0
2924	0
83	0
873	0
104	309
819	648
299	0
503	0
1561	0
605	0
8303	0
613	0
56	35
41	0
145	0
0	0
541	0
153	0
2	0
79	0
1	2
712	0
1427	0
5717	0
3793	0
11	0
218	722
27	1567
542	0
13	0
86	0
431	0
264	0
125	0
55	0
81	0
1004	0
49	0
81	0
26	0
1	0
3457	0
367	0
102	0
67	0
367	0
78	0
933	0
1344	0
57	0
1	0
251	0
0	0
101	0
123	0
533	0
279	0
2	0
159	0
2	0
0	0
266	0
1132	0
2255	0
232	0
1434	0
7446	0
72	0
0	0
3	11
969	0
1419	0
1074	0
1	0
44	0
324	0
488	0
131	0
701	0
240	0
2829	405
118	0
86	0
16	0
102	0
292	6
232	0
2552	0
828	0
977	0
266	0
1630	0
1676	0
283	0
639	0
6	0
330	0
957	0
332	0
354	0
97	0
10	0
711	0
146	0
195	0
1650	0
858	0
10	0
2596	0
61	0
2052	0
368	0
346	0
75	0
42	0
5	0
36	0
2176	0
11	0
34	0
277	0
114	0
255	0
33	0
0	0
113	0
3	0
3	0
483	0
148	0
158	0
346	0
434	0
611	0
362	0
17646	0
47	0
55	0
22	0
160	0
102	0
25	0
13	0
695	0
1751	0
34	8
289	0
751	0
1997	2
1273	0
3158	0
22	4
1062	0
3	0
522	0
30	0
762	0
240	0
1295	0
167	0
23	0
8	0
1189	0
8	0
48	42
94	0
73	0
0	0
0	0
1	0
15	0
717	0
0	0
12	0
10	0
884	0
487	123
36	11
2	0
0	0
30	11
4	0
26	0
1	0
58	0
47	0
15	0
2	0
1031	0
968	0
9	0
596	0
561	0
575	0
14	0
8	0
7	0
391	0
3348	0
811	0
298	0
831	0
2291	0
1137	0
210	0
11	0
58	0
568	0
29	0
230	0
938	0
3177	0
303	0
97	0
696	0
181	0
3889	0
12	0
8	0
627	0
703	0
413	0
970	0
171	0
202	0
259	0
88	0
360	0
1825	0
801	0
7	0
1606	0
660	0
0	18
540	0
628	0
25	0
0	0
0	0
175	0
806	3
5323	4
1361	0
175	0
351	0
5045	0
1013	0
4126	0
2	0
2	0
2	0
1016	0
330	0
99	0
471	0
435	0
11	0
963	0
291	0
371	0
11	0
3082	216
30	0
1306	0
618	0
555	0
675	0
2947	0
322	0
2696	0
292	0
287	0
436	0
28	0
695	0
1155	0
3048	0
112	0
104	0
234	0
405	0
149	0
55	0
150	0
176	0
4	0
37	0
0	0
348	0
2	0
2	0
4	0
2123	0
4	0
17	0
133	0
484	0
136	0
4	0
804	0
321	0
368	0
5348	0
575	0
2042	0
336	0
448	0
359	0
358	0
91	0
334	0
3	0
2034	484
278	0
18	0
11	0
2859	0
446	0
46	85
0	2
711	0
226	0
33	0
3	0
1	0
67	0
1538	0
1426	0
51	0
514	0
689	0
777	0
1291	0
473	0
430	0
0	4
405	0
20	0
1	0
0	0
1	0
3	0
6993	0
359	0
69	138
178	0
28	0
2150	0
559	0
12186	0
1121	0
3206	0
67	0
1234	0
3766	0
36	0
114	0
51	0
237	0
12	0
105	91
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
8	0
733	0
0	0
2	19
73	0
0	0
321	0
2411	0
1108	0
1906	0
221	0
89	0
1353	0
2	0
4	0
933	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1741	0
29	0
17	0
887	611
180	0
18	0
2	0
719	0
80	0
203	0
2699	0
152	0
187	0
351	0
18	0
106	0
8	0
0	0
2	0
302	0
1817	0
109	0
271	0
2802	0
487	0
81209	0
2862	0
4	0
1	0
14	0
3398	0
476	0
221	0
416	0
105	0
86	0
566	0
149	0
60	0
21	0
2434	0
738	0
897	0
148	0
899	0
