UniqueCount	AmbigCount
108	0
24	0
45	0
357	0
135	0
740	0
392	0
1286	0
245	0
322	0
1048	0
315	0
62	0
377	0
1128	0
1	0
3279	0
418	0
82	0
15	0
1044	0
26	0
6	0
65	0
24	0
205	0
165	0
634	0
640	0
717	0
144	0
764	0
7538	0
187	0
4730	1049
4890	1049
950	0
185	0
874	0
33211	0
13	0
15	8
105	0
430	0
143	0
75	0
3	54
1185	0
164	0
0	7
475	0
1172	0
1609	0
442	0
206	0
81	0
136	0
146	0
189	0
209	0
298	0
245	1
55	1
324	0
87	0
28	12
21	12
128	0
11	0
283	3
28	3
122	0
135	0
130	0
690	0
317	0
1	3
92	0
2	0
192	0
244	0
106	0
7	0
551	0
139	0
345	0
960	0
2	0
103	0
48	0
466	0
1039	0
134	0
12	0
277	58
3	13
251	0
6	0
5	0
58	0
1	13
311	0
229	0
242	0
52	0
1951	0
0	61
195	0
700	0
336	0
29	0
1534	0
172	0
371	0
359	0
552	0
207	0
528	0
591	0
224	0
121	0
3	0
6	0
1	0
9	0
6	0
2	0
4	0
388	0
243	0
672	0
548	0
2343	0
358	0
19271	0
306	0
4	0
61	0
496	0
1962	0
564	33
98	33
9	0
320	0
2	0
729	0
795	0
143	0
178	0
0	0
321	0
52	0
241	0
229	0
135	0
12	0
2560	6123
41	0
126	2
113	0
139	0
584	0
2895	0
0	0
121	3
391	0
696	33
264	0
74	0
374	0
100	0
371	0
40	0
152	0
92	0
1082	0
82	0
22	0
14	0
332	0
188	0
308	19
77	19
454	0
455	0
1653	757
14	0
184	0
164	0
342	0
566	0
189	0
52	0
201	0
0	0
1594	0
2	0
5	0
822	0
195	0
8	0
43	0
2	0
15	0
436	0
9	0
1935	0
441	0
495	0
11	0
3	0
0	113
334	113
496	0
12	0
92	0
55	0
13	0
0	0
15	0
294	0
1042	0
18	0
18	0
13	0
47	139
116	0
128	0
4	2
87	0
4793	0
1748	0
0	105
188	74
153	0
333	0
485	0
1394	0
164	0
10	0
567	0
97	0
57	0
184	0
353	0
1154	0
1754	0
176	8
53	56
289	16
134	0
431	0
178	0
4	0
8	0
13	0
0	0
0	0
83	0
19	0
635	0
0	0
0	0
2271	0
232	0
323	0
0	0
10	1
0	3
50	0
0	0
642	2
0	0
127	0
507	0
20	0
312	0
1082	0
1235	0
140	0
0	0
12	0
8	0
11	0
66	0
443	0
7	0
6	0
81	0
22	0
53	0
230	0
21	0
57	0
82	0
170	0
482	0
35	0
214	0
144	367
5	51
0	616
94	616
216	0
0	0
6	0
0	0
519	0
119	0
0	0
108	0
123	0
293	0
129	0
0	0
34	0
639	0
46	2
18	0
15	0
8	0
1073	0
217	0
154	0
10375	34003
102	0
314	0
167	0
221	0
302	0
250	0
383	0
133	0
1031	0
280	0
987	95
0	0
24	1
2838	528
2115	0
768	0
205	0
311	0
272	0
136	0
113	0
109	0
6435	0
298	0
399	0
265	0
295	0
2	0
143	0
277	0
1001	0
739	0
0	0
4	0
549	0
36	0
298	0
341	0
45	0
1324	0
479	0
389	0
194	0
229	0
277	0
18785	0
16	0
427	0
69	0
96	0
753	0
5	0
218	0
162	0
117	0
497	0
10	0
764	0
0	0
149	0
6	0
174	0
1100	0
15	0
278	308
421	0
203	0
195	0
0	4
200	0
75	0
75	0
9	0
210	0
0	0
70	0
335	222
323	0
1246	0
142	0
83	0
5	0
79	0
4	0
3	0
1	0
627	0
298	0
385	0
442	0
176	0
72	0
521	0
0	0
28	0
1240	0
981	0
61	0
180	2
12	0
107	0
3316	0
402	0
4	0
23	0
4	0
0	0
0	0
1	0
821	0
38	0
1360	0
79	0
353	0
501	205
93	181
1406	0
181	0
1096	0
171	0
243	0
132	0
107	0
25	0
12	0
95	0
64	0
2	0
0	0
0	0
0	0
31	0
501	0
3188	0
11	0
1	0
1	0
14	0
140	0
76	0
21	0
13	0
715	0
0	0
73	0
139	0
12	0
675	0
105	0
104	0
929	0
147	0
388	0
261	0
504	0
1	0
122	0
535	0
879	0
407	0
2513	0
27	0
193	0
192	0
136	0
486	0
481	0
33	0
51	0
17	0
4	0
59	0
322	0
187	0
779	0
3	0
387	0
691	0
272	0
3170	0
239	0
88	0
901	0
145	0
1582	0
118	0
92	0
0	0
22	2
2	0
0	0
3	0
361	0
301	0
6	0
107	0
2	0
94	19
500	0
252	0
294	0
662	0
102	0
54	0
182	0
3163	0
333	0
107	0
8	0
1292	0
113	0
861	0
227	0
13	0
9	0
486	0
129	0
719	0
423	0
363	0
314	0
0	0
4	0
175	0
467	0
345	0
100	0
207	0
506	0
6	9
247	0
147	1
296	0
597	0
262	0
107	0
76	0
11	0
123	0
16364	0
128	173
70	3
94	173
16	3
2643	0
300	0
33	0
777	0
419	0
694	0
184	0
465	0
0	0
0	0
0	0
82	0
0	0
111	0
30	0
0	0
50	0
19	0
250	0
1295	0
108	0
166	0
305	0
53	0
287	0
547	0
0	0
1	0
0	0
1	0
34	0
98	0
21	0
60	0
0	0
3	0
0	0
3	0
131	0
639	0
1049	0
861	0
546	0
390	0
205	0
1137	0
59	0
1371	0
506	0
117	0
524	0
601	0
692	0
3	0
0	0
1	0
6	0
5	0
73	0
104	422
4	0
884	0
2	1
51	0
119	0
168	0
503	0
193	0
756	0
73	0
763	0
13	0
5	0
94	0
8	0
15	0
1384	0
1	0
89	0
44	0
93	0
1019	0
412	0
332	0
119	0
1015	0
210	0
19	0
337	0
215	0
114	0
577	0
269	0
124	0
44499	0
2	0
92	0
0	0
1	0
576	0
0	0
285	0
0	0
0	0
32	0
1899	0
94	0
1457	0
34	0
4	0
20	0
19	4
8	10
27	0
1	0
255	0
110	16
928	0
256	0
249	0
364	0
0	0
1100	0
12	0
4	0
69	0
637	0
651	0
3304	0
1	0
4287	0
2	0
296	0
4	0
91	0
277	0
20	0
76	0
1	0
2111	0
47	0
188	0
319	0
214	0
178	0
449	0
98	0
0	0
17	7
42	0
30	0
4	0
5	0
160	0
9	0
201	0
13	0
0	0
4	1
0	3
15	0
214	0
304	0
1330	0
0	0
34	123
121	0
479	0
1619	0
448	0
888	0
163	0
375	0
613	0
272	0
171	0
601	0
197	0
181	0
160	0
541	0
225	0
1301	0
468	0
883	0
49	0
532	0
9	0
19232	0
7	0
25	0
1962	0
116	0
829	0
171	0
491	0
139	0
52	0
3291	0
371	0
468	0
38	0
320	0
57	0
276	0
549	0
458	0
80	0
33	0
330	0
344	0
1841	0
56	0
267	0
206	0
68	0
159	0
178	0
93	0
159	0
524	0
201	0
47	0
297	0
64	0
390	0
178	0
325	342
81	0
22	0
207	0
292	0
166	0
308	0
8	0
13	0
462	0
380	0
552	0
89	0
77	0
6562	0
0	4
168	0
5	0
0	0
17	0
310	0
11	0
3	0
98	0
278	0
681	0
296	0
423	0
99	0
248	0
54	0
484	0
248	0
572	0
437	0
290	0
419	0
122	0
180	0
635	0
100	0
240	0
123	0
240	0
86	0
317	0
3108	0
1495	9
341	0
16	0
0	0
15	0
649	0
354	0
199	0
425	0
226	0
39	0
285	0
144	0
1015	0
146	0
292	0
76	0
292	0
302	0
604	0
65	0
1239	0
89	0
159	0
124	0
87	54
0	54
706	0
202	0
352	0
162	0
1589	0
19	0
274	0
30	0
130	123
95	0
9	0
449	0
76	0
193	0
345	0
109	0
1	0
1	0
1	2
113	0
2	0
140	0
955	0
201	0
123	0
918	0
1136	0
231	30
771	0
3167	0
567	0
1518	0
597	0
113	0
365	0
515	0
365	0
487	0
1285	0
346	0
0	1
6	0
180	1687
753	0
1408	0
1	0
17	0
13	0
102	0
374	0
246	0
219	0
288	293
2	0
8096	0
11	0
295	732
122	121
4	49
263	0
209	0
143	149
69	411
92	0
185	739
445	0
17	29
1122	0
402	0
28	0
749	0
740	0
5	0
229	0
499	0
131	0
172	0
449	0
15596	0
131	0
7	0
77	0
3	0
113	0
296	0
622	0
184	0
108	0
22	0
4155	0
986	0
78	0
139	0
0	0
2	0
8	1
0	0
312	0
0	0
13	0
1773	0
803	0
160	19
851	0
12	0
74	0
202	0
182	1012
0	17
339	0
0	17
107	178
51	0
5	19
36	215
98	0
681	0
0	0
0	0
79	0
591	0
620	0
16	0
3	0
1	1
0	0
557	0
63	0
79	0
23	0
306	0
1399	0
247	0
317	0
520	205
128	0
579	0
153	0
279	0
2158	428
537	0
2595	0
390	0
323	0
2	0
3	0
43	0
42	0
337	0
197	0
57	109
45	36
185	2363
667	0
357	0
142	0
80	0
550	0
2601	11365
216	0
40	0
79	0
309	0
55	46
506	0
233	0
2365	0
102	0
195	0
4	0
856	0
10	0
1	0
1	0
912	0
5	4
72	0
0	0
184	0
437	0
172	0
16116	0
174	0
161	0
330	0
49	0
1616	0
396	0
137	0
130	0
486	0
582	0
0	0
173	0
9	0
8	0
29	0
3	0
0	0
5	0
129	0
1	0
384	0
29	22
216	0
534	0
353	0
276	0
192	0
644	0
1	0
380	0
305	0
59	0
240	0
467	0
214	0
62	0
10	0
9	0
6	0
942	165
417	165
1	0
2	0
122	0
27	0
6	0
109	0
0	1
86	236
8	0
122	0
3	0
209	0
0	0
210	0
193	0
110	0
22	0
369	0
242	0
23	80
5	0
460	0
10	0
1	0
316	0
97	225
679	0
181	0
82	0
538	0
36	0
551	0
3	0
2812	0
52	259
237	0
351	0
6458	4877
102	35
562	0
65	0
6	0
425	0
145	0
1841	0
406	0
295	0
165	27
125	0
195	0
43	0
27	0
33	0
1	0
1	0
489	0
122	0
223	0
213	0
524	0
136	0
342	0
21557	0
14	0
27	0
334	0
11	0
5	0
25	0
5	0
8	0
0	0
21	141
181	391
0	0
0	0
3	0
348	0
1	0
337	0
84	0
238	0
642	0
715	0
3	0
71	0
1	0
1145	0
431	0
851	0
65	68
329	0
161	90
3	0
314	0
2	0
29	114
36	316
3	0
203	0
146	0
80	26
386	28
153	0
122	0
273	0
557	0
31	0
20	0
149	0
1	0
63	0
72	0
476	0
497	0
0	264
134	405
192	0
15	0
16	0
4	0
9	0
7	0
5	0
160	0
12	0
550	0
20	0
70	0
60	0
51	0
1	0
664	0
1677	0
77	0
155	0
1	0
1491	0
49	286
11	91
38	142
2	0
5	0
0	534
6	0
0	0
0	0
0	0
0	0
0	0
288	927
446	0
616	0
138	0
39	0
318	0
275	0
3	0
0	0
28	0
219	0
1746	0
134	0
571	0
6	0
6	5
971	0
39	0
82	0
146	0
12	0
6	0
1413	0
1592	0
37	0
327	0
53389	0
374	0
264	0
576	0
252	0
78	0
293	0
15616	0
1	0
219	0
751	0
3817	0
25	68
221	0
129	22
28	17
258	0
578	0
656	0
813	0
2178	0
248	0
276	0
297	0
1483	0
24	207
149	0
194	0
257	0
107	0
264	0
103	0
196	0
90	0
296	0
289	0
231	0
163	0
1128	0
154	0
71	0
50	2720
138	0
107	0
260	0
289	45
9	0
497	0
322	0
131	0
122	0
4	0
17	0
112	0
44	0
0	0
7	0
0	31
138	0
275	0
112	0
732	0
206	0
1	0
47	0
2	0
0	0
1486	0
305	0
235	0
120	0
20	0
5	0
46	0
57	0
77	0
10	0
0	0
0	0
88	0
708	0
76	51
392	62
788	0
449	0
293	0
4799	0
1881	0
261	0
597	0
39	110
355	0
56	25
27030	0
24	0
68	395
929	1007
0	0
258	0
113	0
49	0
0	0
183	0
358	0
924	0
1385	0
573	0
897	0
42	0
2023	0
515	0
43	0
24	0
808	0
204	635
322	0
85	0
301	0
0	32
2	9
142	0
41	0
106	0
1	0
9	0
16	0
0	1
0	0
68	0
164	0
60	0
266	0
283	0
56	0
0	0
0	0
0	0
13	0
841	0
525	0
1	0
62	0
845	0
228	0
75	0
712	0
0	14
28	0
5	187
1308	0
9	0
504	0
270	0
269	0
5	0
369	0
147	0
10592	0
226	11
186	0
480	0
215	0
1268	0
1	0
455	262
19	0
44	0
3	0
9	0
42	0
282	0
15	0
551	0
204	0
6	0
73	0
234	0
342	0
92	0
721	0
3906	0
365	0
250	0
234	0
660	0
1707	34
351	0
246	0
726	0
128	0
358	0
21	0
3	26
772	1
657	0
168	0
149	0
74	0
395	0
5	0
665	0
326	0
503	0
4	0
88	0
290	0
13	0
144	0
47	0
205	0
102	0
352	0
36	0
637	45
2	0
6	0
231	0
125	0
285	0
86	362
0	130
0	348
20	313
956	210
91	0
493	0
179	0
120	0
132	0
424	0
177	0
146	0
11	0
785	0
175	9
4	167
142	0
181	0
230	0
182	0
1297	0
807	0
2944	0
623	0
193	0
256	0
1	12
0	0
0	0
0	0
0	0
0	0
208	0
276	0
317	0
34	0
620	0
0	0
31	0
2200	2023
2	699
0	546
76	122
17	44
21	54
419	0
11	0
115	0
770	0
24	0
271	0
933	0
23	0
160	0
296	0
459	0
246	0
300	0
325	0
1132	0
4	0
198	0
14	0
829	0
194	0
362	0
136	0
311	0
1765	0
2	0
374	0
350	0
318	0
689	0
36	394
822	0
472	0
0	0
715	0
214	0
0	0
129	0
0	0
70	0
53	0
858	0
30	0
351	0
372	0
3433	0
1192	0
140	0
144	0
131	0
677	0
0	0
48	0
254	0
95	0
55	33
250	0
56	245
99	0
139	0
3255	0
120	0
5	0
5	0
76	0
335	0
163	0
241	0
2207	0
686	0
54	0
13	8
20	0
128	0
271	0
1084	0
145	0
25	0
0	33
316	0
335	0
24	0
2	0
69	0
1	0
651	0
5	0
260	0
0	5
243	0
87	0
1145	0
138	0
36	0
96	0
0	0
0	5
8	0
51	0
94	0
0	0
1	0
109	0
1246	0
735	0
45	0
1808	0
351	0
45	4
15	0
55	0
1	0
161	0
4	0
43	0
166	0
0	0
356	0
2334	0
5	0
497	0
179	0
86	0
0	0
158	0
59	0
8	0
2	0
4	0
1	0
589	0
443	0
170	0
3087	0
758	0
153	130
0	0
0	0
158	0
402	0
820	0
815	0
114	0
318	13
387	0
322	0
112	0
522	0
275	0
821	0
17	0
41	0
0	0
113	0
795	0
0	0
0	0
0	0
0	0
465	89
139	0
271	0
1112	0
24	0
5534	0
168	0
743	0
55	0
725	0
133	0
340	0
326	0
14	0
572	0
189	0
110	0
0	0
13228	0
97	0
42	0
330	0
2513	0
30	0
732	0
7	0
9	0
138	0
168	0
15081	0
592	0
0	0
0	0
1	0
7	0
723	0
98	0
377	0
66	0
24	0
0	0
88	0
246	0
114	0
2838	0
4	0
1746	0
185	0
1	0
20	0
519	0
177	0
5	0
73	0
5	0
392	0
1	0
698	0
2587	0
8570	0
7356	0
1729	0
121	0
286	0
0	0
2	0
59	17
171	0
946	920
4	0
214	0
202	320
124	0
67	0
0	0
23	0
635	0
187	0
4	9
12	19
121	0
394	0
57	0
0	0
1	0
4	0
0	0
381	0
781	0
243	0
512	1
0	2
418	0
7	0
3089	0
103	0
391	0
357	0
1466	0
376	0
0	5
5	31
184	0
505	0
167	0
838	0
1728	0
379	0
805	0
294	0
589	0
412	0
2	0
69	0
276	0
2817	0
3	13
46	0
3	0
804	0
299	0
12	3
0	0
244	0
959	0
307	0
1226	0
24	0
106	0
460	0
3	0
8	0
26	0
735	0
6350	0
173	0
304	0
420	0
437	0
524	0
141	0
295	0
43	356
1014	0
108	0
340	0
202	0
434	0
612	0
123	0
222	0
110	0
0	22
13	0
45	367
192	0
236	0
412	0
2737	0
1	21
0	0
2804	0
114	0
106	0
1606	0
299	0
792	0
9	0
234	0
212	0
486	0
301	18
261	0
110	0
681	0
11	549
307	0
5348	0
1652	0
29	0
881	0
32	0
351	0
224	0
12	0
382	0
269	0
83	116
3	0
178	0
171	0
271	0
183	0
409	0
699	0
3	0
155	0
461	0
292	0
279	59
42	0
0	0
0	0
0	0
669	0
127	0
482	0
411	0
138	0
53	0
237	0
1589	0
173	0
28	0
275	0
44	18
928	0
494	0
265	0
4	0
16	0
28	0
139	0
336	0
0	0
4069	0
137	0
96	0
176	0
3	0
948	0
1069	35
1448	0
3767	0
159	0
42	4
0	0
242	0
1236	0
0	0
832	0
1003	0
921	0
63	0
12	0
1	0
27	0
6635	0
5012	0
180	0
3	0
483	0
35	37
6	0
4	0
656	0
53	0
7	0
39	0
115	0
3	0
131	0
2282	0
424	0
191	0
468	0
1812	0
3	0
2	0
0	0
0	0
17	0
1	0
8	0
0	0
9	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
5	0
4	0
0	0
14	0
1	0
19	0
4	0
1	0
0	0
129	0
171	0
180	0
76	0
580	0
202	0
298	0
0	0
0	19
17	0
169	0
353	0
168	0
13	0
185	0
27	0
331	0
6071	0
0	0
0	0
3	0
79	0
259	0
254	0
289	0
187	0
1	0
968	0
105	0
106	0
661	0
1520	0
5	0
17	0
39	0
109	0
0	0
383	0
174	0
603	0
47	0
369	0
0	0
0	0
0	0
2	0
0	0
1	0
29	0
0	3
0	0
0	0
0	0
758	0
449	0
443	0
132	0
220	0
620	0
0	0
33	0
98	24
4	0
89	0
0	0
0	0
706	0
25033	0
238	0
6618	0
1076	0
1052	0
1423	0
1	0
334	0
165	0
198	0
379	0
444	0
315	0
539	0
497	0
42	0
849	0
94	0
26	0
358	0
0	0
1172	0
302	1
2	0
251	0
65	0
138	0
107	0
74	0
4	0
6	0
1	0
269	0
26	0
3	0
20	0
2	1
2	0
1	0
3	0
19	1
3	0
0	0
0	0
4	0
5	0
3	0
2	0
173	0
119	0
160	0
31	0
82	0
22	0
12	0
48	0
0	0
0	0
0	0
2	1
2	5
356	0
781	0
290	0
28	0
209	0
97	0
803	116
147	0
1102	0
7812	0
244	0
234	0
94	0
100	0
509	0
1	0
287	0
487	0
1793	0
124	20
23	4
63	20
72	4
6	0
2	0
28	0
1	0
7	0
136	0
64	16
22	0
0	0
39	0
0	0
15	0
192	0
779	0
243	0
178	0
704	0
3	0
0	0
6	0
1	0
0	0
7	0
4	0
0	0
14	0
66	0
302	0
428	0
18	0
61	0
2	0
54	0
63	0
695	98
112	0
478	0
53	0
442	0
115	0
623	0
214	0
944	0
543	0
192	0
84	0
105	0
3	0
156	0
40	0
50	0
0	19
12	0
804	0
80	0
3912	0
127	0
94	0
117	0
9	0
28	0
423	0
2491	0
73	0
998	0
426	0
930	0
2644	0
148	0
179	0
335	0
46	0
10	0
567	0
419	0
378	0
349	0
77	0
4	0
578	0
526	0
369	0
278	0
8	0
2	0
3	0
10	0
529	0
135	0
345	0
1260	0
397	0
5	4
648	0
78	0
0	0
306	0
7	19
19	0
90	0
17	0
2210	0
101	0
97	0
233	0
1354	0
100	0
443	0
85	221
333	108
362	0
225	0
395	0
283	0
3385	0
296	0
34	12
22	0
57	0
0	0
113	0
204	0
7	0
133	0
0	0
512	0
1285	0
2277	0
3836	0
27	0
164	1017
33	2805
890	0
36	0
48	0
130	0
257	0
205	0
93	0
6	0
642	0
2	0
74	0
23	0
3	0
2674	0
221	0
44	0
42	0
163	0
60	0
810	0
1090	0
26	0
6	0
173	0
4	0
160	0
49	0
457	0
393	0
22	0
39	0
0	0
0	0
76	0
663	0
699	0
261	0
657	0
1759	0
180	0
2	0
1	24
1286	0
607	0
760	0
1	0
39	0
209	0
297	0
194	0
375	0
204	0
743	140
164	0
372	0
16	0
78	0
104	4
104	0
1412	0
483	0
787	0
182	0
608	0
901	0
122	0
346	0
2	0
123	0
295	0
177	0
247	0
93	0
0	0
480	0
62	0
241	0
46	0
543	0
10	0
948	0
40	0
280	0
620	0
504	0
72	0
70	0
0	0
25	0
1305	0
9	0
42	0
77	0
62	0
263	0
1	0
0	0
72	0
32	0
0	0
354	0
388	0
97	0
259	0
1057	0
270	0
194	0
6454	0
32	0
69	0
40	0
77	0
117	0
30	0
19	0
231	0
402	0
0	0
432	0
203	0
402	1
613	0
1282	0
0	0
724	0
2	0
460	0
7	0
398	0
77	0
923	0
32	0
59	0
8	0
543	0
2	0
29	25
69	0
29	0
0	0
0	0
0	0
4	0
268	0
1	0
42	0
10	0
544	0
535	48
41	14
6	0
1	0
13	14
0	0
82	0
4	0
16	0
29	0
12	0
0	0
727	0
637	0
20	0
103	0
268	0
258	0
0	1
13	0
2	1
171	0
2300	0
202	0
134	0
373	0
563	0
286	0
172	0
4	0
66	0
390	0
34	0
161	0
268	0
1138	0
155	0
66	0
2709	0
143	0
3767	0
0	0
8	0
225	0
383	0
374	0
718	0
146	0
167	0
43	0
41	0
168	0
1414	0
241	0
21	0
913	0
281	0
1	0
286	0
548	0
48	0
0	0
0	0
322	0
2265	16
8288	26
479	0
344	0
248	0
1079	0
18354	0
1628	0
3	0
0	0
4	0
750	0
133	0
87	0
276	0
293	0
1	0
867	0
275	0
193	0
10	0
1106	100
9	0
795	0
273	0
398	0
542	0
1702	0
80	0
1225	0
23	0
189	0
205	0
38	0
137	0
637	0
1439	0
137	0
105	0
101	0
217	0
66	0
89	0
81	0
52	0
9	0
31	0
0	0
20	0
5	0
3	0
0	0
1177	0
1	0
16	0
133	0
407	0
148	0
3	0
1293	0
656	0
912	0
2962	0
314	0
1623	0
217	0
226	0
368	0
255	0
205	0
224	0
16	0
1501	276
139	0
48	0
5	0
3090	0
154	0
14	7
2	0
685	0
173	0
1	0
1	0
16	0
8	0
1178	0
321	0
1	0
185	0
225	0
544	0
380	0
358	0
485	0
0	140
348	0
61	0
1	0
0	0
0	0
2	0
20387	0
293	0
35	108
172	0
18	0
1120	0
232	0
3952	0
480	0
1759	0
61	0
716	0
6914	0
37	0
104	0
41	0
137	0
2	0
253	408
1	0
0	0
8	0
0	0
0	0
0	2
1	0
0	0
6	0
0	0
13	0
0	0
1	0
314	0
0	0
2	11
15	0
0	0
386	0
1527	0
305	0
738	0
133	0
89	0
679	0
2	0
5	0
478	0
1	0
1	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
661	0
1	0
40	0
255	94
147	0
31	0
5	0
957	0
69	0
136	0
890	0
46	0
372	0
213	0
9	0
166	0
7	0
6	0
3	0
630	0
452	0
68	0
97	0
613	0
295	0
40401	0
1431	0
2	0
0	0
14	0
793	0
234	0
178	0
129	0
66	0
34	0
190	0
61	0
31	0
2	0
654	0
599	0
544	0
316	0
409	0
126	0
1330	0
259	0
3	0
60	0
19	0
1663	0
5	0
5	0
1	0
154	0
652	0
2233	0
0	0
177	0
242	0
308	410
231	0
133	0
18	0
31	0
90	0
9	0
2	0
51	0
182	0
174	889
212	0
651	0
382	0
747	0
78	130
64	130
1361	0
103	0
596	0
1609	0
23352	0
686	0
147	0
211	0
477	0
0	0
107	0
85	0
74	0
113	719
0	96
0	719
26	96
230	0
223	0
307	0
1	0
3	52
0	0
16	52
3	0
0	0
34	6
800	0
144	0
193	0
923	0
299	0
201	0
351	0
2	0
155	0
147	0
63	0
609	0
174	17
0	0
857	0
1944	0
107	0
312	0
0	0
