UniqueCount	AmbigCount
753	0
1098	0
163	0
442	0
189	0
1521	0
564	0
1227	0
2	0
32	0
335	0
282	0
515	0
389	0
705	0
336	0
10	0
847	0
314	0
185	0
361	0
36	0
11	3
182	0
51	0
413	0
431	0
12	0
4	0
342	0
360	0
1481	0
704	0
4245	0
1381	0
137	0
380	0
492	0
561	0
320	0
1061	0
925	0
9	0
4	0
193	0
0	0
553	0
14	141
0	1173
858	0
533	5
923	0
5195	0
1265	0
80	0
838	0
4697	0
534	0
403	0
136	0
2	0
4	0
21	0
657	0
1707	0
525	0
559	0
365	0
1930	0
546	0
215	0
116	0
0	0
149	0
782	0
1027	0
187	0
384	0
0	4
280	0
572	0
757	0
1400	0
622	0
4312	0
1197	0
412	0
2296	0
42	144
131	0
45	0
6	0
746	0
924	0
205	0
75477	0
0	10
494	0
408	0
23	0
1195	35
50	0
188	0
436	0
1005	0
8853	0
208	0
1426	0
2	0
492	60
155	0
630	0
116	0
2840	0
1194	0
240	0
345	0
0	0
87	0
0	353
0	1
42	12
6	5
0	0
10	5
0	3
1	1
0	0
42	8
17	10
14	0
0	1
0	1
8	9
0	0
5	0
12	0
0	0
1680	0
0	14
198	0
274	0
1624	0
1	1
728	0
1007	134
101	0
858	0
761	0
784	0
134	0
753	0
0	0
710	0
1	0
2209	0
1088	0
210	0
581	0
0	0
55	0
12	0
7	0
1211	0
2	2
416	0
5	106
16168	0
44852	0
295	0
432	0
0	156
2252	0
1117	0
886	0
0	0
349	0
1	0
556	0
2133	0
2790	0
1316	0
81	0
506	0
1271	0
300	0
34	0
2	0
16	0
2	0
560	0
0	0
1	6
713	0
25	0
0	0
17	0
348	0
608	0
3	0
0	0
0	0
532	0
428	0
4039	0
2532	0
1177	0
520	0
4	0
1084	0
1646	0
21	0
7610	0
105	0
1417	0
197	0
8	0
0	0
2086	0
645	0
21	0
715	0
65	0
2000	0
28	0
154	0
1	4
51	0
2	0
2796	0
231	0
334	31
99	0
103	31
382	0
343	0
369	196
2523	96
1191	0
3360	0
1342	0
469	0
488	0
4	0
0	0
6	0
10	0
410	167
1129	0
21	0
177	0
188	0
310	0
586	0
1388	0
320	0
1457	0
1014	0
1119	0
717	0
0	0
308	0
271	0
3425	0
68	0
3237	0
24536	0
1327	0
355	0
808	0
6	0
557	0
1443	0
842	0
73	0
13	0
5	24
498	0
1	0
30	0
274	0
1379	0
1714	0
100	0
103	0
2	0
0	0
515	0
161	0
99	0
295	0
483	0
0	167
0	77
0	167
1537	0
1475	0
588	0
584	0
4	1
62	0
108	0
215	0
1624	0
0	11
1667	340
82	0
647	0
244	0
511	0
439	0
148	0
13551	12
2	0
813	0
3	0
694	0
6	0
5	0
1065	0
628	0
424	0
2047	0
132	0
21	0
6	0
0	0
916	0
57	0
323	0
14	0
820	0
6	0
28	0
4983	0
113	0
1	0
463	0
865	0
165	0
1491	0
1147	0
1	0
5	0
1324	0
1	0
0	0
4858	0
753	0
2167	0
0	0
31	0
0	0
123	7
1	0
3	0
449	7
1910	0
837	0
228	0
38	0
34	0
1	0
98	0
1387	0
33	0
525	0
986	0
970	0
963	0
770	0
1208	0
1703	0
0	0
0	0
136	0
1	0
28111	0
1601	0
1571	0
602	0
1546	0
1	0
1627	0
15	0
3382	0
232	0
0	11
1300	0
192	0
469	0
773	0
51	0
26	0
127	0
283	0
883	0
5	0
241	0
13	0
88	0
608	0
252	0
1940	0
733	0
1273	0
426	0
288	0
2213	0
765	0
283	0
1083	0
3585	0
3	0
3909	0
912	0
42	0
178	0
1965	0
198	0
2	0
79	0
22	0
312	0
595	0
394	0
1395	0
1692	0
561	0
625	0
6891	0
920	0
3719	458
3682	458
522	0
859	0
1916	0
55737	0
21	0
69	18
389	0
3719	0
615	0
51	0
6	122
956	0
1247	0
0	27
1126	0
3754	0
5394	0
998	0
481	0
236	0
309	0
312	0
640	0
372	0
753	0
709	0
228	0
948	0
137	0
222	21
226	21
230	0
93	0
890	1
395	1
432	0
513	0
374	0
1193	0
1078	0
1	2
174	0
10	0
535	0
328	0
438	0
13	0
1003	0
320	0
447	0
1567	0
22	0
432	0
49	0
965	0
2698	0
539	0
41	0
908	132
0	0
908	0
0	0
7	0
299	0
197	368
624	0
822	0
330	0
25	0
2013	0
6	60
858	0
1376	0
1772	0
132	0
2905	0
358	0
213	0
892	0
2788	0
434	0
691	0
1688	0
443	0
134	0
3	0
11	0
11	0
188	0
8	0
0	0
14	0
686	0
264	0
1888	0
2230	0
2991	0
433	0
31616	0
1013	5
0	0
255	0
680	0
3282	0
1109	49
82	49
22	5
1128	0
11	0
1980	0
326	0
301	0
595	0
0	0
649	0
104	0
402	0
193	0
402	0
1	0
4256	6963
36	0
165	18
389	0
203	0
1215	0
3023	0
0	0
594	4
570	0
1437	147
1068	0
422	0
756	0
319	0
1008	0
535	0
646	0
388	0
2246	0
187	0
72	0
4	0
410	0
320	0
109	4
41	4
304	0
1215	0
1777	1011
85	0
311	0
371	0
999	0
776	0
713	0
10	0
564	0
0	0
1615	0
10	0
10	0
2443	0
1355	0
18	0
53	0
249	0
95	0
891	0
28	0
1952	0
1572	0
2176	0
34	0
22	0
0	172
695	172
1349	0
15	0
247	0
111	0
19	0
0	0
160	0
572	0
2017	0
53	0
7	0
494	0
156	245
96	0
96	0
2	2
38	0
7048	0
1260	0
0	498
360	305
151	0
736	0
1107	0
2110	0
882	0
11	0
2091	0
142	0
71	0
584	0
1143	0
5652	0
3197	0
554	82
147	268
571	68
252	0
793	0
294	0
0	0
4	0
1	0
0	0
3	0
79	0
117	0
2575	0
1	0
0	0
5400	0
237	0
792	0
0	0
1	0
1	9
1539	0
0	0
4019	6
0	0
563	0
510	0
62	0
756	0
886	0
2390	0
170	0
1	0
7	0
5	0
2	0
29	0
468	0
4	0
6	0
7	0
0	0
100	0
1310	0
38	0
217	0
326	0
591	0
1385	0
58	0
941	0
621	951
22	155
0	1253
231	1253
961	0
4	0
0	0
5	0
718	0
119	0
0	0
104	0
487	0
855	0
271	0
0	0
12	0
1671	0
32	6
47	0
32	0
42	0
3111	0
478	0
215	0
19245	58510
109	0
484	0
103	0
264	0
739	0
642	0
1566	0
292	0
2125	0
696	0
3891	730
0	15
26	0
4011	532
3753	0
1065	0
550	0
1330	0
924	0
274	0
220	0
117	0
10878	0
624	0
830	0
340	0
244	0
0	0
151	0
718	0
2056	0
2401	0
0	0
4	0
1484	0
62	0
1215	0
455	0
735	0
2493	0
2002	0
1173	0
596	0
431	0
987	0
31707	0
99	0
1005	0
162	0
131	0
941	0
0	0
515	0
990	0
678	0
488	0
56	0
443	0
0	0
303	0
3	0
419	0
1456	0
54	0
996	520
1420	0
188	0
89	0
0	0
134	0
221	0
26	0
4	0
292	0
0	0
15	0
727	1305
292	0
1017	0
188	0
250	0
15	0
104	0
8	0
4	2
0	0
891	0
1243	0
517	0
327	0
101	0
41	0
318	0
5	0
38	0
3746	0
825	0
376	0
765	19
9	0
158	0
5279	0
734	0
4	0
0	0
1	0
2	0
7	0
5	0
685	0
25	0
2656	0
195	0
2864	0
1481	263
200	378
1330	0
409	0
3487	0
428	0
961	0
508	0
324	0
108	0
8	0
585	0
230	0
0	0
0	0
13	0
0	0
2	0
1121	0
4037	0
3	0
0	0
0	0
14	0
36	0
87	0
8	0
41	0
202	0
18	0
736	0
122	0
4	0
1970	0
298	0
324	0
1374	0
427	0
714	0
632	0
3690	0
1	0
138	0
1033	0
2289	0
903	0
5164	0
121	0
1780	0
532	0
229	0
1640	0
1200	0
29	0
159	0
20	0
3	0
15	0
1477	0
687	0
2077	0
41	0
1694	0
2540	0
421	0
4131	0
607	0
44	0
3544	0
610	0
916	0
249	0
60	0
0	0
6	0
0	0
0	0
4	0
574	0
918	0
43	0
105	0
0	0
85	9
1135	0
900	0
1374	0
1404	0
915	0
128	0
655	0
8109	0
521	0
849	0
32	0
2052	0
453	0
1691	0
1039	0
55	0
26	0
1804	0
342	0
1427	0
648	0
1010	0
176	0
9	0
1	0
814	0
870	0
1677	0
180	0
651	0
917	0
1	14
392	0
149	2
239	0
1772	0
206	0
195	0
94	0
121	0
487	0
27138	0
153	505
165	60
371	505
277	60
3880	0
350	0
44	0
2387	0
968	0
1474	0
372	0
2017	0
0	0
0	0
0	0
50	0
2	0
36	0
42	0
0	0
419	0
30	0
670	0
6084	0
103	0
1606	0
667	0
40	0
1134	0
1110	0
2	0
5	0
5	0
9	0
83	0
415	0
145	18
32	0
0	0
2	0
3	0
114	0
109	0
716	0
1860	0
1707	0
1646	0
1109	0
808	0
3574	0
91	0
2268	0
1315	0
241	0
1348	0
2425	0
2886	0
4	0
0	0
2	0
14	0
165	0
108	0
398	1195
16	0
2194	0
3	2
47	0
429	0
350	0
867	0
553	0
5475	0
224	0
261	0
12	0
57	0
37	0
23	0
28	0
1027	0
0	0
696	0
431	0
371	0
986	0
1493	0
1072	0
743	0
878	0
1110	0
56	0
663	0
347	0
222	0
1714	0
1159	0
362	0
73907	0
1	0
69	0
4	0
3	0
468	0
0	0
50	0
0	0
0	0
306	0
2962	0
394	0
3217	0
96	0
56	0
19	0
0	0
5	13
24	0
0	0
725	0
21	2
2012	0
46	0
274	0
606	0
3	0
1361	0
4	1
9	1
649	0
2321	0
1729	0
7440	0
0	5
9475	0
12	0
124	0
1	0
84	0
529	0
11	0
124	0
5	0
1373	0
69	0
811	0
528	0
663	0
582	0
3620	0
5	0
0	0
2	1
8	0
22	0
1	0
2	0
153	0
59	0
531	0
9	0
4	0
0	9
0	2
15	0
67	0
1197	0
3781	0
0	0
87	255
106	0
1576	0
1850	0
596	0
892	0
389	0
1045	0
911	0
1133	0
219	0
2264	0
1001	0
689	0
253	0
1245	0
653	0
1378	0
839	0
4714	0
35	0
2596	0
5	0
30120	0
7	0
751	0
2215	0
245	0
615	0
131	0
774	0
337	0
62	0
4453	0
954	0
1158	0
134	0
586	0
398	0
859	0
1513	0
1120	0
226	0
43	0
462	0
946	0
3619	0
79	0
907	0
1047	0
1	0
383	0
401	0
143	0
324	0
822	0
436	0
94	0
914	0
101	0
1946	0
392	0
664	437
137	0
24	0
1062	0
159	0
748	0
974	0
44	0
93	0
1098	0
2694	0
207	0
241	0
292	0
15436	0
0	13
900	0
10	0
0	0
159	0
1063	0
83	0
4	0
738	0
92	0
430	0
1084	0
945	0
112	0
159	0
355	0
1102	0
131	0
463	0
79	0
374	0
1431	0
559	0
456	0
1354	0
219	0
81	0
344	0
265	0
466	0
694	0
3201	0
6109	189
700	0
11	0
5	0
26	0
1182	0
709	0
930	0
1491	0
176	0
88	0
339	0
625	0
3645	0
424	0
893	0
388	0
1311	0
800	0
1321	0
242	0
1415	0
267	0
171	0
154	0
274	96
0	96
1279	0
717	0
663	0
532	0
2850	0
709	0
249	0
429	0
213	255
44	0
21	0
1027	0
159	0
155	0
940	0
112	0
2	0
0	0
0	0
1865	0
2	0
497	0
1745	0
547	0
1509	0
2339	0
2535	0
633	177
1961	0
3139	0
1344	0
1012	0
363	0
335	0
947	0
611	0
1481	0
1158	0
5142	0
1440	0
0	36
53	0
562	3875
1086	0
3308	0
1	0
49	0
9	0
81	0
874	0
1048	0
619	0
717	963
0	0
19100	0
16	0
199	1024
0	216
0	108
400	0
678	0
260	336
0	754
169	0
142	2973
1088	0
0	341
2962	0
679	0
20	0
222	0
6227	0
25	0
358	0
1182	0
198	0
421	0
824	0
25583	0
347	0
9	0
86	0
0	0
505	0
874	0
1350	0
1113	0
305	0
38	0
8418	0
1428	0
77	0
0	0
0	0
0	0
21	25
0	0
530	0
0	0
2	0
4979	0
654	0
205	79
2175	0
32	0
134	0
212	0
283	1195
0	33
554	0
0	33
779	413
25	0
0	4
20	396
490	0
1000	0
0	0
0	0
84	0
3657	0
3575	0
49	0
3	0
5	25
6	0
1100	0
103	0
191	0
119	0
1011	0
3486	0
385	0
215	0
1356	1139
311	0
1022	0
794	0
923	0
1340	579
738	0
7628	0
1709	0
824	2
43	2
40	0
110	0
127	2
253	0
689	0
60	136
31	34
7998	10006
1363	0
967	0
403	0
426	0
2123	0
15018	50568
834	0
645	0
278	0
318	0
224	234
1659	0
501	0
4808	0
236	0
687	0
11	0
1705	0
25	0
0	0
8	0
1406	0
9	8
386	0
0	0
246	0
769	0
541	0
10397	0
185	0
379	0
971	0
53	0
904	0
348	4
41	0
229	0
2112	0
869	0
0	0
37	0
76	0
208	0
25	6
10	0
8	0
21	0
145	0
1	0
958	0
33	33
292	0
1325	0
1571	0
1582	0
1537	0
1656	0
3	0
914	0
647	0
409	0
576	0
1164	0
871	0
19	0
14	0
2	0
5	0
477	133
353	133
85	68
7	0
111	0
31	0
6	0
219	0
0	0
0	252
0	0
86	0
3	0
673	0
1	0
695	0
645	0
563	0
41	0
744	0
601	0
123	188
13	7
1935	0
3	0
25	0
1311	0
299	340
1520	0
379	0
47	0
1608	0
44	0
779	0
5	0
3677	0
150	356
861	0
829	0
3569	3317
165	118
8702	0
397	0
2	0
1276	0
208	0
6616	0
835	0
456	0
369	190
279	0
139	0
260	0
69	0
28	0
1	0
6	0
128	0
58	0
660	0
338	0
845	0
374	0
1138	0
53068	0
30	0
49	0
1421	0
60	0
8	0
46	0
12	0
17	0
1	0
182	904
1781	965
0	0
3	0
2	0
378	0
1	0
338	0
81	0
1051	0
785	0
1523	0
5	0
203	0
0	0
1439	0
3023	0
3920	0
533	526
909	0
680	740
6	0
458	0
4	0
83	333
21	870
4	0
405	0
652	0
18	122
1129	115
160	0
253	0
424	0
749	0
65	0
117	0
996	0
3	0
82	0
71	0
1385	0
2003	0
0	438
242	648
700	0
9	0
54	0
32	0
3	2
48	0
7	0
830	0
19	0
2440	0
45	0
203	0
135	0
205	0
3	0
1457	0
1387	0
227	0
90	0
1	0
5997	0
120	537
43	240
39	74
1	0
1	0
0	1003
2	0
2	0
0	0
0	0
0	0
1	7
409	2094
916	0
1305	0
679	0
48	0
603	0
296	0
1	0
0	0
48	0
331	0
3958	0
278	0
1070	0
107	0
12	8
3376	0
65	0
363	0
193	0
8	0
22	0
3503	0
7421	0
266	0
1105	0
82661	0
653	0
987	0
985	0
344	0
1406	0
1249	0
29179	0
0	0
778	0
2305	0
6366	0
91	151
663	0
113	58
77	90
425	0
1746	0
1278	0
1779	0
4062	0
532	0
1167	0
1029	0
2218	0
205	617
556	0
887	0
906	0
481	0
678	0
263	0
776	0
59	0
785	0
1498	0
672	0
759	0
1219	0
374	0
39	0
1	18783
405	0
587	0
944	0
952	411
3	0
1042	0
913	0
342	0
139	0
4	0
43	0
216	0
93	0
0	0
45	1
0	113
61	0
811	0
522	0
1567	0
243	0
2	0
28	0
0	0
4	0
689	0
817	0
479	0
134	0
21	0
7	0
10	0
11	0
98	0
15	0
0	0
0	0
22	0
755	10
214	61
1103	118
2807	0
1493	0
913	0
10464	0
6007	0
1002	0
2195	0
145	520
463	0
163	86
49530	0
156	0
254	1018
2196	2482
1	0
838	0
789	0
25	0
1	0
270	0
3005	0
3103	0
5196	0
1231	0
1665	0
200	0
1916	0
687	0
89	0
73	0
1103	0
830	777
384	0
173	0
2064	0
0	4
0	1
233	0
50	0
183	0
3	0
4	0
81	0
0	0
0	0
114	0
1150	0
40	0
264	0
197	0
84	0
0	0
0	0
6	0
24	0
1995	0
1594	0
11	0
102	0
2350	0
320	0
232	0
2170	0
6	40
128	0
12	200
3905	0
104	0
1730	0
574	0
724	0
101	0
1125	0
1130	0
9043	0
256	12
510	0
893	0
283	0
2959	0
10	0
423	308
27	0
50	0
4	0
9	0
36	0
1079	0
26	0
1684	0
352	0
11	3
107	0
491	0
901	0
277	0
1045	0
6448	0
1110	0
806	0
527	0
2141	0
2948	152
834	0
534	0
2418	6
381	0
900	0
2009	0
69	265
5788	2
2229	0
246	0
125	0
68	0
655	0
9	0
1175	0
752	0
1102	0
19	0
85	0
273	0
14	0
413	0
26	0
436	0
29	0
1177	0
20	0
2164	187
9	0
39	0
555	0
2207	0
1895	0
225	906
1	254
0	870
2	741
1422	965
243	0
624	0
426	0
170	0
233	0
547	0
890	0
1061	0
112	0
2333	0
684	94
58	702
562	0
313	0
282	0
444	0
3513	0
391	0
11061	0
2942	0
410	0
302	0
1	0
0	1
0	1
0	0
0	1
0	0
482	0
618	0
725	0
46	0
2646	0
6	0
70	0
4059	4504
0	1518
0	1785
121	607
6	101
35	288
958	0
217	0
1097	0
2554	0
11	0
775	0
4390	0
91	0
141	0
1090	0
950	0
304	0
654	0
1405	0
3519	0
0	0
444	0
25	0
1579	0
241	0
1605	0
409	0
817	0
4162	0
0	0
320	0
370	0
658	0
2016	0
373	932
2666	0
1399	0
0	0
1386	0
304	0
1	0
45	0
5	0
390	0
100	0
1945	0
28	0
175	0
707	0
3208	0
2791	0
464	0
137	0
279	0
2218	0
0	2
31	0
900	0
123	0
166	127
1061	0
145	404
332	0
59	0
3295	0
479	0
4	0
23	0
104	0
836	0
770	0
376	0
2421	0
1281	0
9	0
5	3
0	0
277	0
794	0
3383	0
459	0
16	0
0	0
574	0
803	0
111	0
0	0
207	0
0	0
955	0
5	0
1220	0
51	129
935	0
761	0
3255	0
174	0
32	0
543	0
0	0
13	36
23	0
94	0
134	0
0	0
3	0
172	0
5970	0
235	0
30	0
954	0
459	0
2	0
5	0
29	0
0	0
85	0
5	0
201	0
276	0
115	0
650	0
4941	0
40	0
2149	0
243	0
362	0
3	0
484	0
60	0
1	0
0	0
3	0
5	0
1598	0
910	0
275	0
8688	0
1045	0
353	714
0	0
3	0
168	0
1023	0
1760	0
1725	0
452	0
804	15
1008	0
1232	0
294	0
1144	0
1184	0
1898	0
43	0
81	0
1	0
70	0
267	0
0	0
26	0
0	0
0	0
1091	161
167	0
471	0
1892	0
5	0
11199	0
437	0
2599	0
1	0
4383	0
332	0
1470	0
728	0
85	0
1961	0
174	0
178	0
0	0
13040	0
51	0
44	0
552	0
5283	0
108	0
3541	0
29	0
14	0
282	0
564	0
9925	0
1965	0
0	0
0	0
1	0
133	0
2134	0
734	0
2005	0
101	0
12	0
0	0
144	0
447	0
90	0
3038	0
12	0
1688	0
350	0
0	0
1413	0
1210	0
326	0
11	0
155	0
13	0
391	0
0	0
1839	0
10913	0
20414	0
20189	0
10191	0
108	0
1099	0
0	0
4	0
99	42
657	0
2135	1912
18	0
1212	0
227	257
194	0
60	0
0	0
127	0
1461	0
577	0
42	114
99	115
426	0
1227	0
288	0
6	0
2	0
1	0
0	0
941	0
2604	0
870	0
1647	2
0	0
1004	0
219	0
13481	0
259	0
1693	0
1151	0
1846	0
735	0
0	70
0	6
730	0
1257	0
508	0
2349	0
8684	0
618	0
2206	0
743	0
794	0
826	0
6	0
236	0
674	0
5661	0
3	19
15	0
1	0
346	0
282	0
33	10
0	0
324	0
1822	0
391	0
2086	0
14	0
861	0
620	0
5	0
7	0
28	0
3692	0
9142	0
380	0
706	0
846	0
3240	0
705	0
399	0
572	0
167	1043
2818	0
110	0
441	0
214	0
663	0
1053	0
100	0
718	0
286	0
0	115
24	0
74	440
622	0
848	0
1665	0
1706	0
0	27
2	0
2412	0
89	0
5	0
3518	0
468	0
1501	0
12	0
703	0
548	0
1305	0
418	87
551	0
237	0
1730	0
62	1374
3528	0
16108	0
2331	0
75	0
658	0
382	0
338	0
660	0
30	0
598	0
528	0
53	409
10	1
489	0
151	0
495	0
463	0
1882	0
1916	0
3	0
407	0
768	0
783	0
1264	957
75	0
2	0
0	0
1	4
625	0
252	0
1242	0
2275	0
471	0
192	0
847	0
2713	0
109	0
4	0
340	0
153	60
1988	0
633	0
532	0
7	0
25	0
12	0
760	0
304	0
0	0
5093	0
489	0
37	0
446	0
2	0
3357	0
2293	23
2474	0
5105	0
637	0
66	11
0	1
410	0
2493	0
0	0
1464	0
3296	0
1056	0
32	0
9	0
0	0
14	0
9610	0
6723	0
683	0
17	0
1396	0
0	23
3	0
3	0
701	0
682	0
247	0
19	0
133	0
51	0
340	0
3881	0
877	0
409	0
1049	0
6196	0
1	0
0	0
0	0
0	0
45	0
13	0
21	0
4	0
49	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
5	0
2	0
1	0
9	0
4	0
40	0
13	0
5	0
1	0
446	0
127	0
108	0
415	0
512	0
342	0
855	0
0	0
0	11
20	0
571	0
801	0
370	0
7	0
587	0
79	0
744	0
5335	0
1	0
0	0
1	0
81	0
376	0
515	0
740	0
311	0
4	0
821	0
230	0
156	0
2799	0
2031	0
1	0
37	0
70	0
470	0
0	0
1561	0
436	0
2533	0
46	0
958	0
0	0
0	0
11	0
1	0
0	0
10	0
51	0
1	3
0	0
1	0
39	0
510	0
147	0
177	0
173	0
344	0
360	0
0	0
21	0
229	149
6	0
50	0
9	0
7	0
805	0
27847	0
521	0
1289	0
452	0
1045	0
400	0
1	0
374	0
1947	0
164	0
1289	0
1204	0
1324	0
1107	0
1554	0
35	0
2092	0
83	0
32	0
630	0
3	0
2076	0
562	26
17	0
558	0
156	0
198	0
260	0
49	0
0	0
7	0
15	0
703	0
4	0
0	0
19	0
0	0
0	0
2	0
10	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
351	0
574	0
958	0
81	0
145	0
1	0
19	0
1	0
0	0
0	0
0	0
0	3
13	11
1280	0
2613	0
864	0
33	0
525	0
236	0
951	661
129	0
1214	0
2090	0
480	0
106	0
284	0
87	0
1848	0
1	0
395	0
658	0
1586	0
326	47
0	19
391	47
213	19
16	0
30	0
44	0
26	1
10	1
134	0
207	38
21	0
0	0
35	0
0	0
13	0
458	0
1581	0
1021	0
756	0
847	0
3	0
1	0
25	0
0	0
3	0
13	0
0	0
0	1
86	0
360	0
967	0
1194	0
45	0
149	0
6	0
24	0
199	0
1402	331
600	0
1074	0
74	0
1067	0
261	0
1600	0
652	0
462	0
1243	0
428	0
138	0
57	0
12	0
464	0
170	0
93	0
12	135
5	0
1942	0
144	0
5058	0
378	0
335	0
381	0
241	0
94	0
786	0
5507	0
76	0
3254	0
784	0
1033	0
4414	0
214	0
403	0
304	0
11	0
22	0
820	0
425	0
1138	0
692	0
167	0
14	0
1799	0
1001	0
585	0
314	0
20	0
0	0
0	0
12	0
1437	0
266	0
1053	0
53	0
532	0
0	9
1138	0
297	0
1	0
1038	0
50	92
10	0
61	0
19	0
1995	0
231	0
314	0
290	0
2356	0
139	0
950	0
121	396
1096	838
405	0
860	0
1393	0
874	0
8492	0
951	0
108	58
75	0
190	0
1	0
609	0
673	0
9	0
153	0
1	0
931	0
1911	0
5338	0
5850	0
123	0
223	771
44	2481
1210	0
25	0
188	0
290	0
394	0
209	0
88	0
128	0
2193	0
60	0
187	0
51	0
3	0
4213	0
536	0
147	0
49	0
149	0
73	0
967	0
2053	0
39	0
3	0
253	0
1	0
119	0
200	0
744	0
382	0
7	0
139	0
1	0
0	0
275	0
1286	0
2855	0
268	0
2324	0
5126	0
64	0
0	0
0	16
753	0
1969	0
1109	0
4	0
12	0
427	0
755	0
129	0
944	0
605	0
3106	525
110	0
270	0
14	0
187	0
402	3
268	0
2613	0
719	0
732	0
407	0
2233	0
2002	0
375	0
1226	0
2	0
499	0
1193	0
419	0
444	0
141	0
0	0
1262	0
259	0
387	0
605	0
1113	0
2	0
1058	0
108	0
126	0
807	0
321	0
150	0
103	0
25	0
154	0
3804	0
37	0
95	0
614	0
65	0
305	0
67	0
0	0
100	0
7	0
0	0
844	0
343	0
248	0
302	0
496	0
723	0
298	0
23697	0
70	0
89	0
47	0
672	0
111	0
65	0
21	0
972	0
1793	0
9	0
511	0
997	0
1416	0
1991	0
3311	0
14	1
1244	0
0	0
570	0
33	0
757	0
136	0
968	0
73	0
33	0
2	0
2903	0
4	0
6	13
109	0
242	0
1	0
0	0
0	0
35	0
580	0
0	0
76	0
37	0
968	0
1209	119
241	73
5	0
3	0
53	73
1	0
97	0
1	0
32	0
81	0
0	0
0	0
1526	0
1233	0
28	0
419	0
687	0
721	0
0	0
2	0
4	0
360	0
2344	0
502	0
510	0
972	0
2351	0
1303	0
238	0
8	0
104	0
807	0
23	0
275	0
976	0
3013	0
431	0
250	0
1287	0
98	0
2632	0
3	0
7	0
252	0
762	0
396	0
1194	0
133	0
311	0
354	0
124	0
342	0
2461	0
1050	0
2	0
2431	0
929	0
2	1
554	0
721	0
40	0
0	0
0	0
343	0
1067	3
7424	52
1129	0
411	0
538	0
4443	0
14982	0
2835	0
1	0
0	0
3	0
1182	0
454	0
105	0
582	0
483	0
1	0
1167	0
522	0
552	0
4	0
2289	277
32	0
2020	0
881	0
1117	0
1008	0
2954	0
666	0
3026	0
290	0
527	0
493	0
35	0
400	0
1655	0
2052	0
207	0
306	0
511	0
687	0
159	0
55	0
205	0
105	0
2	0
54	0
0	0
273	0
9	0
4	0
1	0
3583	0
4	0
29	0
274	0
737	0
138	0
7	0
1204	0
779	0
903	0
5594	0
758	0
2705	0
722	0
783	0
417	0
487	0
116	0
397	0
33	0
2299	508
381	0
28	0
85	0
3171	0
392	0
42	19
0	0
740	0
184	0
1	0
2	0
9	0
276	0
1584	0
1437	0
9	0
505	0
1106	0
1347	0
1657	0
772	0
689	0
0	3
808	0
13	0
0	0
14	0
0	0
9	0
6832	0
427	0
154	222
300	0
31	0
2543	0
686	0
11199	0
1547	0
2391	0
111	0
1866	0
5581	0
67	0
133	0
76	0
489	0
30	0
104	179
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
15	0
0	0
8	0
0	0
24	0
802	0
0	0
9	40
100	0
0	0
476	0
3512	0
2098	0
2711	0
194	0
127	0
1844	0
18	0
5	0
1407	0
0	0
1	0
0	0
0	0
5	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2414	0
0	0
101	0
1275	589
