UniqueCount	AmbigCount
0	0
0	0
4	1
917	0
206	0
230	0
1056	0
244	0
260	0
282	0
4	0
134	0
103	0
129	0
561	0
240	33
0	0
1171	0
2248	0
164	0
287	0
0	0
189	0
220	0
950	0
33	0
150	0
168	0
287	0
4774	0
668	0
387	0
486	0
353	0
1953	0
229	0
975	0
360	0
71	0
103	0
341	0
231	0
30427	0
3	0
218	0
63	0
602	0
307	0
0	0
62	0
185	0
214	0
257	3
389	0
1059	0
923	0
202	0
139	0
46	0
119	0
1577	0
704	0
306	0
3	0
135	0
179	0
787	0
2	0
195	0
1277	0
142	0
195	0
70	0
7	0
0	0
205	0
357	0
443	0
30873	0
0	0
207	0
524	0
8	0
44	0
197	0
351	0
2016	0
735	0
301	0
207	0
1005	0
37	0
611	0
492	0
72	0
1108	0
164	0
605	0
0	0
886	0
194	0
66	0
105	0
75	0
48	0
217	0
272	0
94	0
16	0
485	0
2579	0
21	0
209	0
160	0
106	0
2361	0
0	0
180	0
112	0
372	0
9412	0
1198	0
195	0
652	0
1128	0
1963	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
573	0
403	0
1162	0
1202	0
180	0
7	0
99	0
234	0
24	0
503	0
297	0
772	0
1270	0
1	0
40	0
15	0
409	0
617	0
65	0
163	0
449	0
17	0
223	0
2	2
1682	0
158	0
3	4
186	0
221	0
115	0
22	0
136	0
4316	0
545	0
57	0
34	0
52	0
179	0
73	0
201	0
93	0
564	0
122	0
142	0
276	0
208	0
528	0
345	0
120	0
10	0
665	0
1	0
3471	0
73	0
11	0
5	0
12	0
2	2
31	0
319	3
727	0
418	0
463	0
297	0
868	0
0	0
2120	0
189	0
0	0
673	0
95	0
154	0
232	0
10	0
526	0
285	0
0	0
2	0
176	0
48	0
1667	0
1759	0
105	0
457	0
93	0
5884	0
1752	0
1	0
10	0
76	0
8	0
151	0
242	0
0	0
90	0
5	0
2755	0
167	0
183	0
505	0
218	0
1352	0
519	0
2	0
897	0
41	0
13	0
4	0
7	0
244	0
1	0
1	0
2	0
0	0
7	0
0	0
0	0
6	0
3	0
95	0
2138	0
115	0
67	0
359	0
4568	0
44	0
158	0
412	0
1062	0
990	0
942	0
1	0
8343	0
83	0
168	0
0	0
2	0
4	0
356	0
19	0
17	0
109	0
175	0
245	0
28	0
28059	0
254	0
33	0
43	0
0	0
85	0
38	2
4	0
1	0
20	2
0	0
11	0
7613	0
86	0
1	0
968	0
1	0
0	0
0	0
282	0
3	0
29	0
800	0
259	0
41	0
269	260
40	0
65	0
1921	0
1590	0
43	0
145	0
40	0
29	0
121	0
45	0
278	0
25101	0
1058	0
1	0
31	0
287	0
683	0
53	0
0	0
2603	0
4	0
181	0
310	0
1154	0
767	0
1200	0
91	0
2747	0
1417	0
57	157
61	808
74	0
218	0
1309	0
747	0
1	0
424	0
90708	0
203	0
393	0
227	0
205	0
273	0
39	0
2722	0
521	0
151	0
164	0
3003	0
231	0
190	447
71	0
799	0
296	0
4519	0
160	0
33	0
16	0
540	0
410	0
155	0
93	0
186	0
35	0
603	0
301	0
14	0
275	70
8	0
1176	161
342	0
516	0
3	0
103	0
115	0
25	18
21	0
3356	0
238	0
2858	0
6	16
608	0
302	0
270	0
167	0
124	16
48	0
205	0
610	0
12	0
24	0
32	0
13	6
101	7
0	0
67	0
41	0
258	0
54	0
93	0
516	0
615	0
2359	3187
0	3187
0	19
105	0
194	0
560	0
97	0
4	0
1	0
71	0
1392	0
8	7
0	0
412	0
244	0
60	0
537	0
109	11
626	0
47	147
122	0
34	0
30	0
256	0
1954	0
237	0
1	0
416	0
0	0
1003	0
14	0
253	27
440	0
1074	0
56	0
131	0
168	0
21	0
3	0
78	0
528	0
220	0
11	0
2	0
1	0
136	0
11	0
1	0
78	0
27	0
46	19
51	0
0	0
318	0
162	0
234	0
2454	0
46	0
141	0
1104	0
0	0
253	0
104	0
20	0
12	0
52	0
283	0
239	0
0	0
7	42
3	0
364	0
428	0
571	0
520	0
656	0
2039	0
87	0
151	0
41955	0
4	0
6	0
3	0
49	0
38	0
537	0
83	0
746	0
150	0
258	0
345	0
260	0
82	36
183	0
164	0
7	0
324	0
218	0
274	0
78	0
0	0
702	0
843	0
0	0
843	0
147	0
845	0
8	0
1406	0
208	0
1310	0
208	0
510	0
353	0
440	0
153	0
106	0
304	0
1346	0
270	0
1366	42
195	0
39	0
9	0
34788	0
1522	598
4622	4
1	0
684	0
132	0
895	0
89	0
343	0
14	0
1211	0
3119	0
1259	0
811	0
0	0
414	0
366	0
171	0
414	0
308	0
942	0
268	0
1568	0
45	0
763	0
521	0
161	0
62	0
13	0
60	0
668	0
499	0
349	0
79	0
413	0
1164	0
69	43
134	43
24	0
0	0
85	0
55	0
1	0
854	0
1270	0
0	0
286	0
0	0
0	0
2	0
0	0
0	0
0	0
40	0
1	0
16	0
131	0
2	0
4	0
261	0
786	0
67	0
689	0
132	0
32	0
717	0
5	0
1722	0
567	0
4740	0
291	0
746	0
6576	0
308	0
282	0
55	0
2514	0
294	0
291	0
0	9
346	0
84	0
25	0
328	0
99	0
81	0
2	0
1	0
2	0
524	0
224	0
21	0
2	0
18	0
316	0
313	0
23	0
441	0
167	0
875	0
497	0
132	0
1	0
0	0
7	0
2	2
4511	0
62	0
478	0
50	0
22	0
362	95
35	0
138	0
263	0
217	0
2984	0
74	0
937	0
1204	0
1188	0
0	0
13	2
285	253
288	0
913	0
538	0
327	0
0	0
1114	0
732	0
882	0
540	0
210	0
391	0
773	0
144	0
39	0
520	0
293	0
40	0
8	0
367	0
6	0
184	0
170	0
671	231
213	0
349	0
293	0
10	20
442	0
478	0
0	23
335	0
107	0
318	0
127	0
322	0
1191	0
861	0
1	0
3	0
4	0
43	0
70163	0
0	0
0	0
731	0
75	0
0	0
454	0
374	0
487	0
105	0
9	0
9	0
5	0
6	0
759	0
204	0
9	0
29	0
335	0
963	0
965	0
0	0
2	0
473	0
0	0
208	0
828	0
17	0
296	0
867	0
410	0
85	0
1	8
203	0
560	0
220	0
467	0
0	1
0	1
109	0
2	0
3	49
578	0
165	0
79	0
146	0
5824	0
7530	0
1566	0
697	0
104	0
140	0
1026	0
274	0
5212	0
379	0
57	0
5	0
3390	0
371	0
412	0
91	0
125	0
247	0
6783	0
0	13
0	145
54	279
23	0
441	0
5	0
72	0
82	0
1	0
120	0
108	0
0	82
0	82
1	0
3	0
2	0
0	0
0	0
0	0
1	0
1	0
2	0
0	1
0	0
2	0
0	1
404	0
316	0
27	0
326	0
411	0
41	0
5	0
549	0
206	0
20	0
8	0
13	0
69	0
1	0
15727	6
16	0
52	1
220	0
67	0
1160	0
148914	0
155	0
14	0
0	0
0	0
325	0
746	0
7	0
0	0
3	0
672	0
689	0
6	55
584	0
520	0
184	0
1841	0
382	0
0	5
395	0
3501	0
1126	0
1337	0
138	0
1233	0
1347	0
151	0
1	0
5	0
1134	0
0	0
12	0
85	0
57	0
62	0
1919	0
209	0
20	0
733	0
372	0
279	0
1589	0
6	0
0	0
481	0
3	0
487	0
1998	0
1899	0
122	7
2103	7
0	0
0	0
223	0
1	0
7	0
2970	0
189	0
88	0
2	0
614	0
2	0
298	0
1078	0
10	0
628	0
310	0
67	0
49	0
116	0
111	0
232	0
2674	0
6	0
1083	0
441	0
161	0
220	0
398	0
194	0
115	0
1474	0
167	0
118	0
235	0
99	0
176	0
26	0
89	0
8	0
793	0
133	0
441	178
20	14
228	178
618	14
0	0
13039	5
12	0
43	0
272	0
24	0
2	0
11	71
135	71
126	0
131	0
926	0
162	0
807	0
69	0
183	0
1164	0
16	17
479	0
471	0
310	0
209	0
6	0
684	0
120	0
117	0
1883	0
24	0
6	0
1	0
45	0
1290	0
391	0
183	0
327	0
485	0
2	0
158	0
371	0
8	0
259	0
601	0
0	0
22	0
195	0
475	0
126	0
4	0
284	0
249	0
493	0
7	80
225	26
70	0
100	0
85	0
83	0
4	0
45	0
501	0
506	0
585	0
174	0
755	0
213	0
1227	0
950	0
816	0
444	0
670	0
396	0
180	0
114	0
2	0
0	0
10	0
0	0
234	0
648	0
180	0
238	0
44	0
129	0
130	0
194	0
207	0
101	0
181	0
12	0
846	0
0	19
1	0
1276	0
77	0
61	0
149	45
2589	1875
3783	1875
411	0
64	45
450	0
621	15
0	0
253	0
7	0
853	0
272	0
396	158
0	0
235	0
263	0
61	0
207	0
140	0
140	0
365	0
344	0
6505	0
60	0
79	0
123	0
25	0
30	0
54	0
180	0
69	0
747	0
283	0
48	0
1205	0
0	0
507	0
1057	0
196	0
12	0
1334	0
644	0
1	2
331	0
587	0
744	0
15685	0
321	0
39	19
77	0
8	0
13	0
666	0
4	0
963	0
0	0
34	0
0	0
249	0
116	0
16	0
1070	0
1767	0
21	0
545	0
1154	0
613	0
246	0
293	9
4922	0
22	0
2	114
19	0
691	0
184	0
263	0
128	0
1631	0
100	0
341	0
91	50
1059	0
264	0
162	0
219	0
1676	0
5897	41
93	0
209	0
299	0
99	0
210	0
603	0
151	0
169	0
337	0
17	50
232	0
2227	0
136	0
363	0
18	32
208	0
828	0
100	0
2	0
553	0
286	0
222	0
196	0
124	0
23	0
151	0
577	0
121	0
277	0
268	0
8671	0
1	0
0	0
9674	203
2	0
0	0
385	0
2643	203
2	1
0	0
57	0
201	0
0	0
4	0
1366	0
89	0
23	0
116	0
71794	0
134	0
804	0
786	0
174	200
140	0
8	200
127	0
1268	0
483	0
531	0
279	0
229	0
312	0
34	0
1321	0
178	0
188	0
476	0
116	0
84	0
1996	0
2935	0
72	0
2324	0
171	0
0	4
29	0
17	0
84	0
841	0
116	0
113	0
4	0
337	0
221	0
11	0
46	0
371	0
335	0
266	0
59	0
576	0
405	122
0	0
121	0
31	0
56	0
14	0
105	0
92	0
0	0
1638	0
146	44
6	0
35	0
72	0
1090	0
154	0
1	8
403	0
13816	0
215	0
215	0
644	0
822	0
96	0
149	0
163	0
420	0
198	0
264	0
69	0
247	0
599	0
12	0
1410	0
477	0
1871	0
125	0
567	0
573	0
376	0
128	0
391	0
3	0
3	0
155	0
206	0
310	0
694	0
1003	0
151	0
4431	0
303	0
10	0
177	0
771	0
168	0
441	0
287	0
2757	0
26	0
4	0
622	0
337	0
24	0
202	0
166	0
16	0
64	0
4	0
0	0
37	0
1	0
27	0
78	0
1180	0
865	0
0	60
328	0
308	0
1036	0
139	0
1	0
265	0
866	0
478	0
74	0
1325	0
2434	0
223	0
35	0
0	0
12517	0
6085	0
21	986
6780	986
254	0
862	0
1	1
654	0
963	0
488	415
66	0
136	0
1139	0
378	0
59	0
7	15
129	0
18	0
1	0
191	0
1	0
1401	0
272	0
936	0
2739	0
664	0
277	0
178	0
216	0
1443	0
1471	0
639	0
355	0
1012	0
690	0
276	0
214	0
78	0
100	0
13	0
12	0
797	0
348	0
1735	0
1	1
387	0
4	0
0	0
0	0
0	0
0	0
1473	0
47	0
5	0
34	0
1896	0
562	0
497	0
9	0
290	0
734	0
0	0
28	0
2298	0
53	0
33	0
758	0
181	0
345	0
266	0
91	0
275	0
319	0
437	0
3	0
10	0
619	0
14861	0
20	0
2082	0
19	0
78	0
40	0
88	0
124	0
181	0
3251	0
179	0
76	0
28	0
0	0
0	0
161	21
694	0
357	0
513	0
214	0
167	0
308	0
181	0
291	0
125	0
3734	0
108	0
8	0
5	0
98	0
899	15
8	0
1525	0
225	0
38	0
1105	0
51	2
6	0
27	2
1	0
12	0
14	0
70	0
12	0
118	0
11	0
1	0
1	0
0	2
22487	0
342	0
36	0
98	0
1717	0
12	0
4	0
171	0
1105	0
312	0
1	0
0	0
349	0
611	0
13	0
279	0
75	0
555	0
472	0
0	4
165	2
845	0
67	0
21	0
56	0
5	0
217	0
151	0
1026	0
2249	0
38	0
31	0
4	0
21	0
44	0
0	0
8	0
2	0
998	0
11	0
427	0
251	0
2060	0
3	0
112	0
283	0
135	0
0	0
2496	0
412	0
80	0
208	0
264	0
784	0
131	0
90	0
30	118
1	0
57	0
84	0
249	0
408	0
430	0
919	0
551	0
161	0
817	0
6482	0
126	0
1437	0
1614	0
236	0
0	0
353	0
9	0
6	0
381	0
11431	0
95	0
254	0
655	0
10	0
3412	0
3522	0
48	0
143	0
5	0
32	0
9	0
765	0
79	0
127	0
0	1
34	47
21	0
708	0
297	0
1566	0
547	0
26	0
2816	14552
796	0
187	0
191	26
31	0
93	0
35	0
8	21
771	0
412	0
259	0
335	0
162	189
137	0
126	0
644	0
149	0
36	0
11	0
206	0
29	0
71	0
766	0
441	0
652	0
818	0
1404	0
30	0
2	0
610	0
4	0
11720	0
215	0
571	0
1510	0
618	0
150	0
58	0
1	0
143	0
0	0
4	0
223	0
15	0
161	0
6456	0
956	0
108	0
449	0
319	0
1103	0
16	0
1351	0
16	0
183	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
2	0
10	0
234	0
15	0
106	0
64	0
880	0
1382	0
869	0
94	0
115	0
141	0
405	0
819	0
107	1
17	1
151	0
14	0
176	0
4	0
289	0
486	0
667	0
206	0
17	0
842	0
5	0
267	40
34	118
0	5
3	8
122	0
8	0
3	0
0	0
0	0
0	0
0	0
2	0
10	0
7	0
36	0
226	0
804	0
129	0
29	0
2528	0
373	0
17	0
11	2
5	2
49	0
755	0
19	2
16	0
729	0
156	0
1319	0
843	0
960	0
342	0
452	0
11649	0
712	0
369	0
120	0
117	0
139	0
1512	0
68	124
82	124
165	0
26	0
20	0
4413	0
172	0
197	0
102	0
54	0
207	0
1	0
0	0
9	0
251	0
3417	0
250	465
0	465
175	0
509	0
184	0
114	0
169	0
511	0
251	0
939	0
713	0
197	0
173	0
31	0
23	0
382	0
206	0
290	0
447	0
28	0
13	0
295	0
0	4
116	0
8	0
7	0
70	0
15	0
14	0
8	0
80	0
21	0
2	0
17	0
55	0
96	0
32	0
0	9
215	0
13	0
11168	0
305	0
104	0
1136	0
55	0
105	0
0	0
1841	0
275	0
1108	0
28	0
15	0
392	0
532	0
0	0
61	0
693	0
1436	0
253	0
68	0
149	0
645	0
173	0
1345	0
21587	0
366	0
398	0
142	0
353	0
205	0
99	0
130	0
233	0
200	0
113	0
266	0
1	0
205	0
177	0
2775	0
10	0
3	0
165	0
782	0
81	0
392	0
9	0
15	0
94	0
9	0
2	0
107	0
50	0
9	0
88	0
0	0
95	0
1372	0
1090	0
409	0
149	0
287	0
104	0
1140	0
547	0
1177	0
2948	0
104	0
178	0
6012	0
258	0
1134	0
105	0
37	0
3297	0
5	0
15	1
258	0
227	0
146	0
83	0
137	0
409	0
0	0
4	0
971	0
2	0
10	0
5	0
18878	0
69	0
961	0
320	0
145	0
503	0
441	0
322	0
112	0
0	0
39	0
12	1
34	1
14	0
24	0
152	0
20	0
46	0
16	0
2	0
429	0
536	0
24	0
12	0
13	0
24	0
31	0
5	0
10	0
2	0
46	0
147	0
13	0
1	108
122	0
131	0
0	1
7	0
1204	0
156	0
2311	0
402	0
66	0
213	0
297	0
117	0
63	0
5	0
1	0
7	0
156	0
1	0
132	0
1060	0
121	0
32	0
1246	0
2	0
434	0
362	0
259	0
3	0
4	0
122	0
200	0
210	0
139	0
0	0
4836	0
686	0
542	0
60	0
474	0
441	0
1781	0
2750	0
437	34
330	0
1046	0
835	0
492	0
411	0
77	0
667	0
23	0
309	0
0	0
7	0
1	0
5	0
1	0
0	0
1	0
0	0
33	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
8	0
0	0
32	0
14	0
3	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
18	118
24	0
75	0
1224	0
35718	0
16	0
7123	0
427	0
506	0
218	0
328	0
462	0
1	0
325	0
3	0
138	0
383	0
192	0
1787	0
51	0
10	0
24	0
0	0
0	0
0	0
71	0
96	0
212	0
1155	0
169	0
172	0
14	0
2	0
175	0
21	0
0	0
160	0
16	0
7857	0
297	0
13	0
86	0
21	0
143	0
239	0
220	0
25	0
12	108
45	8
20	0
19	0
126	0
909	0
1212	0
166	0
397	0
109	0
420	0
375	0
238	0
287	0
169	0
975	0
10092	0
76	0
959	0
3	0
225	0
253	0
15	0
404	0
18	0
240	0
8	0
451	0
398	0
20	0
52	0
24	0
45101	0
7	0
691	584
501	0
346	0
215	0
131	0
0	1
7	0
210	0
143	0
166	0
428	0
1732	0
338	0
65	0
208	0
245	0
225	0
1129	0
474	0
406	0
204	0
5	0
363	0
1499	0
7	0
0	0
17	0
52	0
1	0
144	0
11	0
17	0
13	0
0	0
613	0
29	0
21	0
691	0
4327	0
827	0
70	1
1040	0
406	0
626	0
122	0
46	18
818	0
353	0
109	0
758	0
475	0
3959	0
120	0
2293	0
455	0
386	0
1760	0
90	0
766	0
85	0
1535	0
75	0
1	0
330	0
0	0
6	0
0	0
90	0
329	0
256	0
183	0
195	0
221	0
100	0
4549	0
937	0
90	0
1589	0
52	0
8	0
3804	0
419	0
34	0
378	0
1495	0
275	0
2320	0
1780	0
1457	0
81	0
583	0
2	0
5	0
264	0
372	0
21	0
458	0
217	0
137	0
2	0
25	7
116	0
646	0
510	0
181	0
336	0
691	0
8	1
78	1
303	0
192	0
1054	0
3	0
44	0
151	0
124	0
596	0
361	0
132	0
128	0
192	0
46	0
58	0
119	0
158	0
0	1
206	1
340	0
53	0
380	0
13	41
94	0
440	0
207	0
672	0
203	0
223	0
511	0
223	0
7857	0
8	0
2	0
10	57
0	0
9	0
71	0
6	0
383	0
55	0
320	0
26	0
40	0
65	0
67	0
100	0
3	0
0	0
6	0
0	0
0	0
474	0
549	0
309	0
1030	0
483	0
273	0
0	14
323	0
381	0
259	0
147	0
263	0
30	0
21	0
0	0
12	0
0	0
67	0
30	0
6	0
0	0
11	0
496	0
11	0
449	0
224	0
151	0
1065	0
8	0
777	0
82	0
79	0
306	0
423	0
202	0
156	0
132	0
409	0
294	0
95	0
22	0
86	8
0	8
480	0
0	0
70	0
0	0
381	0
469	0
1111	0
16	34
186	0
113	0
1	0
5	0
557	0
343	0
365	0
149	0
639	0
17242	0
77	0
154	0
23	0
7	0
107	0
121	0
346	0
859	0
1	0
48	0
530	0
126	0
1113	0
2244	0
63	0
1066	0
1636	0
3293	0
2021	0
5	0
2267	0
438	0
2	0
54	0
122	247
299	0
276	0
551	0
1260	2
73	0
11	0
575	0
524	0
764	0
47	0
305	0
754	0
567	0
389	0
3	0
450	0
518	0
612	0
10	0
978	0
0	0
81	0
9	0
1	0
13	0
1722	0
37	0
191	0
330	0
517	0
181	0
6	0
0	1
111	0
8	0
311	0
338	0
390	0
2517	0
4261	0
1382	0
94	0
47	0
313	0
613	0
402	0
674	0
4	0
0	0
27	0
132	0
64	0
282	0
6723	0
90	0
5	0
85	92
2319	0
498	0
514	0
1735	0
98	0
2145	0
132	0
281	0
269	0
22	1
98	0
0	0
171	0
16	0
29	0
150	0
29	0
233	0
8	0
197	0
520	0
254	0
277	0
319	0
158	0
1005	0
0	0
195	0
92	0
382	0
576	0
225	0
11	0
92	0
0	0
30	0
255	0
485	0
1782	0
451	0
1496	0
304	0
0	1
12	1
795	0
11	0
38	0
47	0
576	0
188	0
976	0
254	0
92	0
585	0
25	0
11	0
1	0
23	0
63	0
329	0
214	0
581	0
2403	0
423	0
315	0
795	0
125	0
90	0
70	0
377	0
186	313
0	313
36	0
324	0
0	0
784	0
576	0
19660	0
1789	0
283	0
7	0
739	0
11	112
615	0
196	0
97	0
132	0
44	0
148	0
9	0
257	0
77	0
157	0
368	0
432	0
27	0
830	0
140	0
147	0
1257	0
10	0
133	0
10	6
1	18
137	0
2	0
43	0
3	0
195	0
169	0
797	0
55	0
206	0
35	0
94	0
1161	0
844	0
351	0
127	0
89	0
197	0
154	0
300	0
434	0
19	0
9	0
367	0
394	0
5	0
296	0
308	0
246	0
14	0
387	0
0	0
29	0
754	0
409	0
120	0
843	0
1583	0
664	0
774	0
1149	0
19	56
134	0
845	318
92	227
165	0
186	0
751	0
250	0
1409	0
1	0
303	0
288	0
173	0
276	0
691	0
324	0
342	0
494	0
770	0
782	0
138	0
303	0
491	437
367	0
79	0
153	0
532	0
111	0
144	0
858	0
934	0
224	0
72	0
103	0
7	0
24	0
14	0
302	0
4	0
268	0
1528	0
423	0
568	0
366	0
1088	0
3965	0
285	0
849	0
358	0
13	0
462	0
431	0
473	0
297	0
55	0
1933	0
414	0
282	0
656	0
1643	0
2020	0
2	0
278	0
230	0
1430	0
246	0
75	265
542	0
211	0
1754	0
488	0
114	0
6	0
193	1254
0	16
1383	0
167	0
21	0
739	0
215	0
1152	0
109	0
499	0
649	0
158	0
911	0
1242	0
0	17
0	2
3	0
333	0
60	0
386	0
6	0
438	0
1432	0
527	1216
403	0
456	0
1180	0
1099	0
299	0
74	0
11	0
1	0
26	0
3	0
235	0
285	0
94	0
327	0
75	0
54	0
0	0
90	0
37	0
68	0
210	0
58	0
342	0
18538	0
318	0
450	0
326	0
808	0
684	0
181	0
387	0
133	0
540	0
112	0
65	0
0	0
0	0
393	0
244	0
200	0
381	0
24	0
67	0
1165	0
157	0
31	42
156	0
84	0
993	0
46	0
32	0
39	0
906	0
127	0
373	0
10	0
1551	0
8	0
389	0
0	0
4	0
0	0
1	0
0	0
0	0
573	0
2444	0
20735	0
614	0
179	0
24	0
1502	0
2617	0
60	0
222	0
70	0
1121	0
8108	0
398	0
2688	0
3	0
6040	0
218	0
5432	0
541	0
1307	0
133	0
20	0
3426	0
335	109
92	0
103	61
0	635
1	644
2546	0
19	0
332	0
42	0
4	2
80	0
516	0
4	13
139	0
387	0
163	0
600	0
37	0
88	0
280	0
656	0
2077	0
0	0
16	0
21	0
0	0
257	0
107	0
387	0
0	0
13	0
2449	8146
104	0
800	0
23	0
4	0
475	0
685	0
31	0
548	0
251	0
461	0
1360	0
536	0
842	0
291	0
857	0
281	0
22788	1
8628	0
235	0
70	0
9690	0
488	0
1599	0
473	0
563	0
619	0
110	0
3274	0
21	0
328	0
64	0
89	0
36	0
34	0
1292	0
662	0
638	0
0	20
209	0
904	0
170	0
92	0
305	0
2186	0
127	0
1	1
527	0
9	15
611	0
1031	0
760	0
424	0
259	0
102	0
2522	0
170	0
322	0
318	0
28	0
5	0
347	0
80	0
216	0
230	962
717	0
1883	0
53	0
928	0
2	0
352	0
212	0
29	0
47	0
0	0
75	0
445	0
2781	0
34722	0
1482	0
2436	0
412	0
198	0
27	24
265	0
156	0
176	0
49	0
853	0
30	0
125	0
3	0
836	0
567	0
371	0
539	0
292	0
7748	4173
268	0
402	0
389	0
126	0
482	0
1242	4794
238	543
0	0
1457	0
52	0
47	0
53	0
317	0
105	0
5	0
4	1
733	0
390	0
468	0
103	0
716	0
518	0
726	0
193	0
6	0
0	2
72	397
604	0
181	0
108	0
242	0
0	0
17	41
170	0
38	0
194	0
9	0
855	0
46	0
1570	0
5250	0
20	0
96	0
4	0
121	0
182	0
0	0
2411	0
8	0
303	0
7	0
511	0
0	1
391	0
46	0
1653	0
616	0
1211	0
2610	0
46	0
2	0
61	0
177	0
509	0
618	0
2641	0
0	0
3795	0
221	0
26	0
243	0
97	0
72	0
421	0
220	0
625	0
0	0
60	0
91	0
272	0
3	0
242	0
2	0
0	0
614	0
324	0
251	0
325	0
0	1051
2	18
23	0
134	0
237	0
208	0
204	0
2169	0
3	0
1212	0
39	0
1784	0
103	0
1571	0
6	0
19	0
8313	0
19	50
737	1026
0	0
5338	0
10	0
1332	0
170	0
15	0
651	0
157	0
142	0
36	1
41	0
18	0
446	0
125	0
33	0
83	0
465	0
17	0
15	0
3	0
382	0
90	0
68	0
2298	0
81	0
501	0
337	0
81	0
379	0
1	0
71	0
289	0
134	0
30	0
1070	0
587	0
451	0
32	0
19	0
139	13
616	0
6	0
7	0
0	0
530	0
696	0
0	17
4	0
0	0
2	0
0	0
91	0
60	0
458	0
113	0
696	0
939	0
157	0
265	0
325	0
17	7
253	0
416	0
216	0
255255	0
1184	0
1530	0
373	0
76	0
440	0
10	0
8	0
2	0
347	0
626	0
213	0
105	0
19160	0
1264	0
120	0
592	0
943	0
185	0
81	0
406	0
8592	0
38	0
2409	0
2567	0
83	0
78	0
97	7
1205	0
1266	0
491	0
291	0
37	0
1223	0
76	0
11	0
0	0
0	0
1	0
960	0
463	0
816	0
262	0
717	0
348	0
61	2
1599	0
10	139
2063	0
27	483
4	18
1	0
10	0
248	0
660	0
611	0
5056	0
10528	0
3	0
11	0
9	0
217	0
410	0
159	0
982	0
184	0
4	0
68	0
255	0
0	8
0	0
0	0
1	0
14	368
0	0
13	0
92	0
149	0
257	0
804	0
62	0
379	0
11	1
36	0
1	0
347	0
81	0
229	0
638	0
84	0
1204	0
981	0
434	0
2	0
24	0
9476	0
1015	0
913	0
1153	0
1919	0
1215	0
653	0
1093	0
1030	0
24	0
48	48
54	101
676	0
220	0
2	0
0	0
0	0
14	0
94	0
664	0
21	0
110	0
801	0
202	0
304	0
3096	0
133	0
81	0
17	0
5	0
1	0
1050	0
36	0
62	0
78	0
129	0
233	0
1	33
0	0
96	136
25	0
0	0
1	1
0	1
3	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3719	0
4	0
0	0
10	0
11	0
97	0
0	0
1	0
8	0
0	0
180	0
0	0
2	0
377	0
1336	6774
1936	0
155	0
82	0
175	12
489	0
137	0
477	0
385	0
254	0
1328	0
72	0
23	0
0	0
832	0
1131	0
7	0
160	0
157	0
0	29
7	29
5	0
0	93
0	107
0	0
1696	0
10	0
2938	0
1600	0
94	0
1159	0
31	0
443	0
484	0
221	0
754	0
53	0
91	0
69	0
76	0
36	0
61	0
2	0
2	0
1222	0
0	23
25	0
0	4
0	4
368	0
24	0
320	0
1191	0
524	0
126	0
25	0
52	0
13	0
51	0
32	0
876	0
309	0
1874	0
527	0
3	0
51	0
257	0
88	0
42277	0
53	0
154	31
406	0
4	0
118	0
379	0
836	0
487	0
2824	0
0	0
491	0
23	0
18368	0
1223	0
1133	0
152	0
257	0
102	189
91	0
555	0
317	0
540	0
619	0
6867	0
3803	0
670	0
16	0
350	0
1112	0
663	0
27	0
3	0
22	0
0	0
0	0
0	0
0	0
183	0
175	0
16	0
79	0
314	0
6433	0
622	0
49	0
281	0
51	0
18	0
391	0
1	0
148	0
98	112
228	0
178	0
430	0
651	0
138	0
3052	0
244	0
4018	0
129	0
1	23
474	0
0	0
0	0
4	0
3	0
3	0
679	0
0	0
19	0
83	0
62	0
110	0
1139	0
303	0
98	0
21	0
207	0
939	0
1111	0
32	97
125	0
35	0
761	0
198	0
245	0
172	0
423	0
693	0
756	0
22273	0
3	0
31	0
1	0
359	0
185	0
1097	0
1021	0
249	0
1755	0
465	0
132	0
1135	0
449	0
1	0
196	0
344	0
3730	0
2020	0
24	5
28	0
9	0
3626	0
9	0
0	0
431	0
0	0
1	0
311	0
175	0
483	0
208	0
297	0
2442	0
1299	0
34	0
378	0
134	0
66	0
80	0
81	0
24	0
210	0
479	0
141	0
4110	0
352	0
127	0
438	0
173	0
0	0
3	0
708	0
656	0
418	0
409	0
282	0
15	0
283	0
77	0
1	5
0	10
0	0
813	0
1022	0
74	0
146	0
371	0
211	0
3810	0
222	0
465	0
630	0
288	0
114	0
604	234
138	114
31	9
0	0
60	0
75	0
67	122
492	0
1051	179
294	0
165	0
4	0
31	0
0	0
1309	0
13037	0
19	0
260	0
78	0
359	0
1268	0
393	0
422	0
183	0
262	0
551	0
23	0
87	0
682	0
0	4
1	0
1	1
1689	0
26	15
117	0
9	0
115	0
1296	0
184	0
0	0
2772	0
0	0
162	0
9	0
325	0
2344	0
6	0
294	0
919	0
96	0
0	0
742	0
1300	0
330	0
305	0
328	0
141	0
6	0
23	0
167	0
1	0
6	0
259	0
4650	0
75	0
790	0
2915	0
