UniqueCount	AmbigCount
387	0
112	0
175	0
13026	0
760	5
450	0
26	0
4	0
14	0
1053	0
372	0
204	0
294	0
1031	0
228	0
441	0
50	0
500	0
60	0
150	0
111	0
47	0
393	0
710	0
53	0
2233	0
166	0
851	0
731	0
63	14
0	14
1542	0
80	0
158	0
105	0
1578	0
51	0
217	0
7	0
106	100
90	0
0	0
470	0
87	0
115	0
249	0
267	0
0	0
9	0
0	1
215	0
5	0
651	0
1725	0
674	0
36	0
1443	0
2191	0
127	33
429	0
1298	0
1656	0
1817	0
509	0
64	0
521	0
219	0
94	0
743	0
1835	0
258	0
0	0
2	0
79	416
990	0
1734	0
1	0
928	0
843	0
1482	0
643	0
164	0
218	0
129	322
1	0
7233	0
8	0
126	397
53	82
1	40
212	0
1393	0
140	153
42	408
56	0
24	127
347	0
21	62
1119	0
438	0
28	0
482	0
335	0
14	0
320	0
564	0
718	0
102	0
649	0
11580	0
94	0
316	0
185	0
1	0
365	0
102	0
653	0
59	0
181	0
8	0
1199	0
7143	0
74	0
88	0
0	0
1	0
12	5
0	0
389	0
3	0
0	0
1390	0
850	0
149	30
431	0
16	0
59	0
224	0
1275	6250
0	6
261	0
0	6
74	122
13	0
0	7
0	13
59	0
771	0
0	0
0	0
57	0
138	0
458	0
27	0
17	0
0	1
6	0
367	0
98	0
711	0
30	0
591	0
3213	0
387	0
1783	0
394	271
100	0
651	0
108	0
183	0
1986	629
1186	0
2257	0
1287	0
497	1
28	1
2	0
83	0
105	2
734	0
168	0
74	250
36	115
183	356
961	0
382	0
129	0
76	0
605	0
3374	12689
329	0
674	0
125	0
232	0
103	102
1515	0
178	0
879	0
94	0
129	0
1	0
1832	0
0	0
0	0
7	0
1278	0
31	34
48	0
0	0
303	0
215	0
310	0
134288	0
760	0
102	0
385	0
77	0
1263	0
352	3
92	0
362	0
979	0
926	0
0	0
12781	0
93	0
99	0
16	3
9	0
5	0
30	0
238	0
0	0
1332	0
31	23
430	0
365	0
182	0
51	0
104	0
565	0
0	0
117	0
423	0
390	0
117	0
329	0
353	0
56	0
32	0
46	0
2	0
1919	394
711	394
0	0
15	0
126	0
139	0
21	0
267	0
0	0
62	209
5	0
178	0
1	0
187	0
2	0
163	0
118	0
25	0
284	0
307	0
190	0
14	69
50	28
154	0
10	0
5	0
500	0
70	248
1050	0
502	0
40	0
883	0
16	0
483	0
2	0
2745	0
97	770
197	0
200	0
56594	38567
76	41
220	0
154	0
17	0
383	0
225	0
1392	0
886	0
370	0
14	6
32	0
97	0
10	0
94	0
54	0
1	0
57	0
708	0
80	0
175	0
1964	0
584	0
38	0
380	0
9980	0
45	0
104	0
379	0
35	0
15	0
8	0
20	0
6	0
1	0
23	123
233	185
0	0
0	0
3	0
1182	0
0	0
473	0
139	0
455	0
1784	0
2583	0
0	0
67	0
5	0
13635	0
146	0
799	0
163	100
202	0
211	157
63	0
345	0
12	0
21	96
9	120
2	0
196	0
89	0
9	15
911	65
143	0
91	0
213	0
309	0
16	0
647	0
139	0
6	0
145	0
36	0
557	0
291	0
0	175
90	261
150	0
43	0
5	0
0	0
2	0
9	0
10	0
948	0
84	0
617	0
27	0
278	0
53	0
24	0
2	0
841	0
1130	0
1936	0
84	0
1	0
6050	0
24	147
31	221
15	87
3	0
4	0
0	256
0	0
0	0
0	0
0	0
0	1
0	2
195	910
377	0
649	0
153	0
338	0
62	0
833	0
1	0
0	0
57	0
1662	0
1538	0
737	0
2494	0
21	0
4	4
908	0
58	0
128	0
1212	0
9	0
6	0
1374	0
809	0
21	0
454	0
35079	0
131	0
421	0
419	0
181	0
80	0
152	0
9556	0
0	0
170	0
941	0
4893	0
3	12
102	0
90	29
33	14
112	0
267	0
273	0
1713	0
7073	0
279	0
329	0
138	0
1328	0
35	109
64	0
66	0
101	0
33	0
158	0
48	0
73	0
164	0
83	0
105	0
102	0
54	0
4326	0
200	0
8	0
45	2286
102	0
86	0
259	0
107	33
5	0
191	0
86	0
157	0
264	0
34	0
39	0
125	0
27	0
0	0
16	7
0	39
88	0
189	0
1274	0
1924	0
3138	0
6	0
11	0
0	0
0	0
1584	0
178	0
362	0
252	0
19	0
26	0
49	0
14	0
181	0
30	0
0	0
0	0
70	0
211	2
226	138
611	87
1158	0
188	0
194	0
4039	0
1499	0
514	0
525	0
31	111
253	0
30	23
19140	0
64	0
116	571
1232	1334
0	0
114	0
314	0
83	0
0	0
610	0
301	0
872	0
1256	0
558	0
333	0
11	0
909	0
333	0
97	0
141	0
854	0
112	109
289	0
66	0
114	0
0	26
0	3
530	0
80	0
163	0
0	0
28	0
82	0
0	0
0	0
126	0
66	0
67	0
241	0
250	0
13	0
0	0
0	2
2	2
3	0
1644	0
901	0
2	0
97	0
645	0
101	0
20	0
873	0
1	31
41	0
1	61
900	0
9	0
504	0
226	0
305	0
19	0
616	0
270	0
5528	0
111	7
63	0
491	0
67	0
1788	0
7	0
311	200
52	0
99	0
0	0
479	0
133	0
99	0
3	0
307	0
1166	0
7	0
56	0
392	0
372	0
102	0
1782	0
9996	0
427	0
123	0
232	0
248	0
1772	83
248	0
49	0
538	0
211	0
141	0
39	0
10	26
224	0
135	0
6417	0
3234	0
6148	0
3259	0
120	0
1201	0
170	0
817	0
12	0
53	0
913	0
867	0
241	0
25	0
1279	0
77	0
448	0
186	0
434	31
0	0
4	0
99	0
79	0
288	0
19	93
0	31
0	91
2	77
290	174
68	0
231	0
88	0
181	0
179	0
285	0
178	0
604	0
70	0
894	0
181	17
1	72
53	0
56	0
101	0
144	0
2023	0
1090	0
6395	0
167	0
199	0
614	0
5	13
0	0
0	0
0	0
0	0
0	0
30	0
163	0
464	0
98	0
198	0
1	0
119	0
2175	2311
0	370
0	1017
29	120
8	37
61	161
974	0
14	0
158	0
110	0
39	0
481	0
842	0
27	0
136	0
319	0
492	0
198	0
223	0
444	0
1504	0
16	0
132	0
18	0
760	0
157	0
105	0
73	0
175	0
4567	0
0	0
985	0
838	0
796	0
1943	0
43	167
554	0
205	0
2	0
790	0
799	0
0	0
80	0
15	0
372	0
277	0
287	0
655	0
382	0
271	0
1349	0
1448	0
111	0
825	0
115	0
316	0
0	1
132	0
191	0
87	0
53	45
118	0
99	360
38	0
822	0
1444	0
366	0
1	0
2	0
92	0
114	0
468	0
232	0
144225	0
505	0
20	0
18	5
308	0
335	0
238	0
836	0
195	0
20	0
0	3
222	0
259	0
12	0
1	0
239	0
1	0
595	0
9	0
181	0
1	0
28	0
37	0
675	0
992	0
294	0
61	0
30	0
17	102
14	0
14	0
167	0
1	0
3	0
94	0
710	0
475	0
27	0
1216	0
466	0
12	0
39	0
63	0
0	0
603	0
1	0
42	0
331	0
4	0
250	0
2506	0
40	0
398	0
208	0
18	0
3	0
160	0
40	0
0	0
0	0
0	0
0	0
315	0
355	0
630	0
1229	0
339	0
38	71
1	0
0	0
503	0
216	0
900	0
930	0
230	0
393	15
99	0
101	0
96	0
435	0
86	0
996	0
9	0
101	0
0	0
177	0
169	0
0	0
2	0
0	0
0	0
495	131
339	0
258	0
1194	0
15	0
2150	0
104	0
602	0
1417	0
374	0
182	0
240	0
181	0
120	0
263	0
141	0
827	0
2	0
49023	0
151	0
7	0
275	0
11898	0
107	0
333	0
10	0
11	0
410	0
483	0
166899	0
604	0
0	0
0	0
14	0
25	0
1469	0
100	0
239	0
238	0
24	0
0	0
152	0
216	0
120	0
12796	0
3	0
894	0
202	0
9	0
15	0
484	0
123	0
21	0
568	0
1	0
544	0
0	0
816	0
254	0
1000	0
641	0
346	0
106	0
41	0
0	0
1	0
148	49
280	0
1553	1246
2	0
250	0
282	222
251	0
67	0
0	0
69	0
278	0
326	0
75	170
94	215
147	0
458	0
31	0
62	0
1	0
3	0
0	0
361	0
554	0
93	0
531	3
0	1
493	0
53	0
2303	0
153	0
144	0
208	0
3021	0
454	0
0	1
0	3
202	0
495	0
58	0
1889	0
3069	0
389	0
438	0
611	0
219	0
337	0
2	0
257	0
580	0
1080	0
0	5
35	0
9	0
1067	0
403	0
4	0
0	0
427	0
1125	0
246	0
586	0
18	0
107	0
283	0
8	0
6	0
63	0
7346	0
1315	0
301	0
423	0
98	0
350	0
711	0
153	0
709	0
69	517
933	0
87	0
376	0
194	0
1270	0
778	0
90	0
453	0
344	0
0	10
25	0
32	286
76	0
316	0
472	0
8105	0
0	20
3	0
1048	0
170	0
1	0
2408	0
201	0
675	0
138	0
183	0
53	0
351	0
1471	172
193	0
187	0
424	0
44	1049
377	0
3460	0
4132	0
18	0
510	0
93	0
40	0
96	0
49	0
415	0
875	0
27	73
1	0
157	0
286	0
120	0
139	0
520	0
395	0
8	0
54	0
240	0
355	0
146	58
75	0
10	0
0	0
0	0
499	0
138	0
730	0
183	0
116	0
1	0
106	0
1655	0
245	0
19	0
1146	0
309	136
2264	0
1601	0
135	0
58	0
92	0
33	0
424	0
730	0
0	0
19200	0
114	0
85	0
128	0
0	0
1167	0
641	39
1136	0
4384	0
86	0
118	2
0	0
286	0
1049	0
0	0
1163	0
263	0
4597	0
80	0
8	0
0	0
35	0
8912	0
6386	0
342	0
2	0
388	0
22	39
40	0
8	0
1060	0
89	0
18	0
889	0
544	0
87	0
351	0
12699	0
465	0
225	0
344	0
1130	0
0	0
1	0
1	0
20	0
25	0
1	0
8	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
7	0
2	0
0	0
3	0
1	0
30	0
10	0
5	0
2	0
165	0
237	0
179	0
110	0
470	0
277	0
650	0
2	0
0	20
56	0
364	0
324	0
105	0
7	0
206	0
371	0
257	0
1749	0
3	0
0	0
4	0
429	0
195	0
278	0
442	0
108	0
0	0
453	0
219	0
188	0
300	0
1296	0
2	0
4	0
118	0
73	0
0	0
125	0
61	0
667	0
51	0
659	0
0	0
1	0
0	0
0	0
1	0
1	0
2	0
0	6
0	0
0	0
0	0
639	0
187	0
202	0
58	0
115	0
231	0
0	0
120	0
60	22
2	0
141	0
21	0
1	0
3019	0
28277	0
2022	0
3576	0
935	0
414	0
779	0
0	0
368	0
116	0
432	0
158	0
331	0
467	0
450	0
262	0
142	0
529	0
57	0
25	0
335	0
1	0
2165	0
512	6
0	0
55	0
43	0
179	0
57	0
66	0
0	0
5	0
4	0
154	0
51	0
6	0
4	0
1	0
1	0
0	0
1	0
0	0
14	0
2	0
0	0
4	0
1	0
0	0
0	0
2057	0
29	0
50	0
99	0
41	0
10	0
4	0
17	0
0	0
0	0
0	0
0	0
1	0
802	0
784	0
294	0
31	0
180	0
394	0
611	166
1332	0
3493	0
7190	0
105	0
199	0
207	0
1198	0
709	0
0	0
188	0
596	0
1518	0
87	6
22	7
5	6
41	7
7	0
178	5
236	5
103	14
63	14
82	0
30	20
52	0
0	0
12	0
0	0
4	0
165	0
381	0
261	0
125	0
174	0
0	0
3	0
2	0
0	0
1	0
29	0
5	0
0	0
10	0
37	0
398	0
773	0
25	0
138	0
4	0
98	0
145	0
636	148
127	0
383	0
36	0
719	0
75	0
737	0
255	0
253	0
418	0
123	0
48	0
214	0
7	0
429	0
215	0
9	0
1	6
261	0
1589	0
94	0
21790	0
63	0
278	0
801	0
133	0
83	0
607	0
567	0
48	0
1096	0
664	0
968	0
844	0
240	0
184	0
217	0
2	0
13	0
367	0
175	0
125	0
533	0
38	0
3	0
702	0
593	0
811	0
281	0
3	0
0	0
3	0
25	0
768	0
101	0
445	0
209	0
131	0
1	9
615	0
98	0
0	0
172	0
5	15
15	0
111	0
6	0
2693	0
151	0
313	0
226	0
1148	0
96	0
225	0
39	100
83	61
367	0
112	0
211	0
391	0
3836	0
256	0
130	79
41	0
13	0
1	0
93	0
71	0
29	0
596	0
0	0
1443	0
957	0
1088	0
2368	0
19	0
148	628
8	892
736	0
44	0
254	0
759	0
137	0
182	0
263	0
43	0
555	0
12	0
304	0
27	0
4	0
1411	0
268	0
18	0
604	0
1568	0
83	0
1423	0
784	0
43	0
1	0
193	0
5	0
349	0
235	0
485	0
274	0
8	0
181	0
1	0
1	0
164	0
608	0
1032	0
148	0
497	0
2284	0
141	0
2	0
2	29
2395	0
521	0
1285	0
0	0
5	0
192	0
211	0
134	0
281	0
130	0
870	150
296	0
350	0
49	0
50	0
60	2
121	0
2199	0
427	0
475	0
108	0
800	0
1726	0
177	0
712	0
22	0
173	0
177	0
73	0
124	0
96	0
2	0
115	0
91	0
180	0
494	0
484	0
1	0
5720	0
211	0
25904	0
786	0
697	0
618	0
110	0
0	0
36	0
1452	0
16	0
48	0
22	0
179	0
574	0
9	0
1	0
170	0
151	0
0	0
180	0
371	0
81	0
205	0
417	0
313	0
325	0
3494	0
27	0
8	0
24	0
30	0
56	0
14	0
25	0
465	0
235	0
1	1
856	0
230	0
330	3
212	0
1427	0
6	0
942	0
0	0
358	0
32	0
625	0
425	0
793	0
95	0
30	0
4	0
34	0
7	0
3	12
4	0
11	0
0	0
0	0
0	0
1	0
153	0
1	0
35	0
17	0
426	0
631	90
210	87
0	0
0	0
226	87
3	0
72	0
17	0
51	0
172	0
64	0
1	0
1540	0
999	0
13	0
137	0
471	0
141	0
1	0
158	0
0	0
185	0
9664	0
162	0
42	0
325	0
233	0
147	0
125	0
6	0
144	0
269	0
42	0
859	0
293	0
1765	0
86	0
86	0
2137	0
283	0
16796	0
2	0
1	0
352	0
516	0
441	0
1205	0
175	0
157	0
40	0
22	0
159	0
1200	0
183	0
6	0
379	0
237	0
0	3
243	0
364	0
437	0
0	0
1	0
227	0
1850	3
15113	23
239	0
386	0
141	0
1458	0
1048	0
866	0
2	0
0	0
6	0
676	0
15	0
83	0
350	0
527	0
1	0
553	0
73	0
85	0
19	0
2911	343
1	0
47	0
27	0
16	0
431	0
2163	0
70	0
1225	0
314	0
366	0
328	0
65	0
514	0
822	0
1250	0
369	0
108	0
35	0
151	0
86	0
76	0
256	0
54	0
2	0
122	0
1	0
75	0
9	0
1	0
6	0
1283	0
0	0
32	0
199	0
266	0
330	0
2	0
2900	0
398	0
310	0
1871	0
390	0
3223	0
110	0
155	0
384	0
333	0
348	0
379	0
66	0
1305	283
108	0
53	0
20	0
1087	0
129	0
14	3
1	0
2069	0
145	0
3	0
1	0
10	0
29	0
4869	0
366	0
0	0
215	0
58	0
888	0
387	0
231	0
403	0
0	112
1899	0
5	0
0	0
3	0
1	0
0	0
8241	0
276	0
25	33
137	0
35	0
1285	0
165	0
1395	0
633	0
6751	0
113	0
520	0
5036	0
397	0
285	0
48	0
343	0
10	0
158	275
0	0
1	0
10	0
0	0
0	0
0	3
2	0
0	0
4	0
0	0
1	0
0	0
3	0
237	0
0	0
2	16
519	0
2	0
406	0
1393	0
219	0
1062	0
99	0
49	0
272	0
3	0
3	0
483	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
838	0
0	0
27	0
311	194
492	0
8	0
2	0
1048	0
252	0
669	0
444	0
15	0
617	0
258	0
117	0
618	0
13	0
1	0
6	0
223	0
231	0
92	0
448	0
545	0
408	0
25772	0
1954	0
0	0
0	0
20	0
4512	0
1371	0
178	0
159	0
98	0
25	0
280	0
502	0
83	0
44	0
451	0
273	0
361	0
319	0
213	0
95	0
957	0
416	0
1	0
2257	0
81	0
4261	0
49	0
79	0
1	0
57	0
577	0
719	0
0	0
115	0
343	0
226	247
139	0
84	0
623	0
380	0
823	0
86	0
6	0
93	0
50	0
79	687
409	0
693	0
539	0
627	0
43	38
31	38
3398	0
131	0
345	0
725	0
18637	0
435	0
52	0
535	0
546	0
1	0
97	0
183	0
185	0
200	796
0	99
0	796
22	99
123	0
552	0
70	0
1	0
