UniqueCount	AmbigCount
265	0
127	1056
397	0
1582	0
1035	0
1942	0
42	73
134	73
2625	0
373	0
711	0
2221	0
39248	0
1722	0
251	0
101	0
1556	0
0	0
123	0
32	0
115	0
288	1197
0	129
0	1197
25	129
250	0
154	0
1325	0
1	0
0	9
0	0
6	9
0	0
1	0
1	0
1283	0
69	0
184	0
1636	0
1093	0
287	0
438	0
2	0
247	0
288	0
64	0
1649	0
395	87
0	0
1449	0
3870	0
79	0
378	0
11	0
192	0
368	0
430	0
4	0
323	0
309	0
305	0
5359	0
1458	0
268	0
257	0
584	0
2950	0
368	0
1549	0
703	0
150	0
129	0
524	0
174	0
55575	0
10	0
91	0
137	0
771	0
169	0
0	0
6	0
119	0
597	0
90	0
400	0
1833	0
386	0
246	0
66	0
101	0
124	0
3140	0
1413	0
370	0
2	0
754	0
196	0
1574	0
15	0
534	0
1482	0
243	0
84	0
117	0
0	0
0	0
611	0
483	0
507	0
3295	0
0	0
359	0
668	0
5	0
9	0
259	0
813	0
3543	0
460	0
173	0
220	0
991	0
5	0
828	0
105	0
91	0
1276	0
1618	0
2100	0
0	0
877	0
167	0
406	0
194	0
352	0
105	0
261	0
208	0
427	0
80	0
756	0
2568	0
65	0
221	0
72	0
261	0
6717	0
1	0
85	0
26	0
573	0
6807	0
1125	0
961	0
575	0
1538	0
2121	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
858	0
92	0
477	0
498	0
291	0
26	0
136	0
124	0
8	0
870	0
165	0
714	0
541	0
0	0
123	0
7	0
869	0
1622	0
47	0
202	0
779	0
2	0
208	0
4	24
3522	0
171	0
17	7
257	0
501	0
432	0
16	0
107	0
1847	0
847	0
135	0
186	0
57	0
298	0
172	0
288	0
178	0
680	0
138	0
271	0
516	0
308	0
538	0
635	0
390	0
102	0
1857	0
12	0
1657	0
297	0
2	0
7	0
5	0
2	0
11	0
462	2
1158	0
530	0
226	0
792	0
1306	0
0	0
641	0
19	0
0	0
1013	0
596	0
293	0
348	0
6	0
919	0
101	0
0	0
0	0
339	0
40	0
1343	0
3422	0
444	0
1100	0
47	0
2052	0
611	0
0	0
0	0
56	0
38	0
478	0
394	0
1	0
52	0
19	0
597	0
222	0
428	0
353	0
304	0
11834	0
288	0
7	0
81	0
17	0
8	0
3	0
4	0
158	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
106	0
409	0
352	0
89	0
280	0
467	0
65	0
298	0
527	0
2253	0
682	0
982	0
2	0
4411	0
37	0
80	0
0	0
0	0
2	5
1950	0
8	0
13	0
18	0
92	0
21	0
21	0
48570	0
351	0
22	0
17	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
1481	0
13	0
6	0
31	0
6	0
0	0
0	0
293	0
9	0
5	0
1611	0
207	0
111	0
766	341
27	0
58	0
1146	0
17330	0
3	0
193	0
59	0
69	0
68	0
15	0
67	0
41668	0
1203	0
0	0
10	0
110	0
888	0
11	0
8	0
1330	0
26	0
177	0
50	0
43	0
1181	0
1351	0
205	0
2680	0
2478	0
70	177
71	1202
74	0
592	0
2113	0
36	0
0	0
1820	0
180491	0
222	0
945	0
212	0
270	0
433	0
130	0
5246	0
878	0
353	0
263	0
2761	0
571	0
133	414
40	0
1794	0
575	0
6501	0
79	0
9	0
3	0
731	0
621	0
262	0
47	0
174	0
66	0
1618	0
1103	0
9	0
419	124
6	0
3008	550
1118	0
5755	0
57	0
1254	0
2524	0
26	8
4	0
483	0
142	0
1184	0
24	22
848	0
318	0
1011	0
287	0
185	22
21	0
352	0
814	0
8	0
28	0
3	0
1	4
19	0
0	0
9	0
21	0
64	0
5	0
57	0
892	0
1443	0
618	842
0	842
0	1
135	0
477	0
511	0
78	0
2	0
1	0
96	0
1355	0
313	260
0	0
461	0
282	0
203	0
266	0
126	1
699	0
29	587
365	0
89	0
85	0
465	0
694	0
291	0
0	0
815	0
0	0
1961	0
25	0
634	25
1426	0
3037	0
117	0
78	0
137	0
10	0
2	0
117	0
569	0
239	0
4	0
2	0
1	0
123	0
58	0
6	0
17	0
42	0
116	24
2	0
0	0
693	0
282	0
488	0
461	0
126	0
193	0
2491	0
0	0
167	0
567	0
8	0
9	0
91	0
405	0
194	0
1	0
116	67
0	0
810	0
680	0
1009	0
416	0
374	0
1850	0
94	0
467	0
71460	0
2	0
0	0
9	0
59	0
189	0
821	0
96	0
1132	0
212	0
311	0
409	0
349	0
62	41
66	0
48	0
10	0
633	0
601	0
1187	0
27	0
0	0
243	0
1088	0
0	0
428	0
35	0
351	0
7	0
282	0
167	0
781	0
308	0
320	0
385	0
509	0
158	0
209	0
956	0
1836	0
258	0
2527	40
431	0
20	0
1	0
7189	0
564	133
3369	1
0	0
429	0
160	0
3562	0
146	0
253	0
41	0
2530	0
904	0
705	0
261	0
5	0
116	0
122	0
274	0
1122	0
296	0
731	0
506	0
3526	0
185	0
800	0
450	0
164	0
72	0
16	0
69	0
1310	0
664	0
200	0
227	0
340	0
1050	0
94	43
210	43
8	0
0	0
26	0
21	0
1	0
746	0
264	0
2	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	0
11	0
290	0
1	0
6	0
541	0
760	0
27	0
1371	0
153	0
60	0
2252	0
0	0
1435	0
410	0
8740	0
158	0
813	0
1579	0
132	0
800	0
60	0
3322	0
407	0
1604	0
3	5
277	0
197	0
31	0
691	0
10	0
101	0
0	0
8	0
2	0
478	0
311	0
26	0
3	0
6	0
423	0
431	0
9	0
428	0
86	0
661	0
1056	0
354	0
0	0
0	0
6	0
0	1
8637	0
166	0
929	0
47	0
2	0
986	256
10	0
84	0
148	0
232	0
4675	0
232	0
617	0
1877	0
2581	0
0	0
38	0
247	258
494	0
1475	0
726	0
299	0
0	0
1458	0
1170	0
678	0
400	0
176	0
322	0
762	0
296	0
6	0
665	0
527	0
8	0
135	0
196	0
0	0
101	0
341	0
945	246
628	0
982	0
296	0
1	22
471	0
650	0
0	22
544	0
282	0
377	0
205	0
716	0
1270	0
355	0
26	0
0	0
1	0
8	0
47631	0
0	0
0	0
1091	0
617	0
0	0
47	0
1278	0
555	0
59	0
0	0
0	0
1	0
2	0
788	0
341	0
2	0
162	0
742	0
402	0
1816	0
0	0
0	0
287	0
0	0
334	0
1211	0
8	0
214	0
1352	0
416	0
156	0
0	0
446	0
252	0
191	0
633	0
0	1
0	1
75	0
4	31
0	4
948	0
341	0
87	0
51	0
3188	0
2817	0
3398	0
1120	0
198	0
423	0
2927	0
654	0
2256	0
38	0
11	0
1	0
5560	0
535	0
581	0
277	0
191	0
685	0
3701	0
0	17
0	48
57	133
18	0
449	0
1	0
2	0
2	0
1	0
0	0
3	0
0	11
0	11
0	0
7	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
683	0
18	0
3	0
761	0
230	0
4	0
1	0
628	0
121	0
7	0
1	0
8	0
1364	0
12	0
5384	0
5	0
33	0
341	0
69	0
2591	0
139123	0
1264	0
4	0
0	0
0	0
947	0
570	0
69	0
0	0
1	0
768	0
744	0
6	67
1320	0
705	0
315	0
1274	0
1441	0
0	5
579	0
1324	0
493	0
553	0
124	0
1192	0
551	0
76	0
3	0
0	0
1601	0
4	0
3	0
82	0
55	0
68	0
3149	0
529	0
26	0
65	0
1129	0
690	0
2881	0
0	0
0	0
756	0
7	0
592	0
330	0
1387	0
1	2
2914	2
0	0
0	0
621	0
0	0
1	0
2099	0
177	0
174	0
0	0
600	0
3	0
590	0
2407	0
2	0
814	0
210	0
4	0
114	0
28	0
329	0
557	0
5305	0
32	0
2323	0
494	0
287	0
425	0
687	0
227	0
337	0
1675	0
183	0
179	0
804	0
206	0
510	0
6	0
133	0
58	0
2755	0
410	0
252	128
28	12
118	128
1058	12
1	0
7716	4
5	0
42	0
1113	0
13	0
0	0
94	251
259	251
122	0
100	0
1327	0
587	0
202	0
331	0
442	0
1404	0
0	12
616	0
954	0
669	0
93	0
0	0
1314	0
14	0
292	0
3643	0
14	0
0	0
0	0
13	0
587	0
689	0
498	0
661	0
505	0
5	0
178	0
620	0
15	0
201	0
716	0
0	0
2	0
469	0
628	0
100	0
5	0
465	0
287	0
480	0
4	139
173	21
193	0
221	0
17	0
34	0
0	0
2	0
1069	0
412	0
342	0
69	0
534	0
349	0
3174	0
1274	0
700	0
853	0
738	0
708	0
311	0
41	0
1	0
0	0
1	0
0	0
53	0
1885	0
335	0
508	0
164	0
331	0
113	0
386	0
315	0
242	0
307	0
14	0
1264	0
0	3
3	0
2011	0
31	0
2	0
119	145
5682	6700
4255	6700
135	0
120	145
671	0
745	36
1	1
448	0
7	0
1530	0
736	0
203	42
0	0
465	0
425	0
62	0
201	0
245	0
311	0
469	0
2117	0
9418	0
484	0
29	0
203	0
56	0
17	0
133	0
617	0
162	0
464	0
380	0
152	0
2122	0
0	0
552	0
1708	0
388	0
1	0
1859	0
1576	0
1	0
1050	0
678	0
2123	0
26333	0
566	0
18	4
45	0
1	0
13	0
226	0
4	0
1113	0
0	0
63	0
5	0
737	0
57	0
19	0
1435	0
3388	0
9	0
112	0
1805	0
908	0
307	0
625	40
2126	0
0	0
24	246
0	0
1392	0
412	0
639	0
394	0
454	0
300	0
604	0
43	107
3040	0
377	0
306	0
339	0
2747	0
13138	74
502	0
315	0
421	0
166	0
172	0
795	0
66	0
133	0
472	0
21	54
460	0
4624	0
246	0
467	0
59	48
674	0
520	0
30	0
0	0
906	0
1153	0
403	0
995	0
213	0
9	0
234	0
941	0
135	0
278	0
309	0
1455	0
0	0
0	0
397	45
0	0
2	0
670	0
329	45
0	0
0	0
69	0
148	0
0	0
9	0
508	0
101	0
2	0
158	0
82444	0
318	0
1563	0
1467	0
117	119
295	0
4	119
20	0
1301	0
643	0
763	0
361	0
486	0
597	0
19	0
2191	0
159	0
624	0
1263	0
116	0
24	0
686	0
4454	0
155	0
3074	0
188	0
0	1
21	0
2	0
452	0
578	0
56	0
29	0
3	0
134	0
481	0
6	0
23	0
418	0
559	0
54	0
203	0
807	0
49	36
0	0
124	0
12	0
35	0
44	0
33	0
196	0
0	0
1427	0
247	93
7	0
3	0
75	0
287	0
219	0
0	5
338	0
13973	0
452	0
361	0
636	0
1031	0
187	0
189	0
289	0
169	0
404	0
437	0
124	0
531	0
843	0
32	0
793	0
739	0
4571	0
55	0
1322	0
527	0
597	0
413	0
696	0
3	0
1	0
258	0
224	0
894	0
1536	0
1686	0
302	0
2303	0
487	0
7	0
159	0
1012	0
316	0
1273	0
450	0
3478	0
105	0
3	0
780	0
80	0
2	0
187	0
359	0
1	0
158	0
6	0
0	0
17	0
0	0
1	0
190	0
284	0
1749	0
0	83
281	0
63	0
797	0
362	0
2	0
168	0
849	0
1040	0
122	0
334	0
4408	0
351	0
33	0
0	0
1635	0
459	0
1246	362
3956	362
386	0
1166	0
0	2
802	0
1904	0
1160	712
198	0
191	0
3401	0
843	0
1	0
41	30
250	0
25	0
2	0
21	0
0	0
343	0
349	0
1364	0
3084	0
651	0
854	0
273	0
433	0
3332	0
2068	0
2311	0
1109	0
1177	0
838	0
414	0
346	0
105	0
206	0
0	0
5	0
1227	0
530	0
2664	0
1	0
738	0
0	0
0	0
0	0
1	0
0	0
1143	0
121	0
12	0
10	0
29810	0
566	0
994	0
35	0
3	0
314	0
0	0
24	0
1444	0
38	0
3	0
295	0
50	0
776	0
38	0
60	0
346	0
867	0
1092	0
23	0
9	0
557	0
20045	0
6	0
1007	0
4	0
79	0
18	0
170	0
216	0
1109	0
2496	0
1959	0
319	0
11	0
0	0
0	0
288	33
812	0
890	0
2876	0
317	0
149	0
633	0
197	0
399	0
121	0
5363	0
948	0
5	0
1	0
161	0
747	11
6	0
563	0
275	0
41	0
3663	0
60	0
4	0
5	0
0	0
6	0
5	0
395	0
12	0
748	0
14	0
4	0
2	0
21	146
37302	0
970	0
58	0
464	0
1134	0
158	0
1	0
332	0
3130	0
460	0
1	0
0	0
99	0
805	0
12	0
539	0
43	0
839	4
138	0
0	0
17	0
394	0
24	0
174	0
562	0
7	0
0	0
36	0
307	0
1247	0
10	0
16	0
16	0
39	0
20	0
0	0
12	0
0	0
2573	0
24	0
706	0
503	0
3118	0
1	0
210	0
48	0
54	0
1	0
2009	0
765	0
123	0
248	0
572	0
791	0
291	0
96	0
22	75
3	0
427	0
130	0
192	0
611	0
394	0
1294	0
825	0
224	0
941	0
8903	0
253	0
1269	0
2139	0
866	0
1	0
622	0
6	0
5	0
667	0
17600	0
148	0
205	0
610	0
0	0
451	0
947	0
158	0
16	0
0	0
7	0
1	0
791	0
116	0
11	0
0	0
563	248
71	0
2256	0
978	0
3497	0
904	0
87	0
4	21031
1116	0
155	0
173	37
108	0
201	0
98	0
0	1
781	0
531	0
461	0
238	0
509	360
161	0
32	0
1707	0
62	0
118	0
0	0
819	0
115	0
22	0
1866	0
1577	0
593	0
793	0
1676	0
1	0
9	0
307	0
0	0
5610	0
379	0
675	0
1942	0
745	0
277	0
222	0
0	0
3	0
0	0
15	0
472	0
19	0
43	0
7755	0
2478	0
159	0
414	0
880	0
1500	0
21	0
528	0
30	0
302	0
0	0
1	0
6	0
0	0
0	0
2	0
0	0
0	0
2	0
166	0
3	0
380	0
22	0
1395	0
1185	0
1528	0
243	0
223	0
400	0
678	0
707	0
55	0
7	0
406	0
2	0
685	0
18	0
651	0
595	0
788	0
332	0
4	0
371	0
38	0
435	44
12	34
0	5
0	1
99	0
8	0
4	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
2	0
23	0
207	0
27	0
3	0
271	0
701	0
42	0
1	0
1	0
16	0
1462	0
63	1
45	0
911	0
302	0
2111	0
290	0
1434	0
908	0
156	0
1314	0
1040	0
326	0
235	0
168	0
221	0
575	0
23	62
80	62
293	0
74	0
111	0
3368	0
24	0
15	0
132	0
83	0
0	0
0	0
0	0
0	0
404	0
903	0
649	1153
14	1153
501	0
625	0
366	0
234	0
196	0
865	0
582	0
2477	0
996	0
296	0
37	0
1	0
20	0
1011	0
409	0
367	0
1051	0
16	0
4	0
724	0
7	2
91	0
91	0
31	0
154	0
125	0
0	0
2	0
148	0
28	0
60	0
158	0
34	0
229	0
30	0
1	1
566	0
28	0
22862	0
121	0
21	0
272	0
4	0
56	0
3	0
1004	0
107	0
1004	0
60	0
58	0
118	0
107	0
10	0
197	0
397	0
826	0
265	0
67	0
152	0
568	0
71	0
1317	0
41695	0
576	0
242	0
450	0
352	0
238	0
64	0
117	0
309	0
274	0
70	0
396	0
3	0
276	0
296	0
2122	0
64	0
8	0
86	0
866	0
218	0
284	0
10	0
26	0
35	0
8	0
0	0
12	0
2	0
11	0
14	0
0	0
99	0
719	0
1288	0
522	0
27	0
449	0
179	0
1999	0
592	0
1856	0
3647	0
362	0
161	0
9178	0
293	0
1726	0
110	0
47	0
2617	0
47	0
32	0
2013	0
705	0
369	0
227	0
47	0
14	0
2	0
0	0
268	0
0	0
1	0
1	0
2848	0
18	0
1247	0
1037	0
40	0
1382	0
804	0
691	0
9	0
0	0
13	0
77	1
117	1
6	0
63	0
267	0
13	0
121	0
6	0
10	0
258	0
407	0
7	0
9	0
7	0
10	0
118	0
24	0
29	0
5	0
603	0
227	0
9	0
0	3
159	0
373	0
165	126
39	0
1638	0
318	0
481	0
308	0
91	0
171	0
117	0
44	0
28	0
14	0
0	0
4	0
71	0
2	0
274	0
83	0
10	0
152	0
2443	0
8	0
692	0
827	0
166	0
1	0
1	0
310	0
386	0
403	0
29	0
0	0
6726	0
735	0
585	0
184	0
647	0
670	0
4146	0
2912	0
1524	95
417	0
636	0
550	0
1584	0
413	0
163	0
401	0
46	0
20	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
18	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
87	353
9	0
9	0
1660	0
53719	0
14	0
11876	0
289	0
1220	0
141	0
399	0
627	8
0	0
130	0
8	0
291	0
618	0
263	0
3168	0
23	0
68	0
9	0
3	0
1	0
0	0
337	0
89	0
343	0
317	0
325	0
408	0
0	0
0	0
103	0
3	0
0	7
116	0
83	0
2547	0
70	0
28	0
121	0
31	0
230	0
575	0
271	0
3	0
0	27
34	7
2	0
8	0
35	0
449	0
720	0
26	0
54	0
156	0
619	0
798	0
298	0
189	0
91	0
210	0
881	0
253	0
395	0
2	0
171	0
165	0
2	0
147	0
6	0
187	0
10	0
287	0
201	0
4	0
41	0
3	0
97066	0
8	0
1893	1182
386	0
148	0
515	0
82	0
0	1
21	0
681	0
242	0
231	0
675	0
2886	0
1415	0
38	0
74	0
54	0
79	0
1378	0
1113	0
956	1
501	0
16	0
1328	0
501	0
21	0
0	0
77	0
49	0
3	0
323	0
7	0
33	0
2	0
1	0
1383	0
124	0
19	0
6098	0
7902	0
1176	0
191	7
3324	0
787	0
1483	0
190	0
6	1
1479	0
639	0
67	0
5490	0
632	0
5364	0
80	0
1664	0
1681	0
665	0
359	0
40	0
874	0
16	0
8803	0
37	0
0	0
377	0
0	1
58	0
1	0
89	0
384	0
373	0
294	0
308	0
244	0
179	0
3801	0
1275	0
120	0
1496	0
4	0
1	0
13693	0
177	0
6	0
521	0
580	0
106	0
2187	0
749	0
2385	0
75	0
1056	0
0	0
7	0
556	0
248	0
23	0
373	0
249	0
166	0
1	0
51	22
401	0
1230	0
727	0
272	0
619	0
720	0
13	0
14	0
356	0
62	0
2497	0
24	0
6	0
114	0
131	0
595	0
734	0
220	0
147	0
302	0
159	0
23	0
103	0
177	0
1	0
99	0
1201	0
84	0
406	0
8	74
352	0
1593	0
265	0
727	0
200	0
402	0
123	0
244	0
3862	0
3	0
3	0
6	71
0	0
4	0
65	0
8	0
667	0
14	0
112	0
10	0
19	0
47	0
61	0
27	0
0	0
0	0
1	0
0	0
0	0
325	0
468	0
429	0
1699	0
1113	0
656	0
1	41
276	0
320	0
450	0
276	0
78	0
30	0
115	0
0	0
85	0
0	0
175	0
14	0
10	0
0	0
58	0
305	0
4	0
1098	0
405	0
236	0
7902	0
4	0
808	0
132	0
90	0
657	0
1112	0
634	0
250	0
134	0
807	0
379	0
338	0
35	0
50	9
0	9
89	0
0	0
49	0
0	0
724	0
129	0
1210	0
66	78
155	0
123	0
2	0
4	0
1086	0
538	0
570	0
261	0
866	0
30850	0
789	0
182	0
8	0
8	0
208	0
323	0
622	0
1088	0
0	0
303	0
689	0
148	0
2884	0
2563	0
76	0
1992	0
1667	0
455	0
180	0
0	0
990	0
10	0
1	0
9	0
196	330
464	0
639	0
561	0
2671	3
31	0
4	0
782	0
854	0
1279	0
47	0
670	0
130	0
300	0
456	0
53	0
497	0
794	0
854	0
16	0
2809	0
0	0
14	0
12	0
5	0
15	0
4891	0
124	0
151	0
410	0
700	0
357	0
11	0
0	3
258	0
2	0
355	0
318	0
713	0
691	0
1705	0
1303	0
185	0
12	0
553	0
172	0
824	0
915	0
0	0
0	0
31	0
194	0
47	0
1016	0
2786	0
116	0
1	0
67	142
3585	0
595	0
710	0
716	0
44	0
407	0
633	0
95	0
38	0
27	4
23	0
0	0
89	0
141	0
19	0
37	0
32	0
158	0
76	0
343	0
843	0
205	0
1209	0
183	0
63	0
1033	0
0	0
465	0
66	0
153	0
1081	0
411	0
3	0
2	0
0	0
102	0
567	0
225	0
1582	0
604	0
1382	0
131	0
0	0
61	2
1749	0
19	0
75	0
57	0
2244	0
242	0
1264	0
98	0
29	0
738	0
10	0
5	0
1	0
10	0
177	0
1387	0
444	0
630	0
3137	0
517	0
609	0
1143	0
33	0
55	0
59	0
332	0
451	617
1	617
44	0
161	0
2	0
485	0
859	0
33968	0
1412	0
111	0
24	0
1054	0
24	73
225	0
262	0
128	0
315	0
54	0
171	0
9	0
753	0
55	0
217	0
785	0
171	0
33	0
1219	0
154	0
60	0
2340	0
14	0
132	0
42	1
0	15
175	0
19	0
24	0
3	0
42	0
369	0
664	0
89	0
81	0
143	0
47	0
1176	0
1309	0
358	0
59	0
215	0
247	0
107	0
465	0
715	0
11	0
0	0
457	0
389	0
0	0
452	0
243	0
542	0
17	0
298	0
0	0
9	0
770	0
1071	0
195	0
460	0
1567	0
415	0
1206	0
1042	0
32	48
190	0
1043	229
100	219
282	0
48	0
664	0
286	0
2418	0
0	0
229	0
261	0
509	0
258	0
841	0
373	0
389	0
649	0
865	0
194	0
51	0
372	0
510	244
386	0
99	0
259	0
485	0
109	0
210	0
2629	0
2564	0
453	0
28	0
42	0
21	0
16	0
11	0
205	0
0	0
340	0
473	0
350	0
901	0
583	0
1360	0
2336	0
90	0
323	0
573	0
8	0
113	0
183	0
472	0
140	0
288	0
1172	0
450	0
74	0
289	0
499	0
4390	0
4	0
266	0
206	0
1999	0
536	0
75	203
742	0
380	0
846	0
585	0
195	0
4	0
198	1709
0	5
2688	0
586	0
53	0
1439	0
657	0
1739	0
108	0
267	0
989	0
77	0
1797	0
2317	0
0	15
0	0
3	0
670	0
41	0
506	0
25	2
801	0
1152	0
799	1342
734	0
539	0
966	0
1000	0
529	0
103	0
5	0
0	0
26	0
0	0
402	0
357	0
38	0
724	0
642	0
118	0
3	0
27	0
82	0
326	0
80	0
75	0
548	0
31764	0
568	0
1518	0
271	0
1126	0
239	0
280	0
554	0
59	0
146	0
25	0
23	0
3	0
4	0
1127	0
577	0
110	0
425	0
14	0
67	0
1138	0
120	0
11	15
47	0
279	0
1618	0
99	0
28	0
67	0
623	0
288	0
179	0
58	0
1399	0
1	0
467	0
1	0
0	0
0	0
0	0
1	0
0	0
943	0
2498	0
26073	0
767	0
632	0
10	0
2136	0
3480	0
189	0
331	0
66	0
879	0
68	0
182	0
1935	0
0	0
5497	0
613	0
10134	0
1637	0
2510	0
216	0
8	0
1096	0
390	166
28	0
360	267
0	1189
0	1307
1801	0
26	0
134	0
77	0
1	0
14	0
646	0
11	16
709	0
532	0
75	0
763	0
30	0
199	0
504	0
983	0
8576	0
0	0
0	0
10	0
0	0
329	0
304	0
664	0
0	0
6	0
2895	10832
51	0
269	0
1	0
225	0
480	0
2239	0
24	0
548	0
321	0
596	0
2890	0
2163	0
1297	0
461	0
1324	0
136	0
32933	2
21300	0
340	0
289	0
12848	0
354	0
206	0
122	0
1564	0
1095	0
312	0
1544	0
41	0
451	0
26	0
65	0
109	0
28	0
2299	0
454	0
2108	0
0	1
653	0
1122	0
164	0
157	0
545	0
3170	0
43	0
0	0
1043	0
1	0
186	0
534	0
568	0
1346	0
328	0
152	0
3968	0
436	0
444	0
879	0
37	0
17	0
458	0
214	0
452	0
234	1150
1371	0
2344	0
178	0
241	0
1	0
448	0
280	0
97	0
117	0
0	0
37	0
491	0
3170	0
65338	0
1774	0
1582	0
455	0
487	0
75	29
481	0
555	0
262	0
124	0
1333	0
19	0
141	0
2	0
1491	0
1362	0
572	0
534	0
1017	0
16743	6001
585	0
743	0
711	0
226	0
558	0
374	1495
112	314
0	1
667	0
5	0
57	0
109	0
607	0
195	0
0	0
1	9
394	0
311	0
831	0
203	0
750	0
1068	0
1397	0
468	0
1	0
0	3
23	50
668	0
944	0
173	0
124	0
0	0
8	82
361	0
78	0
123	0
53	0
552	0
17	0
3144	0
2135	0
10	0
23	0
2	0
687	0
392	0
5	0
618	0
4	0
55	0
9	0
749	0
0	0
1059	0
79	0
1183	0
1045	0
645	0
4142	0
68	0
2	0
65	0
449	0
457	0
1300	0
3287	0
0	0
5300	0
275	0
16	0
487	0
77	0
27	0
731	0
769	0
755	0
0	0
23	0
20	0
595	0
7	0
646	0
1	0
0	0
1415	0
96	0
99	0
590	0
0	3924
0	1
84	0
241	0
294	0
388	0
280	0
3641	0
114	0
1849	0
298	0
567	0
45	0
1167	0
31	0
4	0
5053	0
7	26
0	0
0	0
267	0
4	0
505	0
681	0
20	0
528	0
278	0
88	0
366	36
524	0
27	0
592	0
351	0
44	0
22	0
294	0
6	0
23	0
10	0
683	0
165	0
541	0
3269	0
143	0
1606	0
935	0
73	0
407	0
0	0
37	0
95	0
594	0
89	0
1620	0
1890	0
896	0
18	0
12	0
67	13
162	0
8	0
0	0
0	0
325	0
1362	0
3	22
0	0
0	0
1	0
0	0
152	0
42	0
903	0
65	0
603	0
1929	0
198	0
328	0
556	0
17	8
222	0
1050	0
281	0
500278	0
2743	0
893	0
296	0
22	0
826	0
10	0
6	0
3	0
681	0
1270	0
617	0
64	0
31344	0
1222	0
199	0
630	0
1792	0
69	0
25	0
676	0
8048	0
28	0
2992	0
1088	0
367	0
200	0
248	0
2203	0
408	0
587	0
604	0
58	0
1456	0
23	0
5	0
0	0
0	0
1	0
1388	0
684	0
2097	0
270	0
793	0
754	0
187	23
2337	0
68	378
1639	0
53	738
67	97
0	0
26	0
521	0
582	0
375	0
2103	0
7918	0
2	0
0	0
2	0
49	0
657	0
356	0
305	0
169	0
2	0
29	0
389	0
0	0
0	0
1	0
0	0
66	1591
0	0
352	0
207	0
282	0
521	0
1705	0
377	0
528	0
0	0
15	0
0	0
1183	0
162	0
164	0
1239	0
20	0
350	0
620	0
745	0
2	0
23	0
21517	0
1822	0
1121	0
1147	0
2657	0
960	0
788	0
1793	0
537	0
19	0
4	219
0	154
1404	0
154	0
2	0
0	0
5	0
6	0
71	0
1257	0
4	0
44	0
487	0
879	0
2079	0
2490	0
186	0
75	0
4	0
5	0
4	0
1431	0
25	0
214	0
35	0
974	0
461	0
0	5
12	0
24	67
15	0
3	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
732	0
1	0
1	0
2	0
6	0
218	0
0	0
0	0
1	0
0	0
85	0
0	0
2	0
508	0
1271	5133
2370	0
115	0
120	0
44	11
983	0
228	0
858	0
434	0
317	0
1917	0
185	0
34	0
1	0
282	0
1874	0
2	0
17	0
364	0
0	17
7	17
9	0
0	43
0	70
0	0
847	0
3	0
2253	0
1209	0
185	0
558	0
31	0
661	0
776	0
971	0
2199	0
436	0
272	0
137	0
33	0
31	0
16	0
3	0
2	0
1350	0
0	13
174	0
0	1
0	1
568	0
75	0
406	0
1483	0
1644	0
77	0
74	0
3	0
8	0
17	0
17	0
980	0
561	0
3902	0
1697	0
2	6
74	0
1016	0
167	0
25360	0
8	0
40	7
1780	0
3	0
60	0
119	0
1121	0
1229	0
1079	0
4	0
325	0
36	0
29533	0
1238	0
1092	0
433	0
217	0
143	321
367	0
2144	0
212	0
773	0
153	0
8186	0
5232	0
718	0
6	0
662	0
1094	0
431	0
18	0
3	0
43	0
1	0
1	0
4	0
0	0
80	0
667	0
3	0
30	0
477	0
8059	0
1261	0
29	0
371	0
9	0
0	0
5285	0
1	0
100	0
306	387
69	0
749	0
472	0
715	0
160	0
4271	0
458	0
4602	0
42	0
0	3
558	0
0	0
1	0
11	0
2	0
4	0
660	0
4	0
13	0
18	0
52	0
275	0
1361	0
461	0
382	0
19	0
377	0
1404	0
1548	0
22	78
31	0
5	0
918	0
106	0
522	0
368	0
401	0
1325	0
767	0
34991	0
3	0
0	0
0	0
136	0
538	0
1399	0
909	0
1200	0
2899	0
687	0
174	0
1791	0
968	0
0	0
234	0
523	0
3188	0
547	0
8	0
182	0
0	0
9045	0
8	0
0	0
4319	0
0	0
1	0
921	0
59	0
1321	0
345	0
452	0
2569	0
298	0
114	0
234	0
32	0
86	0
155	0
43	0
83	0
460	0
444	0
167	0
3665	0
438	0
221	0
390	0
379	0
0	0
0	0
443	0
751	0
553	0
536	0
329	0
32	0
277	0
78	0
0	2
0	2
0	0
1207	0
1418	0
120	0
294	0
253	0
301	0
13492	0
278	0
1439	0
1228	0
243	0
75	0
963	281
246	166
